epoch,concordance_cc,loss,mape_metric,pearson_cc,r_square,smape_metric
76,0.31786149740219116,109.72290802001953,13.535407066345215,0.36117854714393616,-1.2327957153320312,6.994227409362793
77,0.328200101852417,100.64036560058594,12.734087944030762,0.37068647146224976,-1.0417454242706299,6.604822158813477
78,0.3090839087963104,118.1548080444336,13.280263900756836,0.35881760716438293,-1.410029411315918,6.930125713348389
79,0.341959148645401,98.1743392944336,12.75960636138916,0.3868485689163208,-0.9895811080932617,6.58204984664917
80,0.32158276438713074,118.78697204589844,13.590846061706543,0.372859925031662,-1.4230608940124512,7.135621547698975
81,0.3368178904056549,105.21401977539062,12.956890106201172,0.3846561014652252,-1.1374995708465576,6.684055328369141
82,0.3324650228023529,101.54788970947266,12.730441093444824,0.3746972680091858,-1.0603258609771729,6.608288764953613
83,0.3497457206249237,98.86113739013672,12.659997940063477,0.39084482192993164,-1.0036725997924805,6.544950485229492
84,0.36302390694618225,92.79147338867188,12.197295188903809,0.40418004989624023,-0.8759607076644897,6.310235023498535
85,0.3609446585178375,96.29389190673828,12.24830436706543,0.40399956703186035,-0.9496177434921265,6.302020072937012
86,0.3612584173679352,97.23497772216797,12.319275856018066,0.40510135889053345,-0.9693286418914795,6.361638069152832
87,0.34932181239128113,96.4574966430664,12.442523002624512,0.39282506704330444,-0.952875018119812,6.430253028869629
88,0.3460710048675537,113.78125,12.891063690185547,0.40360715985298157,-1.3170726299285889,6.774677753448486
89,0.38298019766807556,92.53888702392578,12.073765754699707,0.4252641499042511,-0.8699637651443481,6.2691545486450195
90,0.3633648753166199,103.65381622314453,12.738373756408691,0.4173799157142639,-1.1037161350250244,6.64424991607666
91,0.3727816641330719,93.86296081542969,11.803081512451172,0.4142574965953827,-0.8976026773452759,6.104893684387207
92,0.39350488781929016,88.2455825805664,11.83741283416748,0.43237942457199097,-0.7791217565536499,6.124678611755371
93,0.3864002525806427,85.42607879638672,11.449064254760742,0.4214167892932892,-0.7196744680404663,5.843684196472168
94,0.3862956166267395,91.60075378417969,11.822373390197754,0.4323127567768097,-0.8493813276290894,6.086752891540527
95,0.3783981204032898,94.09786224365234,12.02332878112793,0.4227323830127716,-0.9017643928527832,6.223790645599365
96,0.3890727162361145,119.86656188964844,13.040884017944336,0.4594920873641968,-1.443483829498291,6.839822769165039
97,0.393555223941803,90.57482147216797,12.11967945098877,0.4361180365085602,-0.827079176902771,6.277606010437012
98,0.38237065076828003,89.46343231201172,11.584867477416992,0.419944167137146,-0.8034604787826538,5.962872505187988
99,0.3803226053714752,95.39419555664062,11.90710163116455,0.4204547107219696,-0.9279361963272095,6.191676139831543
100,0.4271512031555176,76.95651245117188,11.118279457092285,0.4592970609664917,-0.5396108627319336,5.687198638916016
101,0.4214862287044525,82.86538696289062,11.283469200134277,0.46350565552711487,-0.6636102199554443,5.80154275894165
102,0.45224446058273315,85.88904571533203,10.852505683898926,0.491842120885849,-0.7269676923751831,5.683180809020996
103,0.3693801462650299,108.72820281982422,12.295475959777832,0.41431596875190735,-1.2070579528808594,6.482363224029541
104,0.4140058755874634,88.25296020507812,11.475127220153809,0.45582666993141174,-0.775667667388916,5.945639610290527
105,0.4102390706539154,85.53717803955078,11.223176956176758,0.45575660467147827,-0.7181637287139893,5.819777965545654
106,0.4428788721561432,76.2503662109375,10.63696002960205,0.4830186367034912,-0.5224140882492065,5.471206188201904
107,0.4526439309120178,77.6142578125,10.784717559814453,0.4939122200012207,-0.5508675575256348,5.541314125061035
108,0.4257209002971649,87.25979614257812,11.227352142333984,0.4696498215198517,-0.753455400466919,5.823318004608154
109,0.4553028643131256,78.29985046386719,10.774953842163086,0.4964159429073334,-0.5642547607421875,5.556936740875244
110,0.43454235792160034,93.0438232421875,11.184982299804688,0.4833654463291168,-0.8740785121917725,5.855987071990967
111,0.44320249557495117,96.8194580078125,11.293818473815918,0.48682358860969543,-0.952967643737793,5.890069007873535
112,0.4699355661869049,71.28941345214844,10.108707427978516,0.4994998276233673,-0.41525888442993164,5.193228721618652
113,0.4336927831172943,89.23543548583984,10.776628494262695,0.4743419885635376,-0.79230797290802,5.657108306884766
114,0.5183261036872864,64.02220916748047,9.60105037689209,0.5501970052719116,-0.2612318992614746,4.942688941955566
115,0.49621614813804626,71.68064880371094,10.082381248474121,0.5386810302734375,-0.4220463037490845,5.221338272094727
116,0.4823451042175293,79.2380142211914,10.577786445617676,0.5304309129714966,-0.5806268453598022,5.475123405456543
117,0.525985836982727,65.0299072265625,9.782060623168945,0.5725232362747192,-0.2815876007080078,5.044543266296387
118,0.5203022360801697,65.21851348876953,9.634876251220703,0.5605114102363586,-0.2852576971054077,4.961328983306885
119,0.5042775869369507,70.09536743164062,9.8344087600708,0.5434654951095581,-0.3876546621322632,5.1356329917907715
120,0.5442261099815369,62.271339416503906,9.326634407043457,0.5825129747390747,-0.22270488739013672,4.772925853729248
121,0.5651704668998718,56.733829498291016,8.990997314453125,0.5988423228263855,-0.10603570938110352,4.581373691558838
122,0.5936148762702942,49.424861907958984,8.414790153503418,0.6259926557540894,0.047840118408203125,4.314218521118164
123,0.5696078538894653,58.81917953491211,9.088839530944824,0.6092569231987,-0.14963626861572266,4.678618907928467
124,0.5450734496116638,57.58106994628906,8.85731315612793,0.5834807753562927,-0.12341463565826416,4.531853199005127
125,0.5782346725463867,56.88896942138672,8.778730392456055,0.6144708395004272,-0.10860109329223633,4.526193618774414
126,0.5577031970024109,57.26262664794922,8.877942085266113,0.5926019549369812,-0.11626148223876953,4.560417652130127
127,0.5983380079269409,53.976806640625,8.506186485290527,0.633927583694458,-0.046974778175354004,4.3673553466796875
128,0.6161803603172302,48.54484939575195,8.095133781433105,0.6469715237617493,0.06746852397918701,4.154502868652344
129,0.59691321849823,53.2038459777832,8.469234466552734,0.6387507915496826,-0.030421972274780273,4.342220306396484
130,0.580971896648407,59.00650405883789,8.852188110351562,0.6299407482147217,-0.1522831916809082,4.563142776489258
131,0.6387150287628174,46.512508392333984,7.9828009605407715,0.6693635582923889,0.110725998878479,4.070609092712402
132,0.5980855822563171,54.55438995361328,8.570812225341797,0.6401345729827881,-0.05828869342803955,4.406243324279785
133,0.6056406497955322,52.49502944946289,8.273359298706055,0.6395193934440613,-0.014767289161682129,4.223948955535889
134,0.6166532635688782,52.09033203125,8.433077812194824,0.654190182685852,-0.00608980655670166,4.35584831237793
135,0.6395647525787354,45.82615661621094,7.763148307800293,0.6729030013084412,0.12573540210723877,3.96562123298645
136,0.618224561214447,52.63779067993164,8.264150619506836,0.6601114273071289,-0.01735687255859375,4.251035690307617
137,0.6561343669891357,43.27214050292969,7.577244758605957,0.6853936314582825,0.179923415184021,3.878115653991699
138,0.6634746789932251,43.441410064697266,7.425291061401367,0.6915726065635681,0.17653244733810425,3.796710729598999
139,0.6351234316825867,46.57792282104492,7.811881065368652,0.6791709065437317,0.110687255859375,3.99642014503479
140,0.6770901083946228,41.379398345947266,7.409812927246094,0.705781877040863,0.22033095359802246,3.79060697555542
141,0.6424408555030823,46.59306335449219,7.726071834564209,0.6798266172409058,0.11080825328826904,3.9685490131378174
142,0.6159851551055908,53.37955093383789,8.2293062210083,0.6624449491500854,-0.03163015842437744,4.236272811889648
143,0.5329071283340454,97.89366149902344,10.050000190734863,0.5803356766700745,-0.9676623344421387,5.429895401000977
144,0.5577664375305176,70.18038177490234,9.305571556091309,0.6071164011955261,-0.3835453987121582,4.811792850494385
145,0.5601096749305725,72.92293548583984,9.84801959991455,0.6216801404953003,-0.44056832790374756,5.240548133850098
146,0.5938435792922974,61.274070739746094,8.817188262939453,0.6378868818283081,-0.19518423080444336,4.5925092697143555
147,0.6205399036407471,50.76723861694336,7.987185955047607,0.654846727848053,0.026369333267211914,4.149691104888916
148,0.648809015750885,51.86468505859375,7.885843276977539,0.6912998557090759,0.003532230854034424,4.084689617156982
149,0.6596823930740356,44.31910705566406,7.4217119216918945,0.6939333081245422,0.16240406036376953,3.801618814468384
150,0.6657378673553467,42.58066177368164,7.334919452667236,0.7004253268241882,0.19915097951889038,3.766777753829956
151,0.6173242330551147,51.451820373535156,7.949249744415283,0.6569502353668213,0.012672662734985352,4.104423999786377
152,0.638144850730896,49.40376281738281,7.648397922515869,0.6747300028800964,0.05622190237045288,3.960145950317383
153,0.6935622096061707,39.81291580200195,7.125274658203125,0.724916398525238,0.2581285238265991,3.6606006622314453
154,0.6843099594116211,45.05820083618164,7.180519104003906,0.7260376811027527,0.14786958694458008,3.7104761600494385
155,0.6858644485473633,40.51878356933594,6.965171813964844,0.7209405303001404,0.24332576990127563,3.5682220458984375
156,0.6824144124984741,44.4440803527832,7.163989067077637,0.7168203592300415,0.16085374355316162,3.685093879699707
157,0.6802423596382141,42.10087966918945,7.122528553009033,0.7161831855773926,0.21031242609024048,3.666618585586548
158,0.6841219067573547,44.09455490112305,7.107637405395508,0.7195302844047546,0.16841554641723633,3.6613898277282715
159,0.6968331933021545,39.4047966003418,6.745993614196777,0.7294281721115112,0.2670441269874573,3.4606528282165527
160,0.6939396858215332,41.205074310302734,7.134013652801514,0.7277434468269348,0.2292836308479309,3.66162109375
161,0.7173879742622375,34.91079330444336,6.533757209777832,0.7441446185112,0.361639142036438,3.3371007442474365
162,0.7131948471069336,39.90627670288086,6.539806842803955,0.7444720268249512,0.25657498836517334,3.335212469100952
163,0.6546451449394226,51.46316146850586,7.905803203582764,0.7031876444816589,0.0134391188621521,4.133034706115723
164,0.6399063467979431,49.55611038208008,7.540785312652588,0.681047797203064,0.053748905658721924,3.891564130783081
165,0.7037108540534973,40.18733215332031,6.867039680480957,0.7409066557884216,0.2510351538658142,3.542661666870117
166,0.6905876398086548,41.72328567504883,6.878970623016357,0.7262077331542969,0.2187807559967041,3.547093391418457
167,0.7355236411094666,33.008663177490234,6.240250110626221,0.7567757964134216,0.4021938443183899,3.1915714740753174
168,0.7172137498855591,38.852500915527344,6.711682319641113,0.7575135827064514,0.27932286262512207,3.4513211250305176
169,0.7490527629852295,32.06111145019531,6.146011829376221,0.7727077603340149,0.42208826541900635,3.1433799266815186
170,0.7482090592384338,32.874000549316406,6.284628391265869,0.7790881395339966,0.4049127697944641,3.208833694458008
171,0.7101845145225525,41.735260009765625,6.66701078414917,0.7446771860122681,0.2184833288192749,3.4033007621765137
172,0.6860048174858093,45.65633773803711,7.328058242797852,0.7313346266746521,0.13606959581375122,3.839121103286743
173,0.7301960587501526,36.07249069213867,6.624038219451904,0.7679676413536072,0.3377789258956909,3.407548666000366
174,0.6765092611312866,45.49196243286133,6.9770612716674805,0.70972740650177,0.13970273733139038,3.61114764213562
175,0.7284526228904724,36.14589309692383,6.416071891784668,0.7592446208000183,0.33641618490219116,3.2938172817230225
176,0.7293766736984253,36.6610221862793,6.460596561431885,0.7725812196731567,0.3255375623703003,3.3218939304351807
177,0.7641928791999817,29.654640197753906,5.823593616485596,0.7860908508300781,0.4727901816368103,2.9653947353363037
178,0.7555210590362549,31.999771118164062,6.114875316619873,0.7857601046562195,0.4233415126800537,3.129227876663208
179,0.7236549854278564,37.65425109863281,6.280228137969971,0.7553804516792297,0.3043507933616638,3.221428394317627
180,0.7272270917892456,36.8431510925293,6.326573371887207,0.754778265953064,0.3213523030281067,3.2387497425079346
181,0.7478188276290894,32.648441314697266,6.064573287963867,0.7734577059745789,0.4094436764717102,3.119828939437866
182,0.7309744954109192,36.79388427734375,6.471651077270508,0.7675101161003113,0.32220548391342163,3.315706729888916
183,0.7430067658424377,36.27570343017578,6.412572860717773,0.7801528573036194,0.33289146423339844,3.281277894973755
184,0.7415076494216919,34.728458404541016,6.307021617889404,0.774708092212677,0.36525189876556396,3.246403455734253
185,0.755247175693512,32.30644226074219,6.044589996337891,0.7883386611938477,0.41608142852783203,3.0905466079711914
186,0.766867995262146,30.878690719604492,5.889242172241211,0.7965523600578308,0.4459919333457947,2.989807367324829
187,0.7625672221183777,30.85807991027832,5.890098571777344,0.7930711507797241,0.4463288187980652,3.0025832653045654
188,0.7529690265655518,32.07623291015625,5.841752529144287,0.7824341654777527,0.42056578397750854,2.9891717433929443
189,0.7993568778038025,25.897653579711914,5.499409198760986,0.8196298480033875,0.5503637790679932,2.8061676025390625
190,0.7901546359062195,26.702714920043945,5.532780647277832,0.8147849440574646,0.5331974029541016,2.8223488330841064
191,0.7908922433853149,27.261661529541016,5.426121711730957,0.814761221408844,0.5212544798851013,2.7542059421539307
192,0.7493730783462524,32.5339469909668,6.028921604156494,0.7788873910903931,0.4102827310562134,3.076371431350708
193,0.7938945293426514,27.260799407958984,5.414612293243408,0.8210738301277161,0.5210539102554321,2.7667670249938965
194,0.7764225602149963,28.477344512939453,5.751198768615723,0.8030316829681396,0.49519479274749756,2.9367880821228027
195,0.7847753763198853,28.93355941772461,5.450675010681152,0.8131449222564697,0.4854285717010498,2.7796998023986816
196,0.786827564239502,29.738311767578125,5.704781532287598,0.8206189870834351,0.46833133697509766,2.925222635269165
197,0.7962543964385986,25.884357452392578,5.538253307342529,0.8209899067878723,0.5491641759872437,2.8175361156463623
198,0.7876212000846863,27.626953125,5.585945129394531,0.8126217722892761,0.5122654438018799,2.8602399826049805
199,0.7516369223594666,33.251102447509766,6.0170392990112305,0.7912248373031616,0.3936372399330139,3.076962947845459
