epoch,concordance_cc,loss,mape_metric,pearson_cc,r_square,smape_metric,val_concordance_cc,val_loss,val_mape_metric,val_pearson_cc,val_r_square,val_smape_metric
0,0.013857315294444561,8948.0576171875,107.90950775146484,0.08677376061677933,-182.62353515625,74.82215118408203,-0.022862091660499573,2998.915771484375,86.89451599121094,-0.1442781239748001,-64.07770538330078,71.14268493652344
1,0.003801149083301425,7394.12841796875,96.11607360839844,0.026789966970682144,-150.73095703125,63.63516616821289,-0.00037512779817916453,2231.1630859375,75.7458267211914,-0.0016865385696291924,-47.410369873046875,59.449859619140625
2,0.008993284776806831,5716.95361328125,90.66810607910156,0.04336041212081909,-116.30876159667969,60.90480422973633,-0.02136244811117649,2734.232421875,79.78524780273438,-0.11171501874923706,-58.33124923706055,58.29092025756836
3,0.01640935055911541,6932.35400390625,100.54004669189453,0.10195928066968918,-141.25306701660156,69.12435150146484,-0.012778263539075851,2331.11669921875,79.1646957397461,-0.05547457933425903,-49.57954025268555,64.51883697509766
4,0.0048938631080091,4331.32080078125,84.75849914550781,0.03227807208895683,-87.86949920654297,56.65928649902344,-0.015457145869731903,2216.66552734375,70.31939697265625,-0.0775621235370636,-47.09438705444336,50.81324005126953
5,0.008909632451832294,5766.12939453125,95.27251434326172,0.05758009850978851,-117.3166732788086,65.440673828125,0.0045382678508758545,3738.4052734375,91.4105453491211,0.0554526224732399,-80.12923431396484,68.38092041015625
6,0.01452620979398489,20232.96875,118.57695007324219,0.07110362499952316,-414.2303161621094,70.99616241455078,-0.008197943679988384,2168.2783203125,75.20750427246094,-0.05691482126712799,-46.04253387451172,63.52111053466797
7,0.012538978829979897,3002.698486328125,79.33338928222656,0.07698670774698257,-60.59919738769531,59.32500076293945,-0.019905272871255875,1932.91552734375,69.81143188476562,-0.09990772604942322,-40.932254791259766,52.84774398803711
8,0.013362699188292027,2187.423583984375,71.3335189819336,0.06894341856241226,-43.865928649902344,53.06837844848633,-0.01925273984670639,1943.72021484375,68.45535278320312,-0.09632544219493866,-41.1660041809082,49.83018493652344
9,0.00897183921188116,2496.3544921875,72.42106628417969,0.04389278218150139,-50.205570220947266,52.003929138183594,-0.020903494209051132,1914.5517578125,67.62525939941406,-0.10513886064291,-40.53188705444336,48.67006301879883
10,0.0125654898583889,3427.67236328125,75.45191955566406,0.061199989169836044,-69.31881713867188,50.80790328979492,-0.019440673291683197,1877.87890625,67.4389419555664,-0.09571351110935211,-39.73474884033203,48.28526306152344
11,0.010573823936283588,4981.61865234375,81.3365478515625,0.04158893600106239,-101.2107162475586,54.04972457885742,-0.02843930944800377,1930.095458984375,68.47371673583984,-0.14136886596679688,-40.86720657348633,49.232730865478516
12,0.009478532709181309,3408.766357421875,77.59062957763672,0.05809464678168297,-68.92870330810547,52.9443244934082,-0.014204751700162888,1803.2474365234375,68.03919982910156,-0.06571183353662491,-38.11222839355469,50.6407470703125
13,0.011849932372570038,2693.9111328125,72.03790283203125,0.042426612228155136,-54.25593948364258,50.23418045043945,-0.013531453907489777,1787.5263671875,67.61830139160156,-0.05884755402803421,-37.769596099853516,50.26695251464844
14,0.01671609655022621,3129.01416015625,72.11528778076172,0.08217023313045502,-63.18457794189453,48.184635162353516,-0.008529565297067165,1902.0601806640625,69.35045623779297,-0.03570695221424103,-40.25461959838867,50.10287094116211
15,0.013197125867009163,3168.297119140625,73.09062957763672,0.057034485042095184,-63.989540100097656,49.12949752807617,-0.019446171820163727,1629.2503662109375,63.5509147644043,-0.08634564280509949,-34.33076858520508,45.731178283691406
16,0.011798013933002949,1961.6834716796875,64.65184783935547,0.04771722853183746,-39.22385787963867,45.08834457397461,-0.026787787675857544,1614.483154296875,62.10072326660156,-0.1233873963356018,-34.0086784362793,42.54500198364258
