epoch,concordance_cc,loss,mape_metric,pearson_cc,r_square,smape_metric,val_concordance_cc,val_loss,val_mape_metric,val_pearson_cc,val_r_square,val_smape_metric
0,0.009196870028972626,10688.7353515625,99.97358703613281,0.03567022085189819,-219.6614990234375,68.6031265258789,0.03664161637425423,2456.017822265625,78.33001708984375,0.18981389701366425,-49.36613845825195,58.93290710449219
1,0.010221299715340137,8443.591796875,100.2728042602539,0.06465871632099152,-173.30670166015625,65.40339660644531,0.004091507289558649,2276.22802734375,80.01993560791016,0.11523333191871643,-45.67717742919922,68.4858169555664
2,0.010230602696537971,6267.12451171875,95.27666473388672,0.05918369069695473,-128.36990356445312,66.97301483154297,0.009288432076573372,2923.978515625,77.8394775390625,0.07570578902959824,-58.96692657470703,56.1173095703125
3,0.00465081911534071,5643.03466796875,89.93655395507812,0.02750530280172825,-115.48417663574219,59.5236701965332,0.022618576884269714,2108.708984375,73.12469482421875,0.12438378483057022,-42.23944854736328,55.02556610107422
4,0.0017019895603880286,10214.6220703125,96.8395004272461,0.0175586249679327,-209.87152099609375,58.06258773803711,-0.0021177399903535843,3080.328857421875,79.24658203125,0.0027631535194814205,-62.17397689819336,55.15616989135742
5,0.0008647677022963762,7863.634765625,93.19226837158203,0.008044014684855938,-161.33114624023438,60.34443283081055,0.010870005935430527,2124.48193359375,72.3802490234375,0.07662767916917801,-42.56209182739258,54.187965393066406
6,0.004225378390401602,5097.2421875,87.33216857910156,0.028993116691708565,-104.21388244628906,59.21565628051758,0.014968357980251312,3964.291015625,77.13139343261719,0.08746668696403503,-80.3092269897461,48.35063171386719
7,0.009687734767794609,5586.40966796875,84.01927185058594,0.04961024597287178,-114.31285858154297,53.94904327392578,0.014086224138736725,2180.345947265625,71.52749633789062,0.10572928190231323,-43.70692443847656,52.41407012939453
8,0.0033276909962296486,5100.27099609375,84.33716583251953,0.013577615842223167,-104.27498626708984,55.49418258666992,0.014299172908067703,1879.7978515625,69.71727752685547,0.10295230150222778,-37.5396728515625,52.59315490722656
9,0.010189655236899853,4242.77587890625,82.2142333984375,0.06120191514492035,-86.56975555419922,56.300235748291016,0.01764773577451706,2016.9993896484375,70.21952819824219,0.09952259063720703,-40.353782653808594,50.48386001586914
10,0.006554624065756798,2526.066650390625,73.2028579711914,0.043235599994659424,-51.12458038330078,52.29498291015625,0.017212752252817154,2694.56201171875,74.52922058105469,0.13513804972171783,-54.25446319580078,54.66820526123047
11,0.003721658606082201,3359.45361328125,77.09737396240234,0.013535728678107262,-68.330078125,51.54713821411133,0.0045596519485116005,3201.2314453125,73.7047348022461,0.03904262185096741,-64.64875030517578,46.62174987792969
12,0.0072446903213858604,4291.45849609375,81.90672302246094,0.055592022836208344,-87.57160186767578,57.881805419921875,-0.004438304342329502,2538.01904296875,77.78269958496094,0.012649095617234707,-51.04020690917969,60.22340393066406
13,0.006999060045927763,2734.50390625,74.8350830078125,0.04595234617590904,-55.42445373535156,52.947410583496094,0.021161837503314018,1947.7193603515625,66.71781921386719,0.1076742559671402,-38.927574157714844,45.75564193725586
14,0.012180118821561337,2404.103271484375,72.20130157470703,0.060388147830963135,-48.601478576660156,51.16183853149414,0.019716093316674232,1628.9119873046875,63.92084884643555,0.1052178293466568,-32.385169982910156,45.984066009521484
15,0.006309682037681341,2376.199951171875,70.5203628540039,0.026111707091331482,-48.023948669433594,49.224613189697266,0.0034607816487550735,1670.83349609375,64.9342041015625,0.02936456725001335,-33.24385070800781,45.840293884277344
16,0.006540399976074696,2519.1953125,70.64677429199219,0.033186834305524826,-50.97481918334961,49.1689567565918,-0.00661745760589838,1668.690185546875,66.50544738769531,-0.022415436804294586,-33.19832992553711,48.91071319580078
17,0.0048809596337378025,3378.064453125,73.23613739013672,0.01739538460969925,-68.7059097290039,48.92803955078125,0.029259614646434784,1507.656494140625,61.35464096069336,0.13777844607830048,-29.892654418945312,43.30155944824219
18,0.00874608289450407,3817.4423828125,75.88666534423828,0.04876825213432312,-77.77587890625,49.6900749206543,0.00855360459536314,1551.1895751953125,62.79816818237305,0.062300167977809906,-30.784048080444336,45.10542297363281
19,0.008852011524140835,2946.658935546875,69.62407684326172,0.04044859856367111,-59.79529571533203,46.39388656616211,0.02648516744375229,1462.122314453125,60.05718994140625,0.1269233673810959,-28.95484733581543,42.053375244140625
20,0.01498815231025219,2196.240966796875,67.49378204345703,0.07313217222690582,-44.2997932434082,46.63389205932617,0.017741801217198372,1461.435302734375,59.61656188964844,0.08965229988098145,-28.938718795776367,40.88568115234375
