,GSWA_sample_id,area,equivalent_diameter,perimeter,minor_axis_length,major_axis_length,solidity,convex_area,form_factor,roundness,compactness,aspect_ratio,minimum_Feret,maximum_Feret,U238_ppm,Th232_ppm,SiO2_pct,oscillatory_zonation,sector_zonation,homogenous_zonation,bin,Dataset
57,185922.0,4851.219999999999,78.37,342.85,48.58,136.2,0.925,5225.305,0.525,0.33999999999999997,0.5800000000000001,2.88,48.11,137.07,224.16568831,458.4099357,49.965,1.0,0.0,0.0,50.0,train
58,185922.0,7084.67,94.435,346.28999999999996,75.445,123.50999999999999,0.955,7388.885,0.735,0.61,0.775,1.7799999999999998,75.685,125.43,99.78174951,142.3570322,49.965,1.0,0.0,0.0,50.0,train
59,185922.0,3231.3050000000003,63.485,259.82,52.83,83.305,0.88,3767.3,0.63,0.625,0.7849999999999999,1.56,55.125,87.595,208.0752614,614.80908155,49.965,1.0,0.0,0.0,50.0,train
60,185922.0,2411.55,55.400000000000006,206.04500000000002,51.23,62.59,0.9299999999999999,2595.6099999999997,0.7150000000000001,0.785,0.885,1.225,52.040000000000006,67.74000000000001,205.36310699999999,430.76520095,49.965,1.0,0.0,0.0,50.0,train
61,185922.0,3312.2599999999998,64.45,285.90999999999997,47.11,102.53999999999999,0.91,3637.77,0.535,0.53,0.7,2.31,49.505,108.165,255.17729864999998,502.96276015,49.965,1.0,0.0,0.0,50.0,train
62,185922.0,3876.375,68.44,272.72,43.735,109.32499999999999,0.94,4116.675,0.62,0.39,0.625,2.5549999999999997,42.91,106.2,132.07969061,373.11562955,49.965,1.0,0.0,0.0,50.0,train
63,189223.0,4271.225,73.59,304.855,53.629999999999995,110.35499999999999,0.9450000000000001,4530.105,0.605,0.52,0.7050000000000001,2.1799999999999997,51.59,112.185,2739.954201,0.0063982585,49.179,0.0,0.0,1.0,50.0,train
64,189223.0,2647.395,58.019999999999996,221.01,57.16,62.745,0.895,2963.5950000000003,0.685,0.855,0.925,1.095,55.900000000000006,70.15,1585.3483295,1591.849064274,49.179,0.0,0.0,1.0,50.0,train
65,189223.0,3014.9249999999997,58.75,244.375,39.72,92.935,0.9550000000000001,3212.71,0.6699999999999999,0.52,0.7050000000000001,2.21,38.75,92.72500000000001,2710.1554539999997,2991.1823007149997,49.179,0.0,0.0,1.0,50.0,train
66,189223.0,2020.3449999999998,49.61,176.495,45.625,55.504999999999995,0.95,2160.81,0.8,0.79,0.885,1.25,45.83,58.31,2241.256405,2991.1823712739997,49.179,0.0,0.0,1.0,50.0,train
67,189223.0,1973.73,49.115,172.78,41.15,59.515,0.97,2042.705,0.81,0.69,0.8300000000000001,1.435,40.269999999999996,60.370000000000005,2839.3415485,2991.1817439419997,49.179,0.0,0.0,1.0,50.0,train
68,189223.0,2753.5249999999996,59.21,213.16000000000003,49.019999999999996,73.57,0.955,2876.9849999999997,0.76,0.645,0.805,1.5,47.97,75.265,1881.37139415,0.0025906955000000002,49.179,0.0,0.0,1.0,50.0,train
69,189223.0,2600.7799999999997,57.525000000000006,217.29500000000002,52.685,66.755,0.915,2845.49,0.6950000000000001,0.755,0.8700000000000001,1.28,50.34,72.21000000000001,2183.433473,1591.848436942,49.179,0.0,0.0,1.0,50.0,train
70,189223.0,1825.08,47.47,177.055,45.035,52.980000000000004,0.925,2031.055,0.745,0.7949999999999999,0.89,1.215,43.88,57.86,1962.7573425,4583.026395,49.179,0.0,0.0,1.0,50.0,train
71,189223.0,3230.0299999999997,63.955,233.26,55.06,76.935,0.96,3360.1,0.745,0.69,0.8300000000000001,1.405,53.11,79.83,2869.1402955000003,0.0058414855,49.179,0.0,0.0,1.0,50.0,train
72,189223.0,3234.125,63.995,233.4,55.28,77.215,0.955,3379.9449999999997,0.745,0.685,0.825,1.405,54.35,80.375,1690.49401065,0.004646297000000001,49.179,0.0,0.0,1.0,50.0,train
73,189223.0,3641.975,67.16,288.89,51.254999999999995,100.175,0.9,4015.495,0.5549999999999999,0.585,0.7450000000000001,2.0549999999999997,48.82,104.565,2054.2473785,1591.848993715,49.179,0.0,0.0,1.0,50.0,train
74,189223.0,3837.24,69.3,288.33,51.845,102.69999999999999,0.925,4145.25,0.61,0.58,0.74,2.09,50.769999999999996,105.015,2332.746441,0.004969988999999999,49.179,0.0,0.0,1.0,50.0,train
75,189223.0,1977.8249999999998,49.155,172.92000000000002,41.370000000000005,59.795,0.965,2062.55,0.81,0.685,0.825,1.435,41.510000000000005,60.915000000000006,1660.69526365,2991.1805487535,49.179,0.0,0.0,1.0,50.0,train
76,189223.0,2604.875,57.565,217.435,52.905,67.035,0.9099999999999999,2865.335,0.6950000000000001,0.75,0.865,1.28,51.58,72.755,1004.78718815,1591.8472417535,49.179,0.0,0.0,1.0,50.0,train
77,189223.0,3794.72,68.845,284.755,47.59,106.99,0.94,4046.99,0.62,0.475,0.68,2.275,46.45,107.62,1752.18529965,0.0031474685,49.179,0.0,0.0,1.0,50.0,train
78,189223.0,3081.38,62.31,237.535,58.945,70.4,0.915,3348.45,0.6799999999999999,0.7949999999999999,0.89,1.185,56.72,77.32,1992.5560895,1591.8504925435,49.179,0.0,0.0,1.0,50.0,train
79,189223.0,2800.14,59.705,216.875,53.495000000000005,69.56,0.935,2995.09,0.75,0.745,0.8600000000000001,1.315,53.53,73.205,1283.28625065,0.0032180274999999998,49.179,0.0,0.0,1.0,50.0,train
80,189223.0,3790.625,68.805,284.615,47.37,106.71000000000001,0.9450000000000001,4027.1449999999995,0.62,0.48,0.685,2.275,45.209999999999994,107.075,2930.8315844999997,0.004342657,49.179,0.0,0.0,1.0,50.0,train
81,189223.0,2454.33,53.9,193.01999999999998,47.41,63.16,0.97,2545.665,0.7949999999999999,0.73,0.85,1.34,46.650000000000006,65.48,2648.4641650000003,2991.1837995435,49.179,0.0,0.0,1.0,50.0,train
82,194354.0,6740.725,92.58500000000001,368.735,58.445,151.15,0.97,6978.775,0.625,0.375,0.615,2.615,57.015,146.06,172.5,243.5,49.12,1.0,1.0,1.0,50.0,train
83,194354.0,6702.04,92.08500000000001,345.28999999999996,67.295,131.485,0.97,6934.139999999999,0.7050000000000001,0.495,0.7,1.975,68.17,134.075,380.5,881.5,49.12,1.0,1.0,1.0,50.0,train
84,194354.0,12273.36,122.03999999999999,468.84499999999997,84.455,180.74,0.95,12861.535,0.6799999999999999,0.475,0.69,2.0949999999999998,87.155,180.36,124.0,194.0,49.12,1.0,1.0,1.0,50.0,train
85,194354.0,7714.74,98.2,360.995,78.65,130.23000000000002,0.965,8033.129999999999,0.73,0.58,0.75,1.76,80.525,137.155,519.5,998.0,49.12,1.0,1.0,1.0,50.0,train
86,194354.0,12412.22,124.995,453.63,109.44,147.97500000000002,0.95,13141.24,0.755,0.715,0.845,1.35,109.16999999999999,157.9,259.5,277.0,49.12,1.0,1.0,1.0,50.0,train
87,194354.0,5965.085,87.11500000000001,348.36,56.11,142.535,0.97,6172.389999999999,0.625,0.38,0.615,2.56,56.045,138.325,400.5,915.5,49.12,1.0,1.0,1.0,50.0,train
88,194354.0,8767.11,105.475,379.635,86.765,131.835,0.965,9129.14,0.765,0.645,0.8,1.545,88.13499999999999,138.36,242.0,249.5,49.12,1.0,1.0,1.0,50.0,train
89,194354.0,8041.065,100.58500000000001,353.05999999999995,92.2,112.59,0.96,8407.06,0.8049999999999999,0.815,0.8999999999999999,1.215,94.965,121.565,269.0,286.0,49.12,1.0,1.0,1.0,50.0,train
90,194354.0,11686.175000000001,117.92500000000001,445.03999999999996,84.615,169.705,0.965,12133.505000000001,0.7250000000000001,0.535,0.7250000000000001,1.94,86.97,171.845,85.5,109.0,49.12,1.0,1.0,1.0,50.0,train
91,194354.0,10347.15,111.605,419.28499999999997,89.97,147.625,0.955,10946.24,0.6950000000000001,0.565,0.745,1.78,89.205,153.615,398.0,909.0,49.12,1.0,1.0,1.0,50.0,train
92,194354.0,6751.635,92.66499999999999,339.09,75.065,120.855,0.965,7018.445,0.745,0.66,0.8,1.7,75.97,125.015,179.5,246.0,49.12,1.0,1.0,1.0,50.0,train
93,194354.0,11084.11,118.34,419.65999999999997,98.535,145.055,0.97,11392.58,0.7849999999999999,0.675,0.8200000000000001,1.5150000000000001,108.22,152.495,159.0,206.5,49.12,1.0,1.0,1.0,50.0,train
94,194354.0,7216.825000000001,95.46000000000001,383.19,63.73,152.865,0.955,7557.035,0.655,0.465,0.665,2.54,66.2,154.53,108.5,136.0,49.12,1.0,1.0,1.0,50.0,train
95,194354.0,8113.47,101.435,371.745,76.815,136.765,0.955,8459.630000000001,0.735,0.55,0.745,1.78,81.16999999999999,141.175,125.0,190.5,49.12,1.0,1.0,1.0,50.0,train
96,194354.0,8544.93,100.36500000000001,362.505,86.535,121.785,0.94,8935.725,0.74,0.665,0.81,1.48,94.625,128.095,217.5,294.5,49.12,1.0,1.0,1.0,50.0,train
97,194354.0,7028.365,94.47,337.355,80.845,113.845,0.965,7308.07,0.78,0.73,0.85,1.4300000000000002,82.61,118.485,130.0,169.5,49.12,1.0,1.0,1.0,50.0,train
98,194354.0,10112.08,112.26,406.995,89.565,146.215,0.97,10417.575,0.745,0.605,0.77,1.7799999999999998,95.81,151.04500000000002,213.5,290.5,49.12,1.0,1.0,1.0,50.0,train
99,194354.0,9462.41,109.75,394.03499999999997,89.95500000000001,137.685,0.965,9814.52,0.77,0.645,0.8,1.55,93.905,146.34,237.0,242.0,49.12,1.0,1.0,1.0,50.0,train
100,194354.0,11401.509999999998,120.18,420.965,106.7,137.95,0.965,11806.189999999999,0.8049999999999999,0.76,0.87,1.295,114.805,147.595,303.0,330.5,49.12,1.0,1.0,1.0,50.0,train
101,194747.0,5407.6849999999995,82.78,333.04499999999996,51.855000000000004,139.735,0.96,5630.9349999999995,0.62,0.385,0.61,2.7649999999999997,51.54,133.945,206.3525143,150.242351,47.991,1.0,0.0,1.0,50.0,train
102,194747.0,8315.615,102.895,420.025,74.13,160.79000000000002,0.965,8613.575,0.62,0.5449999999999999,0.7050000000000001,2.62,79.53,163.115,308.50884525,440.2198064,47.991,1.0,0.0,1.0,50.0,train
103,194747.0,5633.67,84.6,339.405,53.709999999999994,140.235,0.96,5849.16,0.625,0.4,0.625,2.715,55.165,137.475,171.2305576,98.00883152,47.991,1.0,0.0,1.0,50.0,train
104,194747.0,8224.85,102.33,362.93,96.72,110.9,0.98,8408.63,0.78,0.85,0.92,1.15,103.22,119.41,162.14293735,354.57346944999995,47.991,1.0,0.0,1.0,50.0,train
105,194747.0,6809.88,92.60499999999999,327.305,85.935,101.51,0.975,6988.054999999999,0.79,0.8300000000000001,0.91,1.19,90.36500000000001,107.69,153.68139745000002,221.4563584,47.991,1.0,0.0,1.0,50.0,train
106,194747.0,10815.275000000001,116.49000000000001,471.66499999999996,84.3,178.41,0.975,11118.419999999998,0.64,0.565,0.7250000000000001,2.285,84.63499999999999,176.77499999999998,213.4274268,259.4102113,47.991,1.0,0.0,1.0,50.0,train
107,194747.0,6250.6849999999995,89.21,324.32500000000005,69.66499999999999,116.675,0.96,6488.54,0.745,0.5900000000000001,0.77,1.69,71.775,119.56,168.76683989999998,120.76775809,47.991,1.0,0.0,1.0,50.0,train
108,194747.0,8250.395,102.49,437.945,63.41,176.18,0.94,8763.03,0.55,0.375,0.605,2.985,65.52000000000001,174.28,217.694351875,224.08326217,47.991,1.0,0.0,1.0,50.0,train
109,194747.0,6534.2699999999995,90.255,373.885,62.3,146.82,0.96,6813.16,0.63,0.55,0.71,2.6149999999999998,62.625,148.32999999999998,229.33367223,232.14147097,47.991,1.0,0.0,1.0,50.0,train
110,194747.0,10815.275000000001,116.49000000000001,471.66499999999996,84.3,178.41,0.975,11118.419999999998,0.64,0.565,0.7250000000000001,2.285,84.63499999999999,176.77499999999998,209.94756155,282.92743355,47.991,1.0,0.0,1.0,50.0,train
111,194747.0,6224.595,87.83500000000001,320.48,72.25999999999999,112.29,0.98,6350.724999999999,0.735,0.635,0.785,1.765,75.735,115.81,183.42867545000001,240.00602665,47.991,1.0,0.0,1.0,50.0,train
112,194747.0,9033.93,103.85,425.525,72.47,164.44,0.97,9318.005,0.65,0.5700000000000001,0.73,2.28,67.72999999999999,161.99,158.20695103,107.97795072,47.991,1.0,0.0,1.0,50.0,train
113,194747.0,4809.625,78.11,284.855,61.475,102.9,0.975,4930.15,0.745,0.615,0.775,1.805,62.88,104.09,174.96713555000002,106.88891559999999,47.991,1.0,0.0,1.0,50.0,train
114,194747.0,9034.615,103.855,435.83,64.075,177.66,0.965,9352.015,0.595,0.39,0.615,2.6799999999999997,61.985,173.23499999999999,238.65649175,180.5991477,47.991,1.0,0.0,1.0,50.0,train
115,194747.0,6900.6449999999995,93.16999999999999,384.4,63.345,151.4,0.96,7193.0,0.63,0.525,0.6950000000000001,2.66,66.67500000000001,151.39499999999998,300.04730535,307.10269535,47.991,1.0,0.0,1.0,50.0,train
116,194747.0,6174.215,88.66,344.12,60.735,139.13,0.965,6375.775,0.67,0.47000000000000003,0.6699999999999999,2.525,61.43,134.915,231.8595171,164.941982,47.991,1.0,0.0,1.0,50.0,train
117,194747.0,7145.5,95.16999999999999,356.09000000000003,74.655,124.935,0.95,7536.52,0.7150000000000001,0.5900000000000001,0.77,1.67,76.45,128.005,149.499074225,107.45434522,47.991,1.0,0.0,1.0,50.0,train
118,194747.0,6892.72,93.56,332.535,74.535,119.125,0.975,7055.1,0.78,0.62,0.79,1.595,77.775,123.88499999999999,250.96631275,342.5583478,47.991,1.0,0.0,1.0,50.0,train
119,194747.0,6491.88,90.59,321.67,75.095,111.09,0.975,6656.09,0.785,0.69,0.8300000000000001,1.48,77.68,114.735,188.28883985,297.0698916,47.991,1.0,0.0,1.0,50.0,train
120,194762.0,7303.530000000001,96.005,350.455,81.17,119.985,0.97,7519.875,0.74,0.655,0.8049999999999999,1.575,80.67999999999999,124.745,426.9567494,839.66454745,46.553,1.0,0.0,1.0,50.0,train
121,194762.0,9117.575,107.71000000000001,381.07,93.21000000000001,129.475,0.975,9342.330000000002,0.79,0.71,0.8400000000000001,1.41,95.055,133.01,537.0952002,1251.7880874500001,46.553,1.0,0.0,1.0,50.0,train
122,194762.0,7304.985,95.245,340.21500000000003,73.075,125.87,0.96,7551.005000000001,0.77,0.5700000000000001,0.755,1.74,75.11500000000001,124.80000000000001,1020.8580147,2473.5566555,46.553,1.0,0.0,1.0,50.0,train
123,194762.0,13549.630000000001,131.26,503.175,100.515,180.29000000000002,0.955,14189.02,0.675,0.545,0.735,1.8599999999999999,99.875,184.89,528.0105093999999,1216.0994945,46.553,1.0,0.0,1.0,50.0,train
124,194762.0,11071.1,117.21000000000001,438.41999999999996,97.195,148.17000000000002,0.9450000000000001,11652.18,0.7050000000000001,0.62,0.79,1.545,103.13,158.345,491.9615492,1108.72482485,46.553,1.0,0.0,1.0,50.0,train
125,194762.0,8981.55,106.61500000000001,398.94,96.31,125.955,0.935,9616.05,0.7050000000000001,0.73,0.85,1.3599999999999999,101.58,138.525,764.0558085,1654.8985583499998,46.553,1.0,0.0,1.0,50.0,train
126,194762.0,11899.5,122.31,445.6,103.51,149.06,0.96,12410.779999999999,0.745,0.675,0.82,1.44,103.13499999999999,156.82,376.17570085,873.5504945499999,46.553,1.0,0.0,1.0,50.0,train
127,194762.0,10601.220000000001,115.69,438.71500000000003,92.65,155.0,0.965,11041.830000000002,0.7050000000000001,0.62,0.78,1.7199999999999998,92.13,156.43,406.40993319999995,769.73885045,46.553,1.0,0.0,1.0,50.0,train
