,"('PC1',)","('PC2',)","('PC3',)","('U238_ppm',)","('Th232_ppm',)",oscillatory_zonation,sector_zonation,homogenous_zonation,SiO2_pct,Dataset,GSWA_sample_id,bin
22,-2.0640009699484696,-0.6045484794580104,0.8598007911181421,782.5,1473.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
23,-2.7837801844443275,-2.091627070620022,2.1421075347608354,193.5,156.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
24,-1.2791091558761327,1.6210122282637938,0.9207134180817987,250.5,205.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
25,-2.9919262326678626,-2.6078110444389675,0.08944266794948429,715.0,1871.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
26,-1.0224168474460194,-1.3215939823029013,0.5873538333328524,680.0,1197.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
27,-2.1372467446729235,1.678239492304514,0.26148672873409473,702.5,1844.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
28,-0.7938967187006665,2.521742709902233,0.7532471741878081,798.5,1323.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
29,-2.1778833861450706,3.643534681243825,1.359303612290261,640.0,773.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
30,-1.8834154295436394,1.6939995149755287,2.5115711475078752,154.0,97.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
31,-1.2493464515596227,0.6432183640675483,1.2295142994334047,911.5,1578.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
32,-0.9526291735234169,0.7388958467187772,0.698485267153807,1199.5,2438.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
33,-2.7380949175385787,-2.5920510217679524,2.33952708672327,166.5,124.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
34,-2.5552600556989735,1.7517096215851118,2.3080008756157864,312.0,283.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
35,-3.0376114995736105,-2.1073870932910372,-0.10797688401295004,742.0,1903.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
36,-2.047315170876826,1.4737390880063004,0.19818647234453582,1395.0,2740.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
37,-1.9052685151257196,1.1782983837254444,0.9145626981521389,381.5,359.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
38,-3.2645411036872134,-0.14257474692058664,0.5341835820876066,973.5,2285.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
39,-2.33661584096782,1.8606878180603712,1.3045417052562644,1041.0,1887.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
40,-3.5102213044221235,-1.9675326721123008,-0.44646090125969,73.60681774,5.0215685385,1.0,0.0,0.0,49.297,train,178187.0,50.0
41,-3.4450784338324647,-2.28115139276028,-0.8711436335114832,105.9865812,7.4238056265,1.0,0.0,0.0,49.297,train,178187.0,50.0
42,-3.507408174937234,-0.8787647867782665,-0.39207948641447365,75.45237974,5.3585126590000005,1.0,0.0,0.0,49.297,train,178187.0,50.0
43,-3.753475363365897,0.30488872282302837,1.9519231517577014,163.09130095,417.668454,1.0,0.0,0.0,49.965,train,185922.0,50.0
44,-3.869336469096397,-0.001893885733914268,0.894499446008381,247.23036324999998,629.47401405,1.0,0.0,0.0,49.965,train,185922.0,50.0
45,-3.2719383649094103,2.1898259289770414,3.9609193167119816,165.80345535,601.7123346000001,1.0,0.0,0.0,49.965,train,185922.0,50.0
46,-2.965890915685342,-2.2365556568552734,1.564865410598758,130.79335985,186.90985665,1.0,0.0,0.0,49.965,train,185922.0,50.0
47,-2.749378847040871,1.7630297224403562,3.9766939648140114,92.92458876,358.45069705000003,1.0,0.0,0.0,49.965,train,185922.0,50.0
48,-3.2297651260876425,3.2850556589987496,1.4828901758002324,297.0445549,701.6715732499999,1.0,0.0,0.0,49.965,train,185922.0,50.0
49,-3.081752021415844,-2.543338265412217,0.5074417048494333,214.93242214999998,398.7154167,1.0,0.0,0.0,49.965,train,185922.0,50.0
50,-2.442180678407089,0.7436112793204471,1.0958324346412895,264.7466138,470.9129759,1.0,0.0,0.0,49.965,train,185922.0,50.0
51,-2.714879843580617,3.3258694985483377,4.663924535177622,257.88945305,687.00664075,1.0,0.0,0.0,49.965,train,185922.0,50.0
52,-2.9992391997358827,-0.3924322902508499,0.39282721617564315,172.6606161,385.61866975000004,1.0,0.0,0.0,49.965,train,185922.0,50.0
53,-3.3122779477676043,1.1341496838373835,1.5975046644740283,339.31636095,714.7683202,1.0,0.0,0.0,49.965,train,185922.0,50.0
54,-3.2385900808588715,0.3457025623726173,5.13295751113509,123.9361991,403.00352150000003,1.0,0.0,0.0,49.965,train,185922.0,50.0
55,-3.3467769512278576,-0.4286900922705999,0.9102740941104112,174.35149666,386.2123765,1.0,0.0,0.0,49.965,train,185922.0,50.0
56,-3.230915845497356,-0.12190748371365707,1.9676977998597314,90.21243436,174.40681645,1.0,0.0,0.0,49.965,train,185922.0,50.0
57,-2.7072056082191023,2.8582594524620637,1.4986648239022629,224.16568831,458.4099357,1.0,0.0,0.0,49.965,train,185922.0,50.0
58,-2.476679681867342,-0.8192284967875355,0.40860186427767314,99.78174951,142.3570322,1.0,0.0,0.0,49.965,train,185922.0,50.0
59,-3.354451186589372,0.03891995381567465,4.0755338053857715,208.0752614,614.80908155,1.0,0.0,0.0,49.965,train,185922.0,50.0
60,-3.8359881850458577,-1.8460172523383378,2.0665376404314966,205.36310699999999,430.76520095,1.0,0.0,0.0,49.965,train,185922.0,50.0
61,-3.196416842037102,1.4409322923943262,2.6549283702233475,255.17729864999998,502.96276015,1.0,0.0,0.0,49.965,train,185922.0,50.0
62,-3.2642641295478954,1.722215882890767,0.7956596054366213,132.07969061,373.11562955,1.0,0.0,0.0,49.965,train,185922.0,50.0
63,-3.0573197281763558,0.7764651256000891,0.9400011516395569,2739.954201,0.0063982585,0.0,0.0,1.0,49.179,train,189223.0,50.0
64,-3.6745547071665774,-1.92621176826486,3.8313773044543598,1585.3483295,1591.849064274,0.0,0.0,1.0,49.179,train,189223.0,50.0
65,-3.63092273192935,0.452303217308741,0.334927146770823,2710.1554539999997,2991.1823007149997,0.0,0.0,1.0,49.179,train,189223.0,50.0
66,-4.129793584366928,-2.3741252056493063,0.9667086417252788,2241.256405,2991.1823712739997,0.0,0.0,1.0,49.179,train,189223.0,50.0
67,-4.189152102069742,-1.8960434302956786,-0.1631229199071086,2839.3415485,2991.1817439419997,0.0,0.0,1.0,49.179,train,189223.0,50.0
68,-3.782380813092582,-1.289840934790297,0.5173409971782521,1881.37139415,0.0025906955000000002,0.0,0.0,1.0,49.179,train,189223.0,50.0
69,-3.7339132248693923,-1.4481299929112332,2.701545742821973,2183.433473,1591.848436942,0.0,0.0,1.0,49.179,train,189223.0,50.0
70,-4.120114103521572,-1.9865186215916044,2.227215796962723,1962.7573425,4583.026395,0.0,0.0,1.0,49.179,train,189223.0,50.0
71,-3.6155490983167486,-1.57188152200433,0.44195108496162544,2869.1402955000003,0.0058414855,0.0,0.0,1.0,49.179,train,189223.0,50.0
72,-3.594978687991768,-1.5040676551793204,0.6480850561877369,1690.49401065,0.004646297000000001,0.0,0.0,1.0,49.179,train,189223.0,50.0
73,-3.1756838547290007,0.9002166546931877,3.199595809499909,2054.2473785,1591.848993715,0.0,0.0,1.0,49.179,train,189223.0,50.0
74,-3.185363335574356,0.5126100706354858,1.9390886542624592,2332.746441,0.004969988999999999,0.0,0.0,1.0,49.179,train,189223.0,50.0
75,-4.168581691744762,-1.8282295634706691,0.043011051319002895,1660.69526365,2991.1805487535,0.0,0.0,1.0,49.179,train,189223.0,50.0
76,-3.7133428145444114,-1.3803161260862225,2.9076797140480877,1004.78718815,1591.8472417535,0.0,0.0,1.0,49.179,train,189223.0,50.0
77,-3.224151442952189,1.0585057128141233,1.0153910638561883,1752.18529965,0.0031474685,0.0,0.0,1.0,49.179,train,189223.0,50.0
78,-3.5465110997685785,-1.6623567133002557,2.8322898018314575,1992.5560895,1591.8504925435,0.0,0.0,1.0,49.179,train,189223.0,50.0
79,-3.7230222953897676,-1.7679227101439254,1.6471725588106347,1283.28625065,0.0032180274999999998,0.0,0.0,1.0,49.179,train,189223.0,50.0
80,-3.24472185327717,0.9906918459891131,0.809257092630072,2930.8315844999997,0.004342657,0.0,0.0,1.0,49.179,train,189223.0,50.0
81,-4.001749976968928,-2.1102701506847015,-0.03237886089762347,2648.4641650000003,2991.1837995435,0.0,0.0,1.0,49.179,train,189223.0,50.0
82,-2.4231422531429594,1.6263442077063983,-0.626894663816585,172.5,243.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
83,-2.522330740115218,0.052595788105842735,-0.4529538855362358,380.5,881.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
84,-1.326474824065349,0.4958434032267441,0.36596713000497305,124.0,194.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
85,-2.2917102113017527,-0.6904748888978879,-0.08778467654265396,519.5,998.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
86,-1.3227612734770455,-1.8832620706015142,0.8515291851719097,259.5,277.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
87,-2.597436578758719,1.5672660390247715,-0.5972658232361624,400.5,915.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
88,-2.1050524800970956,-1.4299093421831652,-0.002856545989158105,242.0,249.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
89,-2.3070120518023036,-2.779153927688589,0.5312638263088505,269.0,286.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
90,-1.5356533258576193,-0.2637616441539499,-0.25349160771426965,85.5,109.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
91,-1.7400395334951677,-0.40075694031250675,0.4014318456248321,398.0,909.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
92,-2.5499959862046664,-1.2375706287179549,0.05153764618135066,179.5,246.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
93,-1.6046570415899823,-1.8208615009360707,-0.20480268501604879,159.0,206.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
94,-2.250620923348043,1.048317953387402,0.12897127102302505,108.5,136.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
95,-2.1962031336167978,-0.5029876196634948,0.2764060360753351,125.0,190.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
96,-2.1669681488693793,-1.322275065560163,1.234238001700066,217.5,294.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
97,-2.537632580615769,-2.0360832506848583,0.1660946173152688,130.0,169.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
98,-1.7949056129911363,-0.9905324498344117,-0.29995643384846254,213.5,290.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
99,-1.9271673142848391,-1.461725771317921,-0.022259768290663014,237.0,242.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
100,-1.5519216785887735,-2.532115748805046,0.1797697462790376,303.0,330.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
101,-2.7320395380248,1.8108540874862422,-0.17887834062452485,206.3525143,150.242351,1.0,0.0,1.0,47.991,train,194747.0,50.0
102,-1.9117569341740186,0.7338381297154541,-0.06579294320624816,308.50884525,440.2198064,1.0,0.0,1.0,47.991,train,194747.0,50.0
103,-2.660734578745013,1.6387955617919627,-0.14610108724446183,171.2305576,98.00883152,1.0,0.0,1.0,47.991,train,194747.0,50.0
104,-2.2326609663928068,-3.0782525889348387,-0.1735119630787339,162.14293735,354.57346944999995,1.0,0.0,1.0,47.991,train,194747.0,50.0
105,-2.6179117297011767,-2.914494726086257,-0.027742723313576884,153.68139745000002,221.4563584,1.0,0.0,1.0,47.991,train,194747.0,50.0
106,-1.4793328761429612,0.21938235901058334,-0.4829535995279425,213.4274268,259.4102113,1.0,0.0,1.0,47.991,train,194747.0,50.0
107,-2.6890685106720795,-0.8621709932067485,0.15137718537630115,168.76683989999998,120.76775809,1.0,0.0,1.0,47.991,train,194747.0,50.0
108,-1.842927946000956,2.492987141550869,0.7815729227017942,217.694351875,224.08326217,1.0,0.0,1.0,47.991,train,194747.0,50.0
109,-2.4094326833715276,0.7425235692684726,0.13764125234779867,229.33367223,232.14147097,1.0,0.0,1.0,47.991,train,194747.0,50.0
110,-1.4793328761429612,0.21938235901058334,-0.4829535995279425,209.94756155,282.92743355,1.0,0.0,1.0,47.991,train,194747.0,50.0
111,-2.721119285036565,-1.142733598613583,-0.6120949923515385,183.42867545000001,240.00602665,1.0,0.0,1.0,47.991,train,194747.0,50.0
112,-1.9770086253404706,0.2280677985636019,-0.2795194039738957,158.20695103,107.97795072,1.0,0.0,1.0,47.991,train,194747.0,50.0
113,-3.1063700483449335,-0.9789757357650009,-0.4663257525863818,174.96713555000002,106.88891559999999,1.0,0.0,1.0,47.991,train,194747.0,50.0
114,-1.8860566704937698,1.8432726856452653,-0.36456309091002154,238.65649175,180.5991477,1.0,0.0,1.0,47.991,train,194747.0,50.0
115,-2.297007697482388,0.8975959925640361,0.07997629655890882,300.04730535,307.10269535,1.0,0.0,1.0,47.991,train,194747.0,50.0
116,-2.5833551833571127,0.8372315319173032,-0.306547859273633,231.8595171,164.941982,1.0,0.0,1.0,47.991,train,194747.0,50.0
117,-2.4218714179028646,-0.6688358060336811,0.6645748927981212,149.499074225,107.45434522,1.0,0.0,1.0,47.991,train,194747.0,50.0
118,-2.5766479847169963,-1.3899498069253258,-0.520872855266033,250.96631275,342.5583478,1.0,0.0,1.0,47.991,train,194747.0,50.0
119,-2.703859308342246,-1.8764597151424867,-0.3658246054696889,188.28883985,297.0698916,1.0,0.0,1.0,47.991,train,194747.0,50.0
120,-2.4341133615896977,-1.370996059477665,-0.12141556274001003,426.9567494,839.66454745,1.0,0.0,1.0,46.553,train,194762.0,50.0
121,-2.0621570979715877,-2.1115918799651667,-0.3392482767890749,537.0952002,1251.7880874500001,1.0,0.0,1.0,46.553,train,194762.0,50.0
122,-2.501320727328634,-0.833433014536602,0.020610017727499565,1020.8580147,2473.5566555,1.0,0.0,1.0,46.553,train,194762.0,50.0
123,-0.9954871633775706,-0.14000491181367022,0.35978187889881635,528.0105093999999,1216.0994945,1.0,0.0,1.0,46.553,train,194762.0,50.0
124,-1.5068851580447522,-0.9258388550648767,0.9838307745290786,491.9615492,1108.72482485,1.0,0.0,1.0,46.553,train,194762.0,50.0
125,-1.8871201996944804,-1.5802670409787618,1.6953234871979967,764.0558085,1654.8985583499998,1.0,0.0,1.0,46.553,train,194762.0,50.0
126,-1.4476124331006193,-1.5932752348463983,0.33941328424078077,376.17570085,873.5504945499999,1.0,0.0,1.0,46.553,train,194762.0,50.0
127,-1.6372962905324746,-0.8608939856928166,0.049232721543913886,406.40993319999995,769.73885045,1.0,0.0,1.0,46.553,train,194762.0,50.0
128,-1.5397932836261325,0.009305072594406097,-0.028540885375641947,690.4083513999999,1588.004352,1.0,0.0,1.0,46.553,train,194762.0,50.0
129,-2.051191278293314,-0.7765288706567998,0.5955080102546252,654.3593912,1480.6296823500002,1.0,0.0,1.0,46.553,train,194762.0,50.0
130,-2.3366103546833554,-0.5007970011904426,-0.19918916965956576,710.9551676,1657.930049,1.0,0.0,1.0,46.553,train,194762.0,50.0
131,-2.696212407468169,-1.1724086484738818,0.8530435197433139,674.05744715,1420.0031433499998,1.0,0.0,1.0,46.553,train,194762.0,50.0
132,-1.5670577459100679,-0.19326735616597177,0.3395715182993118,407.88827585,763.4061150499999,1.0,0.0,1.0,46.553,train,194762.0,50.0
133,-2.0784557405772497,-0.9791012994171783,0.9636204139295743,371.83931565,656.0314453999999,1.0,0.0,1.0,46.553,train,194762.0,50.0
134,-1.626330470854201,0.4741690236155503,0.9839890085876145,523.6741241999999,998.58044535,1.0,0.0,1.0,46.553,train,194762.0,50.0
135,-2.5878579145567024,-0.3685690635154576,1.0331399116907554,854.1237875,1884.13274885,1.0,0.0,1.0,46.553,train,194762.0,50.0
136,-1.991918553349181,-1.4439652504383218,-0.04890948003367761,538.57354285,1245.45535205,1.0,0.0,1.0,46.553,train,194762.0,50.0
137,-2.98163148385821,-0.8966767790075247,0.058346339829122955,730.65322355,1597.30351,1.0,0.0,1.0,46.553,train,194762.0,50.0
138,-1.8980860193727542,-2.9153300502871278,0.7605672001543013,646.7916175,1426.05696345,1.0,0.0,1.0,46.553,train,194762.0,50.0
139,-2.1066771674242264,-0.7836224780470471,-0.5551469550345274,112.96994085,81.65062878,0.0,1.0,0.0,47.963,train,194763.0,50.0
140,-2.4222008281376537,-1.2731414350165227,0.0021113947223541435,130.0572299,96.981890125,0.0,1.0,0.0,47.963,train,194763.0,50.0
141,-2.149741514042448,-0.03418967721180157,0.0800769679725486,118.37277415,91.006239435,0.0,1.0,0.0,47.963,train,194763.0,50.0
142,-2.657978475956115,-2.1227170609626893,-0.3512089596147639,99.58776222,79.71963328,0.0,1.0,0.0,47.963,train,194763.0,50.0
143,-3.600804835591273,-2.8562134572683764,-0.4783419304811088,73.58164075,63.08531814,0.0,1.0,0.0,47.963,train,194763.0,50.0
144,-2.379136481519432,-2.0225742358517693,-0.6331125282847215,124.6543966,87.62627947,0.0,1.0,0.0,47.963,train,194763.0,50.0
145,-2.920594246301233,-3.0267835116759847,0.1877306834628719,111.49546817,66.831487445,0.0,1.0,0.0,47.963,train,194763.0,50.0
146,-2.7476766863463857,-2.8946359834340893,-0.4171497861099266,112.07959166,75.58328661,0.0,1.0,0.0,47.963,train,194763.0,50.0
147,-3.0306246011625864,-2.615464534613704,-0.22927010135695244,84.8669026,58.81304171,0.0,1.0,0.0,47.963,train,194763.0,50.0
148,-2.240315282238868,-1.1722176463236742,-0.8231626808053647,104.60463488,77.169138025,0.0,1.0,0.0,47.963,train,194763.0,50.0
149,-2.512774596334074,-2.4111694041283953,-0.901128254055559,116.28909063,83.144788715,0.0,1.0,0.0,47.963,train,194763.0,50.0
150,-2.7478523419919028,-2.4416461612891074,-0.3241013153162141,116.35842137,93.090735725,0.0,1.0,0.0,47.963,train,194763.0,50.0
151,-2.38957905687849,-1.1909842696453137,-0.5772570514860197,123.46925645,89.36352816,0.0,1.0,0.0,47.963,train,194763.0,50.0
152,-2.5134188223827603,-2.0876388878300074,-0.6449349481277593,96.01908542999999,64.15868517999999,0.0,1.0,0.0,47.963,train,194763.0,50.0
153,-2.416644450810385,-3.021116689415091,-0.8019350616491293,103.63085648,65.964917175,0.0,1.0,0.0,47.963,train,194763.0,50.0
154,-2.202293257611098,-3.613781707185148,-0.6011340064067772,71.12022272,46.62206014,0.0,1.0,0.0,47.963,train,194763.0,50.0
155,-2.2455894116329778,-3.2711935415707654,-0.6536507169108707,107.77845023,66.08594791,0.0,1.0,0.0,47.963,train,194763.0,50.0
156,-2.1629066986366787,-1.6656937887571632,0.17320655022283354,137.8211739,92.805945725,0.0,1.0,0.0,47.963,train,194763.0,50.0
157,-3.2657023468204143,-2.645941291774416,0.34775683738239244,84.93623334,68.75898871999999,0.0,1.0,0.0,47.963,train,194763.0,50.0
158,-3.124230617814198,2.98053712083503,1.7415774263905373,572.78019215,845.2942506,1.0,0.0,1.0,49.117,train,199029.0,50.0
159,-2.300616086733786,5.233515870677906,4.045996800540322,312.26101695,256.95171585,1.0,0.0,1.0,49.117,train,199029.0,50.0
160,-2.8852151463347835,2.659187739350862,2.3156785685677583,601.4580972,785.5895801,1.0,0.0,1.0,49.117,train,199029.0,50.0
161,-3.1699834864591705,3.3711398158775956,2.1515899352166694,253.6762332,208.661527445,1.0,0.0,1.0,49.117,train,199029.0,50.0
162,-2.0224512142031004,2.2039688345827657,4.247598095975565,573.62287305,865.14440975,1.0,0.0,1.0,49.117,train,199029.0,50.0
163,-2.847646730721869,0.8332107256540605,0.6919340013958473,613.12054065,902.2140047500001,1.0,0.0,1.0,49.117,train,199029.0,50.0
164,-2.7485894764936574,-0.029016558504083752,-0.3863012862716621,961.79189165,1632.0392715,1.0,0.0,1.0,49.117,train,199029.0,50.0
165,-1.8747384287132736,3.1427557624618365,2.3529105351871182,621.09840715,882.6708277500001,1.0,0.0,1.0,49.117,train,199029.0,50.0
166,-1.6784948157316135,5.031624745754132,4.190018675380795,405.33310040000003,403.0723207,1.0,0.0,1.0,49.117,train,199029.0,50.0
167,-3.34654447628099,0.5819756744392723,3.223400827381898,467.2644787,724.420852995,1.0,0.0,1.0,49.117,train,199029.0,50.0
168,-2.599582986756004,1.591421310150876,0.17334678749079613,581.10502585,905.1136325,1.0,0.0,1.0,49.117,train,199029.0,50.0
169,-2.1137539001926893,3.4641051439460036,1.778809393009897,592.4205021,942.3754982500001,1.0,0.0,1.0,49.117,train,199029.0,50.0
170,-2.508280300766416,0.3312850007876378,2.6421354904564605,562.3073968,827.882544,1.0,0.0,1.0,49.117,train,199029.0,50.0
171,-2.5797830549104614,2.362238557729145,2.0889118121962826,380.7346661,309.2235907,1.0,0.0,1.0,49.117,train,199029.0,50.0
172,-3.437847162270578,1.8421119838025093,0.7546121244162285,486.06210775,801.6519414950001,1.0,0.0,1.0,49.117,train,199029.0,50.0
173,-2.331719310944596,3.120449142225961,1.570324598291231,348.7191513,312.12321844999997,1.0,0.0,1.0,49.117,train,199029.0,50.0
174,-2.698352959793686,0.8897770126189605,0.048491161037331705,881.61758235,1471.0133625,1.0,0.0,1.0,49.117,train,199029.0,50.0
175,-3.1988316907911623,1.5207626023183434,1.3287132665934493,514.7400127999999,741.947270995,1.0,0.0,1.0,49.117,train,199029.0,50.0
176,-1.8458902243812814,4.993132976021089,3.1757872038103363,360.03462755,349.3850842,1.0,0.0,1.0,49.117,train,199029.0,50.0
177,-2.0243008801223086,0.6499072801139336,-0.04448768808495143,1317.2950356000001,6074.517566500001,0.0,1.0,1.0,50.1,train,143450.0,55.0
178,-1.4127145950475113,2.574031663901498,-0.7062224244860397,1205.9673474,5500.390878,0.0,1.0,1.0,50.1,train,143450.0,55.0
179,-1.6070546286025638,-1.5542731062044286,0.1308506740572526,716.37767465,3004.225547,0.0,1.0,1.0,50.1,train,143450.0,55.0
180,-2.1099927385383506,-0.13958087622794937,0.7448567879930619,754.5192367,3342.88867565,0.0,1.0,1.0,50.1,train,143450.0,55.0
181,-2.9512720780485373,0.16654471852585698,-0.49059522562695856,1292.8038886,5674.771728,0.0,1.0,1.0,50.1,train,143450.0,55.0
182,-1.6286148675112082,-3.053767244885562,-0.12068475940918294,1308.4075810499999,4868.2008989999995,0.0,1.0,1.0,50.1,train,143450.0,55.0
183,-1.9427268880821205,-2.2797903096613834,-0.19459677160375713,1122.0273437,3987.8587724999998,0.0,1.0,1.0,50.1,train,143450.0,55.0
184,-2.525039910067154,-0.3799461881858647,-0.3966656358117133,888.3288392,2876.1593825,0.0,1.0,1.0,50.1,train,143450.0,55.0
185,-1.9087104151344056,0.2877643196439539,0.07249611567063072,1596.7725070000001,6553.83728,0.0,1.0,1.0,50.1,train,143450.0,55.0
186,-2.0466361328389526,-1.0101030362109882,-0.18195181862558246,1370.9617056,5050.035575,0.0,1.0,1.0,50.1,train,143450.0,55.0
187,-0.8825731823092968,0.7578534837393818,-0.6249377876489682,552.5579361,1639.6017299999999,0.0,1.0,1.0,50.1,train,143450.0,55.0
188,-2.7539385320214973,1.4778670865172894,-0.12392558400639367,1173.4285872,5615.477187,0.0,1.0,1.0,50.1,train,143450.0,55.0
189,-2.534025826528792,-2.037635667792505,-0.31525686348475485,691.8865276500001,2604.4797085,0.0,1.0,1.0,50.1,train,143450.0,55.0
190,-2.5466001489757986,-1.879440326866998,-0.6482010692781478,1480.3587456,4740.1347344999995,0.0,1.0,1.0,50.1,train,143450.0,55.0
191,-1.3785690023961912,-1.528413860518162,0.15378075250770198,943.3630957,2693.048132,0.0,1.0,1.0,50.1,train,143450.0,55.0
192,-2.2121158990522116,0.5692332193355887,0.08698780956443398,1048.4310092,3296.184555,0.0,1.0,1.0,50.1,train,143450.0,55.0
193,0.5465842471719824,-1.0890840636737367,0.5085739256468161,1067.6071485,871.4577643,1.0,1.0,0.0,54.516,train,178170.0,55.0
194,0.5498105640013506,-1.9623842625749157,0.2871239489786183,1061.6071485,884.4577643,1.0,1.0,0.0,54.516,train,178170.0,55.0
195,-0.16130428987329767,-1.161932887471923,-0.8766077241581965,905.3567263499999,578.3190475,1.0,1.0,0.0,54.516,train,178170.0,55.0
196,-0.8750368370563096,-1.1402755547132817,-0.5530881943601055,934.8567263499999,631.8190475,1.0,1.0,0.0,54.516,train,178170.0,55.0
197,-0.16453060670266595,-0.2886326885707427,-0.6551577474899939,911.3567263499999,565.3190475,1.0,1.0,0.0,54.516,train,178170.0,55.0
