epoch,concordance_cc,loss,mape_metric,pearson_cc,r_square,smape_metric
0,-0.002115761861205101,10207.6220703125,110.37899017333984,-0.02054864726960659,-210.05650329589844,69.5593032836914
1,0.005499096121639013,12069.8701171875,106.50859832763672,0.04143586382269859,-248.56549072265625,63.36899185180664
2,0.007334258407354355,6768.24609375,97.37373352050781,0.050604891031980515,-138.93417358398438,66.43877410888672
3,0.0014772135764360428,9337.7763671875,98.61012268066406,0.023498933762311935,-192.0686492919922,62.63229751586914
4,0.0073238275945186615,4830.93310546875,88.90435028076172,0.04668406397104263,-98.8720703125,62.771724700927734
5,0.008710846304893494,4598.7568359375,87.23880004882812,0.0537685789167881,-94.07029724121094,62.06354904174805
6,0.006303078960627317,4576.57275390625,87.08885955810547,0.05347348377108574,-93.61079406738281,60.041603088378906
7,0.011746525764465332,3417.0185546875,80.95000457763672,0.06779441982507706,-69.63168334960938,59.09169387817383
8,0.008686112239956856,6728.5478515625,87.79052734375,0.053011324256658554,-138.1090850830078,57.180301666259766
9,0.012150469236075878,4567.37255859375,86.70040130615234,0.07777398824691772,-93.41731262207031,60.248233795166016
10,0.008879225701093674,3009.252685546875,78.28648376464844,0.061240486800670624,-61.1957893371582,55.573829650878906
11,0.008853243663907051,3712.263671875,78.21560668945312,0.05719450116157532,-75.73155212402344,53.385440826416016
12,0.012057026848196983,2637.01025390625,74.70372009277344,0.06435360759496689,-53.49467086791992,52.911705017089844
13,0.010091480799019337,3309.73193359375,72.04511260986328,0.053947124630212784,-67.40352630615234,48.55852127075195
14,0.012481878511607647,1992.193359375,65.70067596435547,0.05642802268266678,-40.155662536621094,45.679569244384766
15,0.010944685898721218,1937.18505859375,62.76010513305664,0.04319377616047859,-39.01492691040039,42.50123977661133
16,0.007985251024365425,2409.507080078125,64.01102447509766,0.03268332779407501,-48.778831481933594,41.258705139160156
17,0.011965583078563213,1551.00732421875,54.49869155883789,0.033267777413129807,-31.023197174072266,35.688480377197266
18,0.010465694591403008,1512.6534423828125,52.15298080444336,0.03015509806573391,-30.227617263793945,33.64112091064453
19,0.008859663270413876,1904.285888671875,52.38953399658203,0.028961967676877975,-38.323795318603516,31.446016311645508
20,0.024008862674236298,1542.8916015625,47.64081573486328,0.06877727061510086,-30.848543167114258,29.232593536376953
21,0.011748761869966984,1204.6043701171875,44.08659362792969,0.04099975526332855,-23.851348876953125,27.067901611328125
22,0.026615601032972336,1157.0999755859375,40.97465515136719,0.07734382152557373,-22.867185592651367,25.0965518951416
23,0.03455334156751633,1091.7222900390625,40.152713775634766,0.09406650066375732,-21.513614654541016,24.515737533569336
24,0.05297304317355156,1147.4681396484375,39.25283432006836,0.13370028138160706,-22.664770126342773,23.54701042175293
25,0.059380676597356796,780.41796875,33.396663665771484,0.12789271771907806,-15.073259353637695,19.388378143310547
26,0.05144377797842026,1036.871826171875,34.65765380859375,0.11012260615825653,-20.37543487548828,19.59691047668457
27,0.07314380258321762,722.3396606445312,33.505210876464844,0.1706099659204483,-13.87002182006836,20.031110763549805
28,0.08267214149236679,698.4083862304688,31.65937614440918,0.1692054569721222,-13.374320983886719,18.411941528320312
29,0.06821175664663315,3695.91357421875,41.74007797241211,0.14691783487796783,-75.358642578125,20.759347915649414
30,0.05385620519518852,945.6434326171875,41.421531677246094,0.161883145570755,-18.48455047607422,26.322690963745117
31,0.07384280860424042,886.2332763671875,36.06598663330078,0.17458103597164154,-17.253612518310547,21.732797622680664
32,0.09910592436790466,850.3110961914062,33.73033142089844,0.21627561748027802,-16.50925064086914,19.990453720092773
33,0.11587555706501007,598.5103759765625,30.395767211914062,0.23100964725017548,-11.301399230957031,17.90005874633789
34,0.12129015475511551,667.4723510742188,30.52094841003418,0.24285051226615906,-12.727041244506836,18.087844848632812
35,0.1313258707523346,675.293701171875,30.69886589050293,0.26026004552841187,-12.888428688049316,18.179731369018555
36,0.1348557472229004,553.296630859375,29.634780883789062,0.25682032108306885,-10.365409851074219,17.51616096496582
37,0.1327843815088272,527.0513305664062,28.668886184692383,0.2554374933242798,-9.82242202758789,17.054519653320312
38,0.13677780330181122,501.49114990234375,27.442169189453125,0.24504154920578003,-9.293705940246582,15.905352592468262
39,0.14438292384147644,516.1876831054688,27.73170280456543,0.261567622423172,-9.597346305847168,16.039976119995117
40,0.13819000124931335,471.4683837890625,26.93138313293457,0.2434941530227661,-8.672386169433594,15.364004135131836
41,0.14452721178531647,649.072021484375,28.81052017211914,0.26490530371665955,-12.344681739807129,16.479413986206055
42,0.13727153837680817,518.41552734375,27.22929573059082,0.24882805347442627,-9.642598152160645,15.565035820007324
43,0.15524627268314362,441.1943054199219,26.162914276123047,0.2682296335697174,-8.045336723327637,15.081238746643066
44,0.13171400129795074,497.2322692871094,26.738121032714844,0.2345508486032486,-9.203758239746094,15.218598365783691
45,0.13510577380657196,391.8536682128906,24.596181869506836,0.22733952105045319,-7.024311065673828,13.783419609069824
46,0.1488029956817627,389.46929931640625,24.313060760498047,0.2462710291147232,-6.974606990814209,13.663566589355469
47,0.14331194758415222,382.904052734375,24.047698974609375,0.2382529377937317,-6.838451862335205,13.44727611541748
48,0.15913601219654083,423.1327819824219,25.03095054626465,0.2707453966140747,-7.669852256774902,14.243313789367676
49,0.1512823849916458,460.08843994140625,25.68621253967285,0.2591995596885681,-8.43361759185791,14.68620777130127
50,0.14681416749954224,448.4862365722656,24.965282440185547,0.24630597233772278,-8.193084716796875,14.080791473388672
51,0.16242589056491852,385.6395568847656,24.857105255126953,0.2784349024295807,-6.892572402954102,14.464651107788086
52,0.1681530475616455,334.03253173828125,23.301620483398438,0.26617351174354553,-5.824581146240234,13.100396156311035
53,0.17784209549427032,355.2906799316406,22.488941192626953,0.27297353744506836,-6.2637553215026855,12.469369888305664
54,0.17890283465385437,355.80535888671875,23.823997497558594,0.2914692163467407,-6.273780822753906,13.82706356048584
55,0.16737285256385803,350.05963134765625,22.444156646728516,0.2561635375022888,-6.154383659362793,12.35601806640625
56,0.16422796249389648,341.6091003417969,22.35242462158203,0.252027302980423,-5.979000091552734,12.242005348205566
57,0.15755191445350647,271.7884521484375,20.68226432800293,0.22162622213363647,-4.534595012664795,11.108444213867188
58,0.18213769793510437,262.2294616699219,20.47719383239746,0.25955381989479065,-4.336419105529785,11.252175331115723
59,0.1869349181652069,259.8076477050781,19.906747817993164,0.25842592120170593,-4.285821914672852,10.678706169128418
60,0.19573138654232025,259.9212951660156,19.99240493774414,0.273615300655365,-4.287682056427002,10.918213844299316
61,0.17997848987579346,264.9373779296875,20.104785919189453,0.2615872919559479,-4.390873908996582,11.056912422180176
62,0.200381800532341,284.22625732421875,20.905797958374023,0.2980329990386963,-4.789185523986816,11.70008659362793
63,0.18257029354572296,360.53094482421875,21.648117065429688,0.28141170740127563,-6.366280555725098,12.160670280456543
64,0.20031335949897766,235.9563446044922,19.61422348022461,0.2824278771877289,-3.789486885070801,10.69657039642334
65,0.19695916771888733,245.31527709960938,19.435924530029297,0.2722228169441223,-3.9823999404907227,10.525919914245605
66,0.21187816560268402,231.5566864013672,19.03444480895996,0.2901002764701843,-3.6973118782043457,10.405132293701172
67,0.19312618672847748,267.5277099609375,19.514476776123047,0.2759785056114197,-4.44059944152832,10.72898006439209
68,0.1865055412054062,341.72442626953125,21.46047592163086,0.2802944481372833,-5.974294185638428,11.884718894958496
69,0.20200830698013306,322.3464660644531,21.705848693847656,0.31063276529312134,-5.572569370269775,12.315160751342773
70,0.21414567530155182,247.65284729003906,18.967079162597656,0.29743993282318115,-4.027264595031738,10.43582820892334
71,0.21445432305335999,211.8219757080078,18.03215789794922,0.2814006507396698,-3.2860217094421387,9.697998046875
72,0.21409310400485992,211.27125549316406,17.91523551940918,0.28341081738471985,-3.2744131088256836,9.717122077941895
73,0.24678920209407806,211.12400817871094,18.5360050201416,0.3386070430278778,-3.27079439163208,10.106924057006836
74,0.24162964522838593,198.22384643554688,17.778738021850586,0.31688088178634644,-3.003481864929199,9.598775863647461
75,0.21570339798927307,241.17359924316406,18.389951705932617,0.29042044281959534,-3.8912200927734375,10.114887237548828
76,0.22499331831932068,240.15298461914062,18.102371215820312,0.3011094927787781,-3.8696794509887695,9.811959266662598
77,0.23859326541423798,228.4718475341797,18.25944709777832,0.3225884437561035,-3.6275229454040527,10.039830207824707
78,0.22531898319721222,261.55157470703125,18.764799118041992,0.30317026376724243,-4.311056137084961,10.361193656921387
79,0.25747841596603394,208.7000732421875,17.96002769470215,0.3526669442653656,-3.2174010276794434,9.906717300415039
80,0.23378171026706696,229.95077514648438,18.174285888671875,0.31898894906044006,-3.656163215637207,9.943598747253418
81,0.23948457837104797,204.1643524169922,17.518718719482422,0.313289612531662,-3.122257709503174,9.488686561584473
82,0.27567872405052185,165.4839324951172,16.42437171936035,0.35191959142684937,-2.3217060565948486,8.877005577087402
83,0.25004398822784424,169.20248413085938,16.365642547607422,0.31486138701438904,-2.398251533508301,8.794042587280273
84,0.23754508793354034,198.1250457763672,17.451454162597656,0.3201855719089508,-2.996121883392334,9.535327911376953
85,0.23108096420764923,198.91111755371094,17.141904830932617,0.3079608976840973,-3.011730670928955,9.231995582580566
86,0.2525111734867096,229.3850555419922,18.412296295166016,0.34663963317871094,-3.6411728858947754,10.358687400817871
87,0.2602085471153259,203.70004272460938,17.584701538085938,0.3499925434589386,-3.108994483947754,9.563965797424316
88,0.26710188388824463,174.5495147705078,16.29496955871582,0.3392275273799896,-2.5055129528045654,8.813620567321777
89,0.24985343217849731,251.67367553710938,18.731597900390625,0.3459762930870056,-4.099731922149658,10.385076522827148
90,0.2543830871582031,162.50973510742188,15.783236503601074,0.3128100335597992,-2.255373477935791,8.459686279296875
91,0.26584741473197937,153.07225036621094,15.617073059082031,0.32427164912223816,-2.0599498748779297,8.392202377319336
92,0.22059984505176544,190.3938446044922,16.40369987487793,0.2793152630329132,-2.8315563201904297,8.725377082824707
93,0.22271549701690674,233.20828247070312,18.118967056274414,0.29828664660453796,-3.716646194458008,10.07633113861084
94,0.2793624699115753,164.97921752929688,16.028274536132812,0.3517706096172333,-2.305091619491577,8.525065422058105
95,0.2552143335342407,154.66485595703125,15.43934154510498,0.31428754329681396,-2.091440200805664,8.180924415588379
96,0.26928916573524475,167.8034210205078,15.622458457946777,0.33674827218055725,-2.363123893737793,8.424777030944824
97,0.2645205855369568,178.31869506835938,15.860024452209473,0.3316514492034912,-2.580383539199829,8.406166076660156
98,0.2716716527938843,229.32525634765625,18.95907974243164,0.38915497064590454,-3.6343636512756348,10.801387786865234
99,0.2925430238246918,165.92825317382812,15.827930450439453,0.3708111643791199,-2.3226606845855713,8.5372896194458
100,0.28589609265327454,140.7160186767578,15.101612091064453,0.33992597460746765,-1.8008992671966553,8.024816513061523
101,0.23065629601478577,363.38568115234375,23.227890014648438,0.37765932083129883,-6.404688835144043,13.777461051940918
102,0.27465060353279114,255.37109375,19.320701599121094,0.396125465631485,-4.169342041015625,10.87929916381836
103,0.2515154778957367,224.36875915527344,18.17431640625,0.35326433181762695,-3.526921272277832,10.219310760498047
104,0.2763466238975525,159.28785705566406,15.931482315063477,0.3445446789264679,-2.1801064014434814,8.51733112335205
105,0.2658432722091675,205.2111053466797,17.2363338470459,0.3539537191390991,-3.128966808319092,9.515595436096191
106,0.282382607460022,188.30335998535156,16.318099975585938,0.3608868718147278,-2.7784805297851562,8.870192527770996
107,0.29011914134025574,178.01849365234375,16.119518280029297,0.3726141154766083,-2.5650124549865723,8.751977920532227
108,0.2998010218143463,162.1146240234375,15.395170211791992,0.3744828701019287,-2.23543643951416,8.301640510559082
109,0.311227411031723,132.6032257080078,14.608381271362305,0.37281739711761475,-1.6246557235717773,7.786116600036621
110,0.28611499071121216,145.18907165527344,14.843504905700684,0.34536731243133545,-1.8845925331115723,7.955745697021484
111,0.32035425305366516,144.90512084960938,14.950788497924805,0.39251708984375,-1.8783092498779297,8.017288208007812
112,0.32751986384391785,147.99880981445312,14.5980806350708,0.3962508738040924,-1.9418072700500488,7.8673601150512695
113,0.3252337574958801,136.27967834472656,14.438762664794922,0.3900562822818756,-1.6990599632263184,7.784946441650391
114,0.31298717856407166,138.10643005371094,14.474196434020996,0.3762413263320923,-1.7364482879638672,7.740234375
115,0.2916945815086365,151.0619659423828,14.576400756835938,0.3473360538482666,-2.004133462905884,7.761873245239258
116,0.336658775806427,134.8728790283203,14.13383674621582,0.4052201807498932,-1.6691157817840576,7.538123607635498
117,0.3289851248264313,131.69851684570312,14.008047103881836,0.38984453678131104,-1.6032249927520752,7.408774375915527
118,0.3233756721019745,125.74398803710938,13.707063674926758,0.38029423356056213,-1.4798967838287354,7.227224826812744
119,0.3259600102901459,129.87489318847656,13.971597671508789,0.3842495381832123,-1.5651509761810303,7.447513103485107
120,0.32715165615081787,178.91554260253906,16.12389373779297,0.4304471015930176,-2.5787193775177,8.926844596862793
121,0.35195282101631165,139.4075469970703,14.578666687011719,0.4303722083568573,-1.7607710361480713,7.878337383270264
122,0.3259991407394409,160.79202270507812,15.061208724975586,0.4049931764602661,-2.202322483062744,8.196887969970703
123,0.3578644096851349,141.74301147460938,14.224349975585938,0.4329718053340912,-1.8079180717468262,7.571451187133789
124,0.33759805560112,128.1723175048828,13.797008514404297,0.39860016107559204,-1.5270001888275146,7.338343143463135
125,0.34900644421577454,125.50334167480469,13.755733489990234,0.41217538714408875,-1.4715614318847656,7.313262462615967
126,0.3520122766494751,123.9311752319336,13.488821029663086,0.41353654861450195,-1.4388940334320068,7.1378278732299805
127,0.3334662914276123,136.25564575195312,13.682021141052246,0.3958905041217804,-1.693699598312378,7.372104167938232
128,0.33148661255836487,186.05416870117188,15.642995834350586,0.4155893623828888,-2.7233428955078125,8.902960777282715
129,0.3002132773399353,246.49183654785156,19.704076766967773,0.44477730989456177,-3.971831798553467,11.451236724853516
130,0.3098347783088684,186.1034393310547,15.727837562561035,0.397942453622818,-2.721359968185425,8.568266868591309
131,0.343741238117218,132.97361755371094,13.816143989562988,0.4122669994831085,-1.6216065883636475,7.385746002197266
132,0.3529549837112427,135.84642028808594,14.071990013122559,0.432013601064682,-1.6804466247558594,7.5480546951293945
133,0.36488983035087585,130.2539520263672,13.500121116638184,0.4333406686782837,-1.5641601085662842,7.226318836212158
134,0.3645406663417816,136.36903381347656,13.758434295654297,0.44306832551956177,-1.6899073123931885,7.492486953735352
135,0.3779415786266327,118.63345336914062,13.161678314208984,0.4453277289867401,-1.3225834369659424,7.045843124389648
136,0.3750693202018738,111.4376220703125,12.619410514831543,0.428672194480896,-1.173297643661499,6.705772399902344
137,0.36767902970314026,122.22306823730469,12.970039367675781,0.43171027302742004,-1.3960177898406982,6.889594554901123
138,0.37170249223709106,123.48127746582031,13.26152229309082,0.43497711420059204,-1.4216620922088623,7.064680576324463
139,0.382529616355896,117.22914123535156,12.793360710144043,0.4438399374485016,-1.2920873165130615,6.839609146118164
140,0.40210309624671936,115.16449737548828,12.489031791687012,0.46898049116134644,-1.2491605281829834,6.653230667114258
141,0.4095551371574402,111.31783294677734,12.618577003479004,0.4790877103805542,-1.1692349910736084,6.729062557220459
142,0.39878854155540466,112.52507019042969,12.540103912353516,0.4609016180038452,-1.1938636302947998,6.6464948654174805
143,0.4047674238681793,104.30020904541016,11.993165016174316,0.4606436789035797,-1.0235204696655273,6.373518466949463
144,0.4236290156841278,95.04949188232422,11.662527084350586,0.47804561257362366,-0.8320350646972656,6.109015941619873
145,0.4109363257884979,110.53633880615234,12.225430488586426,0.47036975622177124,-1.1520013809204102,6.449471473693848
146,0.4293087124824524,97.98174285888672,11.648595809936523,0.4877191185951233,-0.8920518159866333,6.145733833312988
147,0.4422181248664856,108.45849609375,12.161388397216797,0.5158617496490479,-1.1085278987884521,6.512282371520996
148,0.4351188838481903,101.27223205566406,11.686307907104492,0.49650025367736816,-0.9594720602035522,6.17891263961792
149,0.3944869637489319,139.11956787109375,13.268414497375488,0.48293325304985046,-1.7416794300079346,7.2843146324157715
150,0.43594393134117126,104.5405502319336,11.611112594604492,0.4971882104873657,-1.026214361190796,6.127954483032227
151,0.4335345923900604,101.72197723388672,11.765645980834961,0.49358662962913513,-0.9676827192306519,6.293558120727539
152,0.43246492743492126,103.78662109375,11.90027904510498,0.4975470006465912,-1.0100948810577393,6.320067882537842
153,0.4280501902103424,135.21128845214844,12.993030548095703,0.5102628469467163,-1.659630298614502,7.232612609863281
154,0.4216274619102478,112.97808837890625,12.267786979675293,0.49332183599472046,-1.1991503238677979,6.678980350494385
155,0.4074224531650543,118.50938415527344,12.613858222961426,0.4820452630519867,-1.3132078647613525,6.841209411621094
156,0.4472244679927826,102.18104553222656,11.441143989562988,0.5136351585388184,-0.9750967025756836,6.057823657989502
157,0.43810224533081055,107.95524597167969,11.920757293701172,0.5084628462791443,-1.094055414199829,6.381126880645752
158,0.471767783164978,89.89019012451172,10.806381225585938,0.5270299315452576,-0.7201299667358398,5.715826988220215
159,0.4710163474082947,89.65682983398438,11.031494140625,0.5259497761726379,-0.7150473594665527,5.802307605743408
160,0.4390430450439453,126.1345443725586,12.328705787658691,0.5296522974967957,-1.4691126346588135,6.755004405975342
161,0.43261080980300903,120.3599853515625,12.286886215209961,0.5145131945610046,-1.3491320610046387,6.653171062469482
162,0.46166160702705383,98.42695617675781,11.433140754699707,0.5287825465202332,-0.8952248096466064,6.088808536529541
163,0.40138760209083557,171.45086669921875,15.20300579071045,0.5319667458534241,-2.4046671390533447,8.688977241516113
164,0.4533441364765167,101.37523651123047,11.49207878112793,0.51624596118927,-0.9543461799621582,6.172338485717773
165,0.4652215242385864,100.43275451660156,11.227251052856445,0.5332159399986267,-0.9343739748001099,5.961160182952881
166,0.47487345337867737,83.87678527832031,10.383160591125488,0.5199037790298462,-0.591700553894043,5.420518398284912
167,0.4807640612125397,97.40139770507812,11.015782356262207,0.5472467541694641,-0.8714518547058105,5.812751293182373
168,0.5036988258361816,88.384765625,10.641768455505371,0.5653759837150574,-0.6848858594894409,5.635626792907715
169,0.45062074065208435,119.29222106933594,11.873377799987793,0.5321767926216125,-1.3236181735992432,6.495528221130371
170,0.47405749559402466,98.51513671875,10.872884750366211,0.5427092909812927,-0.8934305906295776,5.813479900360107
171,0.5142328143119812,83.5105972290039,10.225647926330566,0.5729161500930786,-0.5827977657318115,5.389430522918701
172,0.5059351325035095,90.85892486572266,10.569184303283691,0.5699018836021423,-0.7344260215759277,5.618889808654785
173,0.498562216758728,88.56295776367188,10.413732528686523,0.5618473291397095,-0.6867412328720093,5.5017571449279785
174,0.5290399789810181,79.55217742919922,10.02226734161377,0.5931928753852844,-0.5001746416091919,5.269008636474609
175,0.5070222020149231,87.77793884277344,10.390216827392578,0.5704876780509949,-0.6701442003250122,5.498736381530762
176,0.5511527061462402,76.86613464355469,9.419638633728027,0.610670268535614,-0.44445180892944336,4.942855358123779
177,0.5065128207206726,88.75565338134766,10.303074836730957,0.5666727423667908,-0.6901942491531372,5.459441661834717
178,0.5179234743118286,87.08184051513672,10.2008638381958,0.5876231789588928,-0.6555830240249634,5.419306755065918
179,0.5250717997550964,83.24508666992188,9.895463943481445,0.58963942527771,-0.5760464668273926,5.232722282409668
180,0.5266057252883911,81.92523956298828,9.830110549926758,0.5857584476470947,-0.5484781265258789,5.173611164093018
181,0.5520098209381104,74.97178649902344,9.43785285949707,0.6006974577903748,-0.40454912185668945,4.955063819885254
182,0.5190637111663818,89.87191772460938,10.061924934387207,0.5781768560409546,-0.7126139402389526,5.3571953773498535
183,0.5111777782440186,99.54368591308594,10.670848846435547,0.5905538201332092,-0.9124491214752197,5.730468273162842
184,0.5557335615158081,74.85025024414062,9.423774719238281,0.6112661957740784,-0.4017298221588135,4.947357177734375
185,0.5657927393913269,73.19343566894531,9.247542381286621,0.6174861788749695,-0.36764657497406006,4.874622821807861
186,0.5871202349662781,64.904541015625,8.85631275177002,0.6322675943374634,-0.19644200801849365,4.621210098266602
187,0.5250951051712036,82.54159545898438,10.01411247253418,0.5863146781921387,-0.5612955093383789,5.277604103088379
188,0.5898817777633667,60.52206802368164,8.563364028930664,0.633769690990448,-0.1060410737991333,4.401608467102051
189,0.5456394553184509,85.57371520996094,9.682022094726562,0.614649772644043,-0.6242010593414307,5.180423736572266
190,0.5538545846939087,80.08208465576172,9.750859260559082,0.6190378665924072,-0.5105158090591431,5.138494491577148
