FOLD 1 
,actual,predicted,repeat,fold
9,64.15,70.388016,1,9
10,64.15,68.378525,1,9
11,64.15,64.06442,1,9
12,64.15,62.47473,1,9
13,64.15,61.289936,1,9
14,64.15,65.6865,1,9
15,64.15,68.2185,1,9
16,64.15,63.617683,1,9
17,64.15,64.80651,1,9
18,64.15,64.30803,1,9
19,64.15,67.79818,1,9
20,64.15,70.95198,1,9
21,64.15,67.85547,1,9
22,64.15,65.86002,1,9
23,54.516,63.50619,1,9
24,54.516,49.36052,1,9
25,54.516,52.05362,1,9
26,54.516,49.41118,1,9
27,54.516,51.8586,1,9
28,49.297,60.565125,1,9
29,49.297,62.489357,1,9
30,49.297,54.88867,1,9
31,66.54,65.317276,1,9
32,66.54,60.277668,1,9
33,66.54,65.432816,1,9
34,66.54,65.75777,1,9
35,66.54,65.91585,1,9
36,66.54,62.898895,1,9
37,66.54,58.564392,1,9
38,66.54,63.80694,1,9
39,66.54,60.694782,1,9
40,66.54,65.63012,1,9
41,66.54,61.510468,1,9
42,66.54,62.406097,1,9
43,66.54,57.155193,1,9
44,66.54,63.92594,1,9
45,66.54,64.25285,1,9
46,66.54,67.09628,1,9
47,66.54,64.008255,1,9
48,66.54,67.2807,1,9
49,66.54,64.67817,1,9
50,66.54,66.85814,1,9
51,66.54,61.90812,1,9
52,68.51,62.96207,1,9
53,68.51,59.10991,1,9
54,68.51,54.794228,1,9
55,68.51,56.763954,1,9
56,68.51,60.93433,1,9
57,68.51,58.823124,1,9
58,68.51,63.34562,1,9
59,68.51,63.503723,1,9
60,68.51,57.231995,1,9
61,68.51,52.02632,1,9
62,68.51,57.609123,1,9
63,68.51,58.354557,1,9
64,68.51,53.578968,1,9
65,68.51,58.654346,1,9
66,68.51,56.702774,1,9
67,68.51,56.709614,1,9
68,68.51,55.045147,1,9
69,68.51,59.960384,1,9
70,68.51,61.605465,1,9
71,68.51,60.23012,1,9
72,68.51,56.274673,1,9
73,68.51,56.37584,1,9
74,68.51,59.900635,1,9
75,68.51,64.426506,1,9
76,68.51,67.02761,1,9
77,68.51,56.988045,1,9
78,68.51,61.55512,1,9
79,68.51,63.059464,1,9
80,68.51,61.24579,1,9
81,68.51,61.399506,1,9
82,68.51,66.98403,1,9
83,68.51,60.308098,1,9
84,68.51,63.759888,1,9
85,68.51,59.911224,1,9
86,68.51,56.517483,1,9
87,51.967,44.30357,1,9
88,51.967,53.219574,1,9
89,51.967,47.349472,1,9
90,51.967,40.169067,1,9
91,51.967,46.091866,1,9
92,51.967,39.210854,1,9
93,51.967,40.673912,1,9
94,51.967,48.860367,1,9
95,51.967,44.484447,1,9
96,51.967,41.348026,1,9
97,51.967,39.92216,1,9
98,51.967,40.611435,1,9
99,51.967,42.689697,1,9
100,51.967,37.19551,1,9

,r2,ccc,pearson,mape,smape,mse,repeat,fold
0,-0.41572416,0.53910124,0.65200084,9.832527,5.214475,55.408604,1,9

FOLD 21 
,actual,predicted,repeat,fold
0,64.15,51.282845,2,0
1,64.15,56.824738,2,0
2,64.15,50.665512,2,0
3,64.15,54.65079,2,0
4,64.15,58.012657,2,0
5,64.15,54.28439,2,0
6,64.15,49.68723,2,0
7,64.15,51.908707,2,0
8,64.15,56.114273,2,0
9,64.15,71.95845,2,0
10,64.15,53.992107,2,0
11,64.15,50.78926,2,0
12,64.15,51.49026,2,0
13,64.15,47.213203,2,0
14,64.15,57.672417,2,0
15,64.15,55.89595,2,0
16,64.15,50.41728,2,0
17,64.15,55.268345,2,0
18,64.15,52.356377,2,0
19,64.15,56.47497,2,0
20,64.15,64.17831,2,0
21,64.15,57.925907,2,0
22,64.15,52.11825,2,0
23,54.516,67.30655,2,0
24,54.516,57.933586,2,0
25,54.516,60.71369,2,0
26,54.516,57.561974,2,0
27,54.516,54.184532,2,0
28,49.297,54.943974,2,0
29,49.297,50.74877,2,0
30,49.297,53.532383,2,0
31,66.54,52.8588,2,0
32,66.54,41.790623,2,0
33,66.54,53.685947,2,0
34,66.54,54.299377,2,0
35,66.54,54.13683,2,0
36,66.54,47.124214,2,0
37,66.54,39.557537,2,0
38,66.54,50.97636,2,0
39,66.54,45.783855,2,0
40,66.54,47.5294,2,0
41,66.54,46.291042,2,0
42,66.54,45.664253,2,0
43,66.54,35.273613,2,0
44,66.54,53.50116,2,0
45,66.54,52.956112,2,0
46,66.54,55.08328,2,0
47,66.54,52.08391,2,0
48,66.54,56.195675,2,0
49,66.54,47.49319,2,0
50,66.54,50.652336,2,0
51,66.54,48.74297,2,0
52,68.51,52.06717,2,0
53,68.51,45.03702,2,0
54,68.51,42.08525,2,0
55,68.51,45.527668,2,0
56,68.51,39.668316,2,0
57,68.51,46.688286,2,0
58,68.51,46.643543,2,0
59,68.51,57.545723,2,0
60,68.51,41.81883,2,0
61,68.51,77.55665,2,0
62,68.51,41.393513,2,0
63,68.51,50.63509,2,0
64,68.51,35.994713,2,0
65,68.51,48.7384,2,0
66,68.51,47.14194,2,0
67,68.51,42.65177,2,0
68,68.51,36.604836,2,0
69,68.51,60.596478,2,0
70,68.51,53.60126,2,0
71,68.51,51.327488,2,0
72,68.51,42.750084,2,0
73,68.51,44.53465,2,0
74,68.51,45.008366,2,0
75,68.51,54.806355,2,0
76,68.51,51.14559,2,0
77,68.51,55.814213,2,0
78,68.51,56.37163,2,0
79,68.51,51.722492,2,0
80,68.51,57.564896,2,0
81,68.51,48.330753,2,0
82,68.51,62.967197,2,0
83,68.51,50.026073,2,0
84,68.51,52.786957,2,0
85,68.51,49.756824,2,0
86,68.51,45.863235,2,0
87,51.967,31.059095,2,0
88,51.967,37.481056,2,0
89,51.967,30.248291,2,0
90,51.967,29.99687,2,0
91,51.967,30.741058,2,0
92,51.967,33.442715,2,0
93,51.967,32.740448,2,0
94,51.967,32.913692,2,0
95,51.967,41.76238,2,0
96,51.967,34.887474,2,0
97,51.967,30.283283,2,0
98,51.967,29.895172,2,0
99,51.967,34.636623,2,0
100,51.967,29.269535,2,0

,r2,ccc,pearson,mape,smape,mse,repeat,fold
0,-6.5871816,0.12547374,0.36582816,24.668367,14.482309,296.94708,2,0

FOLD 22 
,actual,predicted,repeat,fold
0,64.15,52.29853,2,1
1,64.15,57.124382,2,1
2,64.15,52.229385,2,1
3,64.15,58.731712,2,1
4,64.15,56.715027,2,1
5,64.15,55.080185,2,1
6,64.15,51.14936,2,1
7,64.15,53.201103,2,1
8,64.15,59.49479,2,1
9,64.15,72.98565,2,1
10,64.15,56.73295,2,1
11,64.15,54.537334,2,1
12,64.15,54.82581,2,1
13,64.15,46.336735,2,1
14,64.15,56.99855,2,1
15,64.15,57.922104,2,1
16,64.15,53.569824,2,1
17,64.15,58.167557,2,1
18,64.15,52.004547,2,1
19,64.15,59.03974,2,1
20,64.15,65.941734,2,1
21,64.15,60.447716,2,1
22,64.15,51.460285,2,1
23,54.516,64.6177,2,1
24,54.516,47.703075,2,1
25,54.516,49.495766,2,1
26,54.516,45.485962,2,1
27,54.516,41.788845,2,1
28,49.297,59.10049,2,1
29,49.297,55.678032,2,1
30,49.297,56.44748,2,1
31,66.54,57.074272,2,1
32,66.54,45.38436,2,1
33,66.54,56.410027,2,1
34,66.54,57.70614,2,1
35,66.54,57.392044,2,1
36,66.54,51.310616,2,1
37,66.54,44.844666,2,1
38,66.54,54.714485,2,1
39,66.54,48.130302,2,1
40,66.54,50.913376,2,1
41,66.54,51.101128,2,1
42,66.54,50.189453,2,1
43,66.54,39.27269,2,1
44,66.54,57.444893,2,1
45,66.54,57.09676,2,1
46,66.54,58.50805,2,1
47,66.54,55.943317,2,1
48,66.54,59.108555,2,1
49,66.54,51.22351,2,1
50,66.54,53.34165,2,1
51,66.54,53.86252,2,1
52,68.51,55.34707,2,1
53,68.51,48.152473,2,1
54,68.51,42.447067,2,1
55,68.51,38.742653,2,1
56,68.51,41.459976,2,1
57,68.51,50.127373,2,1
58,68.51,48.944138,2,1
59,68.51,58.743546,2,1
60,68.51,44.73434,2,1
61,68.51,56.74171,2,1
62,68.51,41.893234,2,1
63,68.51,54.073174,2,1
64,68.51,38.87742,2,1
65,68.51,48.74961,2,1
66,68.51,45.97901,2,1
67,68.51,45.701767,2,1
68,68.51,41.39813,2,1
69,68.51,55.5402,2,1
70,68.51,54.552685,2,1
71,68.51,54.369324,2,1
72,68.51,42.511497,2,1
73,68.51,44.275444,2,1
74,68.51,49.64805,2,1
75,68.51,57.926395,2,1
76,68.51,49.543022,2,1
77,68.51,49.02731,2,1
78,68.51,55.116383,2,1
79,68.51,54.031128,2,1
80,68.51,60.016754,2,1
81,68.51,49.34621,2,1
82,68.51,63.54966,2,1
83,68.51,53.262115,2,1
84,68.51,53.305122,2,1
85,68.51,50.766613,2,1
86,68.51,45.17177,2,1
87,51.967,33.515137,2,1
88,51.967,36.808716,2,1
89,51.967,32.95886,2,1
90,51.967,28.189634,2,1
91,51.967,30.357573,2,1
92,51.967,32.03688,2,1
93,51.967,28.317476,2,1
94,51.967,35.851227,2,1
95,51.967,35.85595,2,1
96,51.967,33.861458,2,1
97,51.967,29.19421,2,1
98,51.967,30.674643,2,1
99,51.967,34.386528,2,1
100,51.967,25.77096,2,1

,r2,ccc,pearson,mape,smape,mse,repeat,fold
0,-5.6736484,0.17861412,0.48633513,23.384022,13.623535,261.19324,2,1

FOLD 23 
,actual,predicted,repeat,fold
0,64.15,53.87642,2,2
1,64.15,57.40211,2,2
2,64.15,52.88981,2,2
3,64.15,58.722893,2,2
4,64.15,61.878838,2,2
5,64.15,64.85148,2,2
6,64.15,53.044495,2,2
7,64.15,54.206924,2,2
8,64.15,59.622013,2,2
9,64.15,69.24016,2,2
10,64.15,60.551765,2,2
11,64.15,54.767582,2,2
12,64.15,53.27709,2,2
13,64.15,51.50747,2,2
14,64.15,58.364464,2,2
15,64.15,58.066597,2,2
16,64.15,52.906624,2,2
17,64.15,55.71745,2,2
18,64.15,54.12583,2,2
19,64.15,56.36986,2,2
20,64.15,65.37186,2,2
21,64.15,58.31433,2,2
22,64.15,55.03286,2,2
23,54.516,65.055725,2,2
24,54.516,55.092953,2,2
25,54.516,58.19915,2,2
26,54.516,53.981358,2,2
27,54.516,51.946747,2,2
28,49.297,53.92408,2,2
29,49.297,49.292603,2,2
30,49.297,49.954674,2,2
31,66.54,54.753517,2,2
32,66.54,45.085968,2,2
33,66.54,52.517128,2,2
34,66.54,53.86692,2,2
35,66.54,54.110275,2,2
36,66.54,48.25908,2,2
37,66.54,43.395363,2,2
38,66.54,51.50744,2,2
39,66.54,44.896935,2,2
40,66.54,52.161743,2,2
41,66.54,49.25113,2,2
42,66.54,47.244537,2,2
43,66.54,39.243065,2,2
44,66.54,54.212036,2,2
45,66.54,55.87931,2,2
46,66.54,55.882572,2,2
47,66.54,51.806442,2,2
48,66.54,60.358204,2,2
49,66.54,49.91606,2,2
50,66.54,57.486885,2,2
51,66.54,47.966133,2,2
52,68.51,53.609924,2,2
53,68.51,42.63357,2,2
54,68.51,39.11637,2,2
55,68.51,43.009712,2,2
56,68.51,44.934376,2,2
57,68.51,45.733746,2,2
58,68.51,49.18329,2,2
59,68.51,55.496155,2,2
60,68.51,42.408875,2,2
61,68.51,57.625504,2,2
62,68.51,39.773693,2,2
63,68.51,47.210457,2,2
64,68.51,34.455654,2,2
65,68.51,46.484947,2,2
66,68.51,43.204636,2,2
67,68.51,43.629894,2,2
68,68.51,36.78881,2,2
69,68.51,54.54618,2,2
70,68.51,52.17604,2,2
71,68.51,48.52494,2,2
72,68.51,46.50949,2,2
73,68.51,41.92822,2,2
74,68.51,45.671,2,2
75,68.51,54.492268,2,2
76,68.51,55.423218,2,2
77,68.51,51.824265,2,2
78,68.51,59.66954,2,2
79,68.51,50.473858,2,2
80,68.51,54.04061,2,2
81,68.51,49.856903,2,2
82,68.51,63.027,2,2
83,68.51,46.946106,2,2
84,68.51,51.823135,2,2
85,68.51,47.610786,2,2
86,68.51,42.5121,2,2
87,51.967,29.9856,2,2
88,51.967,35.34047,2,2
89,51.967,30.613518,2,2
90,51.967,26.852795,2,2
91,51.967,30.43753,2,2
92,51.967,31.686615,2,2
93,51.967,30.996332,2,2
94,51.967,32.523174,2,2
95,51.967,40.11287,2,2
96,51.967,33.655563,2,2
97,51.967,27.625748,2,2
98,51.967,28.666641,2,2
99,51.967,34.451336,2,2
100,51.967,22.616642,2,2

,r2,ccc,pearson,mape,smape,mse,repeat,fold
0,-6.5123854,0.14578097,0.41752934,23.8222,14.132616,294.0197,2,2

FOLD 24 
,actual,predicted,repeat,fold
0,64.15,53.55383,2,3
1,64.15,57.999557,2,3
2,64.15,52.617,2,3
3,64.15,56.203445,2,3
4,64.15,58.06677,2,3
5,64.15,57.757816,2,3
6,64.15,51.39149,2,3
7,64.15,54.145576,2,3
8,64.15,57.364117,2,3
9,64.15,65.13953,2,3
10,64.15,57.074646,2,3
11,64.15,54.284737,2,3
12,64.15,53.549534,2,3
13,64.15,50.049175,2,3
14,64.15,58.268112,2,3
15,64.15,57.371475,2,3
16,64.15,53.88959,2,3
17,64.15,56.584774,2,3
18,64.15,54.081215,2,3
19,64.15,57.109653,2,3
20,64.15,63.47766,2,3
21,64.15,58.563824,2,3
22,64.15,54.20903,2,3
23,54.516,65.66067,2,3
24,54.516,53.862465,2,3
25,54.516,56.552513,2,3
26,54.516,52.50991,2,3
27,54.516,50.722305,2,3
28,49.297,56.871925,2,3
29,49.297,55.340477,2,3
30,49.297,52.927864,2,3
31,66.54,54.861893,2,3
32,66.54,47.419426,2,3
33,66.54,55.085777,2,3
34,66.54,55.764954,2,3
35,66.54,56.021015,2,3
36,66.54,51.41311,2,3
37,66.54,47.25013,2,3
38,66.54,53.857613,2,3
39,66.54,49.30402,2,3
40,66.54,52.70121,2,3
41,66.54,50.827904,2,3
42,66.54,50.474075,2,3
43,66.54,42.537712,2,3
44,66.54,54.28762,2,3
45,66.54,54.327526,2,3
46,66.54,56.621284,2,3
47,66.54,54.38219,2,3
48,66.54,57.6355,2,3
49,66.54,51.86068,2,3
50,66.54,54.314293,2,3
51,66.54,51.34482,2,3
52,68.51,54.107384,2,3
53,68.51,47.813972,2,3
54,68.51,44.8653,2,3
55,68.51,43.65749,2,3
56,68.51,43.51183,2,3
57,68.51,50.62732,2,3
58,68.51,52.15071,2,3
59,68.51,58.359688,2,3
60,68.51,44.973717,2,3
61,68.51,65.42354,2,3
62,68.51,42.105812,2,3
63,68.51,51.77035,2,3
64,68.51,42.548084,2,3
65,68.51,48.36498,2,3
66,68.51,45.06317,2,3
67,68.51,49.75107,2,3
68,68.51,42.71924,2,3
69,68.51,52.81884,2,3
70,68.51,53.98815,2,3
71,68.51,52.526154,2,3
72,68.51,46.392384,2,3
73,68.51,45.665375,2,3
74,68.51,47.804092,2,3
75,68.51,56.188152,2,3
76,68.51,53.049614,2,3
77,68.51,50.368683,2,3
78,68.51,59.442307,2,3
79,68.51,54.39256,2,3
80,68.51,55.482758,2,3
81,68.51,50.51383,2,3
82,68.51,63.215965,2,3
83,68.51,52.288326,2,3
84,68.51,53.622406,2,3
85,68.51,51.173813,2,3
86,68.51,46.13213,2,3
87,51.967,34.65795,2,3
88,51.967,39.52537,2,3
89,51.967,36.01039,2,3
90,51.967,31.715984,2,3
91,51.967,34.295197,2,3
92,51.967,34.971115,2,3
93,51.967,33.497765,2,3
94,51.967,36.658806,2,3
95,51.967,40.143967,2,3
96,51.967,36.905357,2,3
97,51.967,32.78552,2,3
98,51.967,33.119705,2,3
99,51.967,37.18434,2,3
100,51.967,29.333542,2,3

,r2,ccc,pearson,mape,smape,mse,repeat,fold
0,-4.761938,0.16790408,0.4609882,21.48594,12.337642,225.51071,2,3

FOLD 25 
,actual,predicted,repeat,fold
0,64.15,62.68476,2,4
1,64.15,66.345314,2,4
2,64.15,58.500225,2,4
3,64.15,63.90112,2,4
4,64.15,62.98601,2,4
5,64.15,71.696976,2,4
6,64.15,58.126556,2,4
7,64.15,64.459755,2,4
8,64.15,61.701084,2,4
9,64.15,70.31101,2,4
10,64.15,72.12583,2,4
11,64.15,57.409203,2,4
12,64.15,57.160275,2,4
13,64.15,51.85107,2,4
14,64.15,62.274616,2,4
15,64.15,68.28109,2,4
16,64.15,59.282394,2,4
17,64.15,63.2212,2,4
18,64.15,58.015453,2,4
19,64.15,67.78005,2,4
20,64.15,71.38612,2,4
21,64.15,68.560974,2,4
22,64.15,60.147945,2,4
23,54.516,65.98916,2,4
24,54.516,56.829815,2,4
25,54.516,58.959255,2,4
26,54.516,57.10349,2,4
27,54.516,56.773624,2,4
28,49.297,62.92007,2,4
29,49.297,65.375084,2,4
30,49.297,54.101955,2,4
31,66.54,64.93846,2,4
32,66.54,52.936,2,4
33,66.54,61.88873,2,4
34,66.54,63.39479,2,4
35,66.54,64.42633,2,4
36,66.54,57.145496,2,4
37,66.54,47.193493,2,4
38,66.54,60.366325,2,4
39,66.54,54.718845,2,4
40,66.54,63.16822,2,4
41,66.54,61.215607,2,4
42,66.54,56.014923,2,4
43,66.54,46.11834,2,4
44,66.54,61.365295,2,4
45,66.54,60.572315,2,4
46,66.54,67.11952,2,4
47,66.54,62.063404,2,4
48,66.54,70.68708,2,4
49,66.54,60.08987,2,4
50,66.54,68.069954,2,4
51,66.54,59.004208,2,4
52,68.51,58.610428,2,4
53,68.51,56.670086,2,4
54,68.51,54.211792,2,4
55,68.51,52.748005,2,4
56,68.51,53.68603,2,4
57,68.51,52.308414,2,4
58,68.51,57.283306,2,4
59,68.51,63.400257,2,4
60,68.51,52.093266,2,4
61,68.51,58.10299,2,4
62,68.51,54.684757,2,4
63,68.51,52.532433,2,4
64,68.51,49.011784,2,4
65,68.51,57.576523,2,4
66,68.51,56.077515,2,4
67,68.51,55.662434,2,4
68,68.51,48.574265,2,4
69,68.51,58.4043,2,4
70,68.51,60.219475,2,4
71,68.51,54.260513,2,4
72,68.51,49.23164,2,4
73,68.51,55.47858,2,4
74,68.51,58.74507,2,4
75,68.51,60.55395,2,4
76,68.51,63.267162,2,4
77,68.51,54.507782,2,4
78,68.51,61.13606,2,4
79,68.51,60.390125,2,4
80,68.51,56.101894,2,4
81,68.51,56.210835,2,4
82,68.51,64.8797,2,4
83,68.51,59.206867,2,4
84,68.51,61.36512,2,4
85,68.51,57.230495,2,4
86,68.51,54.19926,2,4
87,51.967,46.149242,2,4
88,51.967,53.615803,2,4
89,51.967,50.06189,2,4
90,51.967,40.500587,2,4
91,51.967,48.83617,2,4
92,51.967,41.59211,2,4
93,51.967,42.81931,2,4
94,51.967,49.021782,2,4
95,51.967,46.705433,2,4
96,51.967,43.72472,2,4
97,51.967,39.30209,2,4
98,51.967,43.02062,2,4
99,51.967,44.300274,2,4
100,51.967,37.977077,2,4

,r2,ccc,pearson,mape,smape,mse,repeat,fold
0,-1.3989573,0.28796968,0.40623647,12.941604,6.9550486,93.89037,2,4

FOLD 26 
,actual,predicted,repeat,fold
0,64.15,59.019794,2,5
1,64.15,59.78956,2,5
2,64.15,58.1958,2,5
3,64.15,58.56988,2,5
4,64.15,61.775177,2,5
5,64.15,60.221344,2,5
6,64.15,58.351112,2,5
7,64.15,59.06746,2,5
8,64.15,60.58262,2,5
9,64.15,66.51559,2,5
10,64.15,62.859383,2,5
11,64.15,57.42099,2,5
12,64.15,58.71544,2,5
13,64.15,53.30635,2,5
14,64.15,55.406055,2,5
15,64.15,62.48054,2,5
16,64.15,56.26832,2,5
17,64.15,59.786987,2,5
18,64.15,58.170166,2,5
19,64.15,62.227066,2,5
20,64.15,66.12534,2,5
21,64.15,62.80065,2,5
22,64.15,59.010193,2,5
23,54.516,45.708233,2,5
24,54.516,37.285686,2,5
25,54.516,38.073303,2,5
26,54.516,37.48925,2,5
27,54.516,37.361935,2,5
28,49.297,60.803093,2,5
29,49.297,60.517258,2,5
30,49.297,58.919907,2,5
31,66.54,60.40104,2,5
32,66.54,52.0148,2,5
33,66.54,59.145042,2,5
34,66.54,59.71478,2,5
35,66.54,59.62008,2,5
36,66.54,56.11526,2,5
37,66.54,52.255177,2,5
38,66.54,58.357727,2,5
39,66.54,53.814354,2,5
40,66.54,57.31553,2,5
41,66.54,56.30721,2,5
42,66.54,55.193775,2,5
43,66.54,48.02407,2,5
44,66.54,58.841423,2,5
45,66.54,58.519367,2,5
46,66.54,61.50003,2,5
47,66.54,59.705166,2,5
48,66.54,62.87498,2,5
49,66.54,56.794243,2,5
50,66.54,60.63391,2,5
51,66.54,56.86746,2,5
52,68.51,59.225124,2,5
53,68.51,50.23989,2,5
54,68.51,43.698708,2,5
55,68.51,35.8418,2,5
56,68.51,51.065742,2,5
57,68.51,51.551964,2,5
58,68.51,53.514053,2,5
59,68.51,56.22509,2,5
60,68.51,46.46835,2,5
61,68.51,40.988213,2,5
62,68.51,36.850548,2,5
63,68.51,56.768066,2,5
64,68.51,42.048805,2,5
65,68.51,45.19658,2,5
66,68.51,41.393753,2,5
67,68.51,46.628304,2,5
68,68.51,43.124405,2,5
69,68.51,33.937206,2,5
70,68.51,52.907997,2,5
71,68.51,56.59302,2,5
72,68.51,45.920742,2,5
73,68.51,44.077576,2,5
74,68.51,42.01881,2,5
75,68.51,58.57823,2,5
76,68.51,59.009445,2,5
77,68.51,36.39248,2,5
78,68.51,51.38259,2,5
79,68.51,55.82032,2,5
80,68.51,58.417496,2,5
81,68.51,53.182,2,5
82,68.51,60.444145,2,5
83,68.51,54.605038,2,5
84,68.51,53.591587,2,5
85,68.51,50.325455,2,5
86,68.51,42.747223,2,5
87,51.967,40.66339,2,5
88,51.967,46.227745,2,5
89,51.967,42.060394,2,5
90,51.967,37.56211,2,5
91,51.967,43.25524,2,5
92,51.967,40.222107,2,5
93,51.967,41.226807,2,5
94,51.967,42.49246,2,5
95,51.967,43.09546,2,5
96,51.967,41.950172,2,5
97,51.967,35.930367,2,5
98,51.967,39.53417,2,5
99,51.967,38.379715,2,5
100,51.967,36.053917,2,5

,r2,ccc,pearson,mape,smape,mse,repeat,fold
0,-4.463521,0.15499659,0.3575441,19.533863,11.217107,213.83125,2,5

FOLD 27 
,actual,predicted,repeat,fold
0,64.15,54.801243,2,6
1,64.15,57.756134,2,6
2,64.15,54.502518,2,6
3,64.15,58.661438,2,6
4,64.15,59.234932,2,6
5,64.15,57.65233,2,6
6,64.15,53.944454,2,6
7,64.15,54.951687,2,6
8,64.15,59.553864,2,6
9,64.15,67.70619,2,6
10,64.15,57.767086,2,6
11,64.15,55.674175,2,6
12,64.15,56.389595,2,6
13,64.15,49.385628,2,6
14,64.15,57.17208,2,6
15,64.15,58.406075,2,6
16,64.15,54.593887,2,6
17,64.15,58.163696,2,6
18,64.15,55.163277,2,6
19,64.15,58.68077,2,6
20,64.15,64.09259,2,6
21,64.15,60.088173,2,6
22,64.15,55.487534,2,6
23,54.516,64.05533,2,6
24,54.516,50.296078,2,6
25,54.516,53.001728,2,6
26,54.516,47.27215,2,6
27,54.516,46.949505,2,6
28,49.297,59.35795,2,6
29,49.297,55.58421,2,6
30,49.297,56.997223,2,6
31,66.54,57.096497,2,6
32,66.54,48.657978,2,6
33,66.54,56.6158,2,6
34,66.54,57.28128,2,6
35,66.54,56.97443,2,6
36,66.54,52.81631,2,6
37,66.54,49.235207,2,6
38,66.54,55.72943,2,6
39,66.54,50.42067,2,6
40,66.54,52.915283,2,6
41,66.54,51.59504,2,6
42,66.54,51.74688,2,6
43,66.54,44.47944,2,6
44,66.54,57.902637,2,6
45,66.54,57.85885,2,6
46,66.54,58.236794,2,6
47,66.54,56.535225,2,6
48,66.54,59.540108,2,6
49,66.54,52.511944,2,6
50,66.54,55.076332,2,6
51,66.54,53.42119,2,6
52,68.51,56.84092,2,6
53,68.51,48.590675,2,6
54,68.51,46.44705,2,6
55,68.51,47.00289,2,6
56,68.51,44.590828,2,6
57,68.51,50.53076,2,6
58,68.51,51.092873,2,6
59,68.51,58.121597,2,6
60,68.51,45.70774,2,6
61,68.51,61.553852,2,6
62,68.51,48.35724,2,6
63,68.51,54.686836,2,6
64,68.51,41.656197,2,6
65,68.51,51.022434,2,6
66,68.51,47.779343,2,6
67,68.51,50.200325,2,6
68,68.51,42.326893,2,6
69,68.51,59.01282,2,6
70,68.51,54.46081,2,6
71,68.51,54.88746,2,6
72,68.51,45.90764,2,6
73,68.51,48.014362,2,6
74,68.51,51.90221,2,6
75,68.51,57.463535,2,6
76,68.51,53.26122,2,6
77,68.51,51.815304,2,6
78,68.51,56.81479,2,6
79,68.51,54.317688,2,6
80,68.51,59.478855,2,6
81,68.51,51.449814,2,6
82,68.51,62.36934,2,6
83,68.51,52.95018,2,6
84,68.51,53.868298,2,6
85,68.51,51.742355,2,6
86,68.51,48.609154,2,6
87,51.967,33.60536,2,6
88,51.967,37.52354,2,6
89,51.967,35.470825,2,6
90,51.967,28.001308,2,6
91,51.967,34.76095,2,6
92,51.967,33.290565,2,6
93,51.967,31.503553,2,6
94,51.967,35.252586,2,6
95,51.967,37.168816,2,6
96,51.967,35.96701,2,6
97,51.967,27.922262,2,6
98,51.967,31.421358,2,6
99,51.967,35.420563,2,6
100,51.967,21.356419,2,6

,r2,ccc,pearson,mape,smape,mse,repeat,fold
0,-4.39945,0.22287098,0.54720956,20.968424,12.059632,211.32364,2,6

FOLD 28 
,actual,predicted,repeat,fold
0,64.15,57.410416,2,7
1,64.15,58.872887,2,7
2,64.15,55.632385,2,7
3,64.15,57.63071,2,7
4,64.15,61.627785,2,7
5,64.15,61.38939,2,7
6,64.15,54.02417,2,7
7,64.15,57.193916,2,7
8,64.15,60.959145,2,7
9,64.15,68.90435,2,7
10,64.15,60.096985,2,7
11,64.15,57.672318,2,7
12,64.15,57.26471,2,7
13,64.15,52.35818,2,7
14,64.15,59.400375,2,7
15,64.15,60.545685,2,7
16,64.15,57.3535,2,7
17,64.15,60.08049,2,7
18,64.15,56.399418,2,7
19,64.15,60.435776,2,7
20,64.15,66.22834,2,7
21,64.15,61.772972,2,7
22,64.15,57.445038,2,7
23,54.516,67.29064,2,7
24,54.516,56.667984,2,7
25,54.516,59.643356,2,7
26,54.516,56.383667,2,7
27,54.516,54.558723,2,7
28,49.297,58.310627,2,7
29,49.297,54.67412,2,7
30,49.297,53.82412,2,7
31,66.54,58.460915,2,7
32,66.54,47.564953,2,7
33,66.54,57.252083,2,7
34,66.54,58.857826,2,7
35,66.54,59.43026,2,7
36,66.54,52.44358,2,7
37,66.54,48.7622,2,7
38,66.54,55.16453,2,7
39,66.54,50.278458,2,7
40,66.54,53.81617,2,7
41,66.54,51.21117,2,7
42,66.54,51.4294,2,7
43,66.54,46.32447,2,7
44,66.54,56.29129,2,7
45,66.54,55.90193,2,7
46,66.54,59.2507,2,7
47,66.54,55.888664,2,7
48,66.54,61.6474,2,7
49,66.54,53.14236,2,7
50,66.54,57.70705,2,7
51,66.54,53.401024,2,7
52,68.51,57.920025,2,7
53,68.51,50.12903,2,7
54,68.51,46.49513,2,7
55,68.51,48.540894,2,7
56,68.51,49.104973,2,7
57,68.51,54.12927,2,7
58,68.51,53.9087,2,7
59,68.51,58.792625,2,7
60,68.51,49.206554,2,7
61,68.51,67.302734,2,7
62,68.51,45.70592,2,7
63,68.51,54.060326,2,7
64,68.51,44.49515,2,7
65,68.51,50.78003,2,7
66,68.51,47.626945,2,7
67,68.51,49.792576,2,7
68,68.51,46.36936,2,7
69,68.51,61.08532,2,7
70,68.51,55.66423,2,7
71,68.51,54.43963,2,7
72,68.51,49.915344,2,7
73,68.51,47.962917,2,7
74,68.51,50.79149,2,7
75,68.51,59.702183,2,7
76,68.51,56.796707,2,7
77,68.51,54.865913,2,7
78,68.51,62.241013,2,7
79,68.51,56.21956,2,7
80,68.51,57.22443,2,7
81,68.51,54.68563,2,7
82,68.51,64.989426,2,7
