,actual,predicted,repeat,fold
1956,51.967,40.143238,2,3
1957,67.32,56.120613,2,3
1958,67.515,59.294323,2,3
1959,49.117,59.07788,2,3
1960,51.967,43.112103,2,3
1961,61.596,61.404846,2,3
1962,47.963,40.308006,2,3
1963,55.698,54.580082,2,3
1964,63.145,47.086147,2,3
1965,64.02,71.605606,2,3
1966,66.914,72.501884,2,3
1967,66.18,48.95741,2,3
1968,68.51,52.980156,2,3
1969,59.879,20.398462,2,3
1970,50.02,62.042683,2,3
1971,66.718,47.26479,2,3
1972,61.596,72.254524,2,3
1973,54.665,55.77981,2,3
1974,63.145,47.30604,2,3
1975,66.18,57.922325,2,3
1976,66.914,56.62577,2,3
1977,64.15,58.071705,2,3
1978,49.12,74.96713,2,3
1979,63.145,52.3558,2,3
1980,54.665,58.636036,2,3
1981,50.72,65.108536,2,3
1982,53.068,46.33435,2,3
1983,51.967,34.482704,2,3
1984,64.15,55.49209,2,3
1985,68.51,48.085,2,3
1986,67.32,57.464,2,3
1987,47.963,41.25157,2,3
1988,68.5,80.3354,2,3
1989,46.553,35.257446,2,3
1990,53.068,58.546867,2,3
1991,64.15,60.186058,2,3
1992,68.5,96.338135,2,3
1993,47.991,62.058018,2,3
1994,68.5,51.329502,2,3
1995,47.963,40.068836,2,3
1996,66.718,64.78647,2,3
1997,68.51,49.376095,2,3
1998,50.72,66.34314,2,3
1999,66.718,57.47853,2,3
2000,61.596,59.32438,2,3
2001,49.157,41.986717,2,3
2002,54.665,58.908047,2,3
2003,50.363,44.348385,2,3
2004,54.665,60.643654,2,3
2005,47.991,61.431263,2,3
2006,66.914,66.57031,2,3
2007,59.879,74.93773,2,3
2008,64.02,65.78624,2,3
2009,52.035,51.800343,2,3
2010,50.1,29.150291,2,3
2011,50.363,42.03545,2,3
2012,66.54,53.8358,2,3
2013,64.15,63.30537,2,3
2014,61.596,60.964825,2,3
2015,49.12,64.32762,2,3
2016,49.117,57.94177,2,4
2017,56.844,57.92256,2,4
2018,50.1,33.657215,2,4
2019,50.1,47.43127,2,4
2020,46.553,50.2258,2,4
2021,68.5,54.87628,2,4
2022,49.199,60.205322,2,4
2023,47.991,61.34217,2,4
2024,46.553,56.586346,2,4
2025,54.665,63.476982,2,4
2026,49.199,57.95617,2,4
2027,66.718,65.591705,2,4
2028,66.8,63.90796,2,4
2029,52.035,64.49218,2,4
2030,55.698,57.399387,2,4
2031,64.728,56.11856,2,4
2032,61.596,60.10043,2,4
2033,66.718,63.561653,2,4
2034,68.51,65.63733,2,4
2035,50.02,59.124386,2,4
2036,63.145,42.443768,2,4
2037,50.72,58.947845,2,4
2038,50.02,63.98365,2,4
2039,47.991,57.642227,2,4
2040,51.967,43.827316,2,4
2041,67.32,61.955734,2,4
2042,67.515,63.949917,2,4
2043,49.117,56.387543,2,4
2044,51.967,42.68897,2,4
2045,61.596,57.762634,2,4
2046,47.963,43.678833,2,4
2047,55.698,54.978004,2,4
2048,63.145,46.33672,2,4
2049,64.02,70.14395,2,4
2050,66.914,70.50896,2,4
2051,66.18,54.606834,2,4
2052,68.51,56.878082,2,4
2053,59.879,33.071712,2,4
2054,50.02,62.898155,2,4
2055,66.718,56.403748,2,4
2056,61.596,66.91739,2,4
2057,54.665,54.133823,2,4
2058,63.145,41.828346,2,4
2059,66.18,64.90559,2,4
2060,66.914,62.172615,2,4
2061,64.15,63.1174,2,4
2062,49.12,66.02406,2,4
2063,63.145,45.604115,2,4
2064,54.665,59.21213,2,4
2065,50.72,58.759968,2,4
2066,53.068,54.606735,2,4
2067,51.967,45.592636,2,4
2068,64.15,60.648727,2,4
2069,68.51,55.24981,2,4
2070,67.32,63.974514,2,4
2071,47.963,42.494324,2,4
2072,68.5,77.89252,2,4
2073,46.553,50.73993,2,4
2074,53.068,60.090298,2,4
2075,64.15,64.064644,2,4
2076,68.5,87.02016,2,4
2077,47.991,61.14224,2,4
2078,68.5,57.475964,2,4
2079,47.963,43.905853,2,4
2080,66.718,68.052376,2,4
2081,68.51,57.61053,2,4
2082,50.72,60.025917,2,4
2083,66.718,64.16754,2,4
2084,61.596,53.68441,2,4
2085,49.157,56.077847,2,4
2086,54.665,59.526497,2,4
2087,50.363,57.15461,2,4
2088,54.665,62.208958,2,4
2089,47.991,58.85934,2,4
2090,66.914,67.11119,2,4
2091,59.879,69.764084,2,4
2092,64.02,64.3966,2,4
2093,52.035,55.47873,2,4
2094,50.1,43.127243,2,4
2095,50.363,54.80671,2,4
2096,66.54,63.42135,2,4
2097,64.15,64.54313,2,4
2098,61.596,61.927063,2,4
2099,49.12,58.161884,2,4
2100,49.117,50.496593,2,5
2101,56.844,57.470562,2,5
2102,50.1,40.916862,2,5
2103,50.1,60.34876,2,5
2104,46.553,51.19332,2,5
2105,68.5,52.35757,2,5
2106,49.199,50.12293,2,5
2107,47.991,56.170643,2,5
2108,46.553,49.2878,2,5
2109,54.665,59.907917,2,5
2110,49.199,48.844524,2,5
2111,66.718,67.09993,2,5
2112,66.8,66.203316,2,5
2113,52.035,60.77985,2,5
2114,55.698,56.691875,2,5
2115,64.728,61.909046,2,5
2116,61.596,58.428555,2,5
2117,66.718,63.972378,2,5
2118,68.51,55.86379,2,5
2119,50.02,57.857277,2,5
2120,63.145,46.869717,2,5
2121,50.72,60.723248,2,5
2122,50.02,57.9931,2,5
2123,47.991,56.269814,2,5
2124,51.967,51.08218,2,5
2125,67.32,66.95134,2,5
2126,67.515,65.38649,2,5
2127,49.117,51.248768,2,5
2128,51.967,50.755276,2,5
2129,61.596,55.598057,2,5
2130,47.963,46.627632,2,5
2131,55.698,54.35816,2,5
2132,63.145,57.91031,2,5
2133,64.02,67.18142,2,5
2134,66.914,74.544495,2,5
2135,66.18,52.33962,2,5
2136,68.51,63.32301,2,5
2137,59.879,35.35544,2,5
2138,50.02,60.62296,2,5
2139,66.718,58.70284,2,5
2140,61.596,62.872444,2,5
2141,54.665,53.553894,2,5
2142,63.145,45.399906,2,5
2143,66.18,66.68901,2,5
2144,66.914,67.226006,2,5
2145,64.15,63.780895,2,5
2146,49.12,61.07918,2,5
2147,63.145,45.43967,2,5
2148,54.665,58.08837,2,5
2149,50.72,56.32561,2,5
2150,53.068,58.925907,2,5
2151,51.967,48.81548,2,5
2152,64.15,61.65839,2,5
2153,68.51,57.579792,2,5
2154,67.32,68.14949,2,5
2155,47.963,43.994656,2,5
2156,68.5,79.31702,2,5
2157,46.553,55.43056,2,5
2158,53.068,50.55776,2,5
2159,64.15,64.075615,2,5
2160,68.5,78.468216,2,5
2161,47.991,56.36028,2,5
2162,68.5,59.66455,2,5
2163,47.963,47.001247,2,5
2164,66.718,71.13808,2,5
2165,68.51,59.47989,2,5
2166,50.72,59.97598,2,5
2167,66.718,66.337074,2,5
2168,61.596,52.145336,2,5
2169,49.157,61.94851,2,5
2170,54.665,57.293934,2,5
2171,50.363,60.73232,2,5
2172,54.665,57.022892,2,5
2173,47.991,52.962727,2,5
2174,66.914,68.5383,2,5
2175,59.879,69.97972,2,5
2176,64.02,62.71778,2,5
2177,52.035,58.257854,2,5
2178,50.1,47.719517,2,5
2179,50.363,61.87062,2,5
2180,66.54,65.44034,2,5
2181,64.15,64.366905,2,5
2182,61.596,58.67926,2,5
2183,49.12,49.75014,2,5
2184,49.117,51.870716,2,6
2185,56.844,58.004696,2,6
2186,50.1,39.496326,2,6
2187,50.1,51.79009,2,6
2188,46.553,50.83693,2,6
2189,68.5,58.132404,2,6
2190,49.199,52.628857,2,6
2191,47.991,56.86762,2,6
2192,46.553,52.531498,2,6
2193,54.665,58.313084,2,6
2194,49.199,52.42111,2,6
2195,66.718,66.100945,2,6
2196,66.8,66.37577,2,6
2197,52.035,62.60221,2,6
2198,55.698,57.24641,2,6
2199,64.728,62.21126,2,6
2200,61.596,58.907078,2,6
2201,66.718,63.767662,2,6
2202,68.51,64.3184,2,6
2203,50.02,56.905766,2,6
2204,63.145,45.349102,2,6
2205,50.72,56.049915,2,6
2206,50.02,58.693928,2,6
2207,47.991,55.719868,2,6
2208,51.967,45.29575,2,6
2209,67.32,66.166275,2,6
2210,67.515,64.801315,2,6
2211,49.117,53.17319,2,6
2212,51.967,45.539623,2,6
2213,61.596,57.832603,2,6
2214,47.963,47.25458,2,6
2215,55.698,54.98806,2,6
2216,63.145,49.782665,2,6
2217,64.02,69.447426,2,6
2218,66.914,73.1973,2,6
2219,66.18,54.957268,2,6
2220,68.51,60.890636,2,6
2221,59.879,34.642925,2,6
2222,50.02,60.84534,2,6
2223,66.718,59.36847,2,6
2224,61.596,65.24881,2,6
2225,54.665,55.853657,2,6
2226,63.145,43.764084,2,6
2227,66.18,66.75759,2,6
2228,66.914,64.36023,2,6
2229,64.15,63.255997,2,6
2230,49.12,58.741215,2,6
2231,63.145,44.55145,2,6
2232,54.665,58.723717,2,6
2233,50.72,55.39213,2,6
2234,53.068,55.44121,2,6
2235,51.967,46.62554,2,6
2236,64.15,62.14239,2,6
2237,68.51,57.935055,2,6
2238,67.32,67.67115,2,6
2239,47.963,45.94475,2,6
2240,68.5,78.57961,2,6
2241,46.553,52.470737,2,6
2242,53.068,62.245792,2,6
2243,64.15,63.194096,2,6
2244,68.5,85.713974,2,6
2245,47.991,56.422947,2,6
2246,68.5,65.05202,2,6
2247,47.963,48.33723,2,6
2248,66.718,69.9785,2,6
2249,68.51,60.023846,2,6
2250,50.72,55.71548,2,6
2251,66.718,65.76676,2,6
2252,61.596,53.655056,2,6
2253,49.157,55.847263,2,6
2254,54.665,58.552807,2,6
2255,50.363,56.83965,2,6
2256,54.665,61.268288,2,6
2257,47.991,55.381916,2,6
2258,66.914,67.48024,2,6
2259,59.879,68.64734,2,6
2260,64.02,65.07348,2,6
2261,52.035,53.681576,2,6
2262,50.1,43.15819,2,6
2263,50.363,55.96935,2,6
2264,66.54,66.48842,2,6
2265,64.15,63.004078,2,6
2266,61.596,59.80318,2,6
2267,49.12,52.633423,2,6
2268,49.117,51.741695,2,7
2269,56.844,58.44725,2,7
2270,50.1,50.63007,2,7
2271,50.1,50.13496,2,7
2272,46.553,51.638206,2,7
2273,68.5,58.535465,2,7
2274,49.199,50.66735,2,7
2275,47.991,54.430424,2,7
2276,46.553,50.728943,2,7
2277,54.665,58.495235,2,7
2278,49.199,49.885666,2,7
2279,66.718,67.82021,2,7
2280,66.8,66.93182,2,7
2281,52.035,60.971153,2,7
2282,55.698,56.039352,2,7
2283,64.728,60.066948,2,7
2284,61.596,60.709297,2,7
2285,66.718,65.89642,2,7
2286,68.51,56.969208,2,7
2287,50.02,57.440155,2,7
2288,63.145,46.11569,2,7
2289,50.72,58.77269,2,7
2290,50.02,55.67894,2,7
2291,47.991,57.751186,2,7
2292,51.967,50.583546,2,7
2293,67.32,65.282555,2,7
2294,67.515,67.04382,2,7
2295,49.117,52.831173,2,7
2296,51.967,51.03598,2,7
2297,61.596,55.02384,2,7
2298,47.963,46.060974,2,7
2299,55.698,55.47979,2,7
2300,63.145,59.482296,2,7
2301,64.02,72.59989,2,7
2302,66.914,68.54773,2,7
2303,66.18,57.630486,2,7
2304,68.51,65.12987,2,7
2305,59.879,44.167652,2,7
2306,50.02,58.67179,2,7
2307,66.718,64.9187,2,7
2308,61.596,60.373646,2,7
2309,54.665,53.528763,2,7
2310,63.145,49.8711,2,7
2311,66.18,67.50779,2,7
2312,66.914,61.259445,2,7
2313,64.15,64.5193,2,7
2314,49.12,57.42034,2,7
2315,63.145,45.815514,2,7
2316,54.665,56.524277,2,7
2317,50.72,53.378033,2,7
2318,53.068,55.39199,2,7
2319,51.967,48.843197,2,7
2320,64.15,63.449745,2,7
2321,68.51,62.74877,2,7
2322,67.32,67.3904,2,7
2323,47.963,44.00802,2,7
2324,68.5,76.96817,2,7
2325,46.553,52.912544,2,7
2326,53.068,56.367966,2,7
2327,64.15,64.55538,2,7
2328,68.5,84.49786,2,7
2329,47.991,55.97731,2,7
2330,68.5,64.61757,2,7
2331,47.963,48.921196,2,7
2332,66.718,68.64353,2,7
2333,68.51,62.907692,2,7
2334,50.72,56.018288,2,7
2335,66.718,67.36273,2,7
2336,61.596,51.94123,2,7
2337,49.157,55.18435,2,7
2338,54.665,56.56816,2,7
2339,50.363,56.72918,2,7
2340,54.665,57.225716,2,7
2341,47.991,54.147285,2,7
2342,66.914,69.36306,2,7
2343,59.879,65.313095,2,7
2344,64.02,68.778175,2,7
2345,52.035,54.974247,2,7
2346,50.1,49.493584,2,7
2347,50.363,58.388927,2,7
2348,66.54,66.223236,2,7
2349,64.15,64.33035,2,7
2350,61.596,58.77897,2,7
2351,49.12,49.365513,2,7
2352,49.117,51.06456,2,8
2353,56.844,59.090748,2,8
2354,50.1,42.58549,2,8
2355,50.1,50.216434,2,8
2356,46.553,50.465145,2,8
2357,68.5,55.475563,2,8
2358,49.199,52.007732,2,8
2359,47.991,56.823742,2,8
2360,46.553,51.571636,2,8
2361,54.665,59.740532,2,8
2362,49.199,50.424168,2,8
2363,66.718,66.16999,2,8
2364,66.8,65.14128,2,8
2365,52.035,62.172993,2,8
2366,55.698,57.922924,2,8
2367,64.728,58.05482,2,8
2368,61.596,57.654854,2,8
2369,66.718,62.072987,2,8
2370,68.51,56.502956,2,8
2371,50.02,56.439987,2,8
2372,63.145,43.541683,2,8
2373,50.72,63.154987,2,8
2374,50.02,61.821083,2,8
2375,47.991,50.049934,2,8
2376,51.967,45.569393,2,8
2377,67.32,64.129654,2,8
2378,67.515,64.21853,2,8
2379,49.117,50.954533,2,8
2380,51.967,44.825764,2,8
2381,61.596,55.861744,2,8
2382,47.963,47.081226,2,8
2383,55.698,54.223713,2,8
2384,63.145,48.49058,2,8
2385,64.02,63.763622,2,8
2386,66.914,71.67934,2,8
2387,66.18,55.373764,2,8
2388,68.51,59.918564,2,8
2389,59.879,37.02848,2,8
2390,50.02,61.26634,2,8
2391,66.718,58.19967,2,8
2392,61.596,65.26118,2,8
2393,54.665,52.791904,2,8
2394,63.145,43.171024,2,8
2395,66.18,65.697876,2,8
2396,66.914,61.23286,2,8
2397,64.15,63.203873,2,8
2398,49.12,62.655003,2,8
2399,63.145,44.74277,2,8
2400,54.665,56.74132,2,8
2401,50.72,55.58608,2,8
2402,53.068,55.57782,2,8
2403,51.967,46.974598,2,8
2404,64.15,60.66329,2,8
2405,68.51,55.49059,2,8
2406,67.32,65.37626,2,8
2407,47.963,45.164707,2,8
2408,68.5,74.18993,2,8
2409,46.553,51.32761,2,8
2410,53.068,58.55649,2,8
2411,64.15,64.57216,2,8
2412,68.5,82.311554,2,8
2413,47.991,55.37193,2,8
2414,68.5,58.239376,2,8
2415,47.963,48.22992,2,8
2416,66.718,68.25491,2,8
2417,68.51,60.705425,2,8
2418,50.72,57.825993,2,8
2419,66.718,63.311478,2,8
2420,61.596,50.406235,2,8
2421,49.157,52.752464,2,8
2422,54.665,58.258514,2,8
2423,50.363,56.342937,2,8
2424,54.665,59.52754,2,8
2425,47.991,53.49082,2,8
2426,66.914,67.9646,2,8
2427,59.879,67.56134,2,8
2428,64.02,59.351883,2,8
2429,52.035,53.336708,2,8
2430,50.1,45.590256,2,8
2431,50.363,56.491642,2,8
2432,66.54,65.63722,2,8
2433,64.15,65.75602,2,8
2434,61.596,60.074306,2,8
2435,49.12,50.759567,2,8
2436,49.117,52.934395,2,9
2437,56.844,59.387253,2,9
2438,50.1,33.873272,2,9
2439,50.1,45.801903,2,9
2440,46.553,44.11149,2,9
2441,68.5,57.02806,2,9
2442,49.199,56.136658,2,9
2443,47.991,55.746902,2,9
2444,46.553,54.61537,2,9
2445,54.665,61.427895,2,9
2446,49.199,54.363,2,9
2447,66.718,63.775246,2,9
2448,66.8,61.606125,2,9
2449,52.035,62.75801,2,9
2450,55.698,57.337585,2,9
2451,64.728,59.506653,2,9
2452,61.596,58.897354,2,9
2453,66.718,61.194626,2,9
2454,68.51,57.877174,2,9
2455,50.02,56.245506,2,9
2456,63.145,42.960274,2,9
2457,50.72,60.128517,2,9
2458,50.02,61.81035,2,9
2459,47.991,55.20054,2,9
2460,51.967,43.189934,2,9
2461,67.32,63.90445,2,9
2462,67.515,62.503746,2,9
2463,49.117,53.615128,2,9
2464,51.967,42.060623,2,9
2465,61.596,57.518257,2,9
2466,47.963,42.77665,2,9
2467,55.698,54.36167,2,9
2468,63.145,45.950706,2,9
2469,64.02,70.99219,2,9
2470,66.914,73.2449,2,9
2471,66.18,52.58909,2,9
2472,68.51,55.63521,2,9
2473,59.879,26.049295,2,9
2474,50.02,60.843628,2,9
2475,66.718,54.371902,2,9
2476,61.596,65.32145,2,9
2477,54.665,52.988907,2,9
2478,63.145,41.300148,2,9
2479,66.18,62.80005,2,9
2480,66.914,64.64416,2,9
2481,64.15,60.957565,2,9
2482,49.12,64.655525,2,9
2483,63.145,44.240547,2,9
2484,54.665,57.35466,2,9
2485,50.72,58.438606,2,9
2486,53.068,50.706238,2,9
2487,51.967,42.273056,2,9
2488,64.15,58.656982,2,9
2489,68.51,52.837654,2,9
2490,67.32,63.074745,2,9
2491,47.963,42.15954,2,9
2492,68.5,84.57532,2,9
2493,46.553,47.794975,2,9
2494,53.068,56.97682,2,9
2495,64.15,61.374985,2,9
2496,68.5,87.77319,2,9
2497,47.991,58.658783,2,9
2498,68.5,63.5054,2,9
2499,47.963,43.305054,2,9
2500,66.718,66.89334,2,9
2501,68.51,54.969925,2,9
2502,50.72,60.349686,2,9
2503,66.718,60.539604,2,9
2504,61.596,53.5347,2,9
2505,49.157,52.361465,2,9
2506,54.665,58.19072,2,9
2507,50.363,47.84674,2,9
2508,54.665,60.789337,2,9
2509,47.991,56.07096,2,9
2510,66.914,65.385666,2,9
2511,59.879,66.01415,2,9
2512,64.02,66.18783,2,9
2513,52.035,50.673668,2,9
2514,50.1,41.651436,2,9
2515,50.363,49.824173,2,9
2516,66.54,61.066483,2,9
2517,64.15,62.44034,2,9
2518,61.596,60.39408,2,9
2519,49.12,54.12066,2,9
2520,49.117,54.03604,3,0
2521,56.844,57.45599,3,0
2522,50.1,39.854717,3,0
2523,50.1,46.94172,3,0
2524,46.553,45.3491,3,0
2525,68.5,45.072304,3,0
2526,49.199,54.84526,3,0
2527,47.991,57.451633,3,0
2528,46.553,51.762463,3,0
2529,54.665,60.30504,3,0
2530,49.199,52.394287,3,0
2531,66.718,66.02614,3,0
2532,66.8,64.97993,3,0
2533,52.035,63.282536,3,0
2534,55.698,57.342937,3,0
2535,64.728,56.320457,3,0
2536,61.596,59.84907,3,0
2537,66.718,63.496883,3,0
2538,68.51,53.74483,3,0
2539,50.02,57.75704,3,0
2540,63.145,45.32629,3,0
2541,50.72,57.89582,3,0
2542,50.02,61.135193,3,0
2543,47.991,56.512768,3,0
2544,51.967,45.546627,3,0
2545,67.32,64.99798,3,0
2546,67.515,64.40972,3,0
2547,49.117,53.623898,3,0
2548,51.967,46.0202,3,0
2549,61.596,57.10629,3,0
2550,47.963,42.844814,3,0
2551,55.698,55.345787,3,0
2552,63.145,49.898865,3,0
2553,64.02,69.59719,3,0
2554,66.914,69.72965,3,0
2555,66.18,55.305485,3,0
2556,68.51,59.5485,3,0
2557,59.879,39.73572,3,0
2558,50.02,60.7821,3,0
2559,66.718,57.280094,3,0
2560,61.596,64.85269,3,0
2561,54.665,55.382835,3,0
2562,63.145,45.155743,3,0
2563,66.18,65.39008,3,0
2564,66.914,63.0369,3,0
2565,64.15,63.319435,3,0
2566,49.12,63.101795,3,0
2567,63.145,44.28482,3,0
2568,54.665,58.797646,3,0
2569,50.72,57.748642,3,0
2570,53.068,51.511963,3,0
2571,51.967,42.423332,3,0
2572,64.15,61.575344,3,0
2573,68.51,56.124374,3,0
2574,67.32,65.70862,3,0
2575,47.963,41.07974,3,0
2576,68.5,83.02625,3,0
2577,46.553,45.158577,3,0
2578,53.068,42.659714,3,0
2579,64.15,64.34483,3,0
2580,68.5,93.68518,3,0
2581,47.991,56.382545,3,0
2582,68.5,56.22941,3,0
2583,47.963,42.69749,3,0
2584,66.718,68.46949,3,0
2585,68.51,57.695656,3,0
2586,50.72,58.818512,3,0
2587,66.718,63.95901,3,0
2588,61.596,52.259457,3,0
2589,49.157,49.788525,3,0
2590,54.665,59.12738,3,0
2591,50.363,51.847294,3,0
2592,54.665,60.175728,3,0
2593,47.991,56.32721,3,0
2594,66.914,67.6278,3,0
2595,59.879,66.73245,3,0
2596,64.02,60.38711,3,0
2597,52.035,52.243294,3,0
2598,50.1,41.83051,3,0
2599,50.363,53.044712,3,0
2600,66.54,64.89679,3,0
2601,64.15,64.8511,3,0
2602,61.596,60.024876,3,0
2603,49.12,52.30792,3,0
2604,49.117,58.487835,3,1
2605,56.844,57.961998,3,1
2606,50.1,30.316956,3,1
2607,50.1,48.262993,3,1
2608,46.553,39.3383,3,1
2609,68.5,50.617172,3,1
2610,49.199,58.591583,3,1
2611,47.991,60.322975,3,1
2612,46.553,54.381325,3,1
2613,54.665,61.012093,3,1
2614,49.199,56.460464,3,1
2615,66.718,64.30972,3,1
2616,66.8,62.84947,3,1
2617,52.035,64.539185,3,1
2618,55.698,58.25558,3,1
2619,64.728,57.16624,3,1
2620,61.596,59.8643,3,1
2621,66.718,62.437763,3,1
2622,68.51,57.15266,3,1
2623,50.02,59.555836,3,1
2624,63.145,39.970516,3,1
2625,50.72,58.290863,3,1
2626,50.02,65.37516,3,1
2627,47.991,55.5081,3,1
2628,51.967,40.171497,3,1
2629,67.32,63.773495,3,1
2630,67.515,62.95766,3,1
2631,49.117,56.78262,3,1
2632,51.967,39.493492,3,1
2633,61.596,58.626583,3,1
2634,47.963,41.937527,3,1
2635,55.698,54.92448,3,1
2636,63.145,43.764126,3,1
2637,64.02,66.22883,3,1
2638,66.914,71.98072,3,1
2639,66.18,52.778038,3,1
2640,68.51,57.122814,3,1
2641,59.879,24.791662,3,1
2642,50.02,62.751316,3,1
2643,66.718,54.42506,3,1
2644,61.596,66.50215,3,1
2645,54.665,53.717968,3,1
2646,63.145,40.321373,3,1
2647,66.18,63.42098,3,1
2648,66.914,64.0025,3,1
2649,64.15,62.337227,3,1
2650,49.12,65.706604,3,1
2651,63.145,44.157703,3,1
2652,54.665,58.06811,3,1
2653,50.72,60.051464,3,1
2654,53.068,54.32596,3,1
2655,51.967,38.974026,3,1
2656,64.15,59.79726,3,1
2657,68.51,53.661987,3,1
2658,67.32,62.877953,3,1
2659,47.963,41.549664,3,1
2660,68.5,69.17709,3,1
2661,46.553,38.719883,3,1
2662,53.068,49.571693,3,1
2663,64.15,61.663616,3,1
2664,68.5,74.43626,3,1
2665,47.991,59.672283,3,1
2666,68.5,55.988323,3,1
2667,47.963,42.040627,3,1
2668,66.718,67.48222,3,1
2669,68.51,54.075855,3,1
2670,50.72,60.83699,3,1
2671,66.718,62.185097,3,1
2672,61.596,54.76018,3,1
2673,49.157,41.400227,3,1
2674,54.665,59.104794,3,1
2675,50.363,45.465076,3,1
2676,54.665,61.247646,3,1
2677,47.991,58.63606,3,1
2678,66.914,66.45079,3,1
2679,59.879,70.085304,3,1
2680,64.02,61.452984,3,1
2681,52.035,54.06615,3,1
2682,50.1,37.08184,3,1
2683,50.363,44.26695,3,1
2684,66.54,61.53292,3,1
2685,64.15,62.40038,3,1
2686,61.596,60.520107,3,1
2687,49.12,57.848976,3,1
2688,49.117,50.48301,3,2
2689,56.844,57.10331,3,2
2690,50.1,39.125015,3,2
2691,50.1,49.410927,3,2
2692,46.553,48.28273,3,2
2693,68.5,57.100563,3,2
2694,49.199,47.23935,3,2
2695,47.991,54.9383,3,2
2696,46.553,48.652786,3,2
2697,54.665,55.041786,3,2
2698,49.199,47.542366,3,2
2699,66.718,68.45314,3,2
2700,66.8,65.60646,3,2
2701,52.035,58.22262,3,2
2702,55.698,56.003067,3,2
2703,64.728,61.152435,3,2
2704,61.596,57.3039,3,2
2705,66.718,63.405914,3,2
2706,68.51,55.730675,3,2
2707,50.02,52.239212,3,2
2708,63.145,57.992996,3,2
2709,50.72,56.256485,3,2
2710,50.02,52.548317,3,2
2711,47.991,54.534348,3,2
2712,51.967,56.744347,3,2
2713,67.32,64.41276,3,2
2714,67.515,66.13723,3,2
2715,49.117,50.309196,3,2
2716,51.967,57.172546,3,2
2717,61.596,54.244057,3,2
2718,47.963,48.90541,3,2
2719,55.698,55.094627,3,2
2720,63.145,61.211708,3,2
2721,64.02,64.189865,3,2
2722,66.914,68.94382,3,2
2723,66.18,53.068085,3,2
2724,68.51,62.083298,3,2
2725,59.879,32.33304,3,2
2726,50.02,57.762962,3,2
2727,66.718,60.581207,3,2
2728,61.596,61.248642,3,2
2729,54.665,55.236687,3,2
2730,63.145,50.655083,3,2
2731,66.18,67.35518,3,2
2732,66.914,62.642014,3,2
2733,64.15,64.01781,3,2
2734,49.12,56.05786,3,2
2735,63.145,50.566177,3,2
2736,54.665,55.59659,3,2
2737,50.72,58.238503,3,2
2738,53.068,55.136963,3,2
2739,51.967,52.947594,3,2
2740,64.15,62.230278,3,2
2741,68.51,56.57094,3,2
2742,67.32,67.1375,3,2
2743,47.963,47.177475,3,2
2744,68.5,76.82922,3,2
2745,46.553,50.55517,3,2
2746,53.068,55.23652,3,2
2747,64.15,64.66868,3,2
2748,68.5,72.68113,3,2
2749,47.991,52.63092,3,2
2750,68.5,56.961716,3,2
2751,47.963,48.002075,3,2
2752,66.718,70.1616,3,2
2753,68.51,62.330887,3,2
2754,50.72,56.627388,3,2
2755,66.718,65.37328,3,2
2756,61.596,53.580467,3,2
2757,49.157,52.456093,3,2
2758,54.665,55.993904,3,2
2759,50.363,50.607254,3,2
2760,54.665,57.149277,3,2
2761,47.991,50.61371,3,2
2762,66.914,67.40057,3,2
2763,59.879,63.627586,3,2
2764,64.02,60.93091,3,2
2765,52.035,53.196922,3,2
2766,50.1,52.39244,3,2
2767,50.363,55.20143,3,2
2768,66.54,66.36836,3,2
2769,64.15,64.12074,3,2
2770,61.596,59.891953,3,2
2771,49.12,47.175003,3,2
2772,49.117,49.398575,3,3
2773,56.844,57.157673,3,3
2774,50.1,49.954372,3,3
2775,50.1,49.13378,3,3
2776,46.553,52.98449,3,3
2777,68.5,61.978836,3,3
2778,49.199,49.695038,3,3
2779,47.991,51.865784,3,3
2780,46.553,50.644676,3,3
2781,54.665,59.243065,3,3
2782,49.199,49.43695,3,3
2783,66.718,67.5719,3,3
2784,66.8,67.03609,3,3
2785,52.035,58.381065,3,3
2786,55.698,56.345436,3,3
2787,64.728,62.591785,3,3
2788,61.596,58.903584,3,3
2789,66.718,64.61599,3,3
2790,68.51,58.69712,3,3
2791,50.02,55.718643,3,3
2792,63.145,48.21011,3,3
2793,50.72,58.41486,3,3
2794,50.02,55.542385,3,3
2795,47.991,56.526115,3,3
2796,51.967,52.00625,3,3
2797,67.32,65.60918,3,3
2798,67.515,65.93527,3,3
2799,49.117,51.496437,3,3
2800,51.967,50.401867,3,3
2801,61.596,54.36967,3,3
2802,47.963,45.22656,3,3
2803,55.698,54.164177,3,3
2804,63.145,60.980286,3,3
2805,64.02,70.48558,3,3
2806,66.914,66.092186,3,3
2807,66.18,53.028076,3,3
2808,68.51,61.887817,3,3
2809,59.879,45.1921,3,3
2810,50.02,60.006855,3,3
2811,66.718,62.150024,3,3
2812,61.596,60.945206,3,3
2813,54.665,52.525703,3,3
2814,63.145,47.665707,3,3
2815,66.18,67.832504,3,3
2816,66.914,63.288315,3,3
2817,64.15,64.59563,3,3
2818,49.12,57.74529,3,3
2819,63.145,44.775135,3,3
2820,54.665,56.306908,3,3
2821,50.72,55.628906,3,3
2822,53.068,56.43466,3,3
2823,51.967,49.802742,3,3
2824,64.15,63.297737,3,3
2825,68.51,59.110176,3,3
2826,67.32,68.28497,3,3
2827,47.963,44.105167,3,3
2828,68.5,86.681595,3,3
2829,46.553,55.83892,3,3
