,actual,predicted,repeat,fold
2732,64.15,61.38939,2,7
2733,64.15,54.02417,2,7
2734,64.15,57.193916,2,7
2735,64.15,60.959145,2,7
2736,64.15,68.90435,2,7
2737,64.15,60.096985,2,7
2738,64.15,57.672318,2,7
2739,64.15,57.26471,2,7
2740,64.15,52.35818,2,7
2741,64.15,59.400375,2,7
2742,64.15,60.545685,2,7
2743,64.15,57.3535,2,7
2744,64.15,60.08049,2,7
2745,64.15,56.399418,2,7
2746,64.15,60.435776,2,7
2747,64.15,66.22834,2,7
2748,64.15,61.772972,2,7
2749,64.15,57.445038,2,7
2750,54.516,67.29064,2,7
2751,54.516,56.667984,2,7
2752,54.516,59.643356,2,7
2753,54.516,56.383667,2,7
2754,54.516,54.558723,2,7
2755,49.297,58.310627,2,7
2756,49.297,54.67412,2,7
2757,49.297,53.82412,2,7
2758,66.54,58.460915,2,7
2759,66.54,47.564953,2,7
2760,66.54,57.252083,2,7
2761,66.54,58.857826,2,7
2762,66.54,59.43026,2,7
2763,66.54,52.44358,2,7
2764,66.54,48.7622,2,7
2765,66.54,55.16453,2,7
2766,66.54,50.278458,2,7
2767,66.54,53.81617,2,7
2768,66.54,51.21117,2,7
2769,66.54,51.4294,2,7
2770,66.54,46.32447,2,7
2771,66.54,56.29129,2,7
2772,66.54,55.90193,2,7
2773,66.54,59.2507,2,7
2774,66.54,55.888664,2,7
2775,66.54,61.6474,2,7
2776,66.54,53.14236,2,7
2777,66.54,57.70705,2,7
2778,66.54,53.401024,2,7
2779,68.51,57.920025,2,7
2780,68.51,50.12903,2,7
2781,68.51,46.49513,2,7
2782,68.51,48.540894,2,7
2783,68.51,49.104973,2,7
2784,68.51,54.12927,2,7
2785,68.51,53.9087,2,7
2786,68.51,58.792625,2,7
2787,68.51,49.206554,2,7
2788,68.51,67.302734,2,7
2789,68.51,45.70592,2,7
2790,68.51,54.060326,2,7
2791,68.51,44.49515,2,7
2792,68.51,50.78003,2,7
2793,68.51,47.626945,2,7
2794,68.51,49.792576,2,7
2795,68.51,46.36936,2,7
2796,68.51,61.08532,2,7
2797,68.51,55.66423,2,7
2798,68.51,54.43963,2,7
2799,68.51,49.915344,2,7
2800,68.51,47.962917,2,7
2801,68.51,50.79149,2,7
2802,68.51,59.702183,2,7
2803,68.51,56.796707,2,7
2804,68.51,54.865913,2,7
2805,68.51,62.241013,2,7
2806,68.51,56.21956,2,7
2807,68.51,57.22443,2,7
2808,68.51,54.68563,2,7
2809,68.51,64.989426,2,7
2810,68.51,55.38565,2,7
2811,68.51,54.462563,2,7
2812,68.51,52.162636,2,7
2813,68.51,49.173233,2,7
2814,51.967,31.270681,2,7
2815,51.967,36.672752,2,7
2816,51.967,30.73281,2,7
2817,51.967,27.63474,2,7
2818,51.967,31.745075,2,7
2819,51.967,32.617268,2,7
2820,51.967,32.549206,2,7
2821,51.967,33.41647,2,7
2822,51.967,38.172012,2,7
2823,51.967,35.19449,2,7
2824,51.967,26.405188,2,7
2825,51.967,29.112997,2,7
2826,51.967,32.85748,2,7
2827,51.967,23.152884,2,7
2828,64.15,52.347496,2,8
2829,64.15,56.84917,2,8
2830,64.15,52.30618,2,8
2831,64.15,60.04996,2,8
2832,64.15,60.159122,2,8
2833,64.15,59.813507,2,8
2834,64.15,52.07057,2,8
2835,64.15,53.455276,2,8
2836,64.15,59.903526,2,8
2837,64.15,74.43109,2,8
2838,64.15,56.59667,2,8
2839,64.15,54.933,2,8
2840,64.15,54.030838,2,8
2841,64.15,49.30883,2,8
2842,64.15,57.920326,2,8
2843,64.15,56.74112,2,8
2844,64.15,53.28688,2,8
2845,64.15,56.40146,2,8
2846,64.15,53.479816,2,8
2847,64.15,56.914757,2,8
2848,64.15,65.7227,2,8
2849,64.15,58.386635,2,8
2850,64.15,53.312267,2,8
2851,54.516,73.387695,2,8
2852,54.516,54.09458,2,8
2853,54.516,56.328598,2,8
2854,54.516,52.14466,2,8
2855,54.516,48.211723,2,8
2856,49.297,58.156784,2,8
2857,49.297,52.874775,2,8
2858,49.297,56.240597,2,8
2859,66.54,54.561172,2,8
2860,66.54,45.33861,2,8
2861,66.54,55.140884,2,8
2862,66.54,55.451538,2,8
2863,66.54,55.52205,2,8
2864,66.54,50.00689,2,8
2865,66.54,45.7921,2,8
2866,66.54,53.86289,2,8
2867,66.54,47.355858,2,8
2868,66.54,50.85742,2,8
2869,66.54,48.66701,2,8
2870,66.54,48.6285,2,8
2871,66.54,41.252045,2,8
2872,66.54,57.08898,2,8
2873,66.54,57.8453,2,8
2874,66.54,56.30735,2,8
2875,66.54,54.315826,2,8
2876,66.54,58.75203,2,8
2877,66.54,50.057484,2,8
2878,66.54,53.454933,2,8
2879,66.54,50.27716,2,8
2880,68.51,54.19543,2,8
2881,68.51,46.85063,2,8
2882,68.51,46.4286,2,8
2883,68.51,43.973495,2,8
2884,68.51,41.904297,2,8
2885,68.51,49.964703,2,8
2886,68.51,51.266087,2,8
2887,68.51,59.0309,2,8
2888,68.51,44.39396,2,8
2889,68.51,79.03069,2,8
2890,68.51,44.667618,2,8
2891,68.51,52.508278,2,8
2892,68.51,42.458046,2,8
2893,68.51,49.994087,2,8
2894,68.51,46.63528,2,8
2895,68.51,46.344368,2,8
2896,68.51,41.86975,2,8
2897,68.51,69.10008,2,8
2898,68.51,53.38441,2,8
2899,68.51,53.24388,2,8
2900,68.51,44.206764,2,8
2901,68.51,46.496593,2,8
2902,68.51,49.59948,2,8
2903,68.51,56.536327,2,8
2904,68.51,51.64237,2,8
2905,68.51,54.097786,2,8
2906,68.51,62.62923,2,8
2907,68.51,53.91276,2,8
2908,68.51,59.697006,2,8
2909,68.51,49.55465,2,8
2910,68.51,65.05767,2,8
2911,68.51,51.969513,2,8
2912,68.51,52.705193,2,8
2913,68.51,50.767876,2,8
2914,68.51,47.78801,2,8
2915,51.967,34.05652,2,8
2916,51.967,38.849052,2,8
2917,51.967,34.693237,2,8
2918,51.967,32.92401,2,8
2919,51.967,33.33885,2,8
2920,51.967,35.513885,2,8
2921,51.967,34.38228,2,8
2922,51.967,36.388664,2,8
2923,51.967,40.857353,2,8
2924,51.967,37.026894,2,8
2925,51.967,33.3236,2,8
2926,51.967,33.276665,2,8
2927,51.967,36.056892,2,8
2928,51.967,29.380903,2,8
2929,64.15,65.10135,2,9
2930,64.15,63.98793,2,9
2931,64.15,63.421688,2,9
2932,64.15,65.08268,2,9
2933,64.15,64.83052,2,9
2934,64.15,67.70924,2,9
2935,64.15,64.71053,2,9
2936,64.15,64.767494,2,9
2937,64.15,64.51586,2,9
2938,64.15,66.60199,2,9
2939,64.15,69.78096,2,9
2940,64.15,63.11681,2,9
2941,64.15,60.168343,2,9
2942,64.15,61.665462,2,9
2943,64.15,62.01154,2,9
2944,64.15,66.858444,2,9
2945,64.15,62.301365,2,9
2946,64.15,63.37287,2,9
2947,64.15,64.2126,2,9
2948,64.15,66.11954,2,9
2949,64.15,68.468475,2,9
2950,64.15,66.0957,2,9
2951,64.15,65.12228,2,9
2952,54.516,61.355816,2,9
2953,54.516,51.749447,2,9
2954,54.516,54.311264,2,9
2955,54.516,53.590332,2,9
2956,54.516,56.760094,2,9
2957,49.297,63.339333,2,9
2958,49.297,64.104034,2,9
2959,49.297,54.92578,2,9
2960,66.54,66.439285,2,9
2961,66.54,59.649868,2,9
2962,66.54,63.996746,2,9
2963,66.54,64.5272,2,9
2964,66.54,64.429436,2,9
2965,66.54,61.23375,2,9
2966,66.54,56.899017,2,9
2967,66.54,63.06984,2,9
2968,66.54,59.69112,2,9
2969,66.54,66.2007,2,9
2970,66.54,62.683548,2,9
2971,66.54,60.57465,2,9
2972,66.54,58.17505,2,9
2973,66.54,62.476967,2,9
2974,66.54,61.885784,2,9
2975,66.54,67.470474,2,9
2976,66.54,63.341663,2,9
2977,66.54,68.17438,2,9
2978,66.54,65.13908,2,9
2979,66.54,68.096504,2,9
2980,66.54,59.959045,2,9
2981,68.51,60.98417,2,9
2982,68.51,58.904213,2,9
2983,68.51,56.04563,2,9
2984,68.51,55.97713,2,9
2985,68.51,59.100296,2,9
2986,68.51,58.725933,2,9
2987,68.51,62.638462,2,9
2988,68.51,62.77868,2,9
2989,68.51,55.311802,2,9
2990,68.51,53.7453,2,9
2991,68.51,58.00065,2,9
2992,68.51,56.236416,2,9
2993,68.51,54.826084,2,9
2994,68.51,59.366837,2,9
2995,68.51,56.808754,2,9
2996,68.51,60.25966,2,9
2997,68.51,55.820328,2,9
2998,68.51,56.98153,2,9
2999,68.51,59.683548,2,9
3000,68.51,57.90341,2,9
3001,68.51,54.046444,2,9
3002,68.51,56.70319,2,9
3003,68.51,62.558178,2,9
3004,68.51,63.07015,2,9
3005,68.51,64.19101,2,9
3006,68.51,54.513676,2,9
3007,68.51,60.32348,2,9
3008,68.51,62.214397,2,9
3009,68.51,56.044525,2,9
3010,68.51,60.92187,2,9
3011,68.51,64.56616,2,9
3012,68.51,60.262142,2,9
3013,68.51,60.70488,2,9
3014,68.51,58.941734,2,9
3015,68.51,56.588593,2,9
3016,51.967,55.312737,2,9
3017,51.967,58.77759,2,9
3018,51.967,54.66262,2,9
3019,51.967,42.885765,2,9
3020,51.967,55.115387,2,9
3021,51.967,50.205177,2,9
3022,51.967,45.518948,2,9
3023,51.967,57.310627,2,9
3024,51.967,47.859947,2,9
3025,51.967,54.653152,2,9
3026,51.967,40.87316,2,9
3027,51.967,51.15545,2,9
3028,51.967,48.851387,2,9
3029,51.967,41.961826,2,9
3030,64.15,52.822277,3,0
3031,64.15,58.02863,3,0
3032,64.15,51.577625,3,0
3033,64.15,60.666206,3,0
3034,64.15,59.933952,3,0
3035,64.15,65.21447,3,0
3036,64.15,52.338154,3,0
3037,64.15,54.816097,3,0
3038,64.15,60.41075,3,0
3039,64.15,69.54758,3,0
3040,64.15,60.815384,3,0
3041,64.15,55.848038,3,0
3042,64.15,52.566784,3,0
3043,64.15,50.36012,3,0
3044,64.15,57.5384,3,0
3045,64.15,58.496796,3,0
3046,64.15,54.106224,3,0
3047,64.15,56.695305,3,0
3048,64.15,53.35851,3,0
3049,64.15,57.409584,3,0
3050,64.15,66.84771,3,0
3051,64.15,59.223774,3,0
3052,64.15,53.419292,3,0
3053,54.516,69.24048,3,0
3054,54.516,58.034977,3,0
3055,54.516,60.467796,3,0
3056,54.516,57.652946,3,0
3057,54.516,53.344376,3,0
3058,49.297,50.785313,3,0
3059,49.297,45.484512,3,0
3060,49.297,49.23422,3,0
3061,66.54,55.635784,3,0
3062,66.54,44.67142,3,0
3063,66.54,53.471943,3,0
3064,66.54,55.23872,3,0
3065,66.54,55.35858,3,0
3066,66.54,48.679543,3,0
3067,66.54,45.34252,3,0
3068,66.54,53.022343,3,0
3069,66.54,44.830196,3,0
3070,66.54,52.636288,3,0
3071,66.54,50.929592,3,0
3072,66.54,47.482952,3,0
3073,66.54,38.837933,3,0
3074,66.54,55.5872,3,0
3075,66.54,56.881214,3,0
3076,66.54,57.20738,3,0
3077,66.54,53.174732,3,0
3078,66.54,61.285404,3,0
3079,66.54,50.127296,3,0
3080,66.54,56.957226,3,0
3081,66.54,48.27869,3,0
3082,68.51,53.151173,3,0
3083,68.51,43.17998,3,0
3084,68.51,37.733364,3,0
3085,68.51,42.579906,3,0
3086,68.51,43.12592,3,0
3087,68.51,46.933395,3,0
3088,68.51,50.547745,3,0
3089,68.51,55.687454,3,0
3090,68.51,42.78845,3,0
3091,68.51,65.730446,3,0
3092,68.51,40.31873,3,0
3093,68.51,47.50391,3,0
3094,68.51,33.175682,3,0
3095,68.51,46.176395,3,0
3096,68.51,42.71618,3,0
3097,68.51,40.531086,3,0
3098,68.51,36.42907,3,0
3099,68.51,62.438934,3,0
3100,68.51,52.067432,3,0
3101,68.51,48.407806,3,0
3102,68.51,44.45567,3,0
3103,68.51,41.096664,3,0
3104,68.51,44.221783,3,0
3105,68.51,56.041473,3,0
3106,68.51,53.261524,3,0
3107,68.51,52.21868,3,0
3108,68.51,60.632137,3,0
3109,68.51,51.436558,3,0
3110,68.51,54.687397,3,0
3111,68.51,49.214268,3,0
3112,68.51,64.3901,3,0
3113,68.51,47.64227,3,0
3114,68.51,51.102314,3,0
3115,68.51,47.36494,3,0
3116,68.51,42.115013,3,0
3117,51.967,34.182262,3,0
3118,51.967,37.825516,3,0
3119,51.967,33.840286,3,0
3120,51.967,31.315437,3,0
3121,51.967,33.868652,3,0
3122,51.967,35.808422,3,0
3123,51.967,34.50723,3,0
3124,51.967,35.386517,3,0
3125,51.967,39.527252,3,0
3126,51.967,38.21865,3,0
3127,51.967,32.438454,3,0
3128,51.967,32.900932,3,0
3129,51.967,35.869255,3,0
3130,51.967,28.44337,3,0
3131,64.15,59.611977,3,1
3132,64.15,64.12808,3,1
3133,64.15,56.90936,3,1
3134,64.15,57.86929,3,1
3135,64.15,58.957703,3,1
3136,64.15,63.85473,3,1
3137,64.15,57.29709,3,1
3138,64.15,60.69055,3,1
3139,64.15,57.787537,3,1
3140,64.15,66.912506,3,1
3141,64.15,67.109764,3,1
3142,64.15,54.025597,3,1
3143,64.15,56.618004,3,1
3144,64.15,52.922745,3,1
3145,64.15,63.27215,3,1
3146,64.15,63.56111,3,1
3147,64.15,56.35263,3,1
3148,64.15,60.00584,3,1
3149,64.15,57.87436,3,1
3150,64.15,64.64556,3,1
3151,64.15,67.71446,3,1
3152,64.15,63.93529,3,1
3153,64.15,58.590633,3,1
3154,54.516,69.47921,3,1
3155,54.516,53.90866,3,1
3156,54.516,57.019413,3,1
3157,54.516,53.181313,3,1
3158,54.516,53.87268,3,1
3159,49.297,64.10737,3,1
3160,49.297,62.714516,3,1
3161,49.297,56.58429,3,1
3162,66.54,60.69416,3,1
3163,66.54,49.709362,3,1
3164,66.54,58.790756,3,1
3165,66.54,59.69684,3,1
3166,66.54,60.693264,3,1
3167,66.54,55.107822,3,1
3168,66.54,46.701286,3,1
3169,66.54,56.41298,3,1
3170,66.54,52.67274,3,1
3171,66.54,59.569897,3,1
3172,66.54,55.54581,3,1
3173,66.54,54.494392,3,1
3174,66.54,41.49077,3,1
3175,66.54,55.63748,3,1
3176,66.54,54.273685,3,1
3177,66.54,62.157944,3,1
3178,66.54,58.188553,3,1
3179,66.54,63.283607,3,1
3180,66.54,57.54898,3,1
3181,66.54,63.59809,3,1
3182,66.54,56.982246,3,1
3183,68.51,57.2723,3,1
3184,68.51,54.791798,3,1
3185,68.51,51.928642,3,1
3186,68.51,51.261616,3,1
3187,68.51,50.447662,3,1
3188,68.51,52.96852,3,1
3189,68.51,55.391327,3,1
3190,68.51,63.57347,3,1
3191,68.51,51.234352,3,1
3192,68.51,68.47111,3,1
3193,68.51,49.986923,3,1
3194,68.51,53.32116,3,1
3195,68.51,45.04746,3,1
3196,68.51,58.38449,3,1
3197,68.51,54.420715,3,1
3198,68.51,55.32528,3,1
3199,68.51,45.71483,3,1
3200,68.51,57.700195,3,1
3201,68.51,59.37314,3,1
3202,68.51,52.998302,3,1
3203,68.51,50.675537,3,1
3204,68.51,53.941162,3,1
3205,68.51,59.43619,3,1
3206,68.51,57.81314,3,1
3207,68.51,58.948074,3,1
3208,68.51,54.671677,3,1
3209,68.51,60.74028,3,1
3210,68.51,59.350163,3,1
3211,68.51,54.722412,3,1
3212,68.51,54.930466,3,1
3213,68.51,65.148674,3,1
3214,68.51,57.55162,3,1
3215,68.51,60.21994,3,1
3216,68.51,56.97178,3,1
3217,68.51,53.385883,3,1
3218,51.967,42.791214,3,1
3219,51.967,44.693726,3,1
3220,51.967,43.25076,3,1
3221,51.967,37.054718,3,1
3222,51.967,41.673244,3,1
3223,51.967,40.6679,3,1
3224,51.967,39.700134,3,1
3225,51.967,41.62966,3,1
3226,51.967,40.119003,3,1
3227,51.967,42.47067,3,1
3228,51.967,35.51522,3,1
3229,51.967,38.97102,3,1
3230,51.967,40.39017,3,1
3231,51.967,37.610363,3,1
3232,64.15,49.22284,3,2
3233,64.15,56.362503,3,2
3234,64.15,47.19844,3,2
3235,64.15,54.4933,3,2
3236,64.15,54.124817,3,2
3237,64.15,58.354256,3,2
3238,64.15,45.528503,3,2
3239,64.15,51.261368,3,2
3240,64.15,54.43681,3,2
3241,64.15,68.47736,3,2
3242,64.15,54.286194,3,2
3243,64.15,49.986904,3,2
3244,64.15,46.697395,3,2
3245,64.15,43.755424,3,2
3246,64.15,58.49663,3,2
3247,64.15,53.154716,3,2
3248,64.15,49.416435,3,2
3249,64.15,52.28666,3,2
3250,64.15,48.391823,3,2
3251,64.15,53.54742,3,2
3252,64.15,63.19332,3,2
3253,64.15,54.80944,3,2
3254,64.15,49.438812,3,2
3255,54.516,70.63682,3,2
3256,54.516,58.85389,3,2
3257,54.516,61.703636,3,2
3258,54.516,55.200405,3,2
3259,54.516,52.869125,3,2
3260,49.297,53.169224,3,2
3261,49.297,48.87454,3,2
3262,49.297,48.901596,3,2
3263,66.54,51.362114,3,2
3264,66.54,42.979546,3,2
3265,66.54,52.20023,3,2
3266,66.54,51.81539,3,2
3267,66.54,51.900238,3,2
3268,66.54,48.1261,3,2
3269,66.54,40.390053,3,2
3270,66.54,50.718365,3,2
3271,66.54,45.559963,3,2
3272,66.54,49.136147,3,2
3273,66.54,48.433624,3,2
3274,66.54,47.014866,3,2
3275,66.54,36.453228,3,2
3276,66.54,50.73885,3,2
3277,66.54,49.79746,3,2
3278,66.54,53.217453,3,2
3279,66.54,51.483154,3,2
3280,66.54,54.592697,3,2
3281,66.54,48.024475,3,2
3282,66.54,50.98351,3,2
3283,66.54,48.184956,3,2
3284,68.51,47.71885,3,2
3285,68.51,45.56859,3,2
3286,68.51,42.16999,3,2
3287,68.51,50.633354,3,2
3288,68.51,40.603695,3,2
3289,68.51,46.76711,3,2
3290,68.51,48.97548,3,2
3291,68.51,57.925278,3,2
3292,68.51,42.718163,3,2
3293,68.51,89.48014,3,2
3294,68.51,46.17682,3,2
3295,68.51,48.21878,3,2
3296,68.51,36.38868,3,2
3297,68.51,49.32886,3,2
3298,68.51,48.879265,3,2
3299,68.51,42.395,3,2
3300,68.51,38.76748,3,2
3301,68.51,67.77024,3,2
3302,68.51,51.990654,3,2
3303,68.51,49.339226,3,2
3304,68.51,40.40895,3,2
3305,68.51,45.23652,3,2
3306,68.51,46.59594,3,2
3307,68.51,52.385635,3,2
3308,68.51,49.631065,3,2
3309,68.51,60.798573,3,2
3310,68.51,61.259884,3,2
3311,68.51,51.667747,3,2
3312,68.51,50.751884,3,2
3313,68.51,46.78143,3,2
3314,68.51,62.27918,3,2
3315,68.51,48.9208,3,2
3316,68.51,52.94648,3,2
3317,68.51,50.345703,3,2
3318,68.51,46.40392,3,2
3319,51.967,26.185629,3,2
3320,51.967,36.057465,3,2
3321,51.967,25.239435,3,2
3322,51.967,21.279177,3,2
3323,51.967,23.818275,3,2
3324,51.967,26.805395,3,2
3325,51.967,21.62962,3,2
3326,51.967,31.24423,3,2
3327,51.967,41.338116,3,2
3328,51.967,27.666529,3,2
3329,51.967,23.488216,3,2
3330,51.967,25.317924,3,2
3331,51.967,32.342182,3,2
3332,51.967,22.651884,3,2
3333,64.15,57.460213,3,3
3334,64.15,60.39661,3,3
3335,64.15,55.431183,3,3
3336,64.15,61.00182,3,3
3337,64.15,58.89421,3,3
3338,64.15,62.842327,3,3
3339,64.15,55.30849,3,3
3340,64.15,58.407448,3,3
3341,64.15,59.7449,3,3
3342,64.15,67.16964,3,3
3343,64.15,60.70435,3,3
3344,64.15,56.75823,3,3
3345,64.15,54.78094,3,3
3346,64.15,53.562313,3,3
3347,64.15,58.03362,3,3
3348,64.15,61.89697,3,3
3349,64.15,55.490467,3,3
3350,64.15,58.543736,3,3
3351,64.15,56.602818,3,3
3352,64.15,60.990738,3,3
3353,64.15,67.46056,3,3
3354,64.15,62.139168,3,3
3355,64.15,57.3199,3,3
3356,54.516,62.453876,3,3
3357,54.516,56.019638,3,3
3358,54.516,57.857815,3,3
3359,54.516,52.699787,3,3
3360,54.516,51.028336,3,3
3361,49.297,58.587555,3,3
3362,49.297,57.251133,3,3
3363,49.297,54.445133,3,3
3364,66.54,58.583687,3,3
3365,66.54,48.693645,3,3
3366,66.54,58.969437,3,3
3367,66.54,59.535427,3,3
3368,66.54,59.187115,3,3
3369,66.54,54.311184,3,3
3370,66.54,49.261166,3,3
3371,66.54,56.50617,3,3
3372,66.54,52.21209,3,3
3373,66.54,54.037663,3,3
3374,66.54,50.51145,3,3
3375,66.54,53.315624,3,3
3376,66.54,45.583565,3,3
3377,66.54,58.52902,3,3
3378,66.54,58.897224,3,3
3379,66.54,60.442093,3,3
3380,66.54,57.09244,3,3
3381,66.54,62.520504,3,3
3382,66.54,53.446163,3,3
3383,66.54,57.962772,3,3
3384,66.54,55.720192,3,3
3385,68.51,55.678383,3,3
3386,68.51,48.435646,3,3
3387,68.51,45.013855,3,3
3388,68.51,46.310123,3,3
3389,68.51,48.387768,3,3
3390,68.51,50.288067,3,3
3391,68.51,54.413517,3,3
3392,68.51,57.45858,3,3
3393,68.51,44.74228,3,3
3394,68.51,59.01744,3,3
3395,68.51,44.871212,3,3
3396,68.51,55.75134,3,3
3397,68.51,40.702625,3,3
3398,68.51,50.40363,3,3
3399,68.51,46.990826,3,3
3400,68.51,49.92367,3,3
3401,68.51,40.927,3,3
3402,68.51,50.895573,3,3
3403,68.51,52.97778,3,3
3404,68.51,56.346493,3,3
3405,68.51,45.941265,3,3
3406,68.51,46.523113,3,3
3407,68.51,52.492935,3,3
3408,68.51,58.30411,3,3
3409,68.51,58.276264,3,3
3410,68.51,51.325886,3,3
3411,68.51,56.87765,3,3
3412,68.51,54.981697,3,3
3413,68.51,56.063435,3,3
3414,68.51,52.010372,3,3
3415,68.51,62.70858,3,3
3416,68.51,52.881756,3,3
3417,68.51,54.447247,3,3
3418,68.51,50.657524,3,3
3419,68.51,45.07446,3,3
3420,51.967,35.76056,3,3
3421,51.967,41.70386,3,3
3422,51.967,35.992046,3,3
3423,51.967,31.993723,3,3
3424,51.967,37.329586,3,3
3425,51.967,35.72281,3,3
3426,51.967,35.379597,3,3
3427,51.967,39.14333,3,3
3428,51.967,37.61035,3,3
3429,51.967,37.374825,3,3
3430,51.967,31.369837,3,3
3431,51.967,34.586617,3,3
3432,51.967,36.06067,3,3
3433,51.967,28.028496,3,3
3434,64.15,61.07369,3,4
3435,64.15,62.42591,3,4
3436,64.15,60.272587,3,4
3437,64.15,59.553284,3,4
3438,64.15,64.075676,3,4
3439,64.15,62.787506,3,4
3440,64.15,59.675766,3,4
3441,64.15,60.61576,3,4
3442,64.15,63.18835,3,4
3443,64.15,73.53628,3,4
3444,64.15,68.38343,3,4
3445,64.15,57.830227,3,4
3446,64.15,61.49335,3,4
3447,64.15,52.325474,3,4
3448,64.15,60.23237,3,4
3449,64.15,66.02121,3,4
3450,64.15,58.820927,3,4
3451,64.15,63.522583,3,4
3452,64.15,58.974873,3,4
3453,64.15,65.70378,3,4
3454,64.15,70.45466,3,4
3455,64.15,67.02784,3,4
3456,64.15,59.80043,3,4
3457,54.516,60.605354,3,4
3458,54.516,50.310524,3,4
3459,54.516,52.00438,3,4
3460,54.516,51.308426,3,4
3461,54.516,53.540703,3,4
3462,49.297,60.918285,3,4
3463,49.297,62.09516,3,4
3464,49.297,49.28455,3,4
3465,66.54,62.546333,3,4
3466,66.54,51.985844,3,4
3467,66.54,59.218365,3,4
3468,66.54,61.036964,3,4
3469,66.54,62.793404,3,4
3470,66.54,54.233673,3,4
3471,66.54,51.003628,3,4
3472,66.54,57.013393,3,4
3473,66.54,51.947285,3,4
3474,66.54,60.3824,3,4
3475,66.54,54.028503,3,4
3476,66.54,53.638496,3,4
3477,66.54,50.536407,3,4
3478,66.54,57.347923,3,4
3479,66.54,57.022827,3,4
3480,66.54,64.55352,3,4
3481,66.54,58.11772,3,4
3482,66.54,67.324646,3,4
3483,66.54,57.532322,3,4
3484,66.54,65.1071,3,4
3485,66.54,54.879524,3,4
3486,68.51,61.53483,3,4
3487,68.51,53.471664,3,4
3488,68.51,51.300797,3,4
3489,68.51,47.061615,3,4
3490,68.51,50.22449,3,4
3491,68.51,52.98214,3,4
3492,68.51,57.023705,3,4
3493,68.51,62.712254,3,4
3494,68.51,48.488457,3,4
3495,68.51,62.03746,3,4
3496,68.51,47.896973,3,4
3497,68.51,50.094414,3,4
3498,68.51,50.838577,3,4
3499,68.51,53.091618,3,4
3500,68.51,47.16194,3,4
3501,68.51,57.057396,3,4
3502,68.51,49.262897,3,4
3503,68.51,53.567547,3,4
3504,68.51,56.49771,3,4
3505,68.51,51.324913,3,4
3506,68.51,47.850857,3,4
3507,68.51,50.741623,3,4
3508,68.51,54.259167,3,4
3509,68.51,59.656883,3,4
3510,68.51,58.62135,3,4
3511,68.51,48.21382,3,4
3512,68.51,58.393288,3,4
3513,68.51,59.746773,3,4
3514,68.51,56.23738,3,4
3515,68.51,54.760254,3,4
3516,68.51,64.461754,3,4
3517,68.51,56.981304,3,4
3518,68.51,57.570515,3,4
3519,68.51,55.18676,3,4
3520,68.51,50.226875,3,4
3521,51.967,43.703056,3,4
3522,51.967,50.771984,3,4
3523,51.967,46.513016,3,4
3524,51.967,40.711525,3,4
3525,51.967,46.888584,3,4
3526,51.967,42.73095,3,4
3527,51.967,44.881096,3,4
3528,51.967,44.930443,3,4
3529,51.967,46.250698,3,4
3530,51.967,44.243736,3,4
3531,51.967,38.166553,3,4
3532,51.967,42.536385,3,4
3533,51.967,43.21466,3,4
3534,51.967,37.68438,3,4
3535,64.15,35.933563,3,5
3536,64.15,45.3875,3,5
3537,64.15,30.679058,3,5
3538,64.15,39.054535,3,5
3539,64.15,35.067844,3,5
3540,64.15,40.47351,3,5
3541,64.15,27.09164,3,5
3542,64.15,41.131924,3,5
3543,64.15,37.222763,3,5
3544,64.15,49.076836,3,5
3545,64.15,45.974907,3,5
3546,64.15,33.639915,3,5
3547,64.15,30.387396,3,5
3548,64.15,26.077612,3,5
3549,64.15,46.58032,3,5
3550,64.15,41.05651,3,5
3551,64.15,35.329407,3,5
3552,64.15,38.072865,3,5
3553,64.15,31.77109,3,5
3554,64.15,43.037357,3,5
3555,64.15,46.48178,3,5
3556,64.15,42.19809,3,5
3557,64.15,33.31273,3,5
3558,54.516,65.37117,3,5
3559,54.516,75.14837,3,5
3560,54.516,72.30785,3,5
3561,54.516,73.51997,3,5
3562,54.516,63.373,3,5
3563,49.297,34.3806,3,5
3564,49.297,34.758595,3,5
3565,49.297,31.601734,3,5
3566,66.54,41.528416,3,5
3567,66.54,37.688316,3,5
3568,66.54,39.866314,3,5
3569,66.54,40.10338,3,5
3570,66.54,39.74225,3,5
3571,66.54,38.925823,3,5
3572,66.54,25.619398,3,5
3573,66.54,39.582085,3,5
3574,66.54,39.670956,3,5
3575,66.54,41.095863,3,5
3576,66.54,46.244125,3,5
3577,66.54,38.805443,3,5
3578,66.54,21.779724,3,5
3579,66.54,37.863525,3,5
3580,66.54,35.942566,3,5
3581,66.54,42.8628,3,5
3582,66.54,41.3769,3,5
3583,66.54,40.840347,3,5
3584,66.54,39.892265,3,5
3585,66.54,42.49481,3,5
3586,66.54,40.943024,3,5
3587,68.51,32.322716,3,5
3588,68.51,36.6443,3,5
3589,68.51,36.382717,3,5
3590,68.51,48.763367,3,5
3591,68.51,34.452213,3,5
3592,68.51,32.258842,3,5
3593,68.51,33.882713,3,5
3594,68.51,42.71344,3,5
3595,68.51,35.46036,3,5
3596,68.51,102.64495,3,5
3597,68.51,43.511944,3,5
3598,68.51,33.41785,3,5
3599,68.51,27.15207,3,5
3600,68.51,45.477066,3,5
3601,68.51,48.778168,3,5
3602,68.51,31.488089,3,5
3603,68.51,26.073685,3,5
3604,68.51,67.10229,3,5
3605,68.51,43.16595,3,5
