FOLD 1 
,actual,predicted,repeat,fold
70,54.665,57.52751,4,9
71,50.363,54.507042,4,9
72,54.665,58.883408,4,9
73,47.991,54.72285,4,9
74,66.914,68.642105,4,9
75,59.879,64.95217,4,9
76,64.02,64.67386,4,9
77,52.035,55.66716,4,9
78,50.1,51.57003,4,9
79,50.363,56.82223,4,9
80,66.54,67.68232,4,9
81,64.15,65.85366,4,9
82,61.596,60.719246,4,9
83,49.12,52.738792,4,9

,r2,ccc,pearson,mape,smape,mse,repeat,fold
0,0.11492634,0.56116724,0.5612004,9.312494,4.7790265,53.629604,4,9

FOLD 51 
,actual,predicted,repeat,fold
0,49.117,64.40715,5,0
1,56.844,56.330322,5,0
2,50.1,31.78984,5,0
3,50.1,56.703377,5,0
4,46.553,34.641373,5,0
5,68.5,43.186695,5,0
6,49.199,66.76512,5,0
7,47.991,65.15073,5,0
8,46.553,51.78382,5,0
9,54.665,63.429066,5,0
10,49.199,63.559418,5,0
11,66.718,60.60475,5,0
12,66.8,57.001534,5,0
13,52.035,68.493675,5,0
14,55.698,59.243446,5,0
15,64.728,41.217476,5,0
16,61.596,60.254986,5,0
17,66.718,59.973587,5,0
18,68.51,60.07949,5,0
19,50.02,61.37533,5,0
20,63.145,44.594788,5,0
21,50.72,62.300217,5,0
22,50.02,66.48791,5,0
23,47.991,60.440475,5,0
24,51.967,39.14566,5,0
25,67.32,52.935104,5,0
26,67.515,59.44905,5,0
27,49.117,61.539124,5,0
28,51.967,42.954056,5,0
29,61.596,62.076286,5,0
30,47.963,40.427498,5,0
31,55.698,55.92904,5,0
32,63.145,46.662643,5,0
33,64.02,73.15809,5,0
34,66.914,71.53857,5,0
35,66.18,48.18024,5,0
36,68.51,51.111027,5,0
37,59.879,23.21467,5,0
38,50.02,63.32455,5,0
39,66.718,48.92649,5,0
40,61.596,72.0507,5,0
41,54.665,55.825684,5,0
42,63.145,47.157303,5,0
43,66.18,58.738167,5,0
44,66.914,50.99245,5,0
45,64.15,58.02208,5,0
46,49.12,73.92391,5,0
47,63.145,51.821144,5,0
48,54.665,59.823807,5,0
49,50.72,64.546196,5,0
50,53.068,51.01831,5,0
51,51.967,35.660168,5,0
52,64.15,56.532364,5,0
53,68.51,49.542538,5,0
54,67.32,56.474106,5,0
55,47.963,41.989105,5,0
56,68.5,79.91255,5,0
57,46.553,36.1567,5,0
58,53.068,49.046825,5,0
59,64.15,61.089928,5,0
60,68.5,94.21274,5,0
61,47.991,65.109215,5,0
62,68.5,53.63624,5,0
63,47.963,39.853844,5,0
64,66.718,61.87143,5,0
65,68.51,51.154533,5,0
66,50.72,64.7699,5,0
67,66.718,57.46347,5,0
68,61.596,60.002853,5,0
69,49.157,41.36326,5,0
70,54.665,59.95507,5,0
71,50.363,42.078354,5,0
72,54.665,64.00801,5,0
73,47.991,63.26491,5,0
74,66.914,66.64927,5,0
75,59.879,74.99505,5,0
76,64.02,65.26571,5,0
77,52.035,54.01695,5,0
78,50.1,30.732935,5,0
79,50.363,38.888424,5,0
80,66.54,55.954285,5,0
81,64.15,60.383038,5,0
82,61.596,62.15429,5,0
83,49.12,65.569954,5,0

,r2,ccc,pearson,mape,smape,mse,repeat,fold
0,-1.7989886,0.1673431,0.18528326,19.49953,10.053136,169.60017,5,0

FOLD 52 
,actual,predicted,repeat,fold
0,49.117,54.05868,5,1
1,56.844,56.86559,5,1
2,50.1,36.57662,5,1
3,50.1,43.281853,5,1
4,46.553,49.391453,5,1
5,68.5,48.016544,5,1
6,49.199,54.028614,5,1
7,47.991,57.312687,5,1
8,46.553,56.769413,5,1
9,54.665,58.85942,5,1
10,49.199,53.33788,5,1
11,66.718,65.1851,5,1
12,66.8,64.24369,5,1
13,52.035,62.23317,5,1
14,55.698,56.823864,5,1
15,64.728,51.099762,5,1
16,61.596,57.846294,5,1
17,66.718,61.923687,5,1
18,68.51,52.728428,5,1
19,50.02,55.43618,5,1
20,63.145,41.719017,5,1
21,50.72,57.435936,5,1
22,50.02,61.407986,5,1
23,47.991,51.658386,5,1
24,51.967,46.227722,5,1
25,67.32,64.03774,5,1
26,67.515,63.076645,5,1
27,49.117,52.89516,5,1
28,51.967,44.135902,5,1
29,61.596,57.06111,5,1
30,47.963,44.71833,5,1
31,55.698,54.80217,5,1
32,63.145,48.164997,5,1
33,64.02,66.08771,5,1
34,66.914,70.57675,5,1
35,66.18,53.29049,5,1
36,68.51,56.690323,5,1
37,59.879,37.72204,5,1
38,50.02,60.495117,5,1
39,66.718,54.57312,5,1
40,61.596,65.6273,5,1
41,54.665,53.25015,5,1
42,63.145,41.09204,5,1
43,66.18,64.385284,5,1
44,66.914,58.38214,5,1
45,64.15,61.6594,5,1
46,49.12,63.205402,5,1
47,63.145,43.654587,5,1
48,54.665,56.27408,5,1
49,50.72,55.855125,5,1
50,53.068,52.63619,5,1
51,51.967,45.81601,5,1
52,64.15,59.137466,5,1
53,68.51,53.165016,5,1
54,67.32,65.62233,5,1
55,47.963,43.042583,5,1
56,68.5,71.157005,5,1
57,46.553,50.85499,5,1
58,53.068,54.892776,5,1
59,64.15,61.270306,5,1
60,68.5,72.984215,5,1
61,47.991,56.071,5,1
62,68.5,55.768906,5,1
63,47.963,43.800007,5,1
64,66.718,68.109764,5,1
65,68.51,54.361366,5,1
66,50.72,58.386246,5,1
67,66.718,62.50817,5,1
68,61.596,51.822536,5,1
69,49.157,52.98328,5,1
70,54.665,58.282677,5,1
71,50.363,54.91658,5,1
72,54.665,60.89193,5,1
73,47.991,54.47574,5,1
74,66.914,66.49643,5,1
75,59.879,64.248566,5,1
76,64.02,60.984272,5,1
77,52.035,53.246372,5,1
78,50.1,44.37644,5,1
79,50.363,56.352444,5,1
80,66.54,63.141552,5,1
81,64.15,61.943443,5,1
82,61.596,58.825714,5,1
83,49.12,51.705364,5,1

,r2,ccc,pearson,mape,smape,mse,repeat,fold
0,-0.20139158,0.4074466,0.42157227,11.453885,5.991952,72.79637,5,1

FOLD 53 
,actual,predicted,repeat,fold
0,49.117,58.73951,5,2
1,56.844,58.50097,5,2
2,50.1,40.957066,5,2
3,50.1,50.13118,5,2
4,46.553,47.81142,5,2
5,68.5,50.0428,5,2
6,49.199,61.043633,5,2
7,47.991,64.51942,5,2
8,46.553,53.836357,5,2
9,54.665,62.03701,5,2
10,49.199,57.581673,5,2
11,66.718,64.24564,5,2
12,66.8,62.393974,5,2
13,52.035,66.44195,5,2
14,55.698,58.479332,5,2
15,64.728,56.752113,5,2
16,61.596,59.951126,5,2
17,66.718,62.682037,5,2
18,68.51,60.557316,5,2
19,50.02,60.10953,5,2
20,63.145,41.464645,5,2
21,50.72,60.488754,5,2
22,50.02,64.5549,5,2
23,47.991,54.39022,5,2
24,51.967,41.039474,5,2
25,67.32,61.53439,5,2
26,67.515,62.876038,5,2
27,49.117,59.33673,5,2
28,51.967,41.331,5,2
29,61.596,58.118652,5,2
30,47.963,42.94062,5,2
31,55.698,55.621124,5,2
32,63.145,44.66015,5,2
33,64.02,61.264927,5,2
34,66.914,79.728226,5,2
35,66.18,54.555923,5,2
36,68.51,58.31745,5,2
37,59.879,36.70263,5,2
38,50.02,63.473892,5,2
39,66.718,55.89718,5,2
40,61.596,68.09976,5,2
41,54.665,54.6372,5,2
42,63.145,42.19728,5,2
43,66.18,63.33484,5,2
44,66.914,66.01032,5,2
45,64.15,61.946476,5,2
46,49.12,66.02089,5,2
47,63.145,44.721596,5,2
48,54.665,58.66378,5,2
49,50.72,59.192226,5,2
50,53.068,56.4879,5,2
51,51.967,40.491924,5,2
52,64.15,59.232155,5,2
53,68.51,54.94721,5,2
54,67.32,62.140556,5,2
55,47.963,41.794952,5,2
56,68.5,70.21112,5,2
57,46.553,53.336582,5,2
58,53.068,55.402863,5,2
59,64.15,65.0103,5,2
60,68.5,85.97755,5,2
61,47.991,59.67934,5,2
62,68.5,50.19097,5,2
63,47.963,43.11158,5,2
64,66.718,68.24963,5,2
65,68.51,54.837936,5,2
66,50.72,60.003002,5,2
67,66.718,63.331795,5,2
68,61.596,53.877827,5,2
69,49.157,56.178596,5,2
70,54.665,59.85041,5,2
71,50.363,57.68377,5,2
72,54.665,62.37882,5,2
73,47.991,60.92919,5,2
74,66.914,69.852425,5,2
75,59.879,72.903076,5,2
76,64.02,57.942657,5,2
77,52.035,54.002213,5,2
78,50.1,37.74511,5,2
79,50.363,56.991817,5,2
80,66.54,61.29284,5,2
81,64.15,66.76885,5,2
82,61.596,61.445,5,2
83,49.12,59.518517,5,2

,r2,ccc,pearson,mape,smape,mse,repeat,fold
0,-0.606519,0.31205872,0.31552106,14.317228,7.229583,97.34441,5,2

FOLD 54 
,actual,predicted,repeat,fold
0,49.117,51.85638,5,3
1,56.844,58.79607,5,3
2,50.1,39.346626,5,3
3,50.1,48.663174,5,3
4,46.553,47.490574,5,3
5,68.5,52.767696,5,3
6,49.199,50.08022,5,3
7,47.991,53.997776,5,3
8,46.553,49.275047,5,3
9,54.665,59.472137,5,3
10,49.199,48.556915,5,3
11,66.718,66.44599,5,3
12,66.8,64.578575,5,3
13,52.035,59.810177,5,3
14,55.698,56.33737,5,3
15,64.728,58.67701,5,3
16,61.596,56.91382,5,3
17,66.718,63.779358,5,3
18,68.51,53.077793,5,3
19,50.02,55.07121,5,3
20,63.145,45.326015,5,3
21,50.72,58.097645,5,3
22,50.02,60.556282,5,3
23,47.991,54.365185,5,3
24,51.967,43.341198,5,3
25,67.32,64.969475,5,3
26,67.515,65.03995,5,3
27,49.117,51.290295,5,3
28,51.967,45.11697,5,3
29,61.596,57.121563,5,3
30,47.963,46.418697,5,3
31,55.698,54.977776,5,3
32,63.145,49.04272,5,3
33,64.02,67.17303,5,3
34,66.914,68.97185,5,3
35,66.18,54.86813,5,3
36,68.51,58.21378,5,3
37,59.879,34.00323,5,3
38,50.02,59.890244,5,3
39,66.718,57.67745,5,3
40,61.596,64.22116,5,3
41,54.665,56.179478,5,3
42,63.145,44.032322,5,3
43,66.18,65.495415,5,3
44,66.914,61.696476,5,3
45,64.15,63.022175,5,3
46,49.12,61.139072,5,3
47,63.145,45.0087,5,3
48,54.665,57.570854,5,3
49,50.72,55.832363,5,3
50,53.068,52.604443,5,3
51,51.967,45.011826,5,3
52,64.15,61.21002,5,3
53,68.51,55.60251,5,3
54,67.32,65.78934,5,3
55,47.963,46.236336,5,3
56,68.5,73.09784,5,3
57,46.553,49.504826,5,3
58,53.068,47.818985,5,3
59,64.15,61.821774,5,3
60,68.5,75.99301,5,3
61,47.991,56.26392,5,3
62,68.5,58.75766,5,3
63,47.963,47.443806,5,3
64,66.718,68.79321,5,3
65,68.51,57.417656,5,3
66,50.72,57.985447,5,3
67,66.718,63.857067,5,3
68,61.596,55.909637,5,3
69,49.157,50.411,5,3
70,54.665,56.522953,5,3
71,50.363,52.74331,5,3
72,54.665,59.795506,5,3
73,47.991,52.47024,5,3
74,66.914,67.43435,5,3
75,59.879,63.47816,5,3
76,64.02,63.774,5,3
77,52.035,51.904034,5,3
78,50.1,42.563065,5,3
79,50.363,52.009937,5,3
80,66.54,63.672512,5,3
81,64.15,62.163193,5,3
82,61.596,58.25369,5,3
83,49.12,49.16291,5,3

,r2,ccc,pearson,mape,smape,mse,repeat,fold
0,0.092526674,0.5588409,0.57296777,9.248403,4.8464537,54.986874,5,3

FOLD 55 
,actual,predicted,repeat,fold
0,49.117,47.10863,5,4
1,56.844,57.011646,5,4
2,50.1,37.634796,5,4
3,50.1,46.06319,5,4
4,46.553,51.555355,5,4
5,68.5,54.4775,5,4
6,49.199,49.320335,5,4
7,47.991,51.872246,5,4
8,46.553,48.480896,5,4
9,54.665,55.673393,5,4
10,49.199,47.292877,5,4
11,66.718,66.220375,5,4
12,66.8,64.390434,5,4
13,52.035,56.15059,5,4
14,55.698,57.130333,5,4
15,64.728,56.41755,5,4
16,61.596,55.254093,5,4
17,66.718,61.882507,5,4
18,68.51,56.10171,5,4
19,50.02,55.590996,5,4
20,63.145,56.766365,5,4
21,50.72,57.840782,5,4
22,50.02,52.68382,5,4
23,47.991,57.104603,5,4
24,51.967,52.074013,5,4
25,67.32,66.1271,5,4
26,67.515,64.1458,5,4
27,49.117,50.2146,5,4
28,51.967,54.081814,5,4
29,61.596,52.837025,5,4
30,47.963,47.697113,5,4
31,55.698,53.040073,5,4
32,63.145,61.75344,5,4
33,64.02,61.3038,5,4
34,66.914,69.372765,5,4
35,66.18,50.26603,5,4
36,68.51,61.217422,5,4
37,59.879,30.825897,5,4
38,50.02,56.52868,5,4
39,66.718,60.396873,5,4
40,61.596,59.218094,5,4
41,54.665,54.507706,5,4
42,63.145,52.87142,5,4
43,66.18,65.98542,5,4
44,66.914,61.420418,5,4
45,64.15,61.943905,5,4
46,49.12,54.228836,5,4
47,63.145,46.64341,5,4
48,54.665,57.149,5,4
49,50.72,58.406326,5,4
50,53.068,54.08657,5,4
51,51.967,45.821392,5,4
52,64.15,59.972633,5,4
53,68.51,57.178566,5,4
54,67.32,67.42016,5,4
55,47.963,41.745888,5,4
56,68.5,67.36952,5,4
57,46.553,54.83288,5,4
58,53.068,53.509235,5,4
59,64.15,62.372818,5,4
60,68.5,63.73567,5,4
61,47.991,54.783302,5,4
62,68.5,59.212406,5,4
63,47.963,46.413773,5,4
64,66.718,68.837395,5,4
65,68.51,58.094536,5,4
66,50.72,57.17823,5,4
67,66.718,63.42019,5,4
68,61.596,48.00457,5,4
69,49.157,59.08632,5,4
70,54.665,56.813805,5,4
71,50.363,59.68754,5,4
72,54.665,58.07644,5,4
73,47.991,52.10662,5,4
74,66.914,64.86659,5,4
75,59.879,60.33829,5,4
76,64.02,59.644165,5,4
77,52.035,54.59394,5,4
78,50.1,47.88059,5,4
79,50.363,61.474915,5,4
80,66.54,66.12255,5,4
81,64.15,61.316547,5,4
82,61.596,57.852932,5,4
83,49.12,47.413445,5,4

,r2,ccc,pearson,mape,smape,mse,repeat,fold
0,0.21172094,0.57288307,0.5923387,8.6902275,4.52635,47.764492,5,4

FOLD 56 
,actual,predicted,repeat,fold
0,49.117,48.873337,5,5
1,56.844,55.558792,5,5
2,50.1,49.75365,5,5
3,50.1,52.483772,5,5
4,46.553,49.878334,5,5
5,68.5,57.618587,5,5
6,49.199,51.771618,5,5
7,47.991,53.031967,5,5
8,46.553,49.290314,5,5
9,54.665,52.909184,5,5
10,49.199,50.23877,5,5
11,66.718,67.01715,5,5
12,66.8,66.433815,5,5
13,52.035,60.376034,5,5
14,55.698,54.555267,5,5
15,64.728,58.85598,5,5
16,61.596,59.50467,5,5
17,66.718,62.796215,5,5
18,68.51,60.156815,5,5
19,50.02,57.04665,5,5
20,63.145,52.68934,5,5
21,50.72,57.088135,5,5
22,50.02,53.866333,5,5
23,47.991,55.23278,5,5
24,51.967,55.28523,5,5
25,67.32,66.03221,5,5
26,67.515,65.51721,5,5
27,49.117,50.94481,5,5
28,51.967,55.644444,5,5
29,61.596,53.89097,5,5
30,47.963,45.960823,5,5
31,55.698,54.88241,5,5
32,63.145,61.21216,5,5
33,64.02,68.157005,5,5
34,66.914,72.153435,5,5
35,66.18,55.615063,5,5
36,68.51,64.604645,5,5
37,59.879,48.303867,5,5
38,50.02,58.799625,5,5
39,66.718,64.87547,5,5
40,61.596,61.746838,5,5
41,54.665,52.952187,5,5
42,63.145,50.66703,5,5
43,66.18,67.18197,5,5
44,66.914,63.976143,5,5
45,64.15,62.959972,5,5
46,49.12,54.73369,5,5
47,63.145,44.18515,5,5
48,54.665,55.92948,5,5
49,50.72,55.167183,5,5
50,53.068,57.530396,5,5
51,51.967,49.41317,5,5
52,64.15,62.820274,5,5
53,68.51,60.85576,5,5
54,67.32,68.22736,5,5
55,47.963,41.86765,5,5
56,68.5,78.28526,5,5
57,46.553,56.55385,5,5
58,53.068,54.678272,5,5
59,64.15,63.53277,5,5
60,68.5,79.52891,5,5
61,47.991,53.78874,5,5
62,68.5,62.50988,5,5
63,47.963,46.73816,5,5
64,66.718,69.4625,5,5
65,68.51,62.04464,5,5
66,50.72,57.362823,5,5
67,66.718,65.27677,5,5
68,61.596,51.321663,5,5
69,49.157,59.504055,5,5
70,54.665,55.84308,5,5
71,50.363,56.72158,5,5
72,54.665,54.58615,5,5
73,47.991,52.448677,5,5
74,66.914,68.43728,5,5
75,59.879,68.54943,5,5
76,64.02,65.9781,5,5
77,52.035,56.306328,5,5
78,50.1,53.80819,5,5
79,50.363,60.437454,5,5
80,66.54,66.08032,5,5
81,64.15,63.872757,5,5
82,61.596,59.991817,5,5
83,49.12,50.32206,5,5

,r2,ccc,pearson,mape,smape,mse,repeat,fold
0,0.44661188,0.7024029,0.7049115,7.7172823,3.8538535,33.53166,5,5

FOLD 57 
,actual,predicted,repeat,fold
0,49.117,58.815918,5,6
1,56.844,55.409523,5,6
2,50.1,32.595295,5,6
3,50.1,57.511925,5,6
4,46.553,39.47222,5,6
5,68.5,52.690147,5,6
6,49.199,59.625534,5,6
7,47.991,61.602547,5,6
8,46.553,54.094658,5,6
9,54.665,61.960354,5,6
10,49.199,58.465187,5,6
11,66.718,63.394165,5,6
12,66.8,60.302685,5,6
13,52.035,65.75079,5,6
14,55.698,58.2098,5,6
15,64.728,54.533974,5,6
16,61.596,60.08352,5,6
17,66.718,61.332237,5,6
18,68.51,66.478165,5,6
19,50.02,57.54818,5,6
20,63.145,42.271782,5,6
21,50.72,55.815414,5,6
22,50.02,65.83382,5,6
23,47.991,55.29287,5,6
24,51.967,39.696945,5,6
25,67.32,61.746246,5,6
26,67.515,62.033134,5,6
27,49.117,58.012398,5,6
28,51.967,41.820816,5,6
29,61.596,61.6241,5,6
30,47.963,40.97422,5,6
31,55.698,55.51821,5,6
32,63.145,44.899773,5,6
33,64.02,74.1534,5,6
34,66.914,73.20766,5,6
35,66.18,52.809807,5,6
36,68.51,55.132996,5,6
37,59.879,27.016478,5,6
38,50.02,62.781292,5,6
39,66.718,51.952682,5,6
40,61.596,68.61691,5,6
41,54.665,56.71334,5,6
42,63.145,43.54426,5,6
43,66.18,61.821205,5,6
44,66.914,60.85381,5,6
45,64.15,60.39155,5,6
46,49.12,68.26219,5,6
47,63.145,45.715122,5,6
48,54.665,59.827965,5,6
49,50.72,61.70556,5,6
50,53.068,55.98671,5,6
51,51.967,37.89621,5,6
52,64.15,58.30671,5,6
53,68.51,50.671265,5,6
54,67.32,62.73707,5,6
55,47.963,40.607857,5,6
56,68.5,75.44865,5,6
57,46.553,45.261833,5,6
58,53.068,68.55415,5,6
59,64.15,60.958668,5,6
60,68.5,107.1426,5,6
61,47.991,61.12883,5,6
62,68.5,54.257618,5,6
63,47.963,40.291405,5,6
64,66.718,67.56252,5,6
65,68.51,51.098976,5,6
66,50.72,61.821125,5,6
67,66.718,59.650932,5,6
68,61.596,57.95311,5,6
69,49.157,52.23463,5,6
70,54.665,61.418575,5,6
71,50.363,52.742847,5,6
72,54.665,62.255527,5,6
73,47.991,59.562332,5,6
74,66.914,65.98254,5,6
75,59.879,69.89005,5,6
76,64.02,64.4721,5,6
77,52.035,53.155624,5,6
78,50.1,32.329525,5,6
79,50.363,47.626335,5,6
80,66.54,58.841103,5,6
81,64.15,60.899666,5,6
82,61.596,61.743263,5,6
83,49.12,58.855694,5,6

,r2,ccc,pearson,mape,smape,mse,repeat,fold
0,-1.1046231,0.30309343,0.32296124,15.772139,8.07139,127.52623,5,6

FOLD 58 
,actual,predicted,repeat,fold
0,49.117,48.967472,5,7
1,56.844,58.955997,5,7
2,50.1,41.406757,5,7
3,50.1,51.675457,5,7
4,46.553,42.982418,5,7
5,68.5,58.799953,5,7
6,49.199,50.157917,5,7
7,47.991,53.46131,5,7
8,46.553,47.641933,5,7
9,54.665,57.796825,5,7
10,49.199,48.862537,5,7
11,66.718,68.18247,5,7
12,66.8,66.23607,5,7
13,52.035,59.502277,5,7
14,55.698,57.989067,5,7
15,64.728,59.309826,5,7
16,61.596,57.169113,5,7
17,66.718,65.468254,5,7
18,68.51,57.31204,5,7
19,50.02,55.964912,5,7
20,63.145,53.388786,5,7
21,50.72,61.070812,5,7
22,50.02,56.74011,5,7
23,47.991,54.6686,5,7
24,51.967,53.449783,5,7
25,67.32,64.88478,5,7
26,67.515,66.73398,5,7
27,49.117,49.676388,5,7
28,51.967,53.77572,5,7
29,61.596,53.275906,5,7
30,47.963,46.311893,5,7
31,55.698,53.193066,5,7
32,63.145,57.415874,5,7
33,64.02,69.33202,5,7
34,66.914,72.12814,5,7
35,66.18,57.642155,5,7
36,68.51,64.4421,5,7
37,59.879,33.419315,5,7
38,50.02,57.67066,5,7
39,66.718,62.164436,5,7
40,61.596,60.74779,5,7
41,54.665,53.546627,5,7
42,63.145,58.369747,5,7
43,66.18,67.430504,5,7
44,66.914,64.132675,5,7
45,64.15,64.623024,5,7
46,49.12,59.580223,5,7
47,63.145,49.343273,5,7
48,54.665,55.355045,5,7
49,50.72,56.703964,5,7
50,53.068,55.49497,5,7
51,51.967,48.55308,5,7
52,64.15,63.051685,5,7
53,68.51,59.888134,5,7
54,67.32,66.83936,5,7
55,47.963,41.187668,5,7
56,68.5,79.14124,5,7
57,46.553,48.139317,5,7
58,53.068,60.08494,5,7
59,64.15,64.94984,5,7
60,68.5,85.8839,5,7
61,47.991,54.09102,5,7
62,68.5,61.2176,5,7
63,47.963,43.99246,5,7
64,66.718,72.196686,5,7
65,68.51,57.990227,5,7
66,50.72,55.82069,5,7
67,66.718,65.9177,5,7
68,61.596,50.137375,5,7
69,49.157,49.459663,5,7
70,54.665,56.00463,5,7
71,50.363,47.98735,5,7
72,54.665,56.03774,5,7
73,47.991,52.33415,5,7
74,66.914,69.448166,5,7
75,59.879,67.16155,5,7
76,64.02,64.46711,5,7
77,52.035,55.041656,5,7
78,50.1,49.063965,5,7
79,50.363,50.194233,5,7
80,66.54,67.65533,5,7
81,64.15,64.97704,5,7
82,61.596,57.376728,5,7
83,49.12,49.69961,5,7

,r2,ccc,pearson,mape,smape,mse,repeat,fold
0,0.34260148,0.7009558,0.7044376,7.8105726,3.9821095,39.833996,5,7

FOLD 59 
,actual,predicted,repeat,fold
0,49.117,54.76233,5,8
1,56.844,58.747154,5,8
2,50.1,45.220375,5,8
3,50.1,46.559708,5,8
4,46.553,53.3803,5,8
5,68.5,55.202286,5,8
6,49.199,52.288315,5,8
7,47.991,56.749794,5,8
8,46.553,51.29871,5,8
9,54.665,60.61722,5,8
10,49.199,51.274406,5,8
11,66.718,66.470436,5,8
12,66.8,65.595726,5,8
13,52.035,60.85311,5,8
14,55.698,55.985325,5,8
15,64.728,57.586853,5,8
16,61.596,58.803215,5,8
17,66.718,63.865242,5,8
18,68.51,61.58013,5,8
19,50.02,57.28266,5,8
20,63.145,46.440693,5,8
21,50.72,57.97883,5,8
22,50.02,59.84961,5,8
23,47.991,57.155964,5,8
24,51.967,45.586067,5,8
25,67.32,64.48004,5,8
26,67.515,64.84609,5,8
27,49.117,54.163963,5,8
28,51.967,46.969246,5,8
29,61.596,55.24854,5,8
30,47.963,46.576145,5,8
31,55.698,54.431786,5,8
32,63.145,54.681625,5,8
33,64.02,72.7727,5,8
34,66.914,73.56315,5,8
35,66.18,54.399292,5,8
36,68.51,62.640984,5,8
37,59.879,45.79815,5,8
38,50.02,60.770435,5,8
39,66.718,58.778347,5,8
40,61.596,62.436012,5,8
41,54.665,54.70144,5,8
42,63.145,46.837368,5,8
43,66.18,66.43156,5,8
44,66.914,58.242424,5,8
45,64.15,63.697582,5,8
46,49.12,59.28962,5,8
47,63.145,45.78389,5,8
48,54.665,57.380905,5,8
49,50.72,55.381245,5,8
50,53.068,55.59749,5,8
51,51.967,46.905136,5,8
52,64.15,61.5997,5,8
53,68.51,57.833046,5,8
54,67.32,67.001915,5,8
55,47.963,45.833244,5,8
56,68.5,82.54378,5,8
57,46.553,57.16533,5,8
58,53.068,58.51992,5,8
59,64.15,63.3192,5,8
60,68.5,83.03847,5,8
61,47.991,57.311394,5,8
62,68.5,62.469955,5,8
63,47.963,48.6192,5,8
64,66.718,69.20684,5,8
65,68.51,60.699368,5,8
66,50.72,57.129814,5,8
67,66.718,65.070694,5,8
68,61.596,53.242916,5,8
69,49.157,58.578903,5,8
70,54.665,56.010086,5,8
71,50.363,59.926987,5,8
72,54.665,58.33072,5,8
73,47.991,54.818855,5,8
74,66.914,67.6146,5,8
75,59.879,66.52971,5,8
76,64.02,64.02597,5,8
77,52.035,55.69438,5,8
78,50.1,45.229828,5,8
79,50.363,60.101242,5,8
80,66.54,64.82787,5,8
81,64.15,64.641754,5,8
82,61.596,59.006935,5,8
83,49.12,52.144974,5,8

,r2,ccc,pearson,mape,smape,mse,repeat,fold
0,0.15066272,0.5659987,0.5664602,10.129868,5.0463386,51.464214,5,8

FOLD 60 
,actual,predicted,repeat,fold
0,49.117,62.913807,5,9
1,56.844,56.190704,5,9
2,50.1,36.62401,5,9
3,50.1,54.76319,5,9
4,46.553,46.76968,5,9
5,68.5,54.731358,5,9
6,49.199,63.717102,5,9
7,47.991,65.818214,5,9
8,46.553,55.47228,5,9
9,54.665,61.93161,5,9
10,49.199,61.856255,5,9
11,66.718,61.914352,5,9
12,66.8,57.960472,5,9
13,52.035,67.242165,5,9
14,55.698,56.61295,5,9
15,64.728,52.74527,5,9
16,61.596,60.16503,5,9
17,66.718,60.936985,5,9
18,68.51,63.283867,5,9
19,50.02,59.618065,5,9
20,63.145,41.648872,5,9
21,50.72,58.58437,5,9
22,50.02,65.959274,5,9
23,47.991,58.4825,5,9
24,51.967,41.07461,5,9
25,67.32,59.227413,5,9
26,67.515,60.921253,5,9
27,49.117,59.872467,5,9
28,51.967,42.814323,5,9
29,61.596,61.35083,5,9
30,47.963,40.53379,5,9
31,55.698,54.34176,5,9
32,63.145,46.386387,5,9
33,64.02,64.47836,5,9
34,66.914,72.56231,5,9
35,66.18,48.752457,5,9
36,68.51,54.369015,5,9
37,59.879,33.601543,5,9
38,50.02,62.34769,5,9
39,66.718,48.94365,5,9
40,61.596,69.80142,5,9
41,54.665,53.91778,5,9
42,63.145,46.01603,5,9
43,66.18,59.501644,5,9
44,66.914,60.04223,5,9
45,64.15,58.599796,5,9
46,49.12,70.66514,5,9
47,63.145,50.544876,5,9
48,54.665,58.377872,5,9
49,50.72,60.950645,5,9
50,53.068,51.930107,5,9
51,51.967,38.831062,5,9
52,64.15,56.850174,5,9
53,68.51,48.829258,5,9
54,67.32,59.762596,5,9
55,47.963,42.509712,5,9
56,68.5,66.7955,5,9
57,46.553,49.679436,5,9
58,53.068,63.8297,5,9
59,64.15,59.863247,5,9
60,68.5,77.442764,5,9
61,47.991,62.120853,5,9
62,68.5,50.480164,5,9
63,47.963,40.940334,5,9
64,66.718,65.37762,5,9
65,68.51,51.29442,5,9
66,50.72,61.67547,5,9
67,66.718,57.872177,5,9
68,61.596,59.59655,5,9
69,49.157,56.68051,5,9
70,54.665,58.0606,5,9
71,50.363,54.129704,5,9
72,54.665,60.984894,5,9
73,47.991,60.96602,5,9
74,66.914,66.41893,5,9
75,59.879,74.201195,5,9
76,64.02,65.842125,5,9
77,52.035,51.539185,5,9
78,50.1,38.473743,5,9
79,50.363,55.82702,5,9
80,66.54,54.906097,5,9
81,64.15,59.748375,5,9
82,61.596,60.751827,5,9
83,49.12,61.899246,5,9

,r2,ccc,pearson,mape,smape,mse,repeat,fold
0,-0.88510704,0.17099288,0.17349413,15.69742,7.9442544,114.225006,5,9

FOLD 61 
,actual,predicted,repeat,fold
0,49.117,52.544678,6,0
1,56.844,56.977337,6,0
2,50.1,42.542164,6,0
3,50.1,45.359364,6,0
4,46.553,49.93412,6,0
5,68.5,57.143047,6,0
6,49.199,52.5974,6,0
7,47.991,57.032303,6,0
8,46.553,53.006767,6,0
