,actual,predicted,repeat,fold
74,54.665,50.100445,0,0
75,54.665,61.57386,0,0
76,54.665,59.66485,0,0
77,54.665,61.501167,0,0
78,54.665,58.429337,0,0
79,54.665,58.26755,0,0
80,54.665,57.69179,0,0
81,54.665,61.95033,0,0
82,54.665,54.81598,0,0
83,54.665,60.28548,0,0
84,54.665,57.295647,0,0
85,54.665,62.114105,0,0
86,54.665,61.820816,0,0
87,68.51,59.267647,0,0
88,68.51,58.685776,0,0
89,68.51,60.76492,0,0
90,68.51,64.51569,0,0
91,68.51,66.96384,0,0
92,68.51,66.87883,0,0
93,68.51,58.94668,0,0
94,68.51,54.677574,0,0
95,68.51,61.95509,0,0
96,68.51,62.058716,0,0
97,68.51,58.009766,0,0
98,68.51,53.482117,0,0
99,68.51,59.069042,0,0
100,68.51,54.880238,0,0
101,68.51,59.006004,0,0
102,68.51,61.709076,0,0
103,68.51,58.764587,0,0
104,68.51,56.968075,0,0
105,68.51,59.079967,0,0
106,68.51,56.36639,0,0
107,68.51,56.315742,0,0
108,68.51,61.9429,0,0
109,68.51,61.255386,0,0
110,68.51,57.900562,0,0
111,68.51,60.668655,0,0
112,68.51,67.3775,0,0
113,68.51,67.08578,0,0
114,68.51,62.821632,0,0
115,68.51,66.47731,0,0
116,68.51,64.61361,0,0
117,68.51,58.04078,0,0
118,68.51,59.92468,0,0
119,68.51,56.01857,0,0
120,68.51,64.373764,0,0
121,68.51,64.46715,0,0
122,49.179,47.884827,0,0
123,49.179,47.75638,0,0
124,49.179,49.22333,0,0
125,49.179,55.679176,0,0
126,49.179,47.090874,0,0
127,49.179,47.02632,0,0
128,49.179,46.07811,0,0
129,49.179,50.888508,0,0
130,47.991,52.044926,0,0
131,47.991,50.2884,0,0
132,47.991,50.789738,0,0
133,47.991,50.232895,0,0
134,47.991,50.705563,0,0
135,47.991,52.05876,0,0
136,47.991,50.275604,0,0
137,47.991,50.274315,0,0
138,47.991,50.60952,0,0
139,47.991,49.59143,0,0
140,47.991,51.01592,0,0
141,47.991,51.280655,0,0
142,47.991,50.97499,0,0
143,47.991,51.65636,0,0
144,47.991,56.05961,0,0
145,47.991,53.448494,0,0
146,47.991,52.95317,0,0
147,66.18,66.90822,0,1
148,66.18,65.57537,0,1
149,66.18,64.94159,0,1
150,66.18,64.54869,0,1
151,66.18,66.95244,0,1
152,66.18,66.4044,0,1
153,66.18,51.8595,0,1
154,66.18,66.24569,0,1
155,66.18,64.724785,0,1
156,59.879,57.51296,0,1
157,59.879,58.046852,0,1
158,59.879,75.75878,0,1
159,59.879,60.919456,0,1
160,59.879,60.365887,0,1
161,59.879,64.08835,0,1
162,59.879,75.71472,0,1
163,59.879,56.84261,0,1
164,59.879,90.204025,0,1
165,59.879,68.15562,0,1
166,59.879,63.951878,0,1
167,59.879,68.36898,0,1
168,59.879,68.431046,0,1
169,62.028,64.153305,0,1
170,62.028,63.91941,0,1
171,62.028,63.615234,0,1
172,62.028,67.071396,0,1
173,62.028,66.86671,0,1
174,62.028,62.22526,0,1
175,62.028,64.324745,0,1
176,62.028,65.9729,0,1
177,62.028,62.983147,0,1
178,62.028,64.067184,0,1
179,50.363,50.900547,0,1
180,50.363,53.33231,0,1
181,50.363,47.483143,0,1
182,50.363,50.71782,0,1
183,50.363,47.80341,0,1
184,50.363,57.59926,0,1
185,50.363,57.05469,0,1
186,50.363,55.813396,0,1
187,50.363,50.780487,0,1
188,50.363,52.49975,0,1
189,50.363,55.85965,0,1
190,54.665,58.287613,0,1
191,54.665,56.582756,0,1
192,54.665,55.50936,0,1
193,54.665,55.53457,0,1
194,54.665,57.0158,0,1
195,54.665,56.99606,0,1
196,54.665,55.354633,0,1
197,54.665,56.585598,0,1
198,54.665,53.758987,0,1
199,54.665,53.16096,0,1
200,54.665,51.29712,0,1
201,54.665,55.08378,0,1
202,54.665,55.863144,0,1
203,54.665,60.91558,0,1
204,54.665,57.085945,0,1
205,54.665,57.484276,0,1
206,54.665,56.062714,0,1
207,54.665,56.75109,0,1
208,54.665,56.810364,0,1
209,54.665,51.109573,0,1
210,54.665,54.869904,0,1
211,54.665,57.30293,0,1
212,54.665,55.88461,0,1
213,54.665,55.171886,0,1
214,54.665,57.340057,0,1
215,54.665,53.71539,0,1
216,54.665,57.34702,0,1
217,54.665,57.318027,0,1
218,54.665,51.13568,0,1
219,54.665,60.593914,0,1
220,54.665,56.484055,0,1
221,54.665,49.90421,0,1
222,54.665,60.183315,0,1
223,54.665,57.24037,0,1
224,54.665,60.225742,0,1
225,54.665,55.752735,0,1
226,54.665,55.769012,0,1
227,54.665,60.70379,0,1
228,54.665,58.25489,0,1
229,54.665,59.260136,0,1
230,54.665,58.5456,0,1
231,54.665,55.47651,0,1
232,54.665,55.92663,0,1
233,54.665,55.659492,0,1
234,68.51,61.743443,0,1
235,68.51,58.21198,0,1
236,68.51,61.705296,0,1
237,68.51,64.32863,0,1
238,68.51,65.78752,0,1
239,68.51,66.70427,0,1
240,68.51,59.336254,0,1
241,68.51,52.566208,0,1
242,68.51,63.27486,0,1
243,68.51,63.653923,0,1
244,68.51,57.287693,0,1
245,68.51,51.640835,0,1
246,68.51,59.34237,0,1
247,68.51,53.930893,0,1
248,68.51,58.98034,0,1
249,68.51,62.74868,0,1
250,68.51,58.578438,0,1
251,68.51,55.876263,0,1
252,68.51,58.777733,0,1
253,68.51,55.557625,0,1
254,68.51,55.462936,0,1
255,68.51,62.33864,0,1
256,68.51,59.61176,0,1
257,68.51,57.70301,0,1
258,68.51,60.59674,0,1
259,68.51,69.836,0,1
260,68.51,65.59126,0,1
261,68.51,64.70592,0,1
262,68.51,67.259094,0,1
263,68.51,62.768585,0,1
264,68.51,57.94726,0,1
265,68.51,59.86637,0,1
266,68.51,55.325035,0,1
267,68.51,65.42929,0,1
268,68.51,64.856155,0,1
269,49.179,39.28921,0,1
270,49.179,42.76664,0,1
271,49.179,39.690945,0,1
272,49.179,47.240982,0,1
273,49.179,38.452347,0,1
274,49.179,38.320076,0,1
275,49.179,39.555954,0,1
276,49.179,41.5814,0,1
277,47.991,48.536198,0,1
278,47.991,47.73078,0,1
279,47.991,50.29833,0,1
280,47.991,49.180813,0,1
281,47.991,50.52705,0,1
282,47.991,48.459282,0,1
283,47.991,48.641186,0,1
284,47.991,48.419106,0,1
285,47.991,48.646942,0,1
286,47.991,49.55979,0,1
287,47.991,52.50616,0,1
288,47.991,54.418026,0,1
289,47.991,51.43728,0,1
290,47.991,49.283424,0,1
291,47.991,56.994293,0,1
292,47.991,53.166523,0,1
293,47.991,52.875103,0,1
294,66.18,66.588974,0,2
295,66.18,65.330414,0,2
296,66.18,65.18887,0,2
297,66.18,64.99855,0,2
298,66.18,65.60647,0,2
299,66.18,65.65643,0,2
300,66.18,59.46881,0,2
301,66.18,65.442154,0,2
302,66.18,64.58766,0,2
303,59.879,50.645214,0,2
304,59.879,52.93497,0,2
305,59.879,111.86052,0,2
306,59.879,69.63112,0,2
307,59.879,59.77429,0,2
308,59.879,83.96385,0,2
309,59.879,107.38418,0,2
310,59.879,60.45382,0,2
311,59.879,153.08905,0,2
312,59.879,101.98473,0,2
313,59.879,56.484436,0,2
314,59.879,85.17314,0,2
315,59.879,79.62482,0,2
316,62.028,63.943798,0,2
317,62.028,64.40978,0,2
318,62.028,63.956573,0,2
319,62.028,64.36351,0,2
320,62.028,65.72449,0,2
321,62.028,63.235035,0,2
322,62.028,64.965515,0,2
323,62.028,73.44733,0,2
324,62.028,64.159805,0,2
325,62.028,64.03512,0,2
326,50.363,48.66062,0,2
327,50.363,50.32512,0,2
328,50.363,48.825993,0,2
329,50.363,49.528786,0,2
330,50.363,49.473522,0,2
331,50.363,45.553776,0,2
332,50.363,46.576553,0,2
333,50.363,47.076992,0,2
334,50.363,50.350174,0,2
335,50.363,47.994118,0,2
336,50.363,47.192047,0,2
337,54.665,56.98629,0,2
338,54.665,54.56253,0,2
339,54.665,56.012527,0,2
340,54.665,55.424454,0,2
341,54.665,56.01642,0,2
342,54.665,55.26381,0,2
343,54.665,55.177486,0,2
344,54.665,55.015793,0,2
345,54.665,54.402695,0,2
346,54.665,51.81109,0,2
347,54.665,50.618233,0,2
348,54.665,53.606117,0,2
349,54.665,56.33841,0,2
350,54.665,60.050026,0,2
351,54.665,54.91635,0,2
352,54.665,56.839508,0,2
353,54.665,53.662067,0,2
354,54.665,54.464394,0,2
355,54.665,54.50701,0,2
356,54.665,51.627693,0,2
357,54.665,55.374374,0,2
358,54.665,55.319397,0,2
359,54.665,54.6259,0,2
360,54.665,52.64851,0,2
361,54.665,57.204285,0,2
362,54.665,52.10708,0,2
363,54.665,54.98934,0,2
364,54.665,55.95923,0,2
365,54.665,51.582214,0,2
366,54.665,62.110752,0,2
367,54.665,56.175713,0,2
368,54.665,51.084274,0,2
369,54.665,59.53605,0,2
370,54.665,55.89205,0,2
371,54.665,59.159607,0,2
372,54.665,53.078403,0,2
373,54.665,53.29619,0,2
374,54.665,59.470367,0,2
375,54.665,56.846214,0,2
376,54.665,57.761032,0,2
377,54.665,57.464046,0,2
378,54.665,53.671516,0,2
379,54.665,56.122147,0,2
380,54.665,54.614464,0,2
381,68.51,63.534325,0,2
382,68.51,63.862312,0,2
383,68.51,63.382637,0,2
384,68.51,63.11926,0,2
385,68.51,66.42177,0,2
386,68.51,67.347565,0,2
387,68.51,61.429558,0,2
388,68.51,62.72941,0,2
389,68.51,64.976585,0,2
390,68.51,65.27189,0,2
391,68.51,60.772243,0,2
392,68.51,57.55699,0,2
393,68.51,62.00638,0,2
394,68.51,59.681934,0,2
395,68.51,63.312016,0,2
396,68.51,64.64472,0,2
397,68.51,63.477936,0,2
398,68.51,63.466606,0,2
399,68.51,61.19364,0,2
400,68.51,61.498215,0,2
401,68.51,62.891235,0,2
402,68.51,62.05519,0,2
403,68.51,61.041237,0,2
404,68.51,62.103325,0,2
405,68.51,60.7201,0,2
406,68.51,63.568516,0,2
407,68.51,62.988304,0,2
408,68.51,65.95367,0,2
409,68.51,65.73369,0,2
410,68.51,61.544827,0,2
411,68.51,60.517204,0,2
412,68.51,59.997135,0,2
413,68.51,60.07129,0,2
414,68.51,64.594505,0,2
415,68.51,64.82958,0,2
416,49.179,42.193237,0,2
417,49.179,48.740505,0,2
418,49.179,45.14315,0,2
419,49.179,47.41076,0,2
420,49.179,44.161285,0,2
421,49.179,41.89453,0,2
422,49.179,47.320858,0,2
423,49.179,49.610596,0,2
424,47.991,47.85659,0,2
425,47.991,48.589966,0,2
426,47.991,50.55356,0,2
427,47.991,50.214584,0,2
428,47.991,50.827965,0,2
429,47.991,47.790707,0,2
430,47.991,48.310356,0,2
431,47.991,48.335247,0,2
432,47.991,49.436195,0,2
433,47.991,50.17281,0,2
434,47.991,52.56618,0,2
435,47.991,55.71067,0,2
436,47.991,51.425648,0,2
437,47.991,50.063457,0,2
438,47.991,53.129868,0,2
439,47.991,50.189575,0,2
440,47.991,50.35471,0,2
441,66.18,63.94738,1,0
442,66.18,59.646393,1,0
443,66.18,58.73004,1,0
444,66.18,63.414394,1,0
445,66.18,64.463005,1,0
446,66.18,60.8879,1,0
447,66.18,59.390846,1,0
448,66.18,61.79471,1,0
449,66.18,62.14357,1,0
450,59.879,55.930656,1,0
451,59.879,57.623577,1,0
452,59.879,106.39343,1,0
453,59.879,67.786705,1,0
454,59.879,64.18914,1,0
455,59.879,79.59189,1,0
456,59.879,103.89198,1,0
457,59.879,56.74639,1,0
458,59.879,141.10558,1,0
459,59.879,93.258804,1,0
460,59.879,68.6025,1,0
461,59.879,84.550545,1,0
462,59.879,82.098,1,0
463,62.028,65.11142,1,0
464,62.028,66.25161,1,0
465,62.028,64.23155,1,0
466,62.028,66.60689,1,0
467,62.028,70.37036,1,0
468,62.028,68.37899,1,0
469,62.028,64.477005,1,0
470,62.028,79.31072,1,0
471,62.028,69.09227,1,0
472,62.028,66.505646,1,0
473,50.363,46.499184,1,0
474,50.363,53.068714,1,0
475,50.363,46.4597,1,0
476,50.363,48.63315,1,0
477,50.363,46.696236,1,0
478,50.363,54.809303,1,0
479,50.363,53.352997,1,0
480,50.363,53.150284,1,0
481,50.363,48.109608,1,0
482,50.363,50.523003,1,0
483,50.363,56.30076,1,0
484,54.665,59.29744,1,0
485,54.665,58.315624,1,0
486,54.665,57.37046,1,0
487,54.665,54.99237,1,0
488,54.665,59.581596,1,0
489,54.665,58.192055,1,0
490,54.665,55.517136,1,0
491,54.665,58.553864,1,0
492,54.665,53.498337,1,0
493,54.665,57.03581,1,0
494,54.665,55.48632,1,0
495,54.665,58.378014,1,0
496,54.665,57.454884,1,0
497,54.665,60.368095,1,0
498,54.665,59.13728,1,0
499,54.665,58.68592,1,0
500,54.665,58.90439,1,0
501,54.665,59.297913,1,0
502,54.665,60.45024,1,0
503,54.665,52.410683,1,0
504,54.665,56.744064,1,0
505,54.665,61.94434,1,0
506,54.665,58.596535,1,0
507,54.665,57.638134,1,0
508,54.665,55.756596,1,0
509,54.665,57.330982,1,0
510,54.665,60.715946,1,0
511,54.665,61.21657,1,0
512,54.665,53.104946,1,0
513,54.665,60.375923,1,0
514,54.665,61.14775,1,0
515,54.665,48.896095,1,0
516,54.665,59.418533,1,0
517,54.665,58.9266,1,0
518,54.665,58.525528,1,0
519,54.665,59.549847,1,0
520,54.665,58.375282,1,0
521,54.665,59.309174,1,0
522,54.665,61.781063,1,0
523,54.665,56.656086,1,0
524,54.665,58.916428,1,0
525,54.665,57.3162,1,0
526,54.665,58.640312,1,0
527,54.665,58.81232,1,0
528,68.51,59.497158,1,0
529,68.51,57.11776,1,0
530,68.51,57.98078,1,0
531,68.51,61.108517,1,0
532,68.51,66.32051,1,0
533,68.51,67.02635,1,0
534,68.51,56.63837,1,0
535,68.51,54.85624,1,0
536,68.51,58.29811,1,0
537,68.51,58.917847,1,0
538,68.51,55.324234,1,0
539,68.51,56.192085,1,0
540,68.51,58.964188,1,0
541,68.51,58.87708,1,0
542,68.51,57.305046,1,0
543,68.51,57.931896,1,0
544,68.51,56.242653,1,0
545,68.51,58.1214,1,0
546,68.51,55.6537,1,0
547,68.51,56.276085,1,0
548,68.51,59.0504,1,0
549,68.51,59.294556,1,0
550,68.51,61.523018,1,0
551,68.51,56.81294,1,0
552,68.51,58.891445,1,0
553,68.51,65.47523,1,0
554,68.51,61.069283,1,0
555,68.51,60.258736,1,0
556,68.51,66.81419,1,0
557,68.51,60.232937,1,0
558,68.51,58.48966,1,0
559,68.51,56.829525,1,0
560,68.51,56.520145,1,0
561,68.51,60.519882,1,0
562,68.51,64.626785,1,0
563,49.179,45.21035,1,0
564,49.179,49.409096,1,0
565,49.179,47.72386,1,0
566,49.179,59.932312,1,0
567,49.179,44.302277,1,0
568,49.179,44.01417,1,0
569,49.179,44.337765,1,0
570,49.179,49.88313,1,0
571,47.991,51.97903,1,0
572,47.991,48.653008,1,0
573,47.991,48.55825,1,0
574,47.991,48.691303,1,0
575,47.991,48.806572,1,0
576,47.991,51.872505,1,0
577,47.991,52.7584,1,0
578,47.991,51.364525,1,0
579,47.991,49.12198,1,0
580,47.991,51.008606,1,0
581,47.991,50.49646,1,0
582,47.991,53.33125,1,0
583,47.991,49.23827,1,0
584,47.991,49.062626,1,0
585,47.991,56.290062,1,0
586,47.991,55.15188,1,0
587,47.991,54.76341,1,0
588,66.18,66.24351,1,1
589,66.18,65.34318,1,1
590,66.18,65.524666,1,1
591,66.18,64.48544,1,1
592,66.18,65.738655,1,1
593,66.18,65.75838,1,1
594,66.18,59.23744,1,1
595,66.18,65.42977,1,1
596,66.18,64.35732,1,1
597,59.879,55.044994,1,1
598,59.879,54.20727,1,1
599,59.879,121.03852,1,1
600,59.879,70.96582,1,1
601,59.879,59.319107,1,1
602,59.879,89.87751,1,1
603,59.879,113.35355,1,1
604,59.879,61.221493,1,1
605,59.879,182.37416,1,1
606,59.879,113.04894,1,1
607,59.879,61.433865,1,1
608,59.879,88.40206,1,1
609,59.879,79.276985,1,1
610,62.028,65.15392,1,1
611,62.028,65.40739,1,1
612,62.028,65.47585,1,1
613,62.028,65.72746,1,1
614,62.028,67.10814,1,1
615,62.028,66.357056,1,1
616,62.028,65.88491,1,1
617,62.028,68.4587,1,1
618,62.028,65.50228,1,1
619,62.028,65.28864,1,1
620,50.363,51.892105,1,1
621,50.363,51.354004,1,1
622,50.363,52.828533,1,1
623,50.363,53.720623,1,1
624,50.363,50.543427,1,1
625,50.363,49.235275,1,1
626,50.363,50.254,1,1
627,50.363,48.005337,1,1
628,50.363,49.81,1,1
629,50.363,48.168636,1,1
630,50.363,52.03964,1,1
631,54.665,53.75887,1,1
632,54.665,53.838383,1,1
633,54.665,56.063908,1,1
634,54.665,51.29186,1,1
635,54.665,54.936344,1,1
636,54.665,52.335613,1,1
637,54.665,51.11652,1,1
638,54.665,54.127995,1,1
639,54.665,50.524178,1,1
640,54.665,50.39416,1,1
641,54.665,49.46226,1,1
642,54.665,51.193935,1,1
643,54.665,51.1763,1,1
644,54.665,54.60234,1,1
645,54.665,54.10365,1,1
646,54.665,54.7114,1,1
647,54.665,52.241974,1,1
648,54.665,53.54463,1,1
649,54.665,53.52972,1,1
650,54.665,49.592815,1,1
651,54.665,55.363255,1,1
652,54.665,53.185116,1,1
653,54.665,54.655212,1,1
654,54.665,51.715534,1,1
655,54.665,51.955536,1,1
656,54.665,50.673275,1,1
657,54.665,54.108128,1,1
658,54.665,55.854366,1,1
659,54.665,49.53669,1,1
660,54.665,53.44484,1,1
661,54.665,57.225193,1,1
662,54.665,49.747803,1,1
663,54.665,55.477062,1,1
664,54.665,53.36477,1,1
665,54.665,54.4069,1,1
666,54.665,52.38642,1,1
667,54.665,52.272255,1,1
668,54.665,52.32574,1,1
669,54.665,55.50259,1,1
670,54.665,50.948215,1,1
671,54.665,53.771442,1,1
672,54.665,51.527557,1,1
673,54.665,55.995186,1,1
674,54.665,55.030163,1,1
675,68.51,64.43231,1,1
676,68.51,62.691814,1,1
677,68.51,63.227253,1,1
678,68.51,63.68479,1,1
679,68.51,66.74218,1,1
680,68.51,67.52297,1,1
681,68.51,62.17524,1,1
682,68.51,62.820843,1,1
683,68.51,65.62302,1,1
684,68.51,65.796875,1,1
685,68.51,62.680965,1,1
686,68.51,59.411312,1,1
687,68.51,61.76875,1,1
688,68.51,59.90559,1,1
689,68.51,62.51518,1,1
690,68.51,64.39771,1,1
691,68.51,64.12383,1,1
692,68.51,61.31205,1,1
693,68.51,63.019127,1,1
694,68.51,60.991013,1,1
695,68.51,60.57579,1,1
696,68.51,62.931416,1,1
697,68.51,63.36903,1,1
698,68.51,61.69137,1,1
699,68.51,62.60818,1,1
700,68.51,64.91633,1,1
701,68.51,64.64821,1,1
702,68.51,66.252235,1,1
703,68.51,66.22563,1,1
704,68.51,62.936005,1,1
705,68.51,61.231964,1,1
706,68.51,62.354935,1,1
707,68.51,60.412777,1,1
708,68.51,64.78007,1,1
709,68.51,66.503365,1,1
710,49.179,42.067814,1,1
711,49.179,46.831394,1,1
712,49.179,44.178516,1,1
713,49.179,48.97312,1,1
714,49.179,43.583107,1,1
715,49.179,41.575356,1,1
716,49.179,45.373898,1,1
717,49.179,48.35453,1,1
718,47.991,48.38148,1,1
719,47.991,48.377754,1,1
720,47.991,50.0008,1,1
721,47.991,49.588768,1,1
722,47.991,49.931324,1,1
723,47.991,48.380157,1,1
724,47.991,48.082684,1,1
725,47.991,48.069088,1,1
726,47.991,48.613003,1,1
727,47.991,49.111454,1,1
728,47.991,50.111904,1,1
729,47.991,50.305317,1,1
730,47.991,50.14773,1,1
731,47.991,49.33006,1,1
732,47.991,49.989525,1,1
733,47.991,50.023384,1,1
734,47.991,49.882084,1,1
735,66.18,66.898155,1,2
736,66.18,66.356316,1,2
737,66.18,66.13485,1,2
738,66.18,65.552086,1,2
739,66.18,66.35998,1,2
740,66.18,66.950386,1,2
741,66.18,52.647232,1,2
742,66.18,66.55953,1,2
743,66.18,65.26824,1,2
744,59.879,56.863575,1,2
745,59.879,58.472313,1,2
746,59.879,78.09998,1,2
747,59.879,62.327965,1,2
748,59.879,61.274532,1,2
749,59.879,66.22937,1,2
750,59.879,78.481895,1,2
751,59.879,59.416985,1,2
752,59.879,95.8879,1,2
753,59.879,72.23771,1,2
754,59.879,64.94424,1,2
755,59.879,66.9759,1,2
756,59.879,68.83564,1,2
757,62.028,63.73038,1,2
758,62.028,63.437702,1,2
759,62.028,64.098434,1,2
760,62.028,65.64896,1,2
761,62.028,65.98766,1,2
762,62.028,62.877186,1,2
763,62.028,65.320015,1,2
764,62.028,63.547104,1,2
765,62.028,63.46727,1,2
766,62.028,63.241634,1,2
767,50.363,49.702065,1,2
768,50.363,50.242157,1,2
769,50.363,47.457424,1,2
770,50.363,50.268322,1,2
771,50.363,47.75038,1,2
772,50.363,52.64037,1,2
773,50.363,51.12215,1,2
774,50.363,49.664066,1,2
775,50.363,50.910053,1,2
776,50.363,47.910522,1,2
777,50.363,54.35023,1,2
778,54.665,58.547424,1,2
779,54.665,56.51726,1,2
780,54.665,56.014675,1,2
781,54.665,55.84,1,2
782,54.665,57.356552,1,2
783,54.665,57.20998,1,2
784,54.665,55.716175,1,2
785,54.665,56.765896,1,2
786,54.665,54.73672,1,2
787,54.665,52.958145,1,2
788,54.665,51.628124,1,2
789,54.665,55.141705,1,2
790,54.665,57.096554,1,2
791,54.665,60.725212,1,2
792,54.665,56.956543,1,2
793,54.665,57.515213,1,2
794,54.665,55.60671,1,2
795,54.665,56.736115,1,2
796,54.665,56.30489,1,2
797,54.665,52.014683,1,2
798,54.665,54.969948,1,2
799,54.665,56.852974,1,2
800,54.665,56.110718,1,2
801,54.665,54.526173,1,2
802,54.665,57.896435,1,2
803,54.665,53.38316,1,2
804,54.665,57.212822,1,2
805,54.665,57.69158,1,2
806,54.665,52.12825,1,2
807,54.665,62.365597,1,2
808,54.665,56.78652,1,2
809,54.665,48.644085,1,2
810,54.665,60.039764,1,2
811,54.665,57.710873,1,2
812,54.665,59.40207,1,2
813,54.665,54.38113,1,2
814,54.665,55.213642,1,2
815,54.665,60.196316,1,2
816,54.665,58.526634,1,2
817,54.665,58.632977,1,2
818,54.665,58.68631,1,2
819,54.665,55.07346,1,2
820,54.665,56.47716,1,2
821,54.665,55.88709,1,2
822,68.51,62.161755,1,2
823,68.51,60.074898,1,2
824,68.51,63.553864,1,2
825,68.51,64.37151,1,2
826,68.51,66.21593,1,2
827,68.51,66.23751,1,2
828,68.51,60.247692,1,2
829,68.51,52.406322,1,2
830,68.51,65.176834,1,2
831,68.51,65.10663,1,2
832,68.51,57.940266,1,2
833,68.51,50.903744,1,2
834,68.51,59.495262,1,2
835,68.51,53.426136,1,2
836,68.51,60.754375,1,2
837,68.51,64.8095,1,2
838,68.51,59.81911,1,2
839,68.51,57.970814,1,2
840,68.51,59.524006,1,2
841,68.51,56.338905,1,2
842,68.51,57.160725,1,2
843,68.51,62.64708,1,2
844,68.51,57.028755,1,2
845,68.51,58.968437,1,2
846,68.51,59.32897,1,2
847,68.51,69.70994,1,2
848,68.51,66.73893,1,2
849,68.51,65.5147,1,2
850,68.51,65.46996,1,2
851,68.51,63.07641,1,2
852,68.51,56.903183,1,2
853,68.51,59.518394,1,2
854,68.51,55.53303,1,2
855,68.51,65.68453,1,2
856,68.51,63.66595,1,2
857,49.179,39.79123,1,2
858,49.179,42.601276,1,2
859,49.179,40.029984,1,2
860,49.179,44.58028,1,2
861,49.179,39.643353,1,2
862,49.179,39.43285,1,2
863,49.179,39.631557,1,2
864,49.179,39.106712,1,2
865,47.991,48.97607,1,2
866,47.991,48.8529,1,2
867,47.991,50.31028,1,2
868,47.991,48.633022,1,2
869,47.991,50.520733,1,2
870,47.991,48.891052,1,2
871,47.991,48.997208,1,2
872,47.991,49.259586,1,2
873,47.991,50.040237,1,2
874,47.991,48.442257,1,2
875,47.991,52.561317,1,2
876,47.991,54.607582,1,2
877,47.991,51.426678,1,2
878,47.991,50.54631,1,2
879,47.991,55.096767,1,2
880,47.991,51.71594,1,2
881,47.991,51.15549,1,2
882,66.18,66.90238,2,0
883,66.18,65.27783,2,0
884,66.18,65.15738,2,0
885,66.18,65.75444,2,0
886,66.18,66.53552,2,0
887,66.18,65.723366,2,0
888,66.18,60.648586,2,0
889,66.18,65.6092,2,0
890,66.18,65.33045,2,0
891,59.879,54.572273,2,0
892,59.879,53.208393,2,0
893,59.879,111.50983,2,0
894,59.879,67.42086,2,0
895,59.879,58.66895,2,0
896,59.879,83.02703,2,0
897,59.879,106.42607,2,0
898,59.879,59.017036,2,0
899,59.879,163.19257,2,0
900,59.879,104.744286,2,0
901,59.879,58.076023,2,0
902,59.879,80.529335,2,0
903,59.879,74.79797,2,0
904,62.028,64.38525,2,0
905,62.028,65.11982,2,0
906,62.028,63.894676,2,0
907,62.028,64.75093,2,0
908,62.028,65.880806,2,0
909,62.028,67.545456,2,0
910,62.028,64.12914,2,0
911,62.028,72.264626,2,0
912,62.028,66.13726,2,0
913,62.028,65.22904,2,0
914,50.363,48.770203,2,0
915,50.363,52.437977,2,0
916,50.363,49.38881,2,0
917,50.363,50.258553,2,0
918,50.363,49.534622,2,0
919,50.363,49.363575,2,0
920,50.363,50.26013,2,0
921,50.363,47.969048,2,0
922,50.363,49.208992,2,0
923,50.363,49.138737,2,0
924,50.363,52.0289,2,0
925,54.665,57.776268,2,0
926,54.665,56.544655,2,0
927,54.665,56.598114,2,0
928,54.665,55.66333,2,0
929,54.665,57.343246,2,0
930,54.665,57.02762,2,0
