epoch,concordance_cc,loss,mape_metric,pearson_cc,r_square,smape_metric,val_concordance_cc,val_loss,val_mape_metric,val_pearson_cc,val_r_square,val_smape_metric
0,-0.0015460985014215112,3000.236328125,93.71078491210938,-0.16195423901081085,-66.99771118164062,88.67037963867188,-0.010219105519354343,2323.366943359375,83.74626159667969,-0.46268612146377563,-36.474395751953125,72.72464752197266
1,-0.020560426637530327,1642.2904052734375,65.52017974853516,-0.25852730870246887,-36.203765869140625,51.382423400878906,-0.11770693212747574,778.5020751953125,40.34825134277344,-0.49778345227241516,-11.537663459777832,27.196861267089844
2,-0.1722443550825119,511.1586608886719,31.398008346557617,-0.36840397119522095,-10.550129890441895,19.01807975769043,-0.4038265645503998,380.42620849609375,28.345136642456055,-0.5335349440574646,-5.110062599182129,14.99482536315918
3,-0.2888842225074768,343.75018310546875,26.167118072509766,-0.4153698980808258,-6.752841949462891,13.935175895690918,-0.4398120939731598,333.4627685546875,27.10559844970703,-0.5427635908126831,-4.352451324462891,13.912894248962402
4,-0.3049284517765045,282.404052734375,23.663833618164062,-0.4030233919620514,-5.362430572509766,12.425698280334473,-0.4627653658390045,295.5800476074219,25.781126022338867,-0.5453600287437439,-3.7413363456726074,12.972641944885254
5,-0.29465872049331665,224.02764892578125,20.938688278198242,-0.3557930588722229,-4.039035320281982,10.813204765319824,-0.4770163297653198,261.38055419921875,24.68425750732422,-0.5444963574409485,-3.1894888877868652,12.149948120117188
6,-0.27181509137153625,184.88568115234375,18.973487854003906,-0.30878347158432007,-3.1516475677490234,9.694612503051758,-0.47865498065948486,231.38731384277344,23.62185287475586,-0.5398306250572205,-2.7054836750030518,11.464531898498535
7,-0.21980585157871246,153.4351043701172,17.294605255126953,-0.24000486731529236,-2.438528060913086,8.773115158081055,-0.46026018261909485,206.6092529296875,22.93602180480957,-0.5260478854179382,-2.305542230606079,10.971095085144043
8,-0.14039359986782074,130.1731719970703,15.867863655090332,-0.14814125001430511,-1.910994529724121,8.014594078063965,-0.43380212783813477,185.82550048828125,22.282676696777344,-0.5128366351127625,-1.9700202941894531,10.554964065551758
9,-0.05262842774391174,113.55491638183594,14.70129108428955,-0.052969083189964294,-1.5340120792388916,7.417155742645264,-0.3933289647102356,169.87550354003906,21.731704711914062,-0.4930039048194885,-1.7124505043029785,10.191216468811035
10,0.025913458317518234,100.19792938232422,13.75000286102295,0.029836131259799004,-1.230947732925415,6.937600135803223,-0.3438389003276825,158.24102783203125,21.213382720947266,-0.4591405689716339,-1.524522066116333,9.87333869934082
11,0.10471650958061218,91.51825714111328,13.007707595825195,0.11246068775653839,-1.033921241760254,6.554718971252441,-0.3027954697608948,148.66448974609375,20.691299438476562,-0.42435285449028015,-1.3698272705078125,9.598003387451172
12,0.17511022090911865,80.98774719238281,12.1214599609375,0.18435212969779968,-0.7948818206787109,6.115502834320068,-0.2688734531402588,141.07489013671875,20.298616409301758,-0.3974332809448242,-1.2470579147338867,9.384987831115723
13,0.2221946120262146,74.75972747802734,11.543787002563477,0.23280805349349976,-0.653203010559082,5.826364517211914,-0.22738181054592133,135.8474578857422,19.931285858154297,-0.3412278890609741,-1.1623356342315674,9.194347381591797
14,0.28173065185546875,67.91922760009766,10.911397933959961,0.2932758927345276,-0.4976133108139038,5.511749267578125,-0.19336117804050446,132.85183715820312,19.676111221313477,-0.29067716002464294,-1.1136260032653809,9.053894996643066
15,0.3349621891975403,61.93936538696289,10.30384349822998,0.34858983755111694,-0.3615018129348755,5.200376033782959,-0.1570957601070404,130.98760986328125,19.434158325195312,-0.2321469783782959,-1.0831825733184814,8.918582916259766
16,0.3680814504623413,56.96213912963867,9.737531661987305,0.3815913498401642,-0.24815130233764648,4.912266731262207,-0.12276393920183182,128.16094970703125,19.121898651123047,-0.17832781374454498,-1.0371692180633545,8.759605407714844
17,0.42403820157051086,51.82465744018555,9.254703521728516,0.43982529640197754,-0.13113462924957275,4.66132926940918,-0.09350884705781937,125.50588989257812,18.809715270996094,-0.13093647360801697,-0.9939713478088379,8.611867904663086
18,0.46340763568878174,47.75457000732422,8.79526138305664,0.48038798570632935,-0.03837120532989502,4.4288129806518555,-0.054042160511016846,121.37843322753906,18.396528244018555,-0.07206541299819946,-0.927004337310791,8.409244537353516
19,0.49420174956321716,43.65068054199219,8.405189514160156,0.5122211575508118,0.055151522159576416,4.216861248016357,-0.010631793178617954,114.02519989013672,17.715232849121094,-0.006527736783027649,-0.8080267906188965,8.11833381652832
20,0.5234676003456116,40.64085388183594,8.055351257324219,0.5420050621032715,0.12388193607330322,4.047250747680664,0.016859915107488632,111.33674621582031,17.39209747314453,0.033110424876213074,-0.7642813920974731,7.965568542480469
21,0.5646545886993408,36.58763122558594,7.614583492279053,0.5830515623092651,0.21624577045440674,3.8173553943634033,0.05625315010547638,107.21955108642578,16.933420181274414,0.09017671644687653,-0.6975013017654419,7.751833438873291
22,0.5940844416618347,34.11853790283203,7.326659679412842,0.6157492995262146,0.2726893424987793,3.673229694366455,0.09250549972057343,99.57462310791016,16.292686462402344,0.14122383296489716,-0.5738084316253662,7.487406253814697
23,0.6145692467689514,32.02922058105469,7.066758632659912,0.6347712874412537,0.3205193281173706,3.53796648979187,0.12925738096237183,96.11259460449219,15.943317413330078,0.19884280860424042,-0.5176079273223877,7.310079574584961
24,0.653306782245636,28.984458923339844,6.660380840301514,0.6727179884910583,0.3899744749069214,3.325258493423462,0.168479323387146,89.64537811279297,15.337424278259277,0.2533208131790161,-0.4129539728164673,7.054505825042725
25,0.6730089783668518,27.011402130126953,6.440149784088135,0.6933466196060181,0.4350860118865967,3.2169859409332275,0.19568713009357452,86.2441635131836,14.932693481445312,0.2834969162940979,-0.3578270673751831,6.882189750671387
26,0.704765260219574,24.221385955810547,6.054131984710693,0.7276130318641663,0.498740553855896,3.0233702659606934,0.24348841607570648,79.04053497314453,14.277531623840332,0.3536614179611206,-0.24129140377044678,6.596694469451904
27,0.7287934422492981,22.405296325683594,5.834758281707764,0.7513878345489502,0.5402899384498596,2.9102818965911865,0.2635563313961029,79.44009399414062,14.156217575073242,0.376424640417099,-0.24746310710906982,6.522851943969727
28,0.7438027858734131,21.151033401489258,5.601808547973633,0.7659348249435425,0.5690723061561584,2.790566921234131,0.31802862882614136,68.9053955078125,13.261869430541992,0.45669710636138916,-0.07726776599884033,6.154878616333008
29,0.7726700305938721,19.074918746948242,5.367977619171143,0.7950794696807861,0.6164095401763916,2.6733100414276123,0.32324764132499695,71.71339416503906,13.38618278503418,0.4596932828426361,-0.1223679780960083,6.183679580688477
30,0.7767248749732971,19.299686431884766,5.267591953277588,0.7981472015380859,0.6115425229072571,2.6207523345947266,0.34712886810302734,68.96652221679688,13.040853500366211,0.4835352301597595,-0.07794201374053955,6.033686637878418
31,0.7967733144760132,17.41600799560547,5.052980899810791,0.8184068202972412,0.6544291973114014,2.5178089141845703,0.3726271390914917,65.62362670898438,12.718110084533691,0.5227820873260498,-0.023831844329833984,5.889310836791992
32,0.8042481541633606,16.580263137817383,4.876730442047119,0.825126051902771,0.6735984086990356,2.427112340927124,0.4031367003917694,62.91030502319336,12.35348892211914,0.5548255443572998,0.02009671926498413,5.724613666534424
33,0.8059026598930359,17.094741821289062,4.906368732452393,0.8258230686187744,0.6620675325393677,2.4333503246307373,0.4374184310436249,56.50459671020508,11.803872108459473,0.6066761016845703,0.12352824211120605,5.49937105178833
34,0.8234710693359375,15.207568168640137,4.620047092437744,0.8441243767738342,0.7049486041069031,2.2966268062591553,0.43609878420829773,56.8326416015625,11.767278671264648,0.5931786298751831,0.1183062195777893,5.484834671020508
35,0.8325325846672058,14.7507905960083,4.581645965576172,0.8512657284736633,0.715430736541748,2.279623031616211,0.42466381192207336,61.31007385253906,12.124231338500977,0.5862619876861572,0.046166300773620605,5.612142562866211
