epoch,concordance_cc,loss,mape_metric,pearson_cc,r_square,smape_metric,val_concordance_cc,val_loss,val_mape_metric,val_pearson_cc,val_r_square,val_smape_metric
0,-0.0009669323335401714,3110.103515625,96.52798461914062,-0.2450752705335617,-56.91933059692383,93.42825317382812,-0.0033313033636659384,2886.309326171875,91.9145278930664,-0.4003915786743164,-68.28675842285156,85.27104187011719
1,-0.007129667326807976,2222.964599609375,79.9466323852539,-0.24113516509532928,-40.389556884765625,67.97779083251953,-0.019162863492965698,1717.2481689453125,68.50206756591797,-0.4306815266609192,-40.20610809326172,53.374576568603516
2,-0.05915749445557594,937.36474609375,45.4061164855957,-0.3195275068283081,-16.43377113342285,31.839187622070312,-0.10817577689886093,604.0239868164062,35.42729949951172,-0.45066091418266296,-13.464483261108398,22.71415901184082
3,-0.2222691774368286,385.9953308105469,25.29693603515625,-0.3619403541088104,-6.1576995849609375,14.757180213928223,-0.21915102005004883,345.27496337890625,26.271574020385742,-0.44169479608535767,-7.247943878173828,15.153264045715332
4,-0.23985682427883148,313.3138122558594,23.8873233795166,-0.3166274428367615,-4.803036212921143,12.87481689453125,-0.22107325494289398,310.25457763671875,24.9971866607666,-0.4334067702293396,-6.407223224639893,14.288870811462402
5,-0.1959206461906433,264.2668151855469,21.804603576660156,-0.24776677787303925,-3.8895368576049805,11.643569946289062,-0.22491058707237244,277.2207946777344,23.52109718322754,-0.4248267710208893,-5.614129066467285,13.3412446975708
6,-0.15243561565876007,223.85028076171875,20.10708236694336,-0.18528634309768677,-3.1366891860961914,10.610574722290039,-0.22759611904621124,244.0301055908203,21.92095947265625,-0.4008309543132782,-4.817114353179932,12.309855461120605
7,-0.09611251205205917,189.30552673339844,18.762250900268555,-0.11219615489244461,-2.493185043334961,9.760056495666504,-0.2141152322292328,221.74012756347656,20.660158157348633,-0.3608056902885437,-4.281915187835693,11.572301864624023
8,-0.011470657773315907,156.90902709960938,17.164400100708008,-0.01264453399926424,-1.8897137641906738,8.848603248596191,-0.1918896585702896,205.146240234375,19.606456756591797,-0.3100499212741852,-3.883490562438965,10.987528800964355
9,0.07157844305038452,132.29307556152344,15.916091918945312,0.07874653488397598,-1.4311604499816895,8.163273811340332,-0.16617551445960999,190.97093200683594,18.59507179260254,-0.25290489196777344,-3.5430712699890137,10.419662475585938
10,0.16652382910251617,110.49921417236328,14.669726371765137,0.18123789131641388,-1.025144338607788,7.4897308349609375,-0.1341792196035385,183.5752716064453,17.844783782958984,-0.19690066576004028,-3.365508556365967,10.042094230651855
11,0.24514007568359375,96.94408416748047,13.725086212158203,0.26524409651756287,-0.7726598978042603,6.9975714683532715,-0.10011795163154602,177.51734924316406,17.200838088989258,-0.14287574589252472,-3.220078945159912,9.724616050720215
12,0.3256312906742096,85.38481903076172,12.855327606201172,0.3509141504764557,-0.5573582649230957,6.5496134757995605,-0.07019742578268051,172.07315063476562,16.537080764770508,-0.097287617623806,-3.089395523071289,9.388891220092773
13,0.3783007562160492,77.92676544189453,12.284337043762207,0.4047066271305084,-0.41847074031829834,6.253408432006836,-0.04214813560247421,168.00555419921875,16.01883316040039,-0.05733074992895126,-2.991798162460327,9.131545066833496
