,actual,predicted,repeat,fold
930,66.914,65.70625,2,1
931,50.72,55.241974,2,1
932,51.967,57.75698,2,1
933,49.199,51.85619,2,1
934,67.515,65.789825,2,1
935,47.963,47.572853,2,1
936,52.035,57.84864,2,1
937,49.199,48.979416,2,1
938,50.363,50.47345,2,1
939,49.297,58.259686,2,1
940,66.54,65.59311,2,1
941,59.879,54.643,2,1
942,64.15,64.04522,2,1
943,46.553,49.05951,2,1
944,50.02,50.349174,2,1
945,49.12,48.867867,2,1
946,61.596,59.666035,2,1
947,55.698,56.36956,2,1
948,47.991,46.783157,2,1
949,63.145,57.20234,2,1
950,66.718,66.33373,2,1
951,50.02,50.028538,2,1
952,53.068,55.79747,2,1
953,67.515,65.93036,2,1
954,67.32,62.937294,2,1
955,64.02,56.33577,2,1
956,47.991,47.097244,2,1
957,68.51,62.75839,2,1
958,66.18,65.9206,2,1
959,53.068,51.04493,2,1
960,46.553,47.725563,2,1
961,50.72,51.85339,2,1
962,66.718,66.305374,2,1
963,64.728,64.411385,2,1
964,56.844,56.116123,2,1
965,66.54,65.728134,2,1
966,50.72,49.569733,2,1
967,64.02,57.935795,2,1
968,47.991,47.573547,2,1
969,55.698,62.11796,2,1
970,66.8,65.76591,2,1
971,52.035,54.97532,2,1
972,66.914,66.75138,2,1
973,46.553,54.77041,2,1
974,61.596,57.302055,2,1
975,68.51,64.09356,2,1
976,54.665,46.14088,2,1
977,50.02,49.757275,2,1
978,55.698,56.150215,2,1
979,66.8,64.95397,2,1
980,59.879,61.878006,2,1
981,61.596,50.783142,2,1
982,49.12,46.611908,2,1
983,67.32,66.13076,2,1
984,68.5,69.38779,2,1
985,50.1,49.806217,2,1
986,51.967,57.647636,2,1
987,49.117,47.893147,2,1
988,54.665,56.766277,2,1
989,63.145,61.690613,2,1
990,49.117,46.96584,2,1
991,49.12,53.78485,2,1
992,52.035,54.88179,2,1
993,61.596,53.195923,2,1
994,68.51,64.52576,2,1
995,47.963,47.05391,2,1
996,68.51,61.318474,2,1
997,54.665,58.950966,2,1
998,68.5,67.23292,2,1
999,49.199,51.99213,2,1
1000,66.718,64.10499,2,1
1001,52.035,55.47496,2,1
1002,61.596,57.83638,2,1
1003,49.179,54.153503,2,1
1004,50.1,57.418266,2,1
1005,64.02,52.79262,2,1
1006,54.665,55.842712,2,1
1007,66.914,64.692154,2,1
1008,47.963,47.980415,2,1
1009,66.914,65.68526,2,1
1010,50.363,51.66422,2,1
1011,66.718,65.92667,2,1
1012,54.665,53.72532,2,1
1013,66.718,65.83442,2,1
1014,51.967,61.30024,2,1
1015,63.145,59.838417,2,1
1016,51.967,52.268288,2,1
1017,54.665,59.397163,2,1
1018,66.18,58.98277,2,1
1019,64.15,61.673462,2,1
1020,47.963,48.341198,2,1
1021,66.718,65.62954,2,1
1022,50.72,49.311356,2,1
1023,49.12,49.554733,2,1
1024,49.199,53.49521,2,1
1025,49.199,48.06418,2,1
1026,64.02,61.06555,2,1
1027,54.665,56.3751,2,1
1028,50.1,50.83736,2,1
1029,61.596,58.104446,2,1
1030,54.665,53.35444,2,1
1031,54.665,50.172787,2,1
1032,66.8,65.11406,2,2
1033,63.145,55.601543,2,2
1034,50.1,49.295902,2,2
1035,50.363,50.15043,2,2
1036,67.515,66.43988,2,2
1037,67.32,65.44491,2,2
1038,47.963,47.36533,2,2
1039,68.5,65.50251,2,2
1040,54.665,54.832355,2,2
1041,47.991,50.80142,2,2
1042,64.15,65.02027,2,2
1043,49.157,50.25803,2,2
1044,59.879,57.426212,2,2
1045,61.596,56.044155,2,2
1046,66.914,62.30883,2,2
1047,49.157,57.73597,2,2
1048,67.32,66.38267,2,2
1049,68.51,62.376213,2,2
1050,63.145,59.22079,2,2
1051,61.596,56.524166,2,2
1052,64.15,64.77207,2,2
1053,55.698,55.848644,2,2
1054,61.596,60.12467,2,2
1055,61.596,48.64255,2,2
1056,53.068,55.336086,2,2
1057,68.5,66.31159,2,2
1058,50.02,49.707134,2,2
1059,66.914,65.75167,2,2
1060,50.72,54.4078,2,2
1061,51.967,57.70456,2,2
1062,49.199,50.81686,2,2
1063,67.515,65.57952,2,2
1064,47.963,47.205883,2,2
1065,52.035,58.608036,2,2
1066,49.199,49.580738,2,2
1067,50.363,51.215076,2,2
1068,49.297,56.463036,2,2
1069,66.54,66.07748,2,2
1070,59.879,57.299942,2,2
1071,64.15,64.59465,2,2
1072,46.553,50.821125,2,2
1073,50.02,49.92799,2,2
1074,49.12,49.817665,2,2
1075,61.596,59.496304,2,2
1076,55.698,56.20594,2,2
1077,47.991,49.31213,2,2
1078,63.145,55.69979,2,2
1079,66.718,66.65373,2,2
1080,50.02,49.849747,2,2
1081,53.068,54.79645,2,2
1082,67.515,65.95708,2,2
1083,67.32,63.2215,2,2
1084,64.02,57.85963,2,2
1085,47.991,50.287643,2,2
1086,68.51,63.463776,2,2
1087,66.18,66.37476,2,2
1088,53.068,50.66562,2,2
1089,46.553,49.733406,2,2
1090,50.72,51.891758,2,2
1091,66.718,66.53882,2,2
1092,64.728,65.004105,2,2
1093,56.844,55.92089,2,2
1094,66.54,66.127975,2,2
1095,50.72,49.237705,2,2
1096,64.02,60.12969,2,2
1097,47.991,49.77422,2,2
1098,55.698,58.726864,2,2
1099,66.8,65.51655,2,2
1100,52.035,54.421436,2,2
1101,66.914,66.473564,2,2
1102,46.553,54.804676,2,2
1103,61.596,57.412518,2,2
1104,68.51,63.941463,2,2
1105,54.665,48.885483,2,2
1106,50.02,49.34308,2,2
1107,55.698,55.32552,2,2
1108,66.8,64.895256,2,2
1109,59.879,64.021194,2,2
1110,61.596,52.775665,2,2
1111,49.12,48.26237,2,2
1112,67.32,66.519135,2,2
1113,68.5,67.39939,2,2
1114,50.1,47.414658,2,2
1115,51.967,56.006054,2,2
1116,49.117,50.17219,2,2
1117,54.665,57.77087,2,2
1118,63.145,58.431526,2,2
1119,49.117,49.978046,2,2
1120,49.12,51.668533,2,2
1121,52.035,55.067207,2,2
1122,61.596,53.583748,2,2
1123,68.51,65.00687,2,2
1124,47.963,46.869686,2,2
1125,68.51,58.504204,2,2
1126,54.665,58.45708,2,2
1127,68.5,66.67948,2,2
1128,49.199,51.153492,2,2
1129,66.718,64.97586,2,2
1130,52.035,56.700344,2,2
1131,61.596,57.317368,2,2
1132,49.179,49.929394,2,2
1133,50.1,56.55337,2,2
1134,64.02,52.74108,2,2
1135,54.665,56.970875,2,2
1136,66.914,64.6166,2,2
1137,47.963,47.32191,2,2
1138,66.914,65.82528,2,2
1139,50.363,50.37807,2,2
1140,66.718,66.05015,2,2
1141,54.665,53.42467,2,2
1142,66.718,66.36006,2,2
1143,51.967,58.721283,2,2
1144,63.145,56.015865,2,2
1145,51.967,51.43539,2,2
1146,54.665,59.728344,2,2
1147,66.18,59.26026,2,2
1148,64.15,63.108852,2,2
1149,47.963,47.731377,2,2
1150,66.718,66.21817,2,2
1151,50.72,49.552933,2,2
1152,49.12,49.78217,2,2
1153,49.199,51.582478,2,2
1154,49.199,47.926376,2,2
1155,64.02,63.121624,2,2
1156,54.665,57.291958,2,2
1157,50.1,50.172134,2,2
1158,61.596,58.899944,2,2
1159,54.665,53.833298,2,2
1160,54.665,51.53679,2,2
1161,66.8,65.01022,3,0
1162,63.145,57.377323,3,0
1163,50.1,49.159916,3,0
1164,50.363,50.39544,3,0
1165,67.515,66.5247,3,0
1166,67.32,65.59551,3,0
1167,47.963,48.25367,3,0
1168,68.5,65.323235,3,0
1169,54.665,54.414577,3,0
1170,47.991,49.8236,3,0
1171,64.15,65.46198,3,0
1172,49.157,48.84675,3,0
1173,59.879,60.26079,3,0
1174,61.596,56.265858,3,0
1175,66.914,62.891556,3,0
1176,49.157,58.697865,3,0
1177,67.32,66.482704,3,0
1178,68.51,63.122257,3,0
1179,63.145,60.43372,3,0
1180,61.596,56.540688,3,0
1181,64.15,65.9367,3,0
1182,55.698,56.401524,3,0
1183,61.596,59.314903,3,0
1184,61.596,47.345654,3,0
1185,53.068,56.23715,3,0
1186,68.5,67.141815,3,0
1187,50.02,49.503048,3,0
1188,66.914,65.70388,3,0
1189,50.72,55.298645,3,0
1190,51.967,57.67266,3,0
1191,49.199,52.12471,3,0
1192,67.515,65.99095,3,0
1193,47.963,47.59256,3,0
1194,52.035,58.883045,3,0
1195,49.199,48.60497,3,0
1196,50.363,51.133728,3,0
1197,49.297,57.003967,3,0
1198,66.54,66.33227,3,0
1199,59.879,59.691315,3,0
1200,64.15,65.13149,3,0
1201,46.553,48.44868,3,0
1202,50.02,48.916096,3,0
1203,49.12,48.854893,3,0
1204,61.596,59.17091,3,0
1205,55.698,55.42218,3,0
1206,47.991,47.868034,3,0
1207,63.145,56.773872,3,0
1208,66.718,66.98785,3,0
1209,50.02,48.82638,3,0
1210,53.068,56.1329,3,0
1211,67.515,66.746284,3,0
1212,67.32,63.53121,3,0
1213,64.02,57.99856,3,0
1214,47.991,48.12887,3,0
1215,68.51,64.39232,3,0
1216,66.18,66.41457,3,0
1217,53.068,50.602997,3,0
1218,46.553,47.86671,3,0
1219,50.72,52.86652,3,0
1220,66.718,66.653114,3,0
1221,64.728,64.83193,3,0
1222,56.844,56.98211,3,0
1223,66.54,66.07116,3,0
1224,50.72,50.069553,3,0
1225,64.02,61.675728,3,0
1226,47.991,47.97036,3,0
1227,55.698,59.83297,3,0
1228,66.8,66.75193,3,0
1229,52.035,54.616627,3,0
1230,66.914,66.688225,3,0
1231,46.553,54.460457,3,0
1232,61.596,57.72057,3,0
1233,68.51,64.15106,3,0
1234,54.665,47.039284,3,0
1235,50.02,48.635742,3,0
1236,55.698,55.814873,3,0
1237,66.8,66.184364,3,0
1238,59.879,63.075554,3,0
1239,61.596,51.06941,3,0
1240,49.12,47.978394,3,0
1241,67.32,66.398796,3,0
1242,68.5,69.236855,3,0
1243,50.1,48.08277,3,0
1244,51.967,57.121376,3,0
1245,49.117,49.45427,3,0
1246,54.665,58.097042,3,0
1247,63.145,61.389236,3,0
1248,49.117,48.082787,3,0
1249,49.12,52.966175,3,0
1250,52.035,54.74055,3,0
1251,61.596,53.674034,3,0
1252,68.51,65.078636,3,0
1253,47.963,47.277992,3,0
1254,68.51,60.268307,3,0
1255,54.665,58.358192,3,0
1256,68.5,68.093216,3,0
1257,49.199,51.66261,3,0
1258,66.718,65.237335,3,0
1259,52.035,57.41967,3,0
1260,61.596,58.533463,3,0
1261,49.179,48.364388,3,0
1262,50.1,57.632854,3,0
1263,64.02,55.073322,3,0
1264,54.665,56.57184,3,0
1265,66.914,67.02767,3,0
1266,47.963,48.021976,3,0
1267,66.914,65.83382,3,0
1268,50.363,50.45264,3,0
1269,66.718,66.80691,3,0
1270,54.665,53.77491,3,0
1271,66.718,66.3719,3,0
1272,51.967,60.796055,3,0
1273,63.145,58.169537,3,0
1274,51.967,52.8739,3,0
1275,54.665,59.811165,3,0
1276,66.18,58.533607,3,0
1277,64.15,65.86109,3,0
1278,47.963,48.592064,3,0
1279,66.718,66.35961,3,0
1280,50.72,50.2642,3,0
1281,49.12,49.611164,3,0
1282,49.199,53.78137,3,0
1283,49.199,48.107243,3,0
1284,64.02,64.21382,3,0
1285,54.665,56.890594,3,0
1286,50.1,51.00789,3,0
1287,61.596,58.894356,3,0
1288,54.665,53.685528,3,0
1289,54.665,50.253323,3,0
1290,66.8,64.613716,3,1
1291,63.145,57.560112,3,1
1292,50.1,49.574593,3,1
1293,50.363,50.71286,3,1
1294,67.515,65.84501,3,1
1295,67.32,65.34767,3,1
1296,47.963,47.95481,3,1
1297,68.5,65.77619,3,1
1298,54.665,53.089012,3,1
1299,47.991,48.5961,3,1
1300,64.15,64.993675,3,1
1301,49.157,50.154232,3,1
1302,59.879,57.78439,3,1
1303,61.596,56.765175,3,1
1304,66.914,62.734093,3,1
1305,49.157,56.84114,3,1
1306,67.32,66.726494,3,1
1307,68.51,61.49756,3,1
1308,63.145,59.206497,3,1
1309,61.596,55.768303,3,1
1310,64.15,65.04752,3,1
1311,55.698,56.60917,3,1
1312,61.596,59.63182,3,1
1313,61.596,47.62504,3,1
1314,53.068,55.296356,3,1
1315,68.5,67.18541,3,1
1316,50.02,49.46193,3,1
1317,66.914,65.69636,3,1
1318,50.72,53.614986,3,1
1319,51.967,59.50119,3,1
1320,49.199,51.26291,3,1
1321,67.515,65.48091,3,1
1322,47.963,47.7651,3,1
1323,52.035,58.207672,3,1
1324,49.199,48.96654,3,1
1325,50.363,48.808197,3,1
1326,49.297,57.37246,3,1
1327,66.54,65.92384,3,1
1328,59.879,55.630768,3,1
1329,64.15,64.12091,3,1
1330,46.553,51.750824,3,1
1331,50.02,49.613922,3,1
1332,49.12,49.041462,3,1
1333,61.596,59.533363,3,1
1334,55.698,55.911476,3,1
1335,47.991,48.09924,3,1
1336,63.145,57.02514,3,1
1337,66.718,67.096306,3,1
1338,50.02,49.38737,3,1
1339,53.068,56.060562,3,1
1340,67.515,66.42362,3,1
1341,67.32,62.845345,3,1
1342,64.02,57.877213,3,1
1343,47.991,47.451378,3,1
1344,68.51,63.0151,3,1
1345,66.18,66.51789,3,1
1346,53.068,51.340446,3,1
1347,46.553,48.506226,3,1
1348,50.72,50.661713,3,1
1349,66.718,66.72843,3,1
1350,64.728,64.62154,3,1
1351,56.844,56.491905,3,1
1352,66.54,66.02965,3,1
1353,50.72,50.000893,3,1
1354,64.02,59.343666,3,1
1355,47.991,48.191704,3,1
1356,55.698,60.292713,3,1
1357,66.8,66.39533,3,1
1358,52.035,54.752655,3,1
1359,66.914,66.434265,3,1
1360,46.553,54.607075,3,1
1361,61.596,56.472885,3,1
1362,68.51,63.96821,3,1
1363,54.665,47.822144,3,1
1364,50.02,48.693233,3,1
1365,55.698,55.600094,3,1
1366,66.8,65.07078,3,1
1367,59.879,62.708508,3,1
1368,61.596,48.727364,3,1
1369,49.12,47.81766,3,1
1370,67.32,66.51027,3,1
1371,68.5,68.68377,3,1
1372,50.1,48.24417,3,1
1373,51.967,57.509926,3,1
1374,49.117,48.130005,3,1
1375,54.665,57.784103,3,1
1376,63.145,61.291134,3,1
1377,49.117,47.27825,3,1
1378,49.12,52.304867,3,1
1379,52.035,54.285328,3,1
1380,61.596,51.81994,3,1
1381,68.51,64.59571,3,1
1382,47.963,47.41453,3,1
1383,68.51,60.805637,3,1
1384,54.665,58.451057,3,1
1385,68.5,67.64803,3,1
1386,49.199,51.418335,3,1
1387,66.718,64.10814,3,1
1388,52.035,56.21398,3,1
1389,61.596,57.517487,3,1
1390,49.179,51.275433,3,1
1391,50.1,57.406364,3,1
1392,64.02,52.09602,3,1
1393,54.665,55.22267,3,1
1394,66.914,64.790596,3,1
1395,47.963,48.109673,3,1
1396,66.914,65.81095,3,1
1397,50.363,51.012196,3,1
1398,66.718,66.61326,3,1
1399,54.665,53.986534,3,1
1400,66.718,66.55099,3,1
1401,51.967,61.285248,3,1
1402,63.145,58.94194,3,1
1403,51.967,52.65707,3,1
1404,54.665,59.289402,3,1
1405,66.18,61.047237,3,1
1406,64.15,59.964134,3,1
1407,47.963,48.165565,3,1
1408,66.718,66.012215,3,1
1409,50.72,50.3809,3,1
1410,49.12,49.59659,3,1
1411,49.199,52.76601,3,1
1412,49.199,47.83447,3,1
1413,64.02,62.757996,3,1
1414,54.665,56.369686,3,1
1415,50.1,50.782677,3,1
1416,61.596,58.603043,3,1
1417,54.665,52.60632,3,1
1418,54.665,50.51642,3,1
1419,66.8,65.173874,3,2
1420,63.145,57.413723,3,2
1421,50.1,50.071728,3,2
1422,50.363,51.1606,3,2
1423,67.515,67.7922,3,2
1424,67.32,65.63001,3,2
1425,47.963,47.37873,3,2
1426,68.5,66.70932,3,2
1427,54.665,55.717747,3,2
1428,47.991,51.670258,3,2
1429,64.15,65.188065,3,2
1430,49.157,52.563614,3,2
1431,59.879,58.052616,3,2
1432,61.596,56.76596,3,2
1433,66.914,66.34016,3,2
1434,49.157,61.53633,3,2
1435,67.32,66.2672,3,2
1436,68.51,61.86402,3,2
1437,63.145,59.578922,3,2
1438,61.596,56.391792,3,2
1439,64.15,66.274956,3,2
1440,55.698,55.77077,3,2
1441,61.596,59.722794,3,2
1442,61.596,48.509453,3,2
1443,53.068,54.902058,3,2
1444,68.5,67.125114,3,2
1445,50.02,49.86203,3,2
1446,66.914,66.736206,3,2
1447,50.72,53.273315,3,2
1448,51.967,58.707176,3,2
1449,49.199,50.458313,3,2
1450,67.515,67.17805,3,2
1451,47.963,46.83371,3,2
1452,52.035,57.564934,3,2
1453,49.199,49.08337,3,2
1454,50.363,51.32139,3,2
1455,49.297,57.77543,3,2
1456,66.54,66.3248,3,2
1457,59.879,62.122368,3,2
1458,64.15,64.70089,3,2
1459,46.553,48.521698,3,2
1460,50.02,48.990852,3,2
1461,49.12,49.14044,3,2
1462,61.596,59.57164,3,2
1463,55.698,56.00805,3,2
1464,47.991,49.353043,3,2
1465,63.145,57.74991,3,2
1466,66.718,66.53682,3,2
1467,50.02,48.86693,3,2
1468,53.068,54.759216,3,2
1469,67.515,66.2181,3,2
1470,67.32,64.32534,3,2
1471,64.02,56.95394,3,2
1472,47.991,50.825012,3,2
1473,68.51,64.5935,3,2
1474,66.18,65.89493,3,2
1475,53.068,50.85867,3,2
1476,46.553,49.645332,3,2
1477,50.72,53.037056,3,2
1478,66.718,67.1422,3,2
1479,64.728,65.79088,3,2
1480,56.844,55.04792,3,2
1481,66.54,65.6862,3,2
1482,50.72,49.944176,3,2
1483,64.02,58.93437,3,2
1484,47.991,50.024796,3,2
1485,55.698,60.357944,3,2
1486,66.8,66.03276,3,2
1487,52.035,55.267197,3,2
1488,66.914,67.504555,3,2
1489,46.553,55.33847,3,2
1490,61.596,57.902054,3,2
1491,68.51,64.78476,3,2
1492,54.665,48.727394,3,2
1493,50.02,48.175625,3,2
1494,55.698,56.096634,3,2
1495,66.8,66.231964,3,2
1496,59.879,62.321037,3,2
1497,61.596,51.091843,3,2
1498,49.12,49.46606,3,2
1499,67.32,66.241356,3,2
1500,68.5,69.01552,3,2
1501,50.1,47.911324,3,2
1502,51.967,58.512707,3,2
1503,49.117,49.70513,3,2
1504,54.665,55.9297,3,2
1505,63.145,56.17018,3,2
1506,49.117,50.634087,3,2
1507,49.12,52.07551,3,2
1508,52.035,54.784515,3,2
1509,61.596,54.861885,3,2
1510,68.51,64.97925,3,2
1511,47.963,46.20385,3,2
1512,68.51,62.688004,3,2
1513,54.665,58.811615,3,2
1514,68.5,68.336136,3,2
1515,49.199,51.42904,3,2
1516,66.718,65.1199,3,2
1517,52.035,56.402313,3,2
1518,61.596,58.89452,3,2
1519,49.179,51.678955,3,2
1520,50.1,54.204086,3,2
1521,64.02,55.643494,3,2
1522,54.665,55.74803,3,2
1523,66.914,65.73842,3,2
1524,47.963,47.60757,3,2
1525,66.914,66.6823,3,2
1526,50.363,50.921055,3,2
1527,66.718,66.20024,3,2
1528,54.665,54.43983,3,2
1529,66.718,66.055115,3,2
1530,51.967,61.525658,3,2
1531,63.145,58.230812,3,2
1532,51.967,52.51439,3,2
1533,54.665,58.855316,3,2
1534,66.18,62.028027,3,2
1535,64.15,65.63788,3,2
1536,47.963,47.3265,3,2
1537,66.718,66.07447,3,2
1538,50.72,49.530235,3,2
1539,49.12,49.589005,3,2
1540,49.199,51.7882,3,2
1541,49.199,48.550694,3,2
1542,64.02,62.253166,3,2
1543,54.665,55.984104,3,2
1544,50.1,50.040142,3,2
1545,61.596,58.398293,3,2
1546,54.665,56.319885,3,2
1547,54.665,52.128178,3,2
1548,66.8,64.591484,4,0
1549,63.145,56.19612,4,0
1550,50.1,51.480465,4,0
1551,50.363,51.397606,4,0
1552,67.515,66.32389,4,0
1553,67.32,65.178665,4,0
1554,47.963,48.032185,4,0
1555,68.5,65.16499,4,0
1556,54.665,55.391262,4,0
1557,47.991,49.99458,4,0
1558,64.15,65.02526,4,0
1559,49.157,50.028503,4,0
1560,59.879,57.33619,4,0
1561,61.596,56.266792,4,0
1562,66.914,62.44161,4,0
1563,49.157,59.14132,4,0
1564,67.32,66.00012,4,0
1565,68.51,61.19534,4,0
1566,63.145,59.477173,4,0
1567,61.596,55.236122,4,0
1568,64.15,65.713745,4,0
1569,55.698,55.830166,4,0
1570,61.596,59.12804,4,0
1571,61.596,47.490566,4,0
1572,53.068,54.79341,4,0
1573,68.5,66.453606,4,0
1574,50.02,50.43042,4,0
1575,66.914,65.668335,4,0
1576,50.72,53.37931,4,0
1577,51.967,56.774307,4,0
1578,49.199,50.69797,4,0
1579,67.515,65.57702,4,0
1580,47.963,47.941917,4,0
1581,52.035,57.894886,4,0
1582,49.199,49.16918,4,0
1583,50.363,50.589664,4,0
1584,49.297,56.785454,4,0
1585,66.54,65.77014,4,0
1586,59.879,62.742718,4,0
1587,64.15,64.23162,4,0
1588,46.553,49.24578,4,0
1589,50.02,49.86411,4,0
1590,49.12,49.311462,4,0
1591,61.596,59.24792,4,0
1592,55.698,55.78844,4,0
1593,47.991,48.273773,4,0
1594,63.145,56.44792,4,0
1595,66.718,66.559875,4,0
1596,50.02,49.96249,4,0
1597,53.068,54.6838,4,0
1598,67.515,65.99485,4,0
1599,67.32,63.224846,4,0
1600,64.02,57.81569,4,0
1601,47.991,49.186195,4,0
1602,68.51,64.46194,4,0
1603,66.18,66.056496,4,0
1604,53.068,51.68315,4,0
1605,46.553,48.288445,4,0
1606,50.72,51.67356,4,0
1607,66.718,66.51183,4,0
1608,64.728,64.79751,4,0
1609,56.844,55.47032,4,0
1610,66.54,65.64927,4,0
1611,50.72,49.798145,4,0
1612,64.02,59.606953,4,0
1613,47.991,48.340477,4,0
1614,55.698,59.123875,4,0
1615,66.8,66.0395,4,0
1616,52.035,55.27762,4,0
1617,66.914,66.58018,4,0
1618,46.553,53.30801,4,0
1619,61.596,57.591095,4,0
1620,68.51,64.330315,4,0
1621,54.665,48.290497,4,0
1622,50.02,49.93525,4,0
1623,55.698,55.054573,4,0
1624,66.8,65.49882,4,0
1625,59.879,60.061996,4,0
1626,61.596,51.316105,4,0
1627,49.12,48.156395,4,0
1628,67.32,66.24201,4,0
1629,68.5,68.553024,4,0
1630,50.1,50.7446,4,0
1631,51.967,56.889107,4,0
1632,49.117,49.4757,4,0
1633,54.665,56.14229,4,0
1634,63.145,62.157627,4,0
1635,49.117,48.973618,4,0
1636,49.12,52.711052,4,0
1637,52.035,52.715607,4,0
1638,61.596,54.46496,4,0
1639,68.51,64.61253,4,0
1640,47.963,47.60102,4,0
1641,68.51,61.830345,4,0
1642,54.665,58.67132,4,0
1643,68.5,67.39451,4,0
1644,49.199,52.107388,4,0
1645,66.718,65.08988,4,0
1646,52.035,55.298237,4,0
1647,61.596,57.965725,4,0
1648,49.179,54.720524,4,0
1649,50.1,58.342827,4,0
1650,64.02,53.89602,4,0
1651,54.665,54.71916,4,0
1652,66.914,64.71276,4,0
1653,47.963,47.80596,4,0
1654,66.914,65.762596,4,0
1655,50.363,52.128365,4,0
1656,66.718,66.14573,4,0
1657,54.665,53.76672,4,0
1658,66.718,66.01781,4,0
1659,51.967,59.60108,4,0
1660,63.145,58.216053,4,0
1661,51.967,52.31137,4,0
1662,54.665,58.534065,4,0
1663,66.18,62.637905,4,0
1664,64.15,63.366455,4,0
1665,47.963,48.304977,4,0
1666,66.718,65.83959,4,0
1667,50.72,49.90042,4,0
1668,49.12,49.61902,4,0
1669,49.199,52.407776,4,0
1670,49.199,48.43837,4,0
1671,64.02,61.623516,4,0
1672,54.665,55.83506,4,0
1673,50.1,51.18115,4,0
1674,61.596,57.87686,4,0
1675,54.665,55.068893,4,0
1676,54.665,51.918762,4,0
1677,66.8,65.11013,4,1
1678,63.145,56.07389,4,1
1679,50.1,49.37828,4,1
1680,50.363,49.90148,4,1
1681,67.515,65.74583,4,1
1682,67.32,65.26888,4,1
1683,47.963,47.27712,4,1
1684,68.5,64.80028,4,1
1685,54.665,51.659935,4,1
1686,47.991,49.440742,4,1
1687,64.15,64.8252,4,1
1688,49.157,50.218853,4,1
1689,59.879,58.022297,4,1
1690,61.596,56.16765,4,1
1691,66.914,66.37582,4,1
1692,49.157,58.134537,4,1
1693,67.32,65.92847,4,1
1694,68.51,62.08686,4,1
1695,63.145,58.56794,4,1
1696,61.596,56.398552,4,1
1697,64.15,64.59603,4,1
1698,55.698,56.68752,4,1
1699,61.596,59.911377,4,1
1700,61.596,46.625244,4,1
1701,53.068,54.61048,4,1
1702,68.5,66.40821,4,1
1703,50.02,48.289864,4,1
1704,66.914,65.1643,4,1
1705,50.72,53.234806,4,1
1706,51.967,59.40577,4,1
1707,49.199,50.376076,4,1
1708,67.515,65.335724,4,1
1709,47.963,47.01436,4,1
1710,52.035,57.009266,4,1
1711,49.199,47.66134,4,1
1712,50.363,51.10429,4,1
1713,49.297,57.795578,4,1
1714,66.54,66.36353,4,1
1715,59.879,55.688667,4,1
1716,64.15,64.556435,4,1
1717,46.553,47.63696,4,1
1718,50.02,49.041084,4,1
1719,49.12,47.58178,4,1
1720,61.596,59.323566,4,1
1721,55.698,55.058235,4,1
1722,47.991,47.527557,4,1
1723,63.145,56.447273,4,1
1724,66.718,66.17193,4,1
1725,50.02,48.69854,4,1
1726,53.068,54.314606,4,1
1727,67.515,66.318306,4,1
1728,67.32,62.87879,4,1
1729,64.02,58.830643,4,1
1730,47.991,47.90501,4,1
1731,68.51,64.01421,4,1
1732,66.18,65.97288,4,1
1733,53.068,48.89408,4,1
1734,46.553,46.530575,4,1
1735,50.72,49.79084,4,1
1736,66.718,65.89266,4,1
1737,64.728,64.389824,4,1
1738,56.844,56.11645,4,1
1739,66.54,65.76203,4,1
1740,50.72,51.02854,4,1
1741,64.02,60.787228,4,1
1742,47.991,46.365204,4,1
1743,55.698,60.261692,4,1
1744,66.8,66.056206,4,1
1745,52.035,54.06658,4,1
1746,66.914,65.95205,4,1
1747,46.553,54.05192,4,1
1748,61.596,55.40088,4,1
1749,68.51,63.682594,4,1
1750,54.665,46.968266,4,1
1751,50.02,48.07601,4,1
1752,55.698,56.3123,4,1
1753,66.8,64.835915,4,1
1754,59.879,60.776596,4,1
1755,61.596,49.280113,4,1
1756,49.12,47.24096,4,1
1757,67.32,66.002205,4,1
1758,68.5,68.60671,4,1
1759,50.1,48.267258,4,1
1760,51.967,57.24084,4,1
1761,49.117,47.279766,4,1
1762,54.665,56.06637,4,1
1763,63.145,60.459255,4,1
1764,49.117,47.725487,4,1
1765,49.12,51.603542,4,1
1766,52.035,54.062447,4,1
1767,61.596,50.795403,4,1
1768,68.51,64.7598,4,1
1769,47.963,46.913696,4,1
1770,68.51,60.36298,4,1
1771,54.665,57.286095,4,1
1772,68.5,67.010765,4,1
1773,49.199,50.46697,4,1
1774,66.718,64.43403,4,1
1775,52.035,55.7286,4,1
1776,61.596,56.597088,4,1
1777,49.179,50.77027,4,1
1778,50.1,55.53773,4,1
1779,64.02,53.432064,4,1
1780,54.665,55.865456,4,1
1781,66.914,65.57131,4,1
1782,47.963,46.739555,4,1
1783,66.914,65.224655,4,1
1784,50.363,50.0205,4,1
1785,66.718,66.34313,4,1
1786,54.665,52.58023,4,1
1787,66.718,66.012,4,1
1788,51.967,60.54841,4,1
1789,63.145,56.95066,4,1
1790,51.967,52.73894,4,1
1791,54.665,59.35243,4,1
1792,66.18,58.263805,4,1
1793,64.15,64.27471,4,1
1794,47.963,47.71891,4,1
1795,66.718,66.086235,4,1
1796,50.72,51.329315,4,1
1797,49.12,48.62695,4,1
1798,49.199,51.255367,4,1
1799,49.199,47.31483,4,1
1800,64.02,62.394875,4,1
1801,54.665,55.56446,4,1
1802,50.1,50.74832,4,1
1803,61.596,58.194355,4,1
1804,54.665,50.109924,4,1
1805,54.665,48.145794,4,1
1806,66.8,65.79824,4,2
1807,63.145,57.76865,4,2
