epoch,concordance_cc,loss,mape_metric,pearson_cc,r_square,smape_metric,val_concordance_cc,val_loss,val_mape_metric,val_pearson_cc,val_r_square,val_smape_metric
0,-0.0007455996237695217,3146.168212890625,96.85053253173828,-0.2174949049949646,-59.845069885253906,94.01410675048828,-0.003093734849244356,2782.745361328125,90.73290252685547,-0.2909269630908966,-60.43970489501953,83.33342742919922
1,-0.00547194154933095,2357.7421875,82.62092590332031,-0.26009729504585266,-44.589725494384766,71.40056610107422,-0.02226194553077221,1628.419189453125,66.37268829345703,-0.3945893347263336,-34.93864059448242,51.298484802246094
2,-0.03688696026802063,1099.23779296875,51.791107177734375,-0.2956690490245819,-20.23732566833496,37.0629997253418,-0.18697017431259155,580.1221313476562,31.77490234375,-0.5092748999595642,-11.777338981628418,20.39984703063965
3,-0.19817781448364258,368.8880310058594,26.428625106811523,-0.3431839346885681,-6.102877616882324,15.381067276000977,-0.3860197365283966,466.9217224121094,31.40191650390625,-0.5864440202713013,-9.273515701293945,16.040542602539062
4,-0.3042835295200348,265.9203186035156,23.4870548248291,-0.3729952871799469,-4.10957145690918,12.129522323608398,-0.418897807598114,443.9737243652344,31.211685180664062,-0.6151575446128845,-8.766763687133789,15.427384376525879
5,-0.3161256015300751,229.41700744628906,21.608226776123047,-0.3701004087924957,-3.403714656829834,11.106785774230957,-0.4507713317871094,408.86944580078125,30.198522567749023,-0.6363247632980347,-7.991792678833008,14.80677604675293
6,-0.32160547375679016,203.0344696044922,20.197097778320312,-0.3636114001274109,-2.893632173538208,10.313750267028809,-0.48224925994873047,378.739501953125,29.282686233520508,-0.6573321223258972,-7.326628684997559,14.246252059936523
7,-0.3179219663143158,180.96458435058594,18.953689575195312,-0.35210999846458435,-2.4669415950775146,9.639166831970215,-0.5110593438148499,353.2326965332031,28.456863403320312,-0.6760489344596863,-6.763518333435059,13.733695030212402
8,-0.3119972348213196,160.4667205810547,17.743959426879883,-0.33881959319114685,-2.0706145763397217,9.001113891601562,-0.5341840982437134,330.8998718261719,27.663875579833984,-0.6885931491851807,-6.270486831665039,13.264640808105469
9,-0.29459765553474426,152.11099243164062,17.22480583190918,-0.31971240043640137,-1.9092333316802979,8.700077056884766,-0.560552179813385,305.24017333984375,26.573572158813477,-0.6992908716201782,-5.704033851623535,12.742759704589844
