epoch,concordance_cc,loss,mape_metric,pearson_cc,r_square,smape_metric,val_concordance_cc,val_loss,val_mape_metric,val_pearson_cc,val_r_square,val_smape_metric
0,-0.0015093478141352534,3039.083740234375,94.59846496582031,-0.15451563894748688,-64.63371276855469,90.17466735839844,-0.003648407757282257,2461.67578125,86.1976318359375,-0.2108898162841797,-42.538753509521484,76.17291259765625
1,-0.019153393805027008,1780.2135009765625,68.769775390625,-0.28471335768699646,-37.431156158447266,55.094486236572266,-0.07618309557437897,859.8877563476562,44.75315475463867,-0.4630356431007385,-14.188011169433594,30.478824615478516
2,-0.15611471235752106,570.583740234375,33.28773498535156,-0.36384645104408264,-11.28965950012207,20.768001556396484,-0.5263348817825317,370.3626403808594,26.103918075561523,-0.6477532386779785,-5.521062850952148,14.088220596313477
3,-0.28965362906455994,341.5038146972656,26.14431381225586,-0.40697261691093445,-6.33822774887085,13.834155082702637,-0.6005086302757263,360.63446044921875,26.88860321044922,-0.6994460821151733,-5.349228858947754,13.941956520080566
4,-0.2929266691207886,275.1756896972656,23.399423599243164,-0.378460556268692,-4.905905246734619,12.142012596130371,-0.6643262505531311,327.2729797363281,26.436935424804688,-0.7396261692047119,-4.759420394897461,13.547632217407227
5,-0.2666144073009491,222.86874389648438,20.982751846313477,-0.3209047019481659,-3.776400566101074,10.724959373474121,-0.7160423994064331,294.60321044921875,25.986812591552734,-0.7669451236724854,-4.181697845458984,13.190223693847656
6,-0.2156330645084381,178.1713104248047,18.80733299255371,-0.24438615143299103,-2.8111472129821777,9.487297058105469,-0.7263554334640503,266.27142333984375,25.155920028686523,-0.7606976628303528,-3.680673122406006,12.778326988220215
7,-0.1236681193113327,140.62167358398438,16.75993537902832,-0.13239862024784088,-2.000210762023926,8.387517929077148,-0.6855332851409912,247.0821075439453,24.39333724975586,-0.7135042548179626,-3.341291904449463,12.434978485107422
8,-0.011321663856506348,113.00863647460938,15.083929061889648,-0.007173341233283281,-1.4038264751434326,7.504267692565918,-0.5998716950416565,235.80352783203125,23.540889739990234,-0.6296508312225342,-3.1418404579162598,12.147430419921875
9,0.10320942103862762,92.3831558227539,13.809974670410156,0.11488097161054611,-0.9583162069320679,6.8675923347473145,-0.4806152582168579,231.68421936035156,22.635818481445312,-0.5141798257827759,-3.068997859954834,11.854061126708984
10,0.221535325050354,78.25006866455078,12.708135604858398,0.23885610699653625,-0.6530416011810303,6.3267598152160645,-0.36560386419296265,231.81466674804688,21.694477081298828,-0.4019019305706024,-3.0713462829589844,11.556756019592285
11,0.3237296938896179,66.86199188232422,11.733235359191895,0.34611931443214417,-0.40704047679901123,5.860731601715088,-0.27150771021842957,234.06239318847656,20.852628707885742,-0.3085261285305023,-3.1111550331115723,11.288552284240723
12,0.40310826897621155,58.84500503540039,10.856493949890137,0.42750248312950134,-0.23386025428771973,5.446079254150391,-0.19847717881202698,236.39236450195312,20.36566734313965,-0.2334316372871399,-3.1523985862731934,11.13499927520752
13,0.4746429920196533,52.207271575927734,10.095293045043945,0.49792546033859253,-0.09050476551055908,5.077406406402588,-0.1461607813835144,237.39892578125,19.928382873535156,-0.17816360294818878,-3.170269012451172,10.972670555114746
14,0.521263837814331,48.224754333496094,9.512919425964355,0.5472201108932495,-0.0045545101165771484,4.798696041107178,-0.10311348736286163,236.3812713623047,19.441015243530273,-0.13164715468883514,-3.152350425720215,10.782197952270508
15,0.5551239848136902,44.328369140625,9.073210716247559,0.5805397033691406,0.07955425977706909,4.579963207244873,-0.0703941285610199,234.3030548095703,19.094501495361328,-0.0946737602353096,-3.1156225204467773,10.601426124572754
16,0.5878309607505798,41.644474029541016,8.62968635559082,0.6126646399497986,0.13746482133865356,4.363351345062256,-0.04397403448820114,230.12158203125,18.739749908447266,-0.06427064538002014,-3.0417051315307617,10.404529571533203
17,0.6119357347488403,39.046207427978516,8.337756156921387,0.637796938419342,0.19350290298461914,4.221698760986328,-0.01894935965538025,225.36526489257812,18.421245574951172,-0.03509235382080078,-2.957597255706787,10.21286678314209
18,0.6379159092903137,36.06116485595703,7.941874027252197,0.6613620519638062,0.2579459547996521,4.0156660079956055,0.000158760289195925,219.38259887695312,18.015798568725586,-0.012912992388010025,-2.851804733276367,9.98266315460205
19,0.6544715166091919,34.77014923095703,7.650654315948486,0.6769673824310303,0.2857173681259155,3.8746747970581055,0.016807399690151215,212.58079528808594,17.671035766601562,0.006607837043702602,-2.731515884399414,9.766162872314453
20,0.6786507368087769,31.66297149658203,7.397650241851807,0.7006943225860596,0.352807879447937,3.7392337322235107,0.03054998070001602,205.52835083007812,17.43155860900879,0.02305550128221512,-2.606736660003662,9.581616401672363
21,0.6829622983932495,31.008378982543945,7.272791385650635,0.7043941617012024,0.3669204115867615,3.670896053314209,0.05126066505908966,199.11746215820312,17.098880767822266,0.047255989164114,-2.4932870864868164,9.368353843688965
22,0.6988850831985474,29.481586456298828,7.0343756675720215,0.7181617617607117,0.39988642930984497,3.547955274581909,0.06709703058004379,192.02976989746094,16.773855209350586,0.06560850143432617,-2.367884397506714,9.15163516998291
23,0.7149834632873535,27.965112686157227,6.840418338775635,0.7344725728034973,0.43264853954315186,3.4490599632263184,0.07789542526006699,184.4535675048828,16.58782386779785,0.0782376378774643,-2.2338147163391113,8.992875099182129
24,0.7198326587677002,26.95435905456543,6.75217866897583,0.7391453385353088,0.4544667601585388,3.40091872215271,0.08881959319114685,177.50582885742188,16.133705139160156,0.08978865295648575,-2.1108973026275635,8.739192962646484
25,0.7399428486824036,24.855897903442383,6.499106407165527,0.7566376328468323,0.4998069405555725,3.271117687225342,0.10410072654485703,171.233642578125,15.873967170715332,0.10705109685659409,-1.9998834133148193,8.56186294555664
26,0.7459844946861267,24.162429809570312,6.394590377807617,0.7644495368003845,0.5148317217826843,3.214142084121704,0.11462119221687317,164.76882934570312,15.615973472595215,0.11861523985862732,-1.8854429721832275,8.384540557861328
27,0.7671256065368652,22.091455459594727,6.060279369354248,0.7844392657279968,0.5596095323562622,3.0451550483703613,0.12773197889328003,157.91563415527344,15.36612319946289,0.13304153084754944,-1.7641422748565674,8.208574295043945
28,0.7728583812713623,21.336746215820312,5.970986843109131,0.7900369763374329,0.5759488344192505,2.995201349258423,0.14278827607631683,152.23870849609375,14.982060432434082,0.1488461196422577,-1.6636505126953125,8.001337051391602
