epoch,concordance_cc,loss,mape_metric,pearson_cc,r_square,smape_metric,val_concordance_cc,val_loss,val_mape_metric,val_pearson_cc,val_r_square,val_smape_metric
0,-0.0011697473237290978,3076.10546875,96.19824981689453,-0.3870871365070343,-56.51010513305664,92.84650421142578,-0.0036864210851490498,2799.781005859375,90.07029724121094,-0.3814832270145416,-65.9298324584961,82.20259094238281
1,-0.010054766200482845,2158.372802734375,78.76189422607422,-0.36512529850006104,-39.34339904785156,66.35250854492188,-0.027176406234502792,1495.46630859375,62.608463287353516,-0.4495105445384979,-34.730838775634766,47.13432693481445
2,-0.08193233609199524,876.3267211914062,43.871337890625,-0.3991841971874237,-15.360219955444336,30.309457778930664,-0.21802881360054016,508.62420654296875,30.388206481933594,-0.5428635478019714,-11.122662544250488,18.818172454833984
3,-0.2988048195838928,383.3373107910156,26.724714279174805,-0.4429621696472168,-6.135952472686768,15.018890380859375,-0.4001702666282654,405.65740966796875,29.046367645263672,-0.6097399592399597,-8.657953262329102,15.635029792785645
4,-0.36684250831604004,329.624267578125,25.693269729614258,-0.4667196273803711,-5.130998611450195,13.579911231994629,-0.42389029264450073,371.0229797363281,27.84819793701172,-0.6161116361618042,-7.830081939697266,14.874914169311523
5,-0.3780406415462494,287.7561340332031,24.116615295410156,-0.46133479475975037,-4.348231792449951,12.670052528381348,-0.44163936376571655,331.41302490234375,26.398717880249023,-0.6044484972953796,-6.883028030395508,13.908876419067383
6,-0.374355673789978,252.4918670654297,22.77412223815918,-0.4373570680618286,-3.6888270378112793,11.812049865722656,-0.4553295373916626,294.4827880859375,25.01178550720215,-0.5868080854415894,-5.9999308586120605,12.982497215270996
7,-0.35950931906700134,221.31536865234375,21.520263671875,-0.40792831778526306,-3.1057844161987305,11.056178092956543,-0.46169817447662354,260.7454833984375,23.699176788330078,-0.5620967149734497,-5.193080425262451,12.10872745513916
8,-0.3254683017730713,193.2919464111328,20.140827178955078,-0.35901662707328796,-2.5816397666931152,10.267321586608887,-0.4540339708328247,231.052490234375,22.471866607666016,-0.5273975133895874,-4.482891082763672,11.33096694946289
9,-0.28293076157569885,170.06680297851562,18.893043518066406,-0.3076775372028351,-2.1471996307373047,9.588836669921875,-0.43979063630104065,203.14813232421875,21.207151412963867,-0.4897722899913788,-3.8154172897338867,10.56706428527832
10,-0.20936959981918335,149.30886840820312,17.72101593017578,-0.2261662483215332,-1.758833885192871,8.973820686340332,-0.4031771719455719,181.67152404785156,20.230894088745117,-0.4370279014110565,-3.3015975952148438,9.965676307678223
11,-0.1389351338148117,134.13818359375,16.68128204345703,-0.1504238247871399,-1.4749431610107422,8.452542304992676,-0.3613276183605194,161.9214630126953,19.188549041748047,-0.38376331329345703,-2.8290436267852783,9.373112678527832
12,-0.06799405068159103,122.59203338623047,15.859471321105957,-0.07384368032217026,-1.2588152885437012,8.035626411437988,-0.3112298548221588,146.06292724609375,18.275144577026367,-0.3274759352207184,-2.4495139122009277,8.851558685302734
13,-0.0026505489367991686,113.10873413085938,15.073458671569824,-0.004792349878698587,-1.081249713897705,7.639577865600586,-0.2486751824617386,132.52536010742188,17.4459285736084,-0.26094064116477966,-2.125483751296997,8.402775764465332
14,0.07699257880449295,101.01590728759766,14.127532005310059,0.079375721514225,-0.8548442125320435,7.160372257232666,-0.18397994339466095,120.15233612060547,16.62527084350586,-0.19223619997501373,-1.8293161392211914,7.991368770599365
15,0.13088957965373993,93.37035369873047,13.397395133972168,0.13655787706375122,-0.7116256952285767,6.802059173583984,-0.11861453950405121,110.47977447509766,15.881654739379883,-0.1244492158293724,-1.5976500511169434,7.599640369415283
16,0.20121963322162628,83.5584945678711,12.517544746398926,0.21024636924266815,-0.5278537273406982,6.345696926116943,-0.04946216195821762,101.8385009765625,15.169062614440918,-0.051785748451948166,-1.390660047531128,7.246088981628418
17,0.2567633092403412,76.99956512451172,11.85926342010498,0.2687557637691498,-0.4049053192138672,6.020508289337158,0.007504039444029331,95.64382934570312,14.597325325012207,0.008145379833877087,-1.2421493530273438,6.958008766174316
18,0.31033214926719666,70.99605560302734,11.23308277130127,0.32401469349861145,-0.29236578941345215,5.697906017303467,0.06395923346281052,90.04247283935547,14.145166397094727,0.0682687908411026,-1.1078593730926514,6.74979829788208
19,0.3578249514102936,64.4339828491211,10.472519874572754,0.3739805221557617,-0.16935062408447266,5.312060832977295,0.12339167296886444,84.45198059082031,13.56112003326416,0.1318579614162445,-0.9737766981124878,6.46096134185791
20,0.41246986389160156,57.81298828125,9.911395072937012,0.4280444383621216,-0.045212388038635254,5.01784086227417,0.1785828322172165,80.51152801513672,13.110334396362305,0.19150234758853912,-0.879135012626648,6.246634483337402
21,0.4503512680530548,54.058319091796875,9.453139305114746,0.4684785306453705,0.02534085512161255,4.782858848571777,0.22582592070102692,77.49836730957031,12.684077262878418,0.24272499978542328,-0.8066493272781372,6.0451788902282715
22,0.5062111616134644,48.29335021972656,8.779888153076172,0.5248234868049622,0.13349801301956177,4.437021255493164,0.26808854937553406,75.42467498779297,12.278130531311035,0.289695143699646,-0.7566204071044922,5.842514514923096
23,0.5449625253677368,44.20899963378906,8.246612548828125,0.5640612840652466,0.2102147340774536,4.163116931915283,0.302144855260849,73.65328216552734,11.931741714477539,0.32627421617507935,-0.7138737440109253,5.691176414489746
24,0.5921635031700134,39.82247543334961,7.714630603790283,0.6123965382575989,0.2925572991371155,3.88940691947937,0.3339065611362457,72.64971160888672,11.607847213745117,0.3616405427455902,-0.6894879341125488,5.53751802444458
25,0.6376755833625793,35.2967643737793,7.131298542022705,0.6577237248420715,0.37750792503356934,3.590944528579712,0.3594815135002136,72.82615661621094,11.441183090209961,0.39234161376953125,-0.6932998895645142,5.451089382171631
26,0.6628631949424744,32.38370895385742,6.847443103790283,0.6832115054130554,0.4323136806488037,3.4440345764160156,0.37633514404296875,73.01696014404297,11.14149284362793,0.41155537962913513,-0.6974610090255737,5.29931116104126
27,0.6878864765167236,30.29100799560547,6.569435119628906,0.7079139351844788,0.47175151109695435,3.3018856048583984,0.40053609013557434,72.88370513916016,10.923933029174805,0.43936023116111755,-0.6939312219619751,5.203427314758301
28,0.722115695476532,27.24140167236328,6.191408634185791,0.7431871294975281,0.5290712118148804,3.110732316970825,0.41034767031669617,74.25577545166016,10.736555099487305,0.4522739350795746,-0.7263833284378052,5.104263782501221
29,0.7326421737670898,26.29927635192871,6.0082621574401855,0.7506727576255798,0.5469458699226379,3.0195324420928955,0.42735299468040466,74.563232421875,10.524680137634277,0.47378554940223694,-0.7334060668945312,4.994151592254639
30,0.7682122588157654,23.01338005065918,5.62890625,0.78666752576828,0.6086452603340149,2.8260204792022705,0.43924078345298767,74.93325805664062,10.320573806762695,0.48820242285728455,-0.7419463396072388,4.892977714538574
31,0.7867191433906555,21.330638885498047,5.413488388061523,0.8053154945373535,0.6403565406799316,2.7156808376312256,0.44940385222435,75.39008331298828,10.157612800598145,0.5002718567848206,-0.7525899410247803,4.8177266120910645
32,0.7990236282348633,20.49997329711914,5.276744365692139,0.8146032691001892,0.6561089754104614,2.6471121311187744,0.45696207880973816,75.81555938720703,9.96654987335205,0.5083553194999695,-0.7625151872634888,4.729527950286865
33,0.8133060336112976,19.124357223510742,5.072540283203125,0.8295588493347168,0.6820416450500488,2.5424256324768066,0.46761220693588257,76.08585357666016,9.775315284729004,0.5217874050140381,-0.7687056064605713,4.632599830627441
34,0.8305764198303223,17.675127029418945,4.875354290008545,0.8439426422119141,0.7093732357025146,2.4440715312957764,0.4743224084377289,76.03315734863281,9.630446434020996,0.5296157002449036,-0.7672052383422852,4.562029838562012
35,0.8436963558197021,16.51177406311035,4.707576751708984,0.8572103977203369,0.7312974333763123,2.35760760307312,0.480243980884552,76.71186828613281,9.49952507019043,0.5369395613670349,-0.7832354307174683,4.50040340423584
36,0.8583385348320007,15.252228736877441,4.445150852203369,0.870493471622467,0.7550079226493835,2.228818416595459,0.48095083236694336,76.49417877197266,9.393168449401855,0.5368099212646484,-0.7778477668762207,4.450382709503174
37,0.8589946627616882,15.281207084655762,4.601293087005615,0.8714654445648193,0.7546109557151794,2.3047080039978027,0.48873186111450195,76.35338592529297,9.2920503616333,0.547834575176239,-0.7742900848388672,4.392980575561523
38,0.8707845211029053,14.323444366455078,4.431479454040527,0.882250964641571,0.7726420164108276,2.217794895172119,0.4969812333583832,75.1543197631836,9.137564659118652,0.5555763840675354,-0.7455041408538818,4.3214521408081055
39,0.8804158568382263,13.269478797912598,4.1781535148620605,0.8919938206672668,0.7924495339393616,2.0923707485198975,0.49988457560539246,76.19151306152344,9.088528633117676,0.5610637664794922,-0.7701630592346191,4.288153648376465
40,0.8830767273902893,13.119300842285156,4.1497650146484375,0.8933320045471191,0.7953541874885559,2.0753297805786133,0.49919232726097107,76.47679138183594,9.019379615783691,0.5601741671562195,-0.7768781185150146,4.259527206420898
41,0.8922996520996094,12.324151039123535,3.960574150085449,0.9034361839294434,0.8102941513061523,1.9834221601486206,0.5046494603157043,73.98225402832031,8.885232925415039,0.5618686676025391,-0.7171878814697266,4.207226276397705
42,0.8919155597686768,12.225468635559082,4.03148889541626,0.9025577902793884,0.812192976474762,2.0160789489746094,0.5101569294929504,75.09323120117188,8.90610122680664,0.5710116028785706,-0.7436535358428955,4.210092544555664
43,0.8926936984062195,12.19454574584961,3.9966468811035156,0.9037546515464783,0.81285160779953,2.001260280609131,0.5115035772323608,74.60664367675781,8.899861335754395,0.5705953240394592,-0.7319661378860474,4.213215351104736
44,0.8971560597419739,11.846424102783203,3.8482141494750977,0.906534731388092,0.8193756341934204,1.9256123304367065,0.5154650807380676,74.70262908935547,8.874716758728027,0.5773484706878662,-0.7342400550842285,4.194361686706543
