epoch,concordance_cc,loss,mape_metric,pearson_cc,r_square,smape_metric,val_concordance_cc,val_loss,val_mape_metric,val_pearson_cc,val_r_square,val_smape_metric
0,-0.002058449201285839,2933.3408203125,92.56927490234375,-0.227240189909935,-59.14841079711914,86.92089080810547,-0.012193509377539158,2127.78564453125,77.3924560546875,-0.3726649284362793,-45.10050582885742,64.30130767822266
1,-0.0705711841583252,1088.8924560546875,49.52058792114258,-0.3600706160068512,-21.30461883544922,35.76589584350586,-0.24746203422546387,490.0482177734375,30.253843307495117,-0.48091062903404236,-9.584786415100098,17.483381271362305
2,-0.3184105455875397,343.6285095214844,25.602632522583008,-0.44893747568130493,-6.0111002922058105,13.811983108520508,-0.3567730486392975,353.2620544433594,26.699756622314453,-0.5155179500579834,-6.618505001068115,13.953263282775879
3,-0.3506225645542145,275.1069030761719,23.374818801879883,-0.44108760356903076,-4.605917453765869,12.186506271362305,-0.3513791263103485,275.8260192871094,23.36312484741211,-0.4670488238334656,-4.940370559692383,12.090278625488281
4,-0.3297715187072754,221.02638244628906,21.00127601623535,-0.38489198684692383,-3.4969329833984375,10.775928497314453,-0.311728298664093,214.1671600341797,20.698532104492188,-0.3883134722709656,-3.60391902923584,10.646230697631836
5,-0.2720973491668701,175.79261779785156,18.8990421295166,-0.3020019233226776,-2.5691540241241455,9.611573219299316,-0.22332406044006348,170.67950439453125,18.632266998291016,-0.26546037197113037,-2.661153793334961,9.54110336303711
6,-0.16684947907924652,141.13661193847656,17.01919937133789,-0.17863240838050842,-1.8581891059875488,8.616353034973145,-0.10700656473636627,141.7456817626953,17.18328857421875,-0.12420982867479324,-2.033801555633545,8.819779396057129
7,-0.042167287319898605,118.18377685546875,15.571106910705566,-0.044068340212106705,-1.3872003555297852,7.898364543914795,0.0036950483918190002,121.50534057617188,15.951029777526855,0.0031322073191404343,-1.594815969467163,8.227569580078125
8,0.0707603394985199,101.65997314453125,14.328459739685059,0.07584130764007568,-1.048025131225586,7.280848979949951,0.10162340849637985,106.6088638305664,14.83584213256836,0.11240273714065552,-1.2716360092163086,7.7004218101501465
9,0.16272474825382233,89.64813232421875,13.372467994689941,0.17302078008651733,-0.8013744354248047,6.817641258239746,0.18302121758460999,94.88496398925781,13.808202743530273,0.20131181180477142,-1.0171899795532227,7.193124771118164
10,0.24231338500976562,79.52137756347656,12.466521263122559,0.25696027278900146,-0.593366265296936,6.361972332000732,0.24981501698493958,85.34466552734375,12.982563972473145,0.2726493179798126,-0.8100711107254028,6.786679744720459
11,0.3085421025753021,71.59548950195312,11.675365447998047,0.32626357674598694,-0.43043696880340576,5.961691379547119,0.30723586678504944,75.8994369506836,12.079331398010254,0.33217528462409973,-0.6049237251281738,6.303519248962402
12,0.36751773953437805,63.7587776184082,10.951841354370117,0.3857654333114624,-0.2693021297454834,5.584124565124512,0.36442020535469055,67.57588195800781,11.2637939453125,0.3892010450363159,-0.4240243434906006,5.864109039306641
13,0.4145776629447937,57.30079650878906,10.370197296142578,0.435893714427948,-0.13640129566192627,5.27704381942749,0.41352665424346924,60.3864860534668,10.58637809753418,0.4374697506427765,-0.26767992973327637,5.496638774871826
14,0.46563446521759033,51.593589782714844,9.69169807434082,0.486280232667923,-0.01883566379547119,4.921412944793701,0.45281440019607544,54.22688293457031,9.936426162719727,0.47818273305892944,-0.13363313674926758,5.147187232971191
15,0.49681392312049866,47.08482360839844,9.279982566833496,0.5172123312950134,0.0741734504699707,4.701651096343994,0.5054352283477783,48.458763122558594,9.269181251525879,0.5284411907196045,-0.007982850074768066,4.790997505187988
16,0.5428599119186401,42.49773025512695,8.70635986328125,0.5632724165916443,0.16880881786346436,4.4011359214782715,0.5354800820350647,43.654754638671875,8.772918701171875,0.561398983001709,0.09669911861419678,4.516694068908691
17,0.578421950340271,38.6442985534668,8.240427017211914,0.599815309047699,0.24836426973342896,4.157162189483643,0.5763562917709351,39.364524841308594,8.161357879638672,0.5992419719696045,0.190216064453125,4.192674160003662
18,0.6129278540611267,34.82471466064453,7.698060989379883,0.6356781125068665,0.3271661400794983,3.8789591789245605,0.6088695526123047,35.88883972167969,7.707265853881836,0.632094144821167,0.2660582661628723,3.955742359161377
19,0.647237241268158,31.750751495361328,7.294442176818848,0.6694098114967346,0.3906920552253723,3.6685500144958496,0.644544780254364,32.02975845336914,7.19776725769043,0.6625069379806519,0.35022759437561035,3.667562246322632
20,0.6762409806251526,28.8059139251709,6.891415119171143,0.6999353170394897,0.45152753591537476,3.4550986289978027,0.6647581458091736,29.82909393310547,6.8373637199401855,0.6875416040420532,0.3983561396598816,3.489654541015625
21,0.7019399404525757,26.607542037963867,6.586971759796143,0.7247254848480225,0.49703288078308105,3.302455425262451,0.6907821297645569,27.41089630126953,6.503299713134766,0.7102875113487244,0.4511951208114624,3.3059744834899902
22,0.7160054445266724,25.652976989746094,6.41230583190918,0.7375161647796631,0.5169722437858582,3.2082927227020264,0.7126908898353577,25.416458129882812,6.2087836265563965,0.7287786602973938,0.4948071837425232,3.1443114280700684
23,0.7264195084571838,24.266822814941406,6.184678077697754,0.7509916424751282,0.5457190275192261,3.0890204906463623,0.7222030758857727,24.45785903930664,6.044400691986084,0.7426809668540955,0.5158936977386475,3.066555976867676
24,0.7424355149269104,23.543516159057617,6.042759418487549,0.7616204619407654,0.5608351826667786,3.0146541595458984,0.7454624176025391,22.597436904907227,5.73006534576416,0.7583993673324585,0.5564854741096497,2.8896842002868652
25,0.7657192349433899,21.139175415039062,5.753884792327881,0.7874154448509216,0.6103783845901489,2.8717916011810303,0.7589623332023621,21.465293884277344,5.560396671295166,0.7722251415252686,0.5812939405441284,2.802337884902954
26,0.7801125049591064,20.086463928222656,5.538300037384033,0.7999675869941711,0.6322095394134521,2.76047420501709,0.7677413821220398,20.430349349975586,5.424436569213867,0.7842459082603455,0.6038970351219177,2.737295389175415
27,0.7885410189628601,19.37224006652832,5.448325157165527,0.8085503578186035,0.6470406651496887,2.716465950012207,0.7787595987319946,19.3980712890625,5.281031608581543,0.7942727208137512,0.626487135887146,2.6583476066589355
28,0.8023934364318848,18.110397338867188,5.262955188751221,0.8238325119018555,0.6731025576591492,2.6234028339385986,0.7901713848114014,18.72897720336914,5.151170253753662,0.8019957542419434,0.6411893963813782,2.582885265350342
29,0.8054503798484802,18.034208297729492,5.224103927612305,0.8262421488761902,0.6748248338699341,2.602158308029175,0.7974677681922913,18.119319915771484,5.021048545837402,0.8090837597846985,0.654583215713501,2.5209712982177734
