epoch,concordance_cc,loss,mape_metric,pearson_cc,r_square,smape_metric,val_concordance_cc,val_loss,val_mape_metric,val_pearson_cc,val_r_square,val_smape_metric
0,-0.0025073010474443436,2891.359619140625,91.58020782470703,-0.20145779848098755,-57.945587158203125,85.39427185058594,-0.010834009386599064,1836.2811279296875,72.54801940917969,-0.25980132818222046,-40.746585845947266,58.33721923828125
1,-0.09400594234466553,1017.8999633789062,47.131202697753906,-0.4181886315345764,-19.72866439819336,33.56880187988281,-0.25936007499694824,443.1936950683594,28.112903594970703,-0.3794153332710266,-9.042732238769531,14.908321380615234
2,-0.3466564118862152,353.9051818847656,26.17125701904297,-0.48317280411720276,-6.1815338134765625,14.025126457214355,-0.2768900990486145,371.2080383300781,26.964675903320312,-0.3687828779220581,-7.404730796813965,13.231928825378418
3,-0.353087455034256,283.5027160644531,23.62767791748047,-0.4464821517467499,-4.746196269989014,12.313192367553711,-0.2592866122722626,293.24676513671875,24.19367218017578,-0.31631261110305786,-5.631768703460693,11.813454627990723
4,-0.3325362503528595,225.66732788085938,21.21333885192871,-0.3907443583011627,-3.56711483001709,10.891942977905273,-0.21325844526290894,231.01002502441406,21.707181930541992,-0.23992608487606049,-4.216299057006836,10.546009063720703
5,-0.2680739760398865,180.1072998046875,19.08732795715332,-0.3003454804420471,-2.63820481300354,9.686444282531738,-0.1401209980249405,182.08712768554688,19.530742645263672,-0.1452396810054779,-3.103501796722412,9.483489036560059
6,-0.16296535730361938,147.2218475341797,17.321348190307617,-0.1769850254058838,-1.9676156044006348,8.746785163879395,-0.03776714950799942,145.65447998046875,17.597457885742188,-0.029880791902542114,-2.2746899127960205,8.587677955627441
7,-0.05086897313594818,123.5462417602539,15.927066802978516,-0.053891196846961975,-1.4846885204315186,8.04701042175293,0.0718250572681427,119.5185775756836,15.993375778198242,0.08627317100763321,-1.6799147129058838,7.842221260070801
8,0.0585828498005867,106.29813385009766,14.662540435791016,0.06263753026723862,-1.1326930522918701,7.415470600128174,0.1684291660785675,99.02499389648438,14.550771713256836,0.1844366490840912,-1.213385820388794,7.189080238342285
9,0.16104896366596222,91.51842498779297,13.441508293151855,0.17039963603019714,-0.830937385559082,6.8201494216918945,0.25085505843162537,83.54722595214844,13.31913948059082,0.26636144518852234,-0.8608285188674927,6.596003532409668
10,0.2309325635433197,80.74024200439453,12.57611083984375,0.2442961186170578,-0.6106952428817749,6.378206253051758,0.32545560598373413,71.04856872558594,12.245437622070312,0.33939582109451294,-0.5759648084640503,6.08158540725708
11,0.3043580651283264,71.69365692138672,11.689993858337402,0.3236351013183594,-0.4256765842437744,5.927611827850342,0.3940168619155884,60.8955078125,11.272435188293457,0.40680763125419617,-0.3443657159805298,5.601391792297363
12,0.36265355348587036,62.937984466552734,10.867220878601074,0.3816696107387543,-0.24651801586151123,5.502894401550293,0.4566963315010071,52.067745208740234,10.327573776245117,0.4680127501487732,-0.14283597469329834,5.1291890144348145
13,0.42968085408210754,54.82167434692383,10.038613319396973,0.4566790461540222,-0.08033454418182373,5.071660041809082,0.5141100883483887,44.79425811767578,9.471049308776855,0.524689793586731,0.02337491512298584,4.699601173400879
14,0.4812162518501282,48.185462951660156,9.353121757507324,0.5068432092666626,0.05568075180053711,4.710050582885742,0.567309558391571,38.64122772216797,8.705253601074219,0.5785629749298096,0.16414940357208252,4.308229446411133
15,0.5346524119377136,42.4870719909668,8.727078437805176,0.5614997148513794,0.17260229587554932,4.389144420623779,0.6167650818824768,33.53777313232422,7.926334857940674,0.6282476186752319,0.28102338314056396,3.9211740493774414
16,0.5890105962753296,36.94925308227539,8.00814151763916,0.6160091757774353,0.28623324632644653,4.012126445770264,0.6581286191940308,29.494707107543945,7.276457786560059,0.6713243126869202,0.37377071380615234,3.5931313037872314
17,0.625352144241333,33.11427688598633,7.491672039031982,0.6524097323417664,0.36515355110168457,3.752187967300415,0.6968148946762085,26.467941284179688,6.777243614196777,0.7117132544517517,0.4434129595756531,3.3427786827087402
18,0.6752989888191223,29.077556610107422,6.901695251464844,0.6993454098701477,0.4480689764022827,3.4512436389923096,0.729924201965332,23.348543167114258,6.240474700927734,0.7444008588790894,0.5149673223495483,3.0872459411621094
19,0.6913297772407532,27.240192413330078,6.684601306915283,0.7151200771331787,0.4860936403274536,3.339174747467041,0.7525154948234558,21.73486328125,5.924982070922852,0.7692025899887085,0.552289605140686,2.925957202911377
20,0.7205246090888977,24.74494171142578,6.276485919952393,0.7451691031455994,0.5374635457992554,3.1323342323303223,0.7734924554824829,19.999919891357422,5.59515380859375,0.7898805141448975,0.5922559499740601,2.7677531242370605
21,0.7455406785011292,22.852758407592773,6.062903881072998,0.7685322165489197,0.5764520764350891,3.0227015018463135,0.7932263016700745,18.335987091064453,5.2904558181762695,0.8090993165969849,0.6304869651794434,2.6240546703338623
22,0.760745644569397,21.479063034057617,5.853537082672119,0.7819154262542725,0.6047835350036621,2.9195187091827393,0.8023885488510132,17.656827926635742,5.202380180358887,0.8192662000656128,0.6462781429290771,2.5774853229522705
23,0.7714065909385681,20.55341911315918,5.749789714813232,0.7949077486991882,0.6239510774612427,2.866004705429077,0.8190322518348694,16.450082778930664,4.947741508483887,0.833864688873291,0.6740536689758301,2.454874038696289
24,0.7940027713775635,18.827497482299805,5.420496940612793,0.8139608502388,0.6593847870826721,2.697673797607422,0.825056791305542,15.950053215026855,4.87634801864624,0.8405066132545471,0.6856499910354614,2.4159793853759766
25,0.7940563559532166,18.919809341430664,5.465419292449951,0.814732015132904,0.6576802730560303,2.7186477184295654,0.8314042687416077,15.523967742919922,4.80662202835083,0.8474867343902588,0.6955399513244629,2.3751819133758545
26,0.8048856854438782,18.033491134643555,5.312697887420654,0.8251495957374573,0.6758921146392822,2.641167163848877,0.8390675783157349,14.90685749053955,4.56684684753418,0.8512201905250549,0.7096823453903198,2.265716791152954
27,0.8123043179512024,17.680315017700195,5.223840713500977,0.8297119140625,0.6831642985343933,2.594456434249878,0.8429463505744934,14.514971733093262,4.441969394683838,0.856179416179657,0.7186377048492432,2.2014031410217285
28,0.816058337688446,17.124731063842773,5.097764492034912,0.8361002802848816,0.694557249546051,2.5331368446350098,0.8500417470932007,14.318339347839355,4.344667911529541,0.8600753545761108,0.7232155799865723,2.150998592376709
29,0.8246018290519714,16.528139114379883,4.9872260093688965,0.8422041535377502,0.7067732810974121,2.4754538536071777,0.8509054183959961,14.022764205932617,4.305930137634277,0.8618852496147156,0.7299187183380127,2.1307756900787354
30,0.8215519189834595,16.91173553466797,5.028149604797363,0.8387670516967773,0.698916494846344,2.496182918548584,0.8503170013427734,14.048900604248047,4.317342758178711,0.8627991080284119,0.7293099761009216,2.1293253898620605
31,0.8273638486862183,16.27655792236328,4.908149719238281,0.8454559445381165,0.7118428945541382,2.4322822093963623,0.8523044586181641,14.048517227172852,4.316751003265381,0.8635451793670654,0.7292783260345459,2.1293227672576904
32,0.8358724117279053,15.561936378479004,4.770834922790527,0.8536053895950317,0.7263596057891846,2.3669278621673584,0.855313777923584,13.647507667541504,4.207874774932861,0.867647647857666,0.7383282780647278,2.0760560035705566
33,0.8329596519470215,15.901140213012695,4.79456090927124,0.8520578742027283,0.7193596363067627,2.3762357234954834,0.8554936051368713,13.827451705932617,4.313698768615723,0.868646502494812,0.7341839075088501,2.124856948852539
34,0.837854266166687,15.624726295471191,4.733792781829834,0.8541821241378784,0.7249554991722107,2.3441262245178223,0.8600002527236938,13.458711624145508,4.187375068664551,0.8696836233139038,0.7424815893173218,2.067598819732666
35,0.8377737998962402,15.557574272155762,4.681537628173828,0.8541602492332458,0.7262550592422485,2.321216583251953,0.8604085445404053,13.315156936645508,4.129205703735352,0.8695914149284363,0.7456327676773071,2.0393319129943848
36,0.8372303247451782,15.625895500183105,4.764306545257568,0.8546140193939209,0.724767804145813,2.364586353302002,0.8609753251075745,13.382522583007812,4.176090240478516,0.8703526258468628,0.744030773639679,2.0604026317596436
37,0.8446969985961914,15.021677017211914,4.681671619415283,0.8609914779663086,0.7370142340660095,2.322446823120117,0.8599826693534851,13.470407485961914,4.18708610534668,0.8707438707351685,0.741952121257782,2.060838222503662
38,0.8465336561203003,14.866951942443848,4.514159679412842,0.8629802465438843,0.7400641441345215,2.2360150814056396,0.8646807670593262,12.889074325561523,3.9770631790161133,0.8739913105964661,0.7549830675125122,1.9660835266113281
39,0.8408924341201782,15.336443901062012,4.6537556648254395,0.8566731214523315,0.7303739786148071,2.3041586875915527,0.8649345636367798,12.85331916809082,3.969463348388672,0.8740772604942322,0.7556694746017456,1.9624519348144531
40,0.8412488102912903,15.203278541564941,4.603928089141846,0.8575577139854431,0.7329634428024292,2.2830851078033447,0.8665213584899902,12.865509033203125,4.0031023025512695,0.8754451870918274,0.7553014159202576,1.974656105041504
41,0.8472822308540344,14.82498836517334,4.491040229797363,0.8639463186264038,0.7405761480331421,2.2268354892730713,0.8674777150154114,12.718079566955566,3.9768714904785156,0.8757584691047668,0.7584993243217468,1.967307448387146
42,0.8498616814613342,14.598770141601562,4.508024215698242,0.8658803105354309,0.7450553178787231,2.230961322784424,0.868610143661499,12.613932609558105,3.920356035232544,0.8774458169937134,0.7607103586196899,1.9372026920318604
43,0.8517448902130127,14.385457038879395,4.4920735359191895,0.8679676651954651,0.7492836713790894,2.2291626930236816,0.8656243085861206,12.711220741271973,3.9299156665802,0.8759005665779114,0.7584210634231567,1.9350446462631226
44,0.8448289632797241,15.026135444641113,4.551806926727295,0.8596765995025635,0.7360799312591553,2.253676652908325,0.867784857749939,12.60134506225586,3.9449985027313232,0.8763988018035889,0.7606733441352844,1.9500467777252197
45,0.8530495166778564,14.424490928649902,4.489528179168701,0.8680800795555115,0.7481940388679504,2.22670578956604,0.8657726645469666,12.994367599487305,4.116319179534912,0.8749967217445374,0.7516189813613892,2.0291664600372314
46,0.8542095422744751,14.25054931640625,4.371446132659912,0.8684688210487366,0.751621425151825,2.167896270751953,0.8675512671470642,12.561101913452148,3.9610838890075684,0.8776696920394897,0.7613014578819275,1.9577782154083252
47,0.8537631630897522,14.168614387512207,4.398058891296387,0.8680475950241089,0.7531408667564392,2.182804822921753,0.8723016381263733,12.38095474243164,3.9019434452056885,0.8799344897270203,0.7652689814567566,1.927873134613037
48,0.8522538542747498,14.439807891845703,4.421641826629639,0.8683294057846069,0.7475066781044006,2.191420555114746,0.8712319135665894,12.408321380615234,3.926422595977783,0.8797505497932434,0.764511227607727,1.9402055740356445
