epoch,concordance_cc,loss,mape_metric,pearson_cc,r_square,smape_metric,val_concordance_cc,val_loss,val_mape_metric,val_pearson_cc,val_r_square,val_smape_metric
0,-0.0013393369736149907,2869.759521484375,92.20548248291016,-0.07945135980844498,-60.91753387451172,86.41950225830078,-0.00967688299715519,2638.073486328125,82.54560089111328,-0.5747396945953369,-49.31082534790039,70.85860443115234
1,-0.06381457298994064,979.3120727539062,46.79486083984375,-0.24297498166561127,-20.103286743164062,33.31663513183594,-0.20024143159389496,692.397705078125,36.14688491821289,-0.7215855121612549,-12.175983428955078,23.19829750061035
2,-0.2942105233669281,301.0509033203125,24.00196647644043,-0.40203726291656494,-5.4574360847473145,12.812664031982422,-0.3478911519050598,484.8013610839844,32.72998809814453,-0.7456706166267395,-8.214584350585938,18.978931427001953
3,-0.33389711380004883,239.66612243652344,21.697790145874023,-0.41396549344062805,-4.133017539978027,11.280884742736816,-0.3981618285179138,383.11065673828125,29.633878707885742,-0.7437371015548706,-6.274758815765381,16.60651969909668
4,-0.33126100897789,199.28720092773438,19.915184020996094,-0.3846503794193268,-3.2619848251342773,10.214176177978516,-0.4448491930961609,300.9723205566406,26.72024154663086,-0.739447832107544,-4.707913875579834,14.552172660827637
5,-0.29231393337249756,168.12039184570312,18.276838302612305,-0.32644715905189514,-2.589672327041626,9.294109344482422,-0.4834892451763153,233.97682189941406,23.97136688232422,-0.7255414724349976,-3.4298763275146484,12.725118637084961
6,-0.23299819231033325,144.81834411621094,17.101356506347656,-0.2530486583709717,-2.0869791507720947,8.662800788879395,-0.5032332539558411,182.1020965576172,21.4704532623291,-0.7018619775772095,-2.4402332305908203,11.146185874938965
7,-0.16164785623550415,126.06410217285156,16.03830337524414,-0.17122997343540192,-1.6823210716247559,8.116459846496582,-0.482937753200531,142.78125,19.19011688232422,-0.6581655144691467,-1.6900646686553955,9.788269996643066
8,-0.0756138414144516,111.12741088867188,15.012075424194336,-0.07823477685451508,-1.3599188327789307,7.59563684463501,-0.4271688759326935,112.23190307617188,17.12506866455078,-0.5973783731460571,-1.1069614887237549,8.588178634643555
9,0.006254200357943773,98.0962905883789,14.012499809265137,0.008315874263644218,-1.078331708908081,7.092601299285889,-0.3081207275390625,88.85729217529297,15.249885559082031,-0.49353498220443726,-0.6606587171554565,7.570680618286133
10,0.08817680925130844,87.24512481689453,13.083479881286621,0.09459658712148666,-0.8436915874481201,6.630701541900635,-0.16242483258247375,71.0307846069336,13.576929092407227,-0.3231961727142334,-0.3200104236602783,6.6684370040893555
11,0.16652217507362366,76.54534149169922,12.141173362731934,0.1768311709165573,-0.6120865345001221,6.153248310089111,0.024118011817336082,56.91250228881836,12.060689926147461,0.03527525067329407,-0.05005311965942383,5.902839660644531
12,0.22441764175891876,69.11983489990234,11.443016052246094,0.23674790561199188,-0.45110321044921875,5.7944769859313965,0.18879704177379608,46.43825149536133,10.763144493103027,0.4732171893119812,0.15048062801361084,5.237573623657227
13,0.30851686000823975,59.909175872802734,10.539371490478516,0.32670798897743225,-0.2515425682067871,5.325942516326904,0.33947280049324036,38.36984634399414,9.55671501159668,0.75806725025177,0.3050989508628845,4.626140117645264
14,0.3635471761226654,53.37302017211914,9.928839683532715,0.3828372657299042,-0.10970687866210938,5.006752014160156,0.47552356123924255,31.728857040405273,8.506303787231445,0.875342845916748,0.43247777223587036,4.118200302124023
15,0.4174337089061737,47.72733688354492,9.26571273803711,0.43966054916381836,0.012925922870635986,4.66741943359375,0.5669174790382385,27.28717803955078,7.701805114746094,0.9253803491592407,0.5179218053817749,3.7224838733673096
16,0.47079768776893616,42.98953628540039,8.703962326049805,0.4972323477268219,0.1159706711769104,4.370404243469238,0.6632903814315796,22.773542404174805,6.755354881286621,0.9291486144065857,0.6046939492225647,3.2715940475463867
17,0.5337135195732117,37.20545196533203,8.090413093566895,0.560498833656311,0.24156975746154785,4.0551629066467285,0.7139168381690979,20.597606658935547,6.051567077636719,0.9190210103988647,0.6468664407730103,2.9231514930725098
18,0.5710526704788208,33.605411529541016,7.699082374572754,0.5988715887069702,0.32003259658813477,3.8507819175720215,0.7630528211593628,18.035322189331055,5.677667617797852,0.9276423454284668,0.6964082717895508,2.754274845123291
19,0.613361120223999,30.545089721679688,7.249207019805908,0.6438477635383606,0.38679516315460205,3.6205413341522217,0.7999012470245361,16.293312072753906,5.262449741363525,0.9236133694648743,0.7302558422088623,2.554628849029541
20,0.655713677406311,27.208173751831055,6.816040515899658,0.6854495406150818,0.45950496196746826,3.3992059230804443,0.828795313835144,14.749282836914062,4.97870397567749,0.9262909293174744,0.7602792978286743,2.421915292739868
21,0.6917593479156494,24.5301513671875,6.47036600112915,0.7215608954429626,0.5179616212844849,3.2264606952667236,0.8387822508811951,14.749992370605469,4.943119525909424,0.9224838018417358,0.7608629465103149,2.389491558074951
22,0.7096267938613892,23.497005462646484,6.273575782775879,0.739703893661499,0.5408351421356201,3.122743844985962,0.8545587062835693,13.508572578430176,4.739602565765381,0.9267538785934448,0.7849502563476562,2.3029751777648926
23,0.7417243719100952,20.976964950561523,5.964041709899902,0.7718745470046997,0.5957337617874146,2.9669206142425537,0.8583894968032837,13.609546661376953,4.712095737457275,0.923201322555542,0.783505916595459,2.2826385498046875
24,0.7620207071304321,19.96624183654785,5.700709342956543,0.7899720668792725,0.6180651187896729,2.833958864212036,0.8640227913856506,13.430132865905762,4.664525985717773,0.9204608798027039,0.7872754335403442,2.261181354522705
25,0.7883530259132385,17.732311248779297,5.409826755523682,0.8156052231788635,0.6666468381881714,2.688215732574463,0.86766517162323,13.449638366699219,4.644758701324463,0.9197412133216858,0.7872885465621948,2.2480885982513428
26,0.8028198480606079,16.87273597717285,5.244320392608643,0.8268977403640747,0.6856381297111511,2.6031277179718018,0.8629470467567444,13.970538139343262,4.706751346588135,0.9162693619728088,0.7777045369148254,2.2723402976989746
27,0.8188416361808777,15.867435455322266,5.001250743865967,0.8426958918571472,0.7076617479324341,2.481384038925171,0.8639020919799805,13.984806060791016,4.666439533233643,0.9168047904968262,0.7776919603347778,2.249650478363037
28,0.8188995122909546,15.911974906921387,4.979332447052002,0.842521607875824,0.7069659233093262,2.4686734676361084,0.8658922910690308,14.144269943237305,4.691071033477783,0.912873387336731,0.7748454809188843,2.263284921646118
29,0.8314670920372009,15.347270011901855,4.785641193389893,0.8508381247520447,0.7193240523338318,2.3700122833251953,0.8672378659248352,14.167354583740234,4.7011590003967285,0.9131855368614197,0.7744978666305542,2.2679855823516846
30,0.8279087543487549,15.63090705871582,4.775730609893799,0.8499014973640442,0.7133111953735352,2.364776849746704,0.8691568970680237,13.77216911315918,4.560499668121338,0.9153603911399841,0.7820900082588196,2.1986353397369385
31,0.8452881574630737,14.233596801757812,4.601934432983398,0.8638649582862854,0.7435199618339539,2.2816109657287598,0.8679233193397522,14.123583793640137,4.621674537658691,0.9125972986221313,0.7754724025726318,2.2270925045013428
32,0.8476756811141968,14.204050064086914,4.568027973175049,0.8638916611671448,0.7442491054534912,2.264578104019165,0.867241382598877,14.324909210205078,4.646526336669922,0.9128220677375793,0.7716882228851318,2.2366530895233154
33,0.850672721862793,13.941499710083008,4.484000205993652,0.8674136400222778,0.7499123811721802,2.2184884548187256,0.8714343309402466,13.903684616088867,4.512132167816162,0.9126533269882202,0.779653012752533,2.173447847366333
34,0.8558365702629089,13.58828353881836,4.36635160446167,0.8722602725028992,0.7574858069419861,2.164813995361328,0.8693764209747314,14.195917129516602,4.577790260314941,0.9121288061141968,0.7740863561630249,2.2036800384521484
35,0.8610338568687439,13.203445434570312,4.3422465324401855,0.8770722150802612,0.7658043503761292,2.153026819229126,0.8677492737770081,14.2329740524292,4.548032283782959,0.9090893864631653,0.7733481526374817,2.189549207687378
36,0.8643849492073059,12.949764251708984,4.236223220825195,0.8794043660163879,0.7712259292602539,2.097371816635132,0.864704966545105,14.819458961486816,4.694578170776367,0.9071342945098877,0.7621222734451294,2.258814811706543
37,0.8644720911979675,13.04082202911377,4.184676170349121,0.8783389329910278,0.7692656517028809,2.0729563236236572,0.8616569638252258,15.24924087524414,4.768457412719727,0.9056642055511475,0.7539035677909851,2.292201519012451
38,0.8679137229919434,12.970516204833984,4.241971492767334,0.8808361291885376,0.7706543803215027,2.0997860431671143,0.8630412817001343,15.089073181152344,4.719518661499023,0.9060084819793701,0.7568219304084778,2.268996238708496
39,0.8630116581916809,13.258490562438965,4.250104904174805,0.8765008449554443,0.7643036246299744,2.104102373123169,0.859017014503479,15.447790145874023,4.768275260925293,0.9097208976745605,0.7498701810836792,2.285623788833618
40,0.8725956678390503,12.552862167358398,4.144835472106934,0.8851701617240906,0.7793784141540527,2.0522356033325195,0.8628959655761719,14.884071350097656,4.619482040405273,0.9026315212249756,0.7604671120643616,2.222048759460449
41,0.8676060438156128,12.88238525390625,4.150403022766113,0.88105309009552,0.7721030712127686,2.051966667175293,0.8731955885887146,14.10793685913086,4.482716083526611,0.9091299176216125,0.7751204967498779,2.1601953506469727
42,0.8744322061538696,12.314103126525879,4.037458419799805,0.8859890699386597,0.7842371463775635,2.0005273818969727,0.8660120368003845,14.882537841796875,4.646530628204346,0.9029229879379272,0.760250449180603,2.2379555702209473
43,0.8731114864349365,12.566252708435059,4.023213863372803,0.8870490789413452,0.7786572575569153,1.9920657873153687,0.865391194820404,14.636028289794922,4.520986080169678,0.9033634066581726,0.7648354172706604,2.173741102218628
44,0.8648324012756348,13.012483596801758,4.188514232635498,0.8787041306495667,0.7688860893249512,2.0763680934906006,0.8641017079353333,15.04770278930664,4.663760662078857,0.9040656685829163,0.7568447589874268,2.242781400680542
