epoch,concordance_cc,loss,mape_metric,pearson_cc,r_square,smape_metric,val_concordance_cc,val_loss,val_mape_metric,val_pearson_cc,val_r_square,val_smape_metric
0,-0.00258337683044374,2879.191162109375,91.60433959960938,-0.17663274705410004,-57.94720458984375,85.44795989990234,-0.007864714600145817,2070.285400390625,76.41376495361328,-0.2820100784301758,-43.71195983886719,62.66648864746094
1,-0.08416087925434113,1046.7147216796875,48.08342361450195,-0.3661804795265198,-20.407854080200195,34.3953857421875,-0.19964738190174103,395.5095520019531,25.867877960205078,-0.42238718271255493,-7.51021671295166,15.440608978271484
2,-0.3283717930316925,358.5107116699219,26.21285629272461,-0.4672950804233551,-6.307451248168945,14.130437850952148,-0.27942952513694763,291.6575622558594,23.59221076965332,-0.42354103922843933,-5.26550817489624,12.79137134552002
3,-0.34923478960990906,286.8257751464844,23.85872459411621,-0.4454716444015503,-4.839710712432861,12.470568656921387,-0.24890395998954773,233.64544677734375,21.190589904785156,-0.3580015301704407,-4.012462615966797,11.286642074584961
4,-0.3320167660713196,225.7525177001953,21.26054573059082,-0.38975000381469727,-3.58925724029541,10.923368453979492,-0.18680277466773987,188.4048614501953,19.096467971801758,-0.25796887278556824,-3.0352163314819336,10.05804443359375
5,-0.2723769247531891,179.45155334472656,19.092206954956055,-0.3047139048576355,-2.641214370727539,9.704099655151367,-0.09510902315378189,155.11695861816406,17.353437423706055,-0.12750740349292755,-2.316035509109497,9.075958251953125
6,-0.1757775992155075,145.06851196289062,17.23293113708496,-0.1897490918636322,-1.937077522277832,8.710811614990234,0.009325716644525528,131.61070251464844,15.997776985168457,0.005001995712518692,-1.8080692291259766,8.361698150634766
7,-0.05614326149225235,120.96846771240234,15.748778343200684,-0.058855727314949036,-1.44339919090271,7.967706680297852,0.10816606134176254,114.05641174316406,14.889933586120605,0.11962248384952545,-1.4285504817962646,7.801872253417969
8,0.06306955963373184,101.55431365966797,14.361429214477539,0.06833282858133316,-1.045518159866333,7.275481700897217,0.19742749631404877,99.41146087646484,13.747903823852539,0.21756747364997864,-1.1117477416992188,7.22591495513916
9,0.16023032367229462,87.76525115966797,13.214852333068848,0.17079591751098633,-0.7626838684082031,6.70832633972168,0.27481359243392944,85.53112030029297,12.590662002563477,0.29809218645095825,-0.8112512826919556,6.605978965759277
