epoch,concordance_cc,loss,mape_metric,pearson_cc,r_square,smape_metric,val_concordance_cc,val_loss,val_mape_metric,val_pearson_cc,val_r_square,val_smape_metric
0,-0.003954188898205757,2790.453857421875,89.90288543701172,-0.3375731408596039,-56.5374870300293,82.85885620117188,-0.0171950813382864,1904.1925048828125,71.78290557861328,-0.37611058354377747,-38.43291091918945,57.26708984375
1,-0.12668529152870178,868.052490234375,42.43074035644531,-0.4528411626815796,-16.873184204101562,29.293132781982422,-0.2560907006263733,441.5330810546875,28.883426666259766,-0.42137008905410767,-8.112445831298828,16.245990753173828
2,-0.3473280370235443,331.6806335449219,25.561481475830078,-0.4770834147930145,-5.804564476013184,13.534485816955566,-0.26463228464126587,346.9525451660156,25.57615852355957,-0.37642526626586914,-6.152751445770264,13.576704978942871
3,-0.349306583404541,264.2009582519531,22.923067092895508,-0.44063901901245117,-4.413222312927246,11.893189430236816,-0.26109829545021057,270.32568359375,22.456764221191406,-0.33659520745277405,-4.565332412719727,11.675824165344238
4,-0.3210717737674713,208.62649536132812,20.418210983276367,-0.37671786546707153,-3.2671737670898438,10.436736106872559,-0.23238128423690796,205.9010467529297,19.641006469726562,-0.27391621470451355,-3.2304906845092773,10.028775215148926
5,-0.2512742280960083,165.9841766357422,18.41132926940918,-0.28076744079589844,-2.38763689994812,9.318204879760742,-0.14847037196159363,154.90586853027344,16.947511672973633,-0.16368788480758667,-2.17364501953125,8.568947792053223
6,-0.13170646131038666,133.77882385253906,16.671113967895508,-0.14374001324176788,-1.723095417022705,8.415180206298828,-0.04001729190349579,117.78257751464844,14.742682456970215,-0.041119009256362915,-1.4040179252624512,7.408529281616211
7,-0.014841162599623203,112.50555419921875,15.307979583740234,-0.016118992120027542,-1.2838916778564453,7.738625526428223,0.08739310503005981,92.35587310791016,13.02306079864502,0.09187040477991104,-0.87662672996521,6.514221668243408
8,0.09945747256278992,96.05477905273438,14.076534271240234,0.1053001806139946,-0.9440522193908691,7.122066020965576,0.20578548312187195,74.85223388671875,11.611837387084961,0.21383243799209595,-0.5133843421936035,5.815589427947998
9,0.20059452950954437,81.77283477783203,12.877686500549316,0.2140454202890396,-0.6488274335861206,6.518548965454102,0.30876243114471436,61.427486419677734,10.465539932250977,0.31918272376060486,-0.2344818115234375,5.228222846984863
10,0.27236872911453247,71.1829605102539,11.931029319763184,0.28959670662879944,-0.4296373128890991,6.0273919105529785,0.4034823179244995,51.22078323364258,9.46588134765625,0.4165693521499634,-0.02211737632751465,4.7166852951049805
