epoch,concordance_cc,loss,mape_metric,pearson_cc,r_square,smape_metric,val_concordance_cc,val_loss,val_mape_metric,val_pearson_cc,val_r_square,val_smape_metric
0,-0.003027915023267269,2756.724609375,89.40298461914062,-0.25126969814300537,-56.06794357299805,82.1549301147461,-0.010761097073554993,1921.783447265625,72.03878021240234,-0.3479621410369873,-36.4974365234375,57.21713638305664
1,-0.09641872346401215,852.2676391601562,42.26194381713867,-0.3256911635398865,-16.617534637451172,28.90968132019043,-0.27788808941841125,356.2829284667969,25.454402923583984,-0.49987930059432983,-5.921607494354248,14.584753036499023
2,-0.3249478042125702,343.631591796875,25.7962589263916,-0.4531705677509308,-6.079633712768555,13.722234725952148,-0.37555721402168274,280.92205810546875,23.25521469116211,-0.5263506174087524,-4.450440883636475,12.608875274658203
3,-0.3456783592700958,273.50933837890625,23.254962921142578,-0.44056937098503113,-4.628036022186279,12.111043930053711,-0.34969362616539,228.51165771484375,21.062110900878906,-0.4645553529262543,-3.427671432495117,11.233863830566406
4,-0.3179662525653839,215.95777893066406,20.73973846435547,-0.3746134638786316,-3.436561107635498,10.628545761108398,-0.27882814407348633,186.18089294433594,19.204349517822266,-0.3568328022956848,-2.6014950275421143,10.104515075683594
5,-0.24736541509628296,170.93553161621094,18.556726455688477,-0.27554982900619507,-2.5043880939483643,9.42291259765625,-0.17269475758075714,155.08389282226562,17.78606414794922,-0.21447986364364624,-1.9944500923156738,9.272417068481445
6,-0.14493818581104279,139.2101287841797,16.818017959594727,-0.15525171160697937,-1.8474156856536865,8.506404876708984,-0.042845722287893295,133.11456298828125,16.411558151245117,-0.05512642487883568,-1.5654873847961426,8.549459457397461
7,-0.029117323458194733,117.27099609375,15.490042686462402,-0.02983451634645462,-1.3929879665374756,7.854545593261719,0.06995193660259247,118.0317153930664,15.269878387451172,0.07720810174942017,-1.2708895206451416,7.956486701965332
8,0.07894638925790787,101.15985107421875,14.339884757995605,0.08547305315732956,-1.0591773986816406,7.286032199859619,0.16626308858394623,106.22125244140625,14.225866317749023,0.1853022426366806,-1.0401413440704346,7.4376702308654785
9,0.1681315302848816,89.64012908935547,13.37548828125,0.18150879442691803,-0.8204094171524048,6.8224310874938965,0.2401779145002365,95.31214904785156,13.274827003479004,0.26357027888298035,-0.8269298076629639,6.929208755493164
