epoch,concordance_cc,loss,mape_metric,pearson_cc,r_square,smape_metric,val_concordance_cc,val_loss,val_mape_metric,val_pearson_cc,val_r_square,val_smape_metric
0,-0.0026851908769458532,2740.1318359375,88.84950256347656,-0.14660538733005524,-56.44602584838867,81.48374938964844,-0.015699559822678566,1668.380126953125,67.7747573852539,-0.2596551477909088,-29.412282943725586,52.69900131225586
1,-0.10920590907335281,807.6458740234375,40.68537902832031,-0.3172006607055664,-15.905984878540039,27.405475616455078,-0.4035969376564026,341.73052978515625,26.40161895751953,-0.5249177813529968,-5.202162742614746,14.126505851745605
2,-0.31852078437805176,331.05975341796875,25.41535758972168,-0.4416508376598358,-5.906654357910156,13.41471004486084,-0.4655950665473938,272.4343566894531,24.248239517211914,-0.5333161950111389,-3.9382052421569824,12.406662940979004
3,-0.3245086967945099,256.3966064453125,22.52162742614746,-0.40844038128852844,-4.341076850891113,11.668045043945312,-0.4294569790363312,212.31777954101562,21.275196075439453,-0.468500554561615,-2.841747522354126,10.759122848510742
4,-0.2966552674770355,200.15875244140625,19.985132217407227,-0.3452472686767578,-3.161710739135742,10.207881927490234,-0.3331146836280823,166.1042022705078,19.173891067504883,-0.35367465019226074,-1.9987282752990723,9.615894317626953
5,-0.21945780515670776,159.6436309814453,17.966833114624023,-0.24426497519016266,-2.311957597732544,9.112005233764648,-0.184626966714859,132.5950469970703,17.47136116027832,-0.19261619448661804,-1.3873422145843506,8.7536039352417
6,-0.11040506511926651,130.04307556152344,16.301969528198242,-0.11935044080018997,-1.6909880638122559,8.24655818939209,-0.021345321089029312,109.79547882080078,16.02835464477539,-0.020301813259720802,-0.9712283611297607,8.076248168945312
7,0.008735747076570988,109.53868865966797,15.014575958251953,0.00980694405734539,-1.2606263160705566,7.6195478439331055,0.11384502053260803,94.61577606201172,14.823701858520508,0.1196424812078476,-0.6939557790756226,7.497000694274902
8,0.11503474414348602,94.00230407714844,13.708702087402344,0.12219647318124771,-0.9343411922454834,6.972212791442871,0.22444871068000793,83.59403228759766,13.79417610168457,0.23367425799369812,-0.4924873113632202,7.022346496582031
9,0.20090380311012268,81.99366760253906,12.735822677612305,0.21453391015529633,-0.681965708732605,6.488405227661133,0.31213822960853577,74.48401641845703,12.877223014831543,0.3225577473640442,-0.32578885555267334,6.559320449829102
10,0.2846636176109314,71.9060287475586,11.796119689941406,0.30258631706237793,-0.46981966495513916,6.003494739532471,0.3802703022956848,66.80816650390625,12.062250137329102,0.39338451623916626,-0.18525874614715576,6.164496898651123
11,0.3509114980697632,63.00450897216797,10.899778366088867,0.37002891302108765,-0.28249800205230713,5.543911457061768,0.4366874098777771,59.97922897338867,11.328380584716797,0.450736403465271,-0.06010580062866211,5.776229381561279
12,0.41746360063552856,55.180049896240234,10.125617027282715,0.440206915140152,-0.11772847175598145,5.138698577880859,0.4883544445037842,53.91441345214844,10.64919662475586,0.5031512379646301,0.05114263296127319,5.411456108093262
