FOLD 1 
,actual,predicted,repeat,fold
63,68.51,55.47051,0,8
64,68.51,61.672882,0,8
65,68.51,57.76977,0,8
66,68.51,61.470337,0,8
67,68.51,64.067505,0,8
68,68.51,59.718925,0,8
69,68.51,60.41493,0,8
70,68.51,61.28524,0,8
71,68.51,58.42553,0,8
72,68.51,60.608505,0,8
73,68.51,63.493935,0,8
74,68.51,62.680706,0,8
75,68.51,60.067917,0,8
76,68.51,62.571842,0,8
77,68.51,69.876205,0,8
78,68.51,69.55542,0,8
79,68.51,65.231705,0,8
80,68.51,66.29683,0,8
81,68.51,66.3796,0,8
82,68.51,60.377724,0,8
83,68.51,62.28604,0,8
84,68.51,58.47068,0,8
85,68.51,66.003426,0,8
86,68.51,65.33522,0,8
87,51.967,64.268036,0,8
88,51.967,56.185093,0,8
89,51.967,64.15378,0,8
90,51.967,60.38035,0,8
91,51.967,61.446846,0,8
92,51.967,58.72238,0,8
93,51.967,66.1711,0,8
94,51.967,61.59837,0,8
95,51.967,60.606243,0,8
96,51.967,61.780624,0,8
97,51.967,59.991585,0,8
98,51.967,63.64296,0,8
99,51.967,62.138557,0,8
100,51.967,59.943375,0,8

,r2,ccc,pearson,mape,smape,mse,repeat,fold
0,0.13946152,0.3397993,0.40775988,7.4279556,3.6741369,33.67975,0,8

FOLD 10 
,actual,predicted,repeat,fold
0,64.15,64.06051,0,9
1,64.15,67.06703,0,9
2,64.15,66.17102,0,9
3,64.15,64.445435,0,9
4,64.15,65.34808,0,9
5,64.15,67.10269,0,9
6,64.15,65.25118,0,9
7,64.15,66.4055,0,9
8,64.15,65.218765,0,9
9,64.15,67.45175,0,9
10,64.15,67.067024,0,9
11,64.15,66.66524,0,9
12,64.15,66.3223,0,9
13,64.15,67.38161,0,9
14,64.15,67.07962,0,9
15,64.15,67.52545,0,9
16,64.15,66.740906,0,9
17,64.15,66.823364,0,9
18,64.15,67.42136,0,9
19,64.15,63.091583,0,9
20,64.15,67.21589,0,9
21,64.15,67.13402,0,9
22,64.15,67.28752,0,9
23,54.516,53.332645,0,9
24,54.516,55.338863,0,9
25,54.516,53.94663,0,9
26,54.516,55.457912,0,9
27,54.516,54.14189,0,9
28,49.297,60.639217,0,9
29,49.297,54.051357,0,9
30,49.297,59.437923,0,9
31,66.54,66.55351,0,9
32,66.54,63.988087,0,9
33,66.54,66.95082,0,9
34,66.54,66.34325,0,9
35,66.54,65.6505,0,9
36,66.54,66.05016,0,9
37,66.54,64.70374,0,9
38,66.54,66.56937,0,9
39,66.54,65.13549,0,9
40,66.54,64.88798,0,9
41,66.54,63.82501,0,9
42,66.54,62.71536,0,9
43,66.54,65.080864,0,9
44,66.54,64.76959,0,9
45,66.54,66.1859,0,9
46,66.54,66.283325,0,9
47,66.54,63.67171,0,9
48,66.54,64.94011,0,9
49,66.54,65.97185,0,9
50,66.54,66.58148,0,9
51,66.54,64.19259,0,9
52,68.51,65.08335,0,9
53,68.51,59.374943,0,9
54,68.51,63.34672,0,9
55,68.51,65.31545,0,9
56,68.51,66.087036,0,9
57,68.51,67.119545,0,9
58,68.51,63.009792,0,9
59,68.51,53.735752,0,9
60,68.51,65.598145,0,9
61,68.51,66.485115,0,9
62,68.51,61.757366,0,9
63,68.51,55.947117,0,9
64,68.51,62.05687,0,9
65,68.51,59.701534,0,9
66,68.51,61.454433,0,9
67,68.51,64.559166,0,9
68,68.51,58.981487,0,9
69,68.51,58.86527,0,9
70,68.51,63.584343,0,9
71,68.51,57.955734,0,9
72,68.51,59.3159,0,9
73,68.51,64.44942,0,9
74,68.51,64.19423,0,9
75,68.51,60.190132,0,9
76,68.51,63.6926,0,9
77,68.51,70.51006,0,9
78,68.51,68.1045,0,9
79,68.51,66.42011,0,9
80,68.51,66.26343,0,9
81,68.51,65.08652,0,9
82,68.51,61.71444,0,9
83,68.51,64.84413,0,9
84,68.51,58.984726,0,9
85,68.51,66.10691,0,9
86,68.51,66.259605,0,9
87,51.967,65.51881,0,9
88,51.967,56.59539,0,9
89,51.967,64.685455,0,9
90,51.967,61.667362,0,9
91,51.967,62.04486,0,9
92,51.967,60.00762,0,9
93,51.967,65.8598,0,9
94,51.967,62.84509,0,9
95,51.967,61.45202,0,9
96,51.967,62.192738,0,9
97,51.967,61.262882,0,9
98,51.967,64.71251,0,9
99,51.967,63.187027,0,9
100,51.967,60.871414,0,9

,r2,ccc,pearson,mape,smape,mse,repeat,fold
0,0.100286484,0.3359257,0.38203958,7.421186,3.635896,35.212982,0,9

