,"('PC1',)","('PC2',)","('PC3',)","('U238_ppm',)","('Th232_ppm',)",oscillatory_zonation,sector_zonation,homogenous_zonation,SiO2_pct,Dataset,GSWA_sample_id,bin
160,-3.259584658026326,2.76248625960953,1.9237447792647397,572.78019215,845.2942506,1.0,0.0,1.0,49.117,train,199029.0,50.0
161,-2.7213048772947026,0.7148690199778547,0.08785022182149167,881.61758235,1471.0133625,1.0,0.0,1.0,49.117,train,199029.0,50.0
162,-3.121703657822788,3.8001334505687194,2.3903215246590865,263.21816665,472.07280385,1.0,0.0,1.0,49.117,train,199029.0,50.0
163,-2.550717395583788,-0.5239191768326844,2.648554257961447,862.8199533,1393.7822740000001,1.0,0.0,1.0,49.117,train,199029.0,50.0
164,-2.8597474548673056,0.6519273482300073,0.7575256378720436,613.12054065,902.2140047500001,1.0,0.0,1.0,49.117,train,199029.0,50.0
165,-2.202697809217079,2.940690666847819,3.254515248546148,352.60136545,313.87147,1.0,0.0,1.0,49.117,train,199029.0,50.0
166,-3.088997176315412,1.5236980627989907,4.484448815404692,553.9825631,768.0631621,1.0,0.0,1.0,49.117,train,199029.0,50.0
167,-2.800435189595208,-0.22234983912968526,2.051496823139204,834.14204825,1453.4869445,1.0,0.0,1.0,49.117,train,199029.0,50.0
168,-2.6891599731563915,-0.5868608485805312,3.318229674011993,594.3229116,824.98291625,1.0,0.0,1.0,49.117,train,199029.0,50.0
169,-2.4197987134445884,1.1162078368032045,0.8352048405701447,609.7829309,845.408962,1.0,0.0,1.0,49.117,train,199029.0,50.0
170,-3.148309441587509,2.397975250158684,3.1904776301375284,332.9610555,216.79022235,1.0,0.0,1.0,49.117,train,199029.0,50.0
171,-2.669516507456008,1.4177771745062029,0.23814740574790233,581.10502585,905.1136325,1.0,0.0,1.0,49.117,train,199029.0,50.0
172,-2.0642552316444753,3.0036323385956654,2.5848398324955966,621.09840715,882.6708277500001,1.0,0.0,1.0,49.117,train,199029.0,50.0
173,-3.0098668640149064,2.4609169219065308,2.520802214086982,601.4580972,785.5895801,1.0,0.0,1.0,49.117,train,199029.0,50.0
174,-2.958078494176212,3.1638250764348794,2.671099398013387,300.9455407,219.6898501,1.0,0.0,1.0,49.117,train,199029.0,50.0
175,-2.6100296608558855,0.3503580105270094,1.354583072694286,641.7984457,842.50933425,1.0,0.0,1.0,49.117,train,199029.0,50.0
176,-2.1433855439449814,2.066413479488125,4.54848643381331,573.62287305,865.14440975,1.0,0.0,1.0,49.117,train,199029.0,50.0
177,-2.721866454663767,1.6895745391891974,1.2241023832663906,303.55851515,528.992558,1.0,0.0,1.0,49.117,train,199029.0,50.0
178,-2.5316355072524694,2.4554243654653933,0.7047241511422491,271.54300035,531.89218575,1.0,0.0,1.0,49.117,train,199029.0,50.0
179,-2.7788674934848836,0.5472579487396231,0.45351717281136816,1663.4142940000002,4040.7860415,0.0,1.0,1.0,50.1,train,143450.0,55.0
180,-2.417750300753363,1.6811858291761679,0.7310509478893404,1205.2725746,2266.6556875,0.0,1.0,1.0,50.1,train,143450.0,55.0
181,-2.113408055857641,-2.5834435619131613,-0.03456700348869295,298.94873535,827.7016676,0.0,1.0,1.0,50.1,train,143450.0,55.0
182,-1.3093685963368074,-1.5938751393979715,0.14487968406771087,943.3630957,2693.048132,0.0,1.0,1.0,50.1,train,143450.0,55.0
183,-2.731700291644098,-0.8197683409447558,-0.0746680318291613,952.3581466500001,4688.4908156,0.0,1.0,1.0,50.1,train,143450.0,55.0
184,-2.2183275631284105,-2.8227133650847955,-0.2902248583347339,1139.9130036499998,3753.8538221,0.0,1.0,1.0,50.1,train,143450.0,55.0
185,-2.067040963010566,2.0239052866903027,0.6446740988864045,1152.16270045,5487.9082265,0.0,1.0,1.0,50.1,train,143450.0,55.0
186,-1.5866621515881731,2.4745084784613245,-0.6618356755721065,1205.9673474,5500.390878,0.0,1.0,1.0,50.1,train,143450.0,55.0
187,-1.4858280931556038,-0.3425708187611031,0.19095986634419684,1192.2974576,3755.2249345,0.0,1.0,1.0,50.1,train,143450.0,55.0
188,-1.1512233291275509,3.4666304873072127,0.07582318228945663,636.35996285,2115.1691925,0.0,1.0,1.0,50.1,train,143450.0,55.0
189,-2.4241442172604017,3.1856787383535945,1.3825285951339534,1040.14023945,1680.0463475000001,0.0,1.0,1.0,50.1,train,143450.0,55.0
190,-1.2513837823704095,-1.570618355197501,0.15313607899275858,1385.3168205,5183.233235,0.0,1.0,1.0,50.1,train,143450.0,55.0
191,-1.8841875496847311,-0.7318919431239918,-0.052883730634690394,1068.3606737,5012.3407640000005,0.0,1.0,1.0,50.1,train,143450.0,55.0
192,-1.5472743179878394,-1.4835326466271628,-0.2223603748637771,1504.8498926,5139.880573,0.0,1.0,1.0,50.1,train,143450.0,55.0
193,-3.0888035458939336,0.34200511071853434,0.6631864644183882,840.3356856500001,880.6289366,0.0,1.0,1.0,50.1,train,143450.0,55.0
194,-2.1959839737675724,-2.977266185135798,0.0542821885569664,351.4407857,1618.1987961,0.0,1.0,1.0,50.1,train,143450.0,55.0
195,0.5542777181065036,-1.8922075306861126,0.2877169713899884,1061.6071485,884.4577643,1.0,1.0,0.0,54.516,train,178170.0,55.0
196,0.1475153551688377,-2.925276077434396,-0.8422757463615382,1055.5,904.5,1.0,1.0,0.0,54.516,train,178170.0,55.0
197,-0.12583102465303977,-1.9198447758167547,0.6248844771048718,1091.1071485,937.9577643,1.0,1.0,0.0,54.516,train,178170.0,55.0
198,2.0581535421336805,2.73472242052016,1.1475272226031161,515.0,1268.5,1.0,1.0,1.0,50.363,train,178185.0,55.0
