epoch,concordance_cc,loss,mape_metric,pearson_cc,r_square,smape_metric,val_concordance_cc,val_loss,val_mape_metric,val_pearson_cc,val_r_square,val_smape_metric
0,0.004610103089362383,4522.00390625,87.87410736083984,0.025618748739361763,-92.11888122558594,65.8786392211914,0.024513667449355125,2898.892333984375,76.0780029296875,0.12659597396850586,-55.66059112548828,56.1889533996582
1,0.008128277026116848,4298.4140625,85.92066955566406,0.03804359212517738,-87.5132827758789,63.62741470336914,0.018385550007224083,3684.15283203125,93.23114013671875,0.10265420377254486,-71.01519775390625,71.95967102050781
2,0.005211951676756144,6957.8759765625,89.609130859375,0.016864385455846786,-142.29238891601562,61.76008987426758,0.026312032714486122,2837.69384765625,76.84877014160156,0.12073088437318802,-54.463504791259766,55.283226013183594
3,0.001403096946887672,4360.77294921875,83.98588562011719,0.009380140341818333,-88.7972183227539,59.29718017578125,0.02194175124168396,2350.2421875,73.94609069824219,0.11833857744932175,-44.9316291809082,55.844608306884766
4,0.0092822490260005,3144.592041015625,80.81290435791016,0.03632732480764389,-63.746002197265625,59.84122848510742,0.020830847322940826,2364.011474609375,78.32546997070312,0.11743736267089844,-45.200355529785156,61.738739013671875
5,0.005509012844413519,3614.697509765625,81.11231994628906,0.02478034794330597,-73.4285659790039,57.96950912475586,0.03026118129491806,2523.7080078125,75.79668426513672,0.14516636729240417,-48.32240295410156,55.520164489746094
6,0.006907193455845118,3159.47705078125,78.0972900390625,0.030438169836997986,-64.05128479003906,56.412109375,0.02672331966459751,2409.8447265625,72.02490234375,0.1283022165298462,-46.095218658447266,51.73576736450195
7,0.011044949293136597,3762.016845703125,83.02021026611328,0.07957936823368073,-76.46150970458984,58.83946228027344,0.027218017727136612,2212.734130859375,71.544921875,0.13304120302200317,-42.240074157714844,52.71321487426758
8,-0.0012604501098394394,3330.04248046875,77.60033416748047,-0.0034802337177097797,-67.5627670288086,54.52918243408203,0.027260474860668182,2249.82275390625,71.7396469116211,0.12443532049655914,-42.964378356933594,51.21018600463867
9,0.0061751171015203,2253.874267578125,72.77433013916016,0.009883099235594273,-45.39496994018555,54.08918762207031,0.019411157816648483,2133.268310546875,74.50406646728516,0.1068168431520462,-40.68421936035156,57.354705810546875
10,-0.00017276799189858139,2550.143310546875,73.32367706298828,-0.008579456247389317,-51.49625778198242,52.6967887878418,0.024690529331564903,2379.47216796875,72.08798217773438,0.12173159420490265,-45.49725341796875,51.89359664916992
