,"('PC1',)","('PC2',)","('PC3',)","('U238_ppm',)","('Th232_ppm',)",oscillatory_zonation,sector_zonation,homogenous_zonation,SiO2_pct,Dataset,GSWA_sample_id,bin
69,-3.9911698760286956,-2.3530150930849945,0.9847730139505879,2241.256405,2991.1823712739997,0.0,0.0,1.0,49.179,train,189223.0,50.0
70,-3.796808556136515,-0.7932486749422539,0.17216082361115256,1717.1203677,4000.2016125,0.0,0.0,1.0,49.179,train,189223.0,50.0
71,-3.8583717317261383,-2.095472985260881,-0.07563673352382279,2648.4641650000003,2991.1837995435,0.0,0.0,1.0,49.179,train,189223.0,50.0
72,-3.002469512679615,0.8478724927683026,0.9840594578957336,2739.954201,0.0063982585,0.0,0.0,1.0,49.179,train,189223.0,50.0
73,-2.940906337089993,2.15009680308693,1.2318570150307093,1808.6104037,1009.024211215,0.0,0.0,1.0,49.179,train,189223.0,50.0
74,-3.426793287883339,-0.16425722043953736,0.9029383228500373,759.1502133500001,1009.0224592535001,0.0,0.0,1.0,49.179,train,189223.0,50.0
75,-3.4423807927832817,-0.23539477369008868,0.681483374473697,1937.7964982,1009.0236544420001,0.0,0.0,1.0,49.179,train,189223.0,50.0
76,-3.488356463472961,-1.4664815307581653,0.6551407657150619,1690.49401065,0.004646297000000001,0.0,0.0,1.0,49.179,train,189223.0,50.0
77,-3.667011040185384,-1.2576228922418393,0.5217117269561435,1881.37139415,0.0025906955000000002,0.0,0.0,1.0,49.179,train,189223.0,50.0
78,-3.5355518527452707,0.49887723003246376,0.34130786827427134,2710.1554539999997,2991.1823007149997,0.0,0.0,1.0,49.179,train,189223.0,50.0
79,-3.3965243603734177,-0.7017955200305273,1.8753221607070258,1339.7113547,1009.024281774,0.0,0.0,1.0,49.179,train,189223.0,50.0
80,-4.021438803538616,-1.8154767934940048,0.012389176093598998,1660.69526365,2991.1805487535,0.0,0.0,1.0,49.179,train,189223.0,50.0
81,-1.8042936247070651,-2.185023565628329,0.20868907684006727,210.0,305.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
82,-2.6030925208391467,0.33837741237096636,-0.4924397899777196,111.5,147.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
83,-2.3502091132722094,-3.0825947780834118,0.7857196521722704,137.0,180.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
84,-1.7442124207407776,-0.3206658273643121,0.4350663834262603,398.0,909.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
85,-1.8110168291562048,-1.50272214475422,0.512746821115214,191.0,279.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
86,-2.864614791419142,-1.5067569615042826,1.6650598361122297,183.5,250.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
87,-2.998924190413344,-1.0497193274586079,0.1452072873559055,387.0,882.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
88,-1.0954973435996436,-2.3535412779891156,1.0755787482426253,148.0,207.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
89,-2.8616986276409198,0.5893049976875682,1.0265817558816557,434.0,962.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
90,-2.357547719304855,0.39343189632468023,0.2062460571266326,179.5,274.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
91,-2.8864963499318415,0.49390759092860087,0.4922253528896754,148.0,198.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
92,-2.9099777778046843,-0.7044845729768499,1.157452495847393,145.0,193.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
93,-1.5349435198397903,0.38184259493207645,0.6688382718756046,147.5,203.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
94,-2.79681742521644,-2.0510344043751143,0.27998380420483776,189.0,258.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
95,-1.8395470007449997,-0.799398298682578,0.3377347944903266,103.5,129.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
96,-2.3437479140933566,1.447238287237661,-0.11873813768944506,139.5,196.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
97,-2.3108740826854457,0.1473674119288478,0.7364414841763,146.5,227.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
98,-1.947108920712058,-3.081913249759658,0.35275600459827555,191.0,250.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
99,-2.865748262635713,-1.5665901816450183,0.9436761841034235,136.5,198.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
100,-2.8382171997680774,1.787697161593018,0.36135461292393833,437.0,966.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
101,-2.252246165760438,2.0335229975209237,0.6082675156626911,114.263653225,69.56294522,1.0,0.0,1.0,47.991,train,194747.0,50.0
102,-2.6450829517533037,-3.0308780744908006,-0.007950135049925646,110.40232682999999,179.62398661999998,1.0,0.0,1.0,47.991,train,194747.0,50.0
103,-2.345529188664044,0.3243530309287275,1.078570428115997,51.170976024999995,25.38872131,1.0,0.0,1.0,47.991,train,194747.0,50.0
104,-2.136738521478725,-1.2488598170974357,0.7023880616811231,98.763006475,171.56577782,1.0,0.0,1.0,47.991,train,194747.0,50.0
105,-2.4823223058817945,-0.7069415985756012,0.745668231873932,231.00582682499999,135.22415337,1.0,0.0,1.0,47.991,train,194747.0,50.0
106,-2.2597813648836023,-1.9936014023104645,-0.5608523043424866,196.75037974999998,430.18700264999995,1.0,0.0,1.0,47.991,train,194747.0,50.0
107,-2.4685720320689213,-0.42038855428430233,-0.18466993790761804,152.63821455,260.49272389,1.0,0.0,1.0,47.991,train,194747.0,50.0
108,-2.7346834065283723,-0.062019798730214085,-1.0084797110793156,221.5159831,292.1023376,1.0,0.0,1.0,47.991,train,194747.0,50.0
109,-2.3771547101580635,2.7454577708087733,-0.508017316870602,305.8398861,269.00628875,1.0,0.0,1.0,47.991,train,194747.0,50.0
110,-2.6625611441161925,-0.3674807999459969,-0.42006388323840965,225.45930994999998,327.8587168,1.0,0.0,1.0,47.991,train,194747.0,50.0
111,-3.0492888886236584,0.5287953286628178,-0.5280256847949933,212.13760565,137.6777408,1.0,0.0,1.0,47.991,train,194747.0,50.0
112,-2.171607067746299,-3.0289068772818992,-0.22118669916224212,162.14293735,354.57346944999995,1.0,0.0,1.0,47.991,train,194747.0,50.0
113,-1.902252668513294,0.8138761672285231,-0.06038991013377347,281.07428275,407.09095379999997,1.0,0.0,1.0,47.991,train,194747.0,50.0
114,-2.7620167536727807,2.18505754091671,-0.762934651917503,202.40918745,114.4859718,1.0,0.0,1.0,47.991,train,194747.0,50.0
115,-2.2249128186160285,-0.21355434212600036,0.362722456500878,133.370448875,247.17931102,1.0,0.0,1.0,47.991,train,194747.0,50.0
116,-2.247836452916364,1.3557943857503565,-0.017109739940969194,416.79696835,347.2321071,1.0,0.0,1.0,47.991,train,194747.0,50.0
117,-2.6898944912606004,1.8795965397009262,-0.17451882407659694,206.3525143,150.242351,1.0,0.0,1.0,47.991,train,194747.0,50.0
118,-2.8552997765763872,0.4758875743245126,-0.29263173946420185,139.31651025,70.31174788999999,1.0,0.0,1.0,47.991,train,194747.0,50.0
119,-2.0177603127950063,4.096258981846883,-0.1545104561522058,327.48935725,314.69975155,1.0,0.0,1.0,47.991,train,194747.0,50.0
120,-2.1600775287776655,-0.3204438960799018,0.24314136091118382,710.1064073499999,1527.377813,1.0,0.0,1.0,46.553,train,194762.0,50.0
121,-1.8470489551584817,0.058257532637816474,1.602291348593998,724.42778975,1569.510574,1.0,0.0,1.0,46.553,train,194762.0,50.0
122,-2.454774354432884,-0.7803262033721139,0.029732260964872463,1020.8580147,2473.5566555,1.0,0.0,1.0,46.553,train,194762.0,50.0
123,-2.0206956415502577,-2.0594258655783957,-0.36875560955008746,537.0952002,1251.7880874500001,1.0,0.0,1.0,46.553,train,194762.0,50.0
124,-2.079337377747016,-0.027264245962219984,0.5149292883621053,330.73295425,576.97619645,1.0,0.0,1.0,46.553,train,194762.0,50.0
125,-1.9662061246746327,-1.3846396771089473,-0.04696528606063728,538.57354285,1245.45535205,1.0,0.0,1.0,46.553,train,194762.0,50.0
126,-1.6114863294445376,2.117825115880625,0.8790578613043001,484.04610544999997,913.192461,1.0,0.0,1.0,46.553,train,194762.0,50.0
127,-2.5376083961304743,-1.6535890665836377,0.09075185345074108,736.8595965000001,1655.29115395,1.0,0.0,1.0,46.553,train,194762.0,50.0
128,-1.871241260659313,-2.847166950189883,0.7796260431676743,646.7916175,1426.05696345,1.0,0.0,1.0,46.553,train,194762.0,50.0
129,-2.395640154491609,-2.3800114793227087,0.9663748482008873,950.48809165,2183.695926,1.0,0.0,1.0,46.553,train,194762.0,50.0
130,-2.0658601064175555,-2.3140510615850305,0.24012162572924226,912.3263492,2583.0536970000003,1.0,0.0,1.0,46.553,train,194762.0,50.0
131,-2.1486941481151454,-3.1873139247965545,0.3011412182151109,628.327931,1764.78819545,1.0,0.0,1.0,46.553,train,194762.0,50.0
132,-2.0697573478279963,0.4915002952592054,0.4548804263929306,890.1727477,1991.5074184999999,1.0,0.0,1.0,46.553,train,194762.0,50.0
133,-2.049040166372222,-2.2579025403204724,0.014054306425231677,254.57512465000002,427.18985050000003,1.0,0.0,1.0,46.553,train,194762.0,50.0
134,-2.5134160906296428,1.2518354162440624,0.9134171588770702,814.49576875,1798.7447645,1.0,0.0,1.0,46.553,train,194762.0,50.0
135,-2.627928577080144,-2.4655332579227456,-0.1209872120310054,556.79325615,1191.16154845,1.0,0.0,1.0,46.553,train,194762.0,50.0
136,-2.0248478608713913,0.6475219425072278,0.8367196118515554,332.2112969,570.64346105,1.0,0.0,1.0,46.553,train,194762.0,50.0
137,-2.1245018426143143,-0.28188944196885485,1.1238065236414347,705.96410325,1908.241806,1.0,0.0,1.0,46.553,train,194762.0,50.0
138,-2.305319973541939,-1.5680672879836017,1.178113913682634,1130.554432,2647.8255314999997,1.0,0.0,1.0,46.553,train,194762.0,50.0
139,-2.250811995294421,-2.4621924977564174,-0.5585370442707194,126.14699705,77.792132005,0.0,1.0,0.0,47.963,train,194763.0,50.0
140,-2.5320818206810705,-1.8434646374444905,-0.6566178829826554,107.95358905,91.348683645,0.0,1.0,0.0,47.963,train,194763.0,50.0
141,-2.9908134794536987,-2.4848661550011344,-0.3016458990476925,85.52035683,77.510787885,0.0,1.0,0.0,47.963,train,194763.0,50.0
142,-3.0206761681179004,-2.579211873075595,0.024805364087722156,81.36755654999999,53.19804062,0.0,1.0,0.0,47.963,train,194763.0,50.0
143,-3.1607415776571455,-2.6136291254240325,0.3319623222447639,84.93623334,68.75898871999999,0.0,1.0,0.0,47.963,train,194763.0,50.0
144,-2.4583866486209205,-1.2278257087093076,0.34179409170347586,111.26193907000001,94.733447,0.0,1.0,0.0,47.963,train,194763.0,50.0
145,-2.126299164239896,-1.6059070673313198,0.17263593959377282,137.8211739,92.805945725,0.0,1.0,0.0,47.963,train,194763.0,50.0
146,-2.7403119640173257,-2.233754508798595,-0.6449645691709224,96.08893703,81.25219179999999,0.0,1.0,0.0,47.963,train,194763.0,50.0
147,-2.821796406986149,-2.6188211774434826,-0.6212446642491835,107.93199791,75.46225587500001,0.0,1.0,0.0,47.963,train,194763.0,50.0
148,-2.4981609473950592,-2.0767739726482635,-0.733445940001521,118.38305305,81.968076405,0.0,1.0,0.0,47.963,train,194763.0,50.0
149,-2.3701882870894297,-2.822525771602456,-0.8518319180932846,77.65053861,52.452501084999994,0.0,1.0,0.0,47.963,train,194763.0,50.0
150,-2.828654093276121,-2.9917104840460444,0.1628041701350605,111.49546817,66.831487445,0.0,1.0,0.0,47.963,train,194763.0,50.0
151,-2.496328092184265,-2.5408239215659214,-0.6825304102101838,138.77006245,91.042203715,0.0,1.0,0.0,47.963,train,194763.0,50.0
152,-2.8236292621969428,-2.154771228525824,-0.6721601940405199,87.54498851,66.388128565,0.0,1.0,0.0,47.963,train,194763.0,50.0
153,-2.5810666244646523,-2.5481610880520633,-0.3384633623696786,119.97477162,88.79376059,0.0,1.0,0.0,47.963,train,194763.0,50.0
154,-2.5214461957498306,-2.387819395467888,-0.6219402537072318,97.4937998,80.89634559,0.0,1.0,0.0,47.963,train,194763.0,50.0
155,-2.341236624161125,-2.9908980463932417,-0.8642737251377333,103.63085648,65.964917175,0.0,1.0,0.0,47.963,train,194763.0,50.0
156,-2.812446024781645,-2.188922001721491,0.013152050275989492,93.23220857,63.294532465,0.0,1.0,0.0,47.963,train,194763.0,50.0
157,-2.3524291232822807,-2.5217744179102355,-0.9415390189087223,119.90544088,78.84781358000001,0.0,1.0,0.0,47.963,train,194763.0,50.0
158,-1.7827714514147706,5.193092321208823,4.519891811026308,405.33310040000003,403.0723207,1.0,0.0,1.0,49.117,train,199029.0,50.0
159,-2.1463986869256035,3.577501276677042,1.9329411587448662,592.4205021,942.3754982500001,1.0,0.0,1.0,49.117,train,199029.0,50.0
160,-2.503649303623659,1.06880458713442,0.04222859588818059,652.22986615,1258.81782475,1.0,0.0,1.0,49.117,train,199029.0,50.0
161,-2.3470638118056972,1.3538875616091277,0.8010831539139516,609.7829309,845.408962,1.0,0.0,1.0,49.117,train,199029.0,50.0
162,-2.4697674804962837,2.001960645453596,0.506420061063047,572.05555685,1097.79191575,1.0,0.0,1.0,49.117,train,199029.0,50.0
163,-2.510767188700077,2.883956147510142,2.029927664312797,665.8522756,991.41485545,1.0,0.0,1.0,49.117,train,199029.0,50.0
164,-3.008065104112952,3.5301916028152043,3.3756968712333486,298.97470605,262.34876394500003,1.0,0.0,1.0,49.117,train,199029.0,50.0
165,-2.4448605243637305,1.6515040594304795,4.622541134297074,647.0546465499999,914.1837669500001,1.0,0.0,1.0,49.117,train,199029.0,50.0
166,-3.1880749857707675,2.9601827517714687,1.2442486051413024,176.50008225,428.43049474500003,1.0,0.0,1.0,49.117,train,199029.0,50.0
167,-3.2994555389983278,1.5530194522572422,2.067567197906403,246.2429711,173.14791324499998,1.0,0.0,1.0,49.117,train,199029.0,50.0
168,-2.581148033723844,0.5947973459393705,1.329738653828148,641.7984457,842.50933425,1.0,0.0,1.0,49.117,train,199029.0,50.0
169,-2.5680734016673057,1.6658742126219392,0.19314249107166157,581.10502585,905.1136325,1.0,0.0,1.0,49.117,train,199029.0,50.0
170,-2.0741618863001468,3.215920170650862,3.211762137699362,352.60136545,313.87147,1.0,0.0,1.0,49.117,train,199029.0,50.0
171,-2.2044461661564725,3.281465257153722,2.7800931433531018,394.01762414999996,365.81045495,1.0,0.0,1.0,49.117,train,199029.0,50.0
172,-2.3809456349330724,0.4207315032899518,0.3368916887390855,689.9572402,1006.4348709999999,1.0,0.0,1.0,49.117,train,199029.0,50.0
173,-2.502166737330961,0.4334221245422762,2.785755961055933,562.3073968,827.882544,1.0,0.0,1.0,49.117,train,199029.0,50.0
174,-1.9253890970639953,3.2655146256642285,2.540881821587157,621.09840715,882.6708277500001,1.0,0.0,1.0,49.117,train,199029.0,50.0
175,-3.3057856752874395,0.6821484702037588,3.381359688936185,467.2644787,724.420852995,1.0,0.0,1.0,49.117,train,199029.0,50.0
176,-1.9592709201913703,2.332358567345054,2.076690356412291,701.27271645,1043.69673675,1.0,0.0,1.0,49.117,train,199029.0,50.0
177,-1.7296056750525999,2.9410536018343763,-0.7001269421078278,657.6258496,2242.7381530000002,0.0,1.0,1.0,50.1,train,143450.0,55.0
178,-1.5011129039595366,-1.6900401883886422,-0.0905813543226625,1784.3273639999998,5619.2002864999995,0.0,1.0,1.0,50.1,train,143450.0,55.0
179,-2.3162215544728717,0.4136342846318416,0.4079039022093457,1797.302481,4130.6310395,0.0,1.0,1.0,50.1,train,143450.0,55.0
180,-1.4358748725919233,0.4358034474048205,0.6775737056351151,498.75328915,1627.1190785,0.0,1.0,1.0,50.1,train,143450.0,55.0
181,-2.332091012985239,-2.7989624860056885,0.08036658442044248,351.4407857,1618.1987961,0.0,1.0,1.0,50.1,train,143450.0,55.0
182,-2.2504697536944263,3.45243013636298,1.321561160105774,1040.14023945,1680.0463475000001,0.0,1.0,1.0,50.1,train,143450.0,55.0
183,-1.602694786273438,-1.4835526414624662,0.1390174011156223,716.37767465,3004.225547,0.0,1.0,1.0,50.1,train,143450.0,55.0
184,-1.0377812779281856,0.6077065376449592,-0.8882986445955686,1393.5222044,4565.7538845,0.0,1.0,1.0,50.1,train,143450.0,55.0
185,-2.411535392715815,1.198662206424056,0.21339802163594987,723.1965040499999,2289.5500425,0.0,1.0,1.0,50.1,train,143450.0,55.0
186,-0.9239282558182789,1.7595138382388602,-0.48875191556518954,1080.9697694,3181.098246,0.0,1.0,1.0,50.1,train,143450.0,55.0
187,-1.501626673370369,-2.602992404326317,-0.2360835522613132,1255.9155306999999,4077.7037705,0.0,1.0,1.0,50.1,train,143450.0,55.0
188,-1.435361103181092,1.3487556633424944,0.8230759035737604,1027.16512245,3168.6155945,0.0,1.0,1.0,50.1,train,143450.0,55.0
189,-1.6056785409199434,-2.995195668001416,-0.14179831550825148,1308.4075810499999,4868.2008989999995,0.0,1.0,1.0,50.1,train,143450.0,55.0
190,-1.0284938927786855,0.45435835862608653,-0.5399688767507785,605.04998645,2430.0988585,0.0,1.0,1.0,50.1,train,143450.0,55.0
191,-2.2028823017737964,0.652489369288069,0.6619484333010791,956.3382127,1204.478885,0.0,1.0,1.0,50.1,train,143450.0,55.0
192,0.41411562527074147,-0.9657141248709752,0.5751357522726138,1067.6071485,871.4577643,1.0,1.0,0.0,54.516,train,178170.0,55.0
193,0.6511147028801018,-2.0124826125943645,-0.8807385903722319,1032.0,838.0,1.0,1.0,0.0,54.516,train,178170.0,55.0
194,0.4247352991446377,-1.8494675973236572,0.3419154998847058,1061.6071485,884.4577643,1.0,1.0,0.0,54.516,train,178170.0,55.0
195,-0.24543890841119229,-0.19177445764038745,-0.6587403664177339,911.3567263499999,565.3190475,1.0,1.0,0.0,54.516,train,178170.0,55.0
196,-0.022680549003802043,-2.00006750987064,-0.5526174818493624,1061.5,891.5,1.0,1.0,0.0,54.516,train,178170.0,55.0
197,-0.4718183121466558,-0.028759442369680706,0.563913723839204,940.9638748499999,611.7768118,1.0,1.0,0.0,54.516,train,178170.0,55.0
