epoch,concordance_cc,loss,mape_metric,pearson_cc,r_square,smape_metric
0,0.012647844851016998,7860.8544921875,96.46926879882812,0.069846510887146,-159.26544189453125,59.718162536621094
1,0.015406819060444832,6604.619140625,93.49472045898438,0.08488169312477112,-133.6494903564453,60.9298210144043
2,0.022302309051156044,6689.2412109375,86.74736022949219,0.11032094806432724,-135.374755859375,58.07268524169922
3,0.019263524562120438,5400.35888671875,86.6491470336914,0.08968375623226166,-109.09275817871094,56.42075729370117
4,0.025990888476371765,3314.46533203125,78.67406463623047,0.13688838481903076,-66.5587387084961,55.93300247192383
5,0.017869271337985992,6097.4775390625,84.02906799316406,0.0949864313006401,-123.30599212646484,52.94440460205078
6,0.02563508413732052,3096.236083984375,74.61996459960938,0.1297120302915573,-62.10686492919922,52.67292785644531
7,0.02860662154853344,2878.3740234375,72.81684112548828,0.1302691251039505,-57.663211822509766,50.33758544921875
8,0.03128702938556671,2389.915771484375,71.10591888427734,0.1449761688709259,-47.701629638671875,50.660499572753906
9,0.02591266669332981,4135.6123046875,73.83233642578125,0.11515645682811737,-83.29635620117188,47.70327377319336
10,0.03109756112098694,2018.537353515625,65.83746337890625,0.14076948165893555,-40.12548065185547,46.678253173828125
11,0.03258107230067253,2067.6376953125,65.46086120605469,0.13976998627185822,-41.12473678588867,45.46425247192383
12,0.03196856379508972,1819.793212890625,62.8224983215332,0.13347074389457703,-36.06874465942383,43.100303649902344
13,0.030603719875216484,1880.037109375,61.94020462036133,0.12281657010316849,-37.29487991333008,41.717655181884766
14,0.04010465741157532,1640.3089599609375,60.30998229980469,0.16533510386943817,-32.40407943725586,41.27544403076172
15,0.04302719235420227,1495.0908203125,57.81633758544922,0.1599242389202118,-29.440216064453125,38.89134216308594
16,0.03930147737264633,1476.18115234375,56.3423957824707,0.15595853328704834,-29.051790237426758,37.447322845458984
17,0.03810979425907135,1715.4366455078125,56.35292434692383,0.1466875672340393,-33.92742156982422,36.6016845703125
18,0.04920696094632149,1169.8670654296875,50.480194091796875,0.16571250557899475,-22.79975128173828,32.87043762207031
19,0.04728814214468002,1228.1846923828125,49.77773666381836,0.14792631566524506,-23.9859676361084,31.84505271911621
20,0.04898272082209587,1057.5738525390625,46.33905029296875,0.15176743268966675,-20.503868103027344,29.305116653442383
21,0.05447819456458092,1367.4766845703125,48.180633544921875,0.16915471851825714,-26.819934844970703,29.727914810180664
22,0.069926917552948,875.66552734375,42.223716735839844,0.19139328598976135,-16.78849220275879,26.52180290222168
23,0.07734419405460358,766.3215942382812,39.1004524230957,0.19940854609012604,-14.55591106414795,24.2657527923584
24,0.07843312621116638,782.96337890625,37.668701171875,0.1911676973104477,-14.892634391784668,23.112930297851562
25,0.0913887694478035,682.8886108398438,35.106727600097656,0.20516711473464966,-12.84975814819336,21.269895553588867
26,0.09118124097585678,632.4325561523438,32.945919036865234,0.19835440814495087,-11.819209098815918,19.957195281982422
27,0.08426692336797714,729.3539428710938,33.423728942871094,0.18572711944580078,-13.79426097869873,19.922409057617188
28,0.11618480831384659,558.8724975585938,30.978740692138672,0.23670876026153564,-10.316873550415039,18.626018524169922
29,0.1408623307943344,470.02490234375,29.542652130126953,0.2729018032550812,-8.504392623901367,17.69473648071289
30,0.1317625343799591,465.470458984375,28.69169807434082,0.24222761392593384,-8.411177635192871,16.70379066467285
31,0.15374264121055603,512.9150390625,29.009641647338867,0.29672762751579285,-9.378276824951172,17.344045639038086
32,0.12867751717567444,610.5911865234375,30.957183837890625,0.25431978702545166,-11.369181632995605,18.166553497314453
33,0.14872895181179047,488.86041259765625,29.679733276367188,0.2920549213886261,-8.885058403015137,17.88632583618164
34,0.14736442267894745,427.764892578125,27.614784240722656,0.26298025250434875,-7.638367652893066,15.910669326782227
35,0.1427096277475357,508.09832763671875,28.26832389831543,0.26522502303123474,-9.276043891906738,16.39575958251953
36,0.19338151812553406,500.5169677734375,27.429397583007812,0.33935990929603577,-9.121232986450195,15.840460777282715
37,0.1811676174402237,439.7987365722656,27.295799255371094,0.3228094279766083,-7.882600784301758,16.03374671936035
38,0.17418062686920166,430.98150634765625,26.78511619567871,0.30959901213645935,-7.70225715637207,15.521590232849121
39,0.1782037913799286,425.9194030761719,27.09345817565918,0.31269559264183044,-7.598840713500977,15.67338752746582
40,0.1820281445980072,383.760009765625,25.680099487304688,0.30985844135284424,-6.739138126373291,14.810797691345215
41,0.18005427718162537,374.4071960449219,25.022602081298828,0.3076886236667633,-6.5482659339904785,14.387069702148438
42,0.19616103172302246,324.140380859375,23.898853302001953,0.3192196786403656,-5.523136615753174,13.617074012756348
43,0.20385779440402985,331.6734619140625,23.681365966796875,0.3286680579185486,-5.676428318023682,13.437874794006348
44,0.2078942060470581,324.7808837890625,23.924236297607422,0.3353814482688904,-5.535314559936523,13.823707580566406
45,0.2036595493555069,301.9598693847656,23.195476531982422,0.3217467963695526,-5.069375991821289,13.076140403747559
46,0.20212379097938538,335.0933837890625,23.742856979370117,0.3209902048110962,-5.744555950164795,13.422348022460938
47,0.2053869068622589,289.82403564453125,22.061264038085938,0.3106120228767395,-4.821025371551514,12.307324409484863
48,0.1979036182165146,305.62188720703125,23.130706787109375,0.32106637954711914,-5.142680644989014,13.026395797729492
49,0.21591563522815704,283.72308349609375,21.814908981323242,0.3240569233894348,-4.695750713348389,12.093377113342285
50,0.18337394297122955,291.9841003417969,22.150480270385742,0.27088966965675354,-4.8637309074401855,12.297684669494629
51,0.19788873195648193,271.9668273925781,21.40070152282715,0.2956121265888214,-4.454904556274414,11.672966957092285
52,0.2157496213912964,322.98504638671875,22.857847213745117,0.34356120228767395,-5.494715213775635,12.82576847076416
53,0.2081056386232376,293.6239318847656,22.228832244873047,0.3231121301651001,-4.8952484130859375,12.385200500488281
54,0.21741771697998047,260.8902282714844,21.06741714477539,0.31865641474723816,-4.227247714996338,11.499842643737793
55,0.21754883229732513,351.0965270996094,23.043996810913086,0.34195366501808167,-6.066092491149902,13.188483238220215
56,0.19374337792396545,297.83001708984375,22.267562866210938,0.29614102840423584,-4.978638648986816,12.473986625671387
57,0.19134177267551422,249.54884338378906,20.81357192993164,0.2751815617084503,-3.9935097694396973,11.36265754699707
58,0.20878866314888,292.8681945800781,21.838714599609375,0.3191559612751007,-4.876312732696533,12.309412002563477
59,0.22714965045452118,235.65330505371094,20.248077392578125,0.322553426027298,-3.708815097808838,11.168115615844727
