epoch,concordance_cc,loss,mape_metric,pearson_cc,r_square,smape_metric
0,0.013814750127494335,7533.0234375,98.20909881591797,0.09994816780090332,-153.02691650390625,64.96700286865234
1,0.021355798467993736,4267.81494140625,87.12435913085938,0.11309506744146347,-86.25272369384766,62.90830993652344
2,0.025671929121017456,4024.486572265625,85.51648712158203,0.15464913845062256,-81.27627563476562,62.79631042480469
3,0.028027556836605072,2804.466552734375,77.2979965209961,0.14870604872703552,-56.32610321044922,58.23580551147461
4,0.025987772271037102,2519.332275390625,74.79325866699219,0.13568831980228424,-50.494354248046875,55.28561019897461
5,0.02806517481803894,2922.589111328125,77.79401397705078,0.1383875161409378,-58.74007797241211,56.42999267578125
6,0.026629848405718803,2640.91357421875,75.35836029052734,0.136688694357872,-52.97862243652344,55.79252624511719
7,0.03021380305290222,2712.320068359375,75.10838317871094,0.1470952332019806,-54.437564849853516,54.4832649230957
8,0.026127224788069725,3159.792724609375,75.44441986083984,0.13021458685398102,-63.58690643310547,52.6398811340332
9,0.02968517504632473,2289.1044921875,70.05606079101562,0.13543854653835297,-45.77958297729492,50.68087387084961
10,0.03289300575852394,2267.082275390625,70.30215454101562,0.15180140733718872,-45.32740783691406,51.35085678100586
11,0.03537367656826973,2044.0823974609375,68.43834686279297,0.1644553393125534,-40.765052795410156,50.17911911010742
12,0.036691583693027496,1781.35791015625,65.3611068725586,0.16860492527484894,-35.38999557495117,47.696441650390625
13,0.03684118762612343,2075.656982421875,66.5162582397461,0.16329844295978546,-41.4056396484375,46.869747161865234
14,0.03867940604686737,1860.12109375,64.31224822998047,0.16145916283130646,-36.99451446533203,45.395355224609375
15,0.039328377693891525,1705.3612060546875,62.36581039428711,0.16492439806461334,-33.826175689697266,43.624874114990234
16,0.040475714951753616,1527.6943359375,58.512969970703125,0.16685223579406738,-30.189266204833984,39.95963668823242
17,0.045900505036115646,1331.4019775390625,55.038700103759766,0.1688351035118103,-26.17108726501465,37.25651550292969
18,0.045808643102645874,1337.3056640625,52.608585357666016,0.1610284298658371,-26.287700653076172,34.42826461791992
19,0.042531225830316544,1373.6253662109375,52.40659713745117,0.14351491630077362,-27.026262283325195,34.078250885009766
20,0.053145524114370346,1124.0697021484375,48.475162506103516,0.16339805722236633,-21.918704986572266,31.20918846130371
21,0.06803987175226212,1039.3624267578125,46.13246536254883,0.21018065512180328,-20.182422637939453,29.840896606445312
22,0.06947044283151627,897.2178344726562,42.60566711425781,0.18858397006988525,-17.271759033203125,27.131017684936523
23,0.06582655012607574,948.505615234375,40.550437927246094,0.1724594682455063,-18.31707000732422,24.79911231994629
24,0.09111054986715317,705.1287231445312,36.39968490600586,0.21135377883911133,-13.336803436279297,22.668394088745117
25,0.08832597732543945,628.9077758789062,33.40534591674805,0.1955893188714981,-11.77556324005127,20.270347595214844
26,0.1081015095114708,735.315185546875,34.18004608154297,0.231580451130867,-13.94972038269043,21.045347213745117
27,0.08990561217069626,556.4814453125,31.522775650024414,0.1938377022743225,-10.290201187133789,19.073936462402344
28,0.1099177822470665,612.4528198242188,31.488523483276367,0.21862013638019562,-11.432869911193848,19.24347496032715
29,0.1291828751564026,429.3424377441406,27.726655960083008,0.22777248919010162,-7.686973571777344,16.34136390686035
30,0.1202261671423912,427.7414855957031,26.71318817138672,0.2051709145307541,-7.653557777404785,15.43779468536377
31,0.1179310604929924,394.5735778808594,26.238603591918945,0.20921210944652557,-6.97462797164917,15.058815956115723
32,0.1424066424369812,496.5119323730469,28.33880043029785,0.2710820734500885,-9.058598518371582,16.588701248168945
33,0.16444288194179535,363.3091125488281,25.6097412109375,0.2765774726867676,-6.333500385284424,14.827982902526855
34,0.15864667296409607,434.9653625488281,26.959638595581055,0.2775021493434906,-7.798757553100586,15.904154777526855
35,0.14454850554466248,350.9632263183594,24.808706283569336,0.24029143154621124,-6.080226898193359,14.041712760925293
36,0.1327277570962906,526.1724853515625,26.854082107543945,0.23381508886814117,-9.66340160369873,15.304959297180176
37,0.15056075155735016,350.454833984375,25.181533813476562,0.255025714635849,-6.069153308868408,14.549212455749512
38,0.1567295640707016,370.5364990234375,25.18134117126465,0.26496267318725586,-6.47917366027832,14.40441608428955
39,0.16814392805099487,350.9976501464844,24.4058837890625,0.27731502056121826,-6.079068660736084,14.124504089355469
40,0.1752350926399231,348.2172546386719,25.09047508239746,0.297933429479599,-6.021326541900635,14.480278015136719
41,0.1619737595319748,283.9782409667969,22.68401336669922,0.24457688629627228,-4.707553863525391,12.480212211608887
42,0.18180735409259796,482.1474914550781,28.727697372436523,0.34832367300987244,-8.758960723876953,17.767946243286133
43,0.20351023972034454,327.32958984375,23.97490692138672,0.3309052586555481,-5.59207010269165,13.712532043457031
44,0.19181156158447266,393.0657653808594,25.41120147705078,0.32874372601509094,-6.9360551834106445,14.910037994384766
45,0.18658851087093353,312.0749206542969,23.2833194732666,0.2906111478805542,-5.279060363769531,13.274678230285645
46,0.19266754388809204,296.9129638671875,22.15506935119629,0.2866612374782562,-4.969099998474121,12.503472328186035
47,0.1946340650320053,307.59539794921875,22.89128875732422,0.3072165548801422,-5.187199115753174,13.100241661071777
48,0.21623410284519196,297.1334533691406,23.038436889648438,0.34408020973205566,-4.972321510314941,13.308902740478516
49,0.18728961050510406,265.3702087402344,21.596364974975586,0.28168362379074097,-4.322361946105957,12.012042999267578
50,0.16960781812667847,305.2671203613281,22.18366813659668,0.262364000082016,-5.137816905975342,12.225098609924316
