,GSWA_sample_id,area,equivalent_diameter,perimeter,minor_axis_length,major_axis_length,solidity,convex_area,form_factor,roundness,compactness,aspect_ratio,minimum_Feret,maximum_Feret,U238_ppm,Th232_ppm,SiO2_pct,oscillatory_zonation,sector_zonation,homogenous_zonation,bin,Dataset
42,178155.0,5887.370000000001,86.16999999999999,345.9,57.905,132.035,0.94,6232.17,0.61,0.425,0.65,2.285,56.03,127.75,1037.5,2002.5,49.157,1.0,0.0,1.0,50.0,train
43,178155.0,11966.65,114.71,439.95500000000004,86.72,157.09,0.955,12537.130000000001,0.66,0.51,0.7150000000000001,1.905,83.68,160.425,798.0,1348.5,49.157,1.0,0.0,1.0,50.0,train
44,178155.0,5953.79,84.86,336.75,68.425,113.35499999999999,0.935,6264.17,0.635,0.66,0.8,1.625,65.265,113.66,779.0,1390.5,49.157,1.0,0.0,1.0,50.0,train
45,178155.0,8706.439999999999,105.28,396.89,82.97999999999999,139.385,0.955,9094.779999999999,0.7,0.605,0.77,1.7400000000000002,81.075,143.48499999999999,521.0,564.5,49.157,1.0,0.0,1.0,50.0,train
46,178155.0,6647.155000000001,91.03,370.41499999999996,62.019999999999996,139.35,0.9450000000000001,6981.505000000001,0.595,0.425,0.65,2.26,58.36,131.715,1388.0,2858.5,49.157,1.0,0.0,1.0,50.0,train
47,178155.0,10752.045,116.38,526.78,67.66499999999999,215.685,0.9450000000000001,11410.76,0.51,0.33,0.565,3.26,65.725,205.82,836.0,1439.5,49.157,1.0,0.0,1.0,50.0,train
48,178155.0,10928.0,117.445,524.76,67.82499999999999,216.83999999999997,0.935,11689.68,0.53,0.335,0.5700000000000001,3.275,69.375,212.4,481.5,505.0,49.157,1.0,0.0,1.0,50.0,train
49,178155.0,5936.355,84.755,315.65,78.995,94.605,0.9299999999999999,6275.24,0.7050000000000001,0.8200000000000001,0.905,1.1800000000000002,77.00999999999999,103.525,193.5,156.5,49.157,1.0,0.0,1.0,50.0,train
50,178155.0,3265.27,64.3,236.755,48.92,87.755,0.97,3372.365,0.745,0.56,0.745,1.795,46.055,84.62,860.0,2055.0,49.157,1.0,0.0,1.0,50.0,train
51,178155.0,4249.74,73.435,296.06,50.129999999999995,112.22999999999999,0.94,4538.3,0.61,0.43,0.655,2.2350000000000003,48.075,106.985,920.5,1776.0,49.157,1.0,0.0,1.0,50.0,train
52,178155.0,7933.965,100.43,447.505,59.0,184.305,0.95,8353.02,0.51,0.325,0.56,3.4,54.865,176.49,994.0,1625.5,49.157,1.0,0.0,1.0,50.0,train
53,178155.0,5536.55,82.83500000000001,373.15,47.11,157.185,0.9450000000000001,5909.8150000000005,0.525,0.33,0.5650000000000001,3.375,44.58,151.76,526.5,543.0,49.157,1.0,0.0,1.0,50.0,train
54,178155.0,6823.110000000001,92.095,368.395,62.17999999999999,140.505,0.935,7260.424999999999,0.615,0.43,0.655,2.2750000000000004,62.010000000000005,138.295,1033.5,1924.0,49.157,1.0,0.0,1.0,50.0,train
55,178155.0,6326.75,89.03999999999999,366.115,58.19,142.505,0.9299999999999999,6786.0599999999995,0.585,0.395,0.625,2.44,57.56,137.385,1322.0,2865.5,49.157,1.0,0.0,1.0,50.0,train
56,178155.0,8767.2,105.65,399.81500000000005,88.065,134.415,0.955,9159.36,0.6950000000000001,0.685,0.815,1.6300000000000001,86.19,144.86,494.0,532.0,49.157,1.0,0.0,1.0,50.0,train
57,178155.0,5390.72,81.865,321.14,56.245,122.54499999999999,0.96,5612.25,0.64,0.445,0.665,2.17,53.065,118.345,643.0,794.5,49.157,1.0,0.0,1.0,50.0,train
58,178155.0,3068.555,62.435,227.85000000000002,56.985,71.25,0.94,3274.95,0.755,0.775,0.8799999999999999,1.275,55.925,75.97,645.5,1795.0,49.157,1.0,0.0,1.0,50.0,train
59,178155.0,5342.28,79.905,306.81,56.980000000000004,118.03,0.96,5620.125,0.72,0.525,0.715,2.0,55.54,115.02,1261.5,3144.5,49.157,1.0,0.0,1.0,50.0,train
60,178187.0,3534.94,67.0,239.69,51.504999999999995,88.975,0.97,3640.34,0.775,0.565,0.755,1.73,54.285,89.97,75.45237974,5.3585126590000005,49.297,1.0,0.0,0.0,50.0,train
61,178187.0,3704.51,68.5,237.9,58.015,83.295,0.975,3800.2999999999997,0.8200000000000001,0.685,0.825,1.4849999999999999,60.190000000000005,84.97,73.60681774,5.0215685385,49.297,1.0,0.0,0.0,50.0,train
62,178187.0,4066.28,71.94,247.85,61.089999999999996,86.15,0.985,4137.2699999999995,0.835,0.71,0.8400000000000001,1.435,61.025000000000006,86.75,105.9865812,7.4238056265,49.297,1.0,0.0,0.0,50.0,train
63,185922.0,4862.295,78.465,328.725,55.8,117.475,0.875,5508.215,0.565,0.44999999999999996,0.6699999999999999,2.105,58.0,117.1,92.92458876,358.45069705000003,49.965,1.0,0.0,0.0,50.0,train
64,185922.0,5642.85,82.25,372.79499999999996,52.53,149.005,0.9299999999999999,6145.615,0.5800000000000001,0.445,0.64,2.8200000000000003,58.41499999999999,146.19,93.280848155,287.893347715,49.965,1.0,0.0,0.0,50.0,train
65,185922.0,14289.49,132.055,478.135,107.955,166.64499999999998,0.97,14753.055,0.77,0.67,0.8200000000000001,1.51,107.875,173.315,138.1538772,171.2155398,49.965,1.0,0.0,0.0,50.0,train
66,185922.0,3557.6749999999997,67.095,285.685,46.730000000000004,108.445,0.9299999999999999,3832.0600000000004,0.6,0.47000000000000003,0.665,2.4299999999999997,47.66,112.055,235.238331105,428.601822115,49.965,1.0,0.0,0.0,50.0,train
67,185922.0,4287.955,73.025,274.725,53.82,102.66499999999999,0.945,4530.8150000000005,0.7150000000000001,0.55,0.735,1.89,53.07,101.135,70.273466815,100.045878415,49.965,1.0,0.0,0.0,50.0,train
68,185922.0,2245.385,53.46,203.815,40.765,75.155,0.945,2375.76,0.685,0.565,0.74,2.01,40.035,76.695,247.23036324999998,629.47401405,49.965,1.0,0.0,0.0,50.0,train
69,185922.0,3950.51,69.32,262.985,52.7,96.25,0.945,4183.145,0.7050000000000001,0.595,0.765,1.795,50.645,96.64500000000001,174.35149666,386.2123765,49.965,1.0,0.0,0.0,50.0,train
70,185922.0,12786.32,121.91999999999999,463.735,88.18,173.555,0.955,13288.230000000001,0.675,0.48,0.6950000000000001,2.07,85.71000000000001,174.035,97.57295171,158.7124996,49.965,1.0,0.0,0.0,50.0,train
71,185922.0,3231.3050000000003,63.485,259.82,52.83,83.305,0.88,3767.3,0.63,0.625,0.7849999999999999,1.56,55.125,87.595,208.0752614,614.80908155,49.965,1.0,0.0,0.0,50.0,train
72,185922.0,14141.215,131.14499999999998,561.8050000000001,86.89,219.89499999999998,0.94,14903.03,0.54,0.375,0.6,3.0,91.055,219.08999999999997,120.58033305000001,346.5599689,49.965,1.0,0.0,0.0,50.0,train
73,185922.0,5305.405000000001,78.545,361.055,51.41,142.59,0.9299999999999999,5797.945,0.5700000000000001,0.49,0.67,2.725,55.989999999999995,141.7,197.358878,574.0598458,49.965,1.0,0.0,0.0,50.0,train
74,185922.0,11247.36,108.0,406.795,86.71,139.895,0.94,11700.695,0.685,0.67,0.815,1.5,87.105,145.13,128.58456205,203.26532405,49.965,1.0,0.0,0.0,50.0,train
75,185922.0,5379.545,78.57499999999999,287.12,63.51,102.41499999999999,0.955,5581.5,0.715,0.5800000000000001,0.75,1.995,65.07499999999999,105.47999999999999,172.6606161,385.61866975000004,49.965,1.0,0.0,0.0,50.0,train
76,185922.0,3146.095,62.51,283.68,36.645,115.10499999999999,0.925,3417.92,0.505,0.31,0.5549999999999999,3.0949999999999998,37.5,117.12,297.0445549,701.6715732499999,49.965,1.0,0.0,0.0,50.0,train
77,185922.0,3323.335,64.545,271.78499999999997,54.33,83.815,0.8600000000000001,3920.68,0.575,0.64,0.79,1.5350000000000001,59.394999999999996,88.195,123.9361991,403.00352150000003,49.965,1.0,0.0,0.0,50.0,train
78,185922.0,2656.965,58.045,205.82,50.849999999999994,68.495,0.95,2789.9,0.78,0.7250000000000001,0.85,1.345,50.195,71.63,185.424139455,356.404262915,49.965,1.0,0.0,0.0,50.0,train
79,185922.0,7084.67,94.435,346.28999999999996,75.445,123.50999999999999,0.955,7388.885,0.735,0.61,0.775,1.7799999999999998,75.685,125.43,99.78174951,142.3570322,49.965,1.0,0.0,0.0,50.0,train
80,185922.0,3220.2299999999996,63.39,273.945,45.61,102.03,0.9299999999999999,3484.3900000000003,0.59,0.515,0.6950000000000001,2.335,45.235,107.565,339.31636095,714.7683202,49.965,1.0,0.0,0.0,50.0,train
81,185922.0,8439.565,103.66,444.36,74.155,169.85,0.94,9003.685,0.6,0.505,0.68,2.71,81.03,170.48499999999999,122.78913084999999,330.2045015,49.965,1.0,0.0,0.0,50.0,train
82,185922.0,5453.68,79.455,277.385,72.475,89.34,0.96,5647.969999999999,0.8,0.785,0.89,1.2349999999999999,72.81,95.925,214.93242214999998,398.7154167,49.965,1.0,0.0,0.0,50.0,train
83,185922.0,11492.775,110.645,406.57000000000005,86.33,145.8,0.96,11894.985,0.75,0.6100000000000001,0.78,1.62,85.26,149.01999999999998,108.64559450499999,128.904386015,49.965,1.0,0.0,0.0,50.0,train
84,185922.0,3568.75,67.19,271.56,53.95,89.72,0.88,4114.97,0.64,0.5800000000000001,0.7549999999999999,1.655,57.55,92.08500000000001,103.997231555,328.64258346500003,49.965,1.0,0.0,0.0,50.0,train
85,185922.0,3312.2599999999998,64.45,285.90999999999997,47.11,102.53999999999999,0.91,3637.77,0.535,0.53,0.7,2.31,49.505,108.165,255.17729864999998,502.96276015,49.965,1.0,0.0,0.0,50.0,train
86,185922.0,4042.54,70.38,274.95,54.2,96.75999999999999,0.925,4336.525,0.65,0.61,0.77,1.77,54.915000000000006,97.245,90.21243436,174.40681645,49.965,1.0,0.0,0.0,50.0,train
87,185922.0,3157.17,62.605,269.555,43.865,96.38,0.875,3700.83,0.5449999999999999,0.42,0.645,2.3200000000000003,47.39,97.15,165.80345535,601.7123346000001,49.965,1.0,0.0,0.0,50.0,train
88,185922.0,2582.83,57.165,215.555,41.885,81.57,0.945,2723.4300000000003,0.6950000000000001,0.52,0.71,2.105,42.459999999999994,81.185,143.152333405,343.307515965,49.965,1.0,0.0,0.0,50.0,train
89,185922.0,11081.195,106.06,404.56500000000005,76.245,152.46,0.955,11480.845000000001,0.655,0.45,0.6699999999999999,2.285,75.1,154.08499999999998,170.4518183,401.97413715000005,49.965,1.0,0.0,0.0,50.0,train
90,185922.0,4132.014999999999,72.535,339.685,48.71,123.255,0.8600000000000001,4809.46,0.44999999999999996,0.37,0.6,2.645,52.59,128.02,257.88945305,687.00664075,49.965,1.0,0.0,0.0,50.0,train
91,185922.0,2337.415,54.519999999999996,215.78,42.265,75.665,0.925,2529.14,0.63,0.5800000000000001,0.745,1.9849999999999999,44.305,77.295,163.09130095,417.668454,49.965,1.0,0.0,0.0,50.0,train
92,185922.0,2411.55,55.400000000000006,206.04500000000002,51.23,62.59,0.9299999999999999,2595.6099999999997,0.7150000000000001,0.785,0.885,1.225,52.040000000000006,67.74000000000001,205.36310699999999,430.76520095,49.965,1.0,0.0,0.0,50.0,train
93,194354.0,11063.279999999999,116.68,431.34000000000003,96.30000000000001,147.055,0.94,11786.35,0.72,0.62,0.79,1.58,96.435,152.735,147.5,225.5,49.12,1.0,1.0,1.0,50.0,train
94,194354.0,6692.125,89.66499999999999,316.65,76.575,107.73,0.965,6969.849999999999,0.795,0.685,0.825,1.435,79.12,114.44999999999999,381.5,514.5,49.12,1.0,1.0,1.0,50.0,train
95,194354.0,10730.015,116.565,416.34000000000003,101.54,139.20999999999998,0.965,11117.835,0.775,0.72,0.845,1.435,102.815,151.94,125.5,172.5,49.12,1.0,1.0,1.0,50.0,train
96,194354.0,9420.75,103.965,401.63,82.255,143.285,0.935,10074.39,0.64,0.515,0.705,2.0700000000000003,82.12,147.735,177.0,245.5,49.12,1.0,1.0,1.0,50.0,train
97,194354.0,7526.285,97.32,347.94,76.975,125.72999999999999,0.97,7731.6,0.78,0.6100000000000001,0.78,1.625,80.985,132.66,86.5,105.5,49.12,1.0,1.0,1.0,50.0,train
98,194354.0,6830.985000000001,93.045,333.53999999999996,73.785,119.88,0.97,7046.219999999999,0.775,0.6100000000000001,0.78,1.62,75.215,124.68,91.5,113.0,49.12,1.0,1.0,1.0,50.0,train
99,194354.0,6744.6900000000005,92.36,342.855,69.485,128.74,0.97,6963.895,0.7150000000000001,0.52,0.7150000000000001,1.895,73.24000000000001,132.87,460.0,1006.5,49.12,1.0,1.0,1.0,50.0,train
100,194354.0,16254.71,143.76,549.425,108.91499999999999,199.055,0.95,17129.535,0.6799999999999999,0.5549999999999999,0.74,1.885,108.57,201.985,114.5,156.5,49.12,1.0,1.0,1.0,50.0,train
101,194354.0,12094.82,123.155,452.32500000000005,101.275,155.07999999999998,0.955,12727.630000000001,0.735,0.63,0.7949999999999999,1.57,102.585,162.8,115.5,153.0,49.12,1.0,1.0,1.0,50.0,train
102,194354.0,9462.41,109.75,394.03499999999997,89.95500000000001,137.685,0.965,9814.52,0.77,0.645,0.8,1.55,93.905,146.34,237.0,242.0,49.12,1.0,1.0,1.0,50.0,train
103,194354.0,6400.515,88.07,319.19,74.965,108.615,0.965,6603.845,0.755,0.7250000000000001,0.845,1.415,77.28,114.76,104.5,126.0,49.12,1.0,1.0,1.0,50.0,train
104,194354.0,4953.38,78.66,274.37,70.655,89.74,0.965,5148.78,0.81,0.77,0.875,1.32,73.595,94.57499999999999,269.5,434.5,49.12,1.0,1.0,1.0,50.0,train
105,194354.0,15244.0,138.945,516.76,106.175,189.03,0.965,15794.485,0.73,0.6,0.765,1.83,114.20500000000001,191.68,158.0,210.0,49.12,1.0,1.0,1.0,50.0,train
106,194354.0,10534.615,108.43,412.445,76.05,158.81,0.965,10958.145,0.72,0.525,0.72,1.97,78.52000000000001,158.535,236.5,394.0,49.12,1.0,1.0,1.0,50.0,train
107,194354.0,12609.6,124.24000000000001,475.42999999999995,86.24,182.91500000000002,0.965,13117.435000000001,0.69,0.485,0.6950000000000001,2.08,87.535,182.445,97.0,129.0,49.12,1.0,1.0,1.0,50.0,train
108,194354.0,11340.01,118.5,442.805,95.17,154.0,0.945,12035.310000000001,0.705,0.59,0.7649999999999999,1.71,94.97999999999999,159.44,137.0,190.0,49.12,1.0,1.0,1.0,50.0,train
109,194354.0,7403.295,96.805,416.65,54.17,177.125,0.955,7779.215,0.54,0.30000000000000004,0.55,3.265,54.64,169.38,140.0,190.0,49.12,1.0,1.0,1.0,50.0,train
110,194354.0,8080.74,101.395,418.46000000000004,62.44,170.845,0.945,8534.025000000001,0.595,0.375,0.605,2.825,64.93,169.75,136.5,185.5,49.12,1.0,1.0,1.0,50.0,train
111,194354.0,10052.57,111.86500000000001,398.67499999999995,93.56,137.03,0.955,10451.3,0.77,0.665,0.815,1.525,102.07,142.43,191.0,279.0,49.12,1.0,1.0,1.0,50.0,train
112,194354.0,8835.55,106.05,427.98,68.545,171.925,0.955,9226.345000000001,0.625,0.41500000000000004,0.635,2.685,72.535,173.11,115.0,148.5,49.12,1.0,1.0,1.0,50.0,train
113,194354.0,9111.29,105.975,371.54999999999995,96.725,120.15,0.965,9448.525,0.805,0.77,0.875,1.29,96.48,133.35999999999999,119.0,160.0,49.12,1.0,1.0,1.0,50.0,train
114,194354.0,5439.4,82.245,321.04999999999995,57.795,124.97,0.935,5806.39,0.64,0.43500000000000005,0.655,2.2800000000000002,60.705,126.11000000000001,186.5,283.0,49.12,1.0,1.0,1.0,50.0,train
115,194354.0,11785.36,121.295,487.57500000000005,88.03,182.215,0.94,12553.065,0.61,0.485,0.6799999999999999,2.4850000000000003,87.8,184.67000000000002,137.5,183.5,49.12,1.0,1.0,1.0,50.0,train
116,194354.0,7071.014999999999,94.745,334.91999999999996,83.035,111.1,0.965,7337.825,0.79,0.755,0.865,1.35,87.68,117.28,209.5,294.5,49.12,1.0,1.0,1.0,50.0,train
117,194354.0,12273.36,122.03999999999999,468.84499999999997,84.455,180.74,0.95,12861.535,0.6799999999999999,0.475,0.69,2.0949999999999998,87.155,180.36,124.0,194.0,49.12,1.0,1.0,1.0,50.0,train
118,194354.0,6642.530000000001,91.705,350.16999999999996,64.38,136.255,0.96,6927.200000000001,0.6799999999999999,0.45499999999999996,0.6699999999999999,2.12,66.33500000000001,138.695,397.0,911.0,49.12,1.0,1.0,1.0,50.0,train
119,194354.0,10329.3,113.685,410.14,92.43,143.975,0.96,10700.26,0.7549999999999999,0.635,0.79,1.6549999999999998,100.61500000000001,149.135,180.5,243.5,49.12,1.0,1.0,1.0,50.0,train
120,194354.0,12995.44,126.655,525.0799999999999,76.185,215.9,0.95,13628.25,0.5700000000000001,0.33999999999999997,0.5800000000000001,3.0,78.52000000000001,212.29500000000002,114.0,152.0,49.12,1.0,1.0,1.0,50.0,train
121,194354.0,6702.04,92.08500000000001,345.28999999999996,67.295,131.485,0.97,6934.139999999999,0.7050000000000001,0.495,0.7,1.975,68.17,134.075,380.5,881.5,49.12,1.0,1.0,1.0,50.0,train
122,194762.0,10958.435,116.47,458.63,87.44500000000001,166.47000000000003,0.9450000000000001,11537.97,0.63,0.505,0.7,2.13,88.175,172.74,452.33353045,1023.3368405,46.553,1.0,0.0,1.0,50.0,train
123,194762.0,10601.220000000001,115.69,438.71500000000003,92.65,155.0,0.965,11041.830000000002,0.7050000000000001,0.62,0.78,1.7199999999999998,92.13,156.43,406.40993319999995,769.73885045,46.553,1.0,0.0,1.0,50.0,train
124,194762.0,10320.95,113.965,433.655,93.91999999999999,149.385,0.955,10830.425,0.7,0.6799999999999999,0.81,1.65,92.25,154.72,781.6410822,2101.00446,46.553,1.0,0.0,1.0,50.0,train
125,194762.0,7469.625,97.52000000000001,395.79999999999995,68.74,148.06,0.93,8033.9,0.605,0.45499999999999996,0.6699999999999999,2.235,75.995,153.075,447.99714525,805.81779135,46.553,1.0,0.0,1.0,50.0,train
126,194762.0,10251.94,111.57499999999999,414.91499999999996,89.035,145.275,0.96,10667.065,0.71,0.5800000000000001,0.76,1.7149999999999999,88.425,153.20499999999998,548.5573256,1286.0251915,46.553,1.0,0.0,1.0,50.0,train
127,194762.0,6850.5,92.555,331.475,80.035,112.39500000000001,0.965,7070.545,0.77,0.6799999999999999,0.825,1.49,79.88,112.88,736.8595965000001,1655.29115395,46.553,1.0,0.0,1.0,50.0,train
128,194762.0,6650.465,91.88499999999999,372.29499999999996,60.58,145.16500000000002,0.9450000000000001,7048.785,0.61,0.41500000000000004,0.6399999999999999,2.405,61.29,147.935,504.59292165,983.118158,46.553,1.0,0.0,1.0,50.0,train
