,"('PC1',)","('PC2',)","('PC3',)","('U238_ppm',)","('Th232_ppm',)",oscillatory_zonation,sector_zonation,homogenous_zonation,SiO2_pct,Dataset,GSWA_sample_id,bin
16,-0.4890562298943389,-0.8201803613121289,-0.3227303683124841,376.98001194999995,433.98305565,1.0,1.0,1.0,49.199,train,143445.0,50.0
17,-2.1293638832238773,-0.9739668897424867,-0.27249273760420634,648.7807660999999,686.29781225,1.0,1.0,1.0,49.199,train,143445.0,50.0
18,-0.6949164357769814,-0.3286976607482426,-0.16242593126348334,301.4299987,346.70250965,1.0,1.0,1.0,49.199,train,143445.0,50.0
19,-1.196169463467642,0.33295359524602364,-0.23531248202336671,138.52312039999998,124.18815935,1.0,1.0,1.0,49.199,train,143445.0,50.0
20,-1.3154493456072778,3.1292683470235225,1.0323103686900454,481.5,505.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
21,-2.2728430089007094,1.2302175942982083,1.2629507481919942,752.5,946.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
22,-1.3097125999242347,1.0890922887795702,1.2183294969623468,223.5,173.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
23,-1.957651648585365,3.069513265089361,0.8659456023219592,368.5,357.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
24,-2.081181701778848,1.4146949092337207,0.3038685402176034,1395.0,2740.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
25,-2.0027713709102297,-0.7235700982271923,0.5009263714677163,521.0,564.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
26,-2.586020019876057,0.7580479638501278,0.32480969011683375,639.0,716.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
27,-1.3744029996195377,1.587895203012041,1.0420622836728417,250.5,205.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
28,-1.7576716755590949,3.550879323542246,1.8066881509308836,763.0,1565.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
29,-1.057912436700366,0.7113051324892568,0.7931619428067016,1199.5,2438.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
30,-2.343021813441862,1.763753557558392,1.4812239160941578,1041.0,1887.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
31,-1.9330954287566784,3.172395222382906,0.8155971962377493,639.5,691.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
32,-1.3047270574659866,5.48386052362214,1.3567331084428702,369.0,332.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
33,-2.5802832741930133,-1.2821280943938251,0.5108288183891301,381.0,384.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
34,-0.9819968864761698,-1.8624068890148793,0.7609079031768395,653.0,1164.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
35,-2.6561988244172094,1.291583927110311,0.5430828580189923,927.5,1657.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
36,-0.9877336321592128,0.1777691692290737,0.574888774904543,911.0,1496.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
37,-1.3856281501484309,3.662804310283706,1.250583536592209,770.0,1446.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
38,-1.6299359351373002,0.11801408729491156,0.40852400853645165,798.0,1348.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
39,-2.6449736738883165,-0.783325180161355,0.33456160509962457,408.0,416.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
40,-3.2289836140130457,-2.4281760300214703,-0.9712638665484035,105.9865812,7.4238056265,1.0,0.0,0.0,49.297,train,178187.0,50.0
41,-3.294228368559859,-2.1250277928639782,-0.5115736799631599,73.60681774,5.0215685385,1.0,0.0,0.0,49.297,train,178187.0,50.0
42,-3.3324019194022427,-1.0289324030799962,-0.4026845281342808,75.45237974,5.3585126590000005,1.0,0.0,0.0,49.297,train,178187.0,50.0
43,-3.170459022595014,1.9929211055490348,4.280585000508169,165.80345535,601.7123346000001,1.0,0.0,0.0,49.965,train,185922.0,50.0
44,-2.0977139784113503,3.3620951205944496,1.5991701921201955,82.20820536,317.7014613,1.0,0.0,0.0,49.965,train,185922.0,50.0
45,-1.1080919668266533,-1.7492042818378384,-0.26417060655927666,138.1538772,171.2155398,1.0,0.0,0.0,49.965,train,185922.0,50.0
46,-1.4214777146944697,0.3585587080266454,0.2548008822988666,97.57295171,158.7124996,1.0,0.0,0.0,49.965,train,185922.0,50.0
47,-2.6768218451783996,1.5784429444575478,4.284384212439775,92.92458876,358.45069705000003,1.0,0.0,0.0,49.965,train,185922.0,50.0
48,-3.071479021271963,-0.2935219959077985,2.090029635531937,90.21243436,174.40681645,1.0,0.0,0.0,49.965,train,185922.0,50.0
49,-2.868483086959732,-2.699892289487347,0.4551455809763315,214.93242214999998,398.7154167,1.0,0.0,0.0,49.965,train,185922.0,50.0
50,-3.192441253572231,1.5942714731508094,0.9409747195024711,132.07969061,373.11562955,1.0,0.0,0.0,49.965,train,185922.0,50.0
51,-3.1818688348275486,-0.592129299622863,0.9741170698344745,174.35149666,386.2123765,1.0,0.0,0.0,49.965,train,185922.0,50.0
52,-2.470388923527698,1.8887798126273299,2.74442589621806,113.2198157,362.25428575,1.0,0.0,0.0,49.965,train,185922.0,50.0
53,-1.8083773930966058,-1.136935985539079,0.14981489949786286,108.64559450499999,128.904386015,1.0,0.0,0.0,49.965,train,185922.0,50.0
54,-1.7843282305435335,1.2543321307299666,1.0801987032620568,122.78913084999999,330.2045015,1.0,0.0,0.0,49.965,train,185922.0,50.0
55,-1.904542473366403,-1.4133639036555397,0.28414402069926387,212.72362435,415.07088409999994,1.0,0.0,0.0,49.965,train,185922.0,50.0
56,-2.075731747434134,3.7607447529926756,4.9387804731258935,115.9319701,546.29816635,1.0,0.0,0.0,49.965,train,185922.0,50.0
57,-1.399495483717253,0.757208340424871,3.5944111633045646,131.29671645,387.30920464999997,1.0,0.0,0.0,49.965,train,185922.0,50.0
58,-2.363436097310583,-0.5293200454069361,3.7654127235816324,133.50551425,370.95373725,1.0,0.0,0.0,49.965,train,185922.0,50.0
59,-3.5687685132296845,-2.0876239931885876,0.869131087033471,185.424139455,356.404262915,1.0,0.0,0.0,49.965,train,185922.0,50.0
60,-2.591351155827965,3.7765732816859376,1.5953709801885887,155.08707195,560.96309885,1.0,0.0,0.0,49.965,train,185922.0,50.0
61,-2.7580932734041466,-2.401284985772282,1.5710581466737987,130.79335985,186.90985665,1.0,0.0,0.0,49.965,train,185922.0,50.0
62,-3.4583786996741,-1.7890166894735227,1.9850436527309383,101.285077155,144.598702865,1.0,0.0,0.0,49.965,train,185922.0,50.0
63,-3.03923177725722,0.7223718360564558,3.414257583620599,2054.2473785,1591.848993715,0.0,0.0,1.0,49.179,train,189223.0,50.0
64,-3.1430043378918926,0.8589870684405382,0.9208350501425019,2930.8315844999997,0.004342657,0.0,0.0,1.0,49.179,train,189223.0,50.0
65,-2.961208910583334,0.6550683614671875,1.0436810477834095,2739.954201,0.0063982585,0.0,0.0,1.0,49.179,train,189223.0,50.0
66,-3.482243814119113,0.30223827883484616,0.40247503948113844,2710.1554539999997,2991.1823007149997,0.0,0.0,1.0,49.179,train,189223.0,50.0
67,-3.700573786241314,-1.0035535040651182,0.20330890671675814,1717.1203677,4000.2016125,0.0,0.0,1.0,49.179,train,189223.0,50.0
68,-3.4676883391782454,-1.6766190670222063,2.8047366034416243,2183.433473,1591.848436942,0.0,0.0,1.0,49.179,train,189223.0,50.0
69,-3.2713689645590533,-0.9490361358599859,1.8788838139417336,1339.7113547,1009.024281774,0.0,0.0,1.0,49.179,train,189223.0,50.0
70,-3.285892911869688,-1.8805377739955558,2.927582601082532,1992.5560895,1591.8504925435,0.0,0.0,1.0,49.179,train,189223.0,50.0
71,-3.8069278154054667,-2.233367856627898,2.2863765927802606,1962.7573425,4583.026395,0.0,0.0,1.0,49.179,train,189223.0,50.0
72,-3.2575617493794207,-0.5834199468435093,3.2150914508562134,1061.2122922,2600.8683055,0.0,0.0,1.0,49.179,train,189223.0,50.0
73,-3.728904948731581,-2.3006713312171647,-0.08419994305692323,2648.4641650000003,2991.1837995435,0.0,0.0,1.0,49.179,train,189223.0,50.0
74,-3.9107003760401393,-2.0967526242438157,-0.20704594069783083,2839.3415485,2991.1817439419997,0.0,0.0,1.0,49.179,train,189223.0,50.0
75,-2.932877748093068,1.952186188619235,1.3311898975570908,1808.6104037,1009.024211215,0.0,0.0,1.0,49.179,train,189223.0,50.0
76,-3.38966547250436,-1.7439225416114734,0.4341600676044405,2869.1402955000003,0.0058414855,0.0,0.0,1.0,49.179,train,189223.0,50.0
77,-3.481495554357877,-2.0422352560386834,1.4685289665271448,2461.9325355,0.004413216,0.0,0.0,1.0,49.179,train,189223.0,50.0
78,-3.8207350305850984,-2.5989840456443756,0.9501689558657808,2241.256405,2991.1823712739997,0.0,0.0,1.0,49.179,train,189223.0,50.0
79,-3.0530389924368513,0.3567556470399783,2.078049946706113,2332.746441,0.004969988999999999,0.0,0.0,1.0,49.179,train,189223.0,50.0
80,-3.1795388827055344,-0.6507234214327767,0.8445149150190293,1746.9191147000001,1009.0257100435,0.0,0.0,1.0,49.179,train,189223.0,50.0
81,-3.3613343100140938,-0.4468047144594263,0.7216689173781223,1937.7964982,1009.0236544420001,0.0,0.0,1.0,49.179,train,189223.0,50.0
82,-3.2997001270493187,-2.2461539630120337,1.591374964168052,2271.055152,0.0064688175,0.0,0.0,1.0,49.179,train,189223.0,50.0
83,-1.812687239916154,-0.9442118860793461,0.32013295927024193,103.5,129.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
84,-2.0312613163079987,-1.5183069206919606,-0.029509417891583355,242.0,249.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
85,-2.6496768360128837,0.8743495791416166,0.5142079819368444,159.5,218.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
86,-1.3738895714272699,-1.2297120346934756,0.4692149406794075,115.5,153.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
87,-2.769905120089242,-1.1575128620816775,0.12329498112600568,159.0,210.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
88,-2.0866423037224537,-0.25415464880556876,0.02861370957194406,114.5,155.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
89,-3.073825327173905,-1.5464119435245394,1.7205158007343542,163.0,214.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
90,-2.441011884948988,1.5701610427602857,-0.5565681954884716,172.5,243.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
91,-2.7614993010676776,-1.7673841825976304,0.9162688539346098,136.5,198.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
92,-2.4706893621553947,-0.0337251338197164,-0.4325665192692396,380.5,881.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
93,-2.6525757306662388,-0.15744573254877492,1.8422166215077862,183.5,278.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
94,-2.5655504738300485,-1.9889331331571762,0.18706428403186112,104.5,126.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
95,-2.4873616483564,0.851036057850717,0.4917071843257815,154.5,210.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
96,-1.5782442176864644,-0.39829176361797736,0.40544563777355214,170.0,237.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
97,-1.6606523785039085,-2.5827522230863758,0.9836038450952669,147.5,197.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
98,-2.31502188400043,0.03321791962544027,-0.4617079703922476,152.5,209.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
99,-2.7433897105052476,-1.7320348715012202,1.6274009560208968,183.5,250.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
100,-1.3914376434084879,0.44475432489641825,0.4418337800436742,124.0,194.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
101,-1.912899169698918,0.44283989589819817,1.3813615901026393,177.0,245.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
102,-1.7716038556753086,-1.046134444243429,-0.3294051733397309,213.5,290.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
103,-2.285966381862797,0.8351027472740754,0.13164518821238316,300.04730535,307.10269535,1.0,0.0,1.0,47.991,train,194747.0,50.0
104,-1.7784907125815894,4.560340480512909,0.23056607698402326,430.92005589999997,469.2200685,1.0,0.0,1.0,47.991,train,194747.0,50.0
105,-2.311498772948092,0.13569943769100729,1.1066034869839325,51.170976024999995,25.38872131,1.0,0.0,1.0,47.991,train,194747.0,50.0
106,-2.8911129726050167,-1.7548151531552139,0.15311409476245166,100.50943508,48.57940354,1.0,0.0,1.0,47.991,train,194747.0,50.0
107,-1.9794785333797715,1.708699404521036,0.015917733418594943,315.0107141,243.27307545,1.0,0.0,1.0,47.991,train,194747.0,50.0
108,-1.9744504747172607,0.17310418143652664,-0.26451503551883154,158.20695103,107.97795072,1.0,0.0,1.0,47.991,train,194747.0,50.0
109,-1.9548324972830078,1.805670369169467,-0.27661540795709505,238.65649175,180.5991477,1.0,0.0,1.0,47.991,train,194747.0,50.0
110,-2.0768329005063024,-1.4121149474942405,0.6750117954375345,95.283141225,195.08300007,1.0,0.0,1.0,47.991,train,194747.0,50.0
111,-2.3610807280399126,2.3043858704025966,0.17271991221257318,309.78321295,304.76266795000004,1.0,0.0,1.0,47.991,train,194747.0,50.0
112,-1.5258250536598026,0.20219510529846357,-0.48439867753724225,209.94756155,282.92743355,1.0,0.0,1.0,47.991,train,194747.0,50.0
113,-2.888174374755372,-3.0534180505691766,0.08589939587919634,98.46092168000001,70.02409782,1.0,0.0,1.0,47.991,train,194747.0,50.0
114,-2.288904979712441,2.1337056446880385,0.19885988709563837,274.66125625,252.52914847,1.0,0.0,1.0,47.991,train,194747.0,50.0
115,-2.385726764136676,2.207414905754165,0.46525305358826324,386.1374353,367.4365957,1.0,0.0,1.0,47.991,train,194747.0,50.0
116,-2.51466329987503,-1.5550440035787196,-0.09290952213902416,187.3720023,275.76240585,1.0,0.0,1.0,47.991,train,194747.0,50.0
117,-2.5342812773092835,-3.1876101913116592,-0.08080914970076093,106.92246158,203.14120886999999,1.0,0.0,1.0,47.991,train,194747.0,50.0
118,-2.60057205891635,0.5161495720404529,0.31013356904453043,120.048744575,56.99833502,1.0,0.0,1.0,47.991,train,194747.0,50.0
119,-2.7739752084135847,-0.10420058304190241,0.6312153107830588,219.61405944999998,168.74205483999998,1.0,0.0,1.0,47.991,train,194747.0,50.0
120,-1.9232503286711844,2.447314926487075,0.9406412297891366,245.128914375,257.21211476999997,1.0,0.0,1.0,47.991,train,194747.0,50.0
121,-3.058020435719331,-1.2593456717769655,-0.4456873760937645,131.68806493,65.05654382,1.0,0.0,1.0,47.991,train,194747.0,50.0
122,-2.002866226003306,-2.673449776748886,0.5461207331845277,629.80627365,1758.45546005,1.0,0.0,1.0,46.553,train,194762.0,50.0
123,-1.4869868691359038,-2.588428988889015,0.5652466006739796,749.9285072,2211.1488395,1.0,0.0,1.0,46.553,train,194762.0,50.0
124,-2.487773427890776,-2.090443884624828,0.6520468985003559,1112.0907455000001,2986.5567634999998,1.0,0.0,1.0,46.553,train,194762.0,50.0
125,-1.801401479691704,-1.6827156862455523,1.7308963402363604,764.0558085,1654.8985583499998,1.0,0.0,1.0,46.553,train,194762.0,50.0
126,-2.4680803909204796,-1.815997146764891,0.062473299041777966,736.8595965000001,1655.29115395,1.0,0.0,1.0,46.553,train,194762.0,50.0
127,-2.494540061047096,-1.957646162685756,0.1722366240015654,558.2715988,1184.82881305,1.0,0.0,1.0,46.553,train,194762.0,50.0
128,-1.7754361413198043,-3.00055250677328,0.6853876722490714,646.7916175,1426.05696345,1.0,0.0,1.0,46.553,train,194762.0,50.0
129,-2.7752464117399844,-0.21883806489071497,0.2898235675407,910.7195639,2061.4331155,1.0,0.0,1.0,46.553,train,194762.0,50.0
130,-2.352280682953796,-1.737988182192131,0.4334631941871795,802.1878984,2170.930157,1.0,0.0,1.0,46.553,train,194762.0,50.0
131,-1.774459852985113,-0.7168231691549027,0.20302326971432394,548.5573256,1286.0251915,1.0,0.0,1.0,46.553,train,194762.0,50.0
132,-2.843954517997588,-1.0221845681290014,0.059579085004217436,730.65322355,1597.30351,1.0,0.0,1.0,46.553,train,194762.0,50.0
133,-1.4250453960346219,-1.652284763711657,0.3156808087116718,376.17570085,873.5504945499999,1.0,0.0,1.0,46.553,train,194762.0,50.0
134,-1.7951291782901002,-3.274999244633216,1.2749612717076493,1022.0227665,2757.322573,1.0,0.0,1.0,46.553,train,194762.0,50.0
135,-2.0091385274049096,-1.0811662183612218,1.0020558017132393,371.83931565,656.0314453999999,1.0,0.0,1.0,46.553,train,194762.0,50.0
136,-2.2180949070762885,-1.7558491273318,1.1313216450611696,1130.554432,2647.8255314999997,1.0,0.0,1.0,46.553,train,194762.0,50.0
137,-1.7331877051888185,-2.3388550194558575,1.0253954797453413,648.26996015,1419.72422805,1.0,0.0,1.0,46.553,train,194762.0,50.0
138,-2.4258319547894938,-1.15429965944747,0.40248110653804814,738.33793915,1648.95841855,1.0,0.0,1.0,46.553,train,194762.0,50.0
139,-2.3585529843554,-0.14570462380446775,0.8893982627158906,544.2209404,1068.5061423500001,1.0,0.0,1.0,46.553,train,194762.0,50.0
140,-2.290339209852515,-0.8018439570147734,0.18389740222487178,428.43509205,833.33181205,1.0,0.0,1.0,46.553,train,194762.0,50.0
141,-2.2029800889762865,-2.891529225372112,-0.563236592589427,120.55368858,73.35384322499999,0.0,1.0,0.0,47.963,train,194763.0,50.0
142,-2.707227948337273,-3.164185768216697,0.09100018576808681,111.49546817,66.831487445,0.0,1.0,0.0,47.963,train,194763.0,50.0
143,-2.8479183723426034,-1.7667529268543898,0.08434625893962279,99.32322299,80.307977255,0.0,1.0,0.0,47.963,train,194763.0,50.0
144,-2.013700869698129,-2.4930006105825484,-0.5621895053806825,132.4183406,83.45033507,0.0,1.0,0.0,47.963,train,194763.0,50.0
145,-2.8040254417151798,-3.2243880926518185,-0.26380958765999046,68.5923182,45.930145304999996,0.0,1.0,0.0,47.963,train,194763.0,50.0
146,-2.0190997384560894,-2.097348957066167,0.17469136099364857,101.16294639,73.342057955,0.0,1.0,0.0,47.963,train,194763.0,50.0
147,-3.169975843769605,-2.654670796482437,-0.024898618998270904,87.03071661999999,74.72983602,0.0,1.0,0.0,47.963,train,194763.0,50.0
148,-2.5650103925819967,-3.0113167697565464,-0.5339490156746218,112.07959166,75.58328661,0.0,1.0,0.0,47.963,train,194763.0,50.0
149,-2.328205633132427,-2.93984682979428,-0.257503300775958,124.12236537,88.914791325,0.0,1.0,0.0,47.963,train,194763.0,50.0
150,-2.186498434237185,-2.5947391885349194,-0.6143783501507737,126.14699705,77.792132005,0.0,1.0,0.0,47.963,train,194763.0,50.0
151,-1.9512824164561386,-3.6419749622987263,-0.4101870097973003,114.02337269,67.52340228,0.0,1.0,0.0,47.963,train,194763.0,50.0
152,-2.151051056658276,-3.2341594172615693,-0.5264410922354669,83.89546107,53.889955455,0.0,1.0,0.0,47.963,train,194763.0,50.0
153,-2.9602988288454437,-2.7867168225087173,-0.06236338498760183,103.73152417,71.007431845,0.0,1.0,0.0,47.963,train,194763.0,50.0
154,-2.100008942152055,-3.35954709484439,-0.8017922835793378,107.77845023,66.08594791,0.0,1.0,0.0,47.963,train,194763.0,50.0
155,-3.105095234700931,-2.951880991471961,-0.31105290247602335,85.62441446,76.41682285499999,0.0,1.0,0.0,47.963,train,194763.0,50.0
156,-2.4395693147453548,-2.2172702428269395,-0.767741920906462,118.38305305,81.968076405,0.0,1.0,0.0,47.963,train,194763.0,50.0
157,-2.081518191698079,-0.948374605349989,0.022688865410266424,119.5579143,89.268990745,0.0,1.0,0.0,47.963,train,194763.0,50.0
158,-2.256282329282319,-2.9218758247012895,-0.600346080906949,142.9176562,91.16323445,0.0,1.0,0.0,47.963,train,194763.0,50.0
159,-2.0710287707740993,-1.7547187651767095,0.1378958606396884,137.8211739,92.805945725,0.0,1.0,0.0,47.963,train,194763.0,50.0
160,-2.6179384809995963,1.7727158263268983,1.267478494850036,303.55851515,528.992558,1.0,0.0,1.0,49.117,train,199029.0,50.0
161,-2.0215423676368807,2.0774344631688457,4.549925558997728,573.62287305,865.14440975,1.0,0.0,1.0,49.117,train,199029.0,50.0
162,-2.075582477889818,2.987522988382728,3.286235741072907,352.60136545,313.87147,1.0,0.0,1.0,49.117,train,199029.0,50.0
163,-2.4836339656906135,-0.5093691424366429,2.6439519998338215,862.8199533,1393.7822740000001,1.0,0.0,1.0,49.117,train,199029.0,50.0
164,-2.368274672670234,0.25938602937925775,0.37712407654476554,689.9572402,1006.4348709999999,1.0,0.0,1.0,49.117,train,199029.0,50.0
165,-1.9714094918810823,2.1359450326966263,2.1249291385902764,701.27271645,1043.69673675,1.0,0.0,1.0,49.117,train,199029.0,50.0
166,-2.0325128099631256,4.431785280714858,2.505145346919382,282.8584766,569.1540515,1.0,0.0,1.0,49.117,train,199029.0,50.0
167,-2.606968038673351,-0.5816349912191138,3.312258706928379,594.3229116,824.98291625,1.0,0.0,1.0,49.117,train,199029.0,50.0
168,-1.8870219876424996,3.7700334394533215,2.776097531096747,320.58585065,316.77109774999997,1.0,0.0,1.0,49.117,train,199029.0,50.0
169,-2.6532821711621093,0.7994646744850584,0.12295738921593637,881.61758235,1471.0133625,1.0,0.0,1.0,49.117,train,199029.0,50.0
170,-2.433501089934815,-0.4508585729088632,0.21895557942636862,990.4697967,1572.334601,1.0,0.0,1.0,49.117,train,199029.0,50.0
171,-2.5568351629175528,-0.5231244216913341,0.8872622865209309,721.972755,1003.53524325,1.0,0.0,1.0,49.117,train,199029.0,50.0
172,-2.588055753897528,1.5097092767731795,0.2811258863343333,581.10502585,905.1136325,1.0,0.0,1.0,49.117,train,199029.0,50.0
173,-2.4724476586789703,1.1109639850653599,1.5384306790273916,341.2858892,276.60960424999996,1.0,0.0,1.0,49.117,train,199029.0,50.0
174,-1.9522484049070807,3.0597888371651987,2.6179290339783448,621.09840715,882.6708277500001,1.0,0.0,1.0,49.117,train,199029.0,50.0
175,-2.5027950526646148,-1.433212946905215,2.1509521044457527,942.9942626,1554.808183,1.0,0.0,1.0,49.117,train,199029.0,50.0
176,-2.7225761338919097,-0.1828896995112938,2.0549539142353206,834.14204825,1453.4869445,1.0,0.0,1.0,49.117,train,199029.0,50.0
177,-2.4946044080168583,1.8449816751093695,0.5991717877554741,572.05555685,1097.79191575,1.0,0.0,1.0,49.117,train,199029.0,50.0
178,-2.5137654949908597,0.9211378706407963,0.10617189236740512,652.22986615,1258.81782475,1.0,0.0,1.0,49.117,train,199029.0,50.0
179,-3.004676889338444,0.4262978744293173,0.6760601487040424,840.3356856500001,880.6289366,0.0,1.0,1.0,50.1,train,143450.0,55.0
180,-2.2854431415832908,0.10252583193621168,0.7693218043398931,1008.83026305,1994.9760135000001,0.0,1.0,1.0,50.1,train,143450.0,55.0
181,-2.2676990775100765,-0.8050637826531412,0.04518157465739136,572.5112262499999,2545.1851675,0.0,1.0,1.0,50.1,train,143450.0,55.0
182,-2.214312742026017,-0.6380449165469608,0.8699343762311598,365.05756225,1643.20070115,0.0,1.0,1.0,50.1,train,143450.0,55.0
183,-1.5727090313639358,-1.6132805434521198,0.09503574156130305,716.37767465,3004.225547,0.0,1.0,1.0,50.1,train,143450.0,55.0
184,-2.9335464897811705,-0.31427287405385534,0.7766727205953092,196.56298485,528.8536242499999,0.0,1.0,1.0,50.1,train,143450.0,55.0
185,-1.1151661762721234,0.5402291427489462,-0.870998380771466,1393.5222044,4565.7538845,0.0,1.0,1.0,50.1,train,143450.0,55.0
186,-2.3386467120503194,1.7656052069498323,0.7671070768478789,1205.2725746,2266.6556875,0.0,1.0,1.0,50.1,train,143450.0,55.0
187,-2.660660711531472,-2.4208732076044632,-0.2924535432277941,1006.02481665,3664.0088241,0.0,1.0,1.0,50.1,train,143450.0,55.0
188,-2.2387392086520608,-2.9525878759726347,0.003988813417461025,351.4407857,1618.1987961,0.0,1.0,1.0,50.1,train,143450.0,55.0
189,-2.7292922043692878,1.3910195162197074,-0.031232814832188364,1173.4285872,5615.477187,0.0,1.0,1.0,50.1,train,143450.0,55.0
190,-2.9625063586391867,1.8332512192656387,0.8178654818352343,417.63342539999996,1455.83999565,0.0,1.0,1.0,50.1,train,143450.0,55.0
191,-1.5147817485281474,0.910684942502733,-0.8302533438373957,1259.6340174,4475.908886499999,0.0,1.0,1.0,50.1,train,143450.0,55.0
192,-2.2919427791190894,-1.2895085009590144,0.0017740859254520324,547.88309725,1889.8784701,0.0,1.0,1.0,50.1,train,143450.0,55.0
193,-2.172135560990811,-1.6480726654763562,0.10611674956956071,827.36056865,2369.1981836,0.0,1.0,1.0,50.1,train,143450.0,55.0
194,-0.5157147939304276,-0.1394657508266095,0.5383778870007198,940.9638748499999,611.7768118,1.0,1.0,0.0,54.516,train,178170.0,55.0
195,-0.2504435013641475,-1.939520671582366,0.5734785615801381,1091.1071485,937.9577643,1.0,1.0,0.0,54.516,train,178170.0,55.0
196,-0.03530455029478328,-2.9298364519801523,-0.9106653254432279,1055.5,904.5,1.0,1.0,0.0,54.516,train,178170.0,55.0
197,-0.9374505223215576,-1.149303707626159,-0.603426014997726,934.8567263499999,631.8190475,1.0,1.0,0.0,54.516,train,178170.0,55.0
198,-0.3005758428610638,-1.1297815312243957,-0.9457660000226514,905.3567263499999,578.3190475,1.0,1.0,0.0,54.516,train,178170.0,55.0
