epoch,concordance_cc,loss,mape_metric,pearson_cc,r_square,smape_metric,val_concordance_cc,val_loss,val_mape_metric,val_pearson_cc,val_r_square,val_smape_metric
0,0.007175293751060963,9311.0234375,108.3369140625,0.04130092263221741,-197.58273315429688,72.38320922851562,0.008533225394785404,2920.62548828125,93.03636932373047,0.595112144947052,-49.954444885253906,86.68123626708984
1,0.007137406151741743,13191.54296875,116.54161071777344,0.035147637128829956,-280.3556213378906,69.50150299072266,0.012811491265892982,2321.51025390625,82.6514892578125,0.46662473678588867,-39.49770736694336,71.00445556640625
2,0.007282805163413286,8550.2470703125,103.29518127441406,0.03272499516606331,-181.3546600341797,67.1306381225586,0.01391195971518755,2292.80810546875,82.18352508544922,0.49732914566993713,-38.996517181396484,70.30982971191406
3,0.005801832303404808,7290.8603515625,101.27825927734375,0.029727639630436897,-154.4911651611328,66.97982788085938,0.012327549047768116,2416.43701171875,84.43639373779297,0.5187225937843323,-41.15392303466797,73.53694915771484
4,0.007587726693600416,7669.98193359375,101.83948516845703,0.029902951791882515,-162.57749938964844,65.75676727294922,0.010374171659350395,2454.74365234375,84.98152160644531,0.45921438932418823,-41.822078704833984,74.34276580810547
5,0.014368012547492981,3402.111328125,85.3624267578125,0.07684484869241714,-71.54161071777344,63.33816909790039,0.014017656445503235,2214.72900390625,80.62989807128906,0.4547276496887207,-37.632484436035156,68.16200256347656
6,0.005953176412731409,6019.5908203125,93.41929626464844,0.03127741068601608,-127.37274169921875,62.74930191040039,0.018801111727952957,1933.139892578125,75.10797882080078,0.4348450303077698,-32.717185974121094,60.95990753173828
7,0.008294783532619476,4111.5546875,87.01166534423828,0.04473130404949188,-86.67283630371094,61.41614532470703,0.015523886308073997,2203.674072265625,80.56178283691406,0.5319366455078125,-37.43822479248047,67.9551010131836
8,0.00915954727679491,3660.819091796875,82.56378936767578,0.03385443612933159,-77.05753326416016,58.64970397949219,0.01892038807272911,1983.6832275390625,76.2601089477539,0.4898664355278015,-33.597835540771484,62.287269592285156
9,0.014202402904629707,3653.201904296875,82.2942886352539,0.06757714599370956,-76.89403533935547,57.434547424316406,0.01831059344112873,2041.057861328125,77.44971466064453,0.5259296298027039,-34.598297119140625,63.78318405151367
10,0.008299837820231915,4597.24462890625,86.98857879638672,0.0382910892367363,-97.02962493896484,57.656673431396484,0.020290818065404892,1830.440185546875,73.05742645263672,0.464049756526947,-30.92127227783203,58.247169494628906
11,0.0077592176385223866,3836.34033203125,83.59593200683594,0.04594140872359276,-80.7979965209961,56.51776885986328,0.01679488644003868,1960.238525390625,75.6685791015625,0.4503721296787262,-33.18564224243164,61.457359313964844
12,0.013261456042528152,5608.47998046875,88.26371765136719,0.07050744444131851,-118.59701538085938,58.26789855957031,0.021578198298811913,1663.115478515625,69.25819396972656,0.38866645097732544,-27.99859619140625,53.831146240234375
13,0.011326821520924568,3465.641357421875,81.35914611816406,0.05299662798643112,-72.88790130615234,56.18631362915039,0.015377217903733253,1957.731201171875,75.53861999511719,0.4263461232185364,-33.13936233520508,61.25299835205078
14,0.01192761305719614,5579.54052734375,85.24005889892578,0.057456277310848236,-117.9765396118164,55.811885833740234,0.014480779878795147,1933.173095703125,74.971435546875,0.4033697545528412,-32.709373474121094,60.4967155456543
15,0.01325498428195715,2752.092041015625,76.21871185302734,0.06139959767460823,-57.6642951965332,53.90827560424805,0.015502001158893108,1919.4652099609375,74.74848937988281,0.43152084946632385,-32.46868896484375,60.21086502075195
16,0.01222351286560297,3785.0830078125,79.32539367675781,0.054200660437345505,-79.69654846191406,53.59185791015625,0.015773247927427292,1927.157470703125,74.91337585449219,0.441639244556427,-32.60137176513672,60.4194221496582
17,0.013744723051786423,2162.292724609375,70.19420623779297,0.060239292681217194,-45.07984924316406,49.64794158935547,0.019638575613498688,1671.5980224609375,69.48146057128906,0.415492445230484,-28.13931655883789,53.87279510498047
18,0.01143870409578085,2018.683349609375,68.59598541259766,0.05413176491856575,-42.014442443847656,48.61260986328125,0.017025601118803024,1829.425537109375,72.85897064208984,0.41809743642807007,-30.89210319519043,57.91222381591797
19,0.01127450168132782,2029.711181640625,66.75324249267578,0.04439644515514374,-42.2473258972168,46.462215423583984,0.01728498749434948,1670.995361328125,69.35382843017578,0.38079768419265747,-28.12497901916504,53.70429611206055
20,0.012625077739357948,2322.382568359375,69.15874481201172,0.05270514264702797,-48.487579345703125,46.53619384765625,0.01530948281288147,1722.5003662109375,70.3989486694336,0.3501269221305847,-29.021728515625,54.953826904296875
21,0.014665867201983929,2340.285400390625,67.34246063232422,0.05962376296520233,-48.86670684814453,45.2344970703125,0.02022501453757286,1304.989990234375,60.434226989746094,0.2802329957485199,-21.732402801513672,44.12245559692383
22,0.012075681239366531,2033.6888427734375,66.0270004272461,0.036210931837558746,-42.323936462402344,44.901161193847656,0.01529847364872694,1433.83203125,63.59412384033203,0.27519920468330383,-23.978668212890625,47.30986785888672
23,0.014962950721383095,1821.7237548828125,63.529754638671875,0.0574822872877121,-37.7995491027832,43.23782730102539,0.012531138956546783,1450.988525390625,63.904197692871094,0.24073147773742676,-24.275493621826172,47.63868713378906
24,0.014268851839005947,2034.2303466796875,63.506324768066406,0.042311158031225204,-42.32908630371094,41.68732833862305,0.014391640201210976,1151.874755859375,56.1081657409668,0.18186798691749573,-19.05216407775879,39.80654525756836
25,0.008097066543996334,1907.3131103515625,62.06441879272461,0.02509644627571106,-39.61841583251953,41.20730972290039,0.007214479148387909,1125.0546875,55.021949768066406,0.0887879952788353,-18.581165313720703,38.86050796508789
26,0.009096489287912846,1746.4249267578125,58.06934356689453,0.02995188720524311,-36.18318176269531,37.24034118652344,0.0075058117508888245,1152.4827880859375,55.73573684692383,0.09691847115755081,-19.057167053222656,39.567176818847656
27,0.012385218404233456,1459.667236328125,53.533470153808594,0.03260277956724167,-30.063209533691406,34.39628982543945,-0.0030812763143330812,1084.1005859375,53.33216094970703,-0.03048049286007881,-17.860881805419922,37.3599853515625
28,0.013809794560074806,1456.602294921875,52.15010070800781,0.032789744436740875,-29.994380950927734,33.07975387573242,-0.006972065661102533,927.2018432617188,48.58335876464844,-0.06130656599998474,-15.11965560913086,33.11164855957031
29,0.014017676003277302,1759.77685546875,51.29910659790039,0.033019740134477615,-36.45783996582031,31.34250831604004,-0.021878957748413086,758.9175415039062,42.51184844970703,-0.1526496708393097,-12.179869651794434,28.1096134185791
30,0.0105922631919384,1192.2337646484375,46.38011932373047,0.02566148340702057,-24.34896469116211,28.703289031982422,-0.03941773623228073,743.6947021484375,41.26375198364258,-0.26833397150039673,-11.911887168884277,27.25813865661621
31,0.009212915785610676,1674.1905517578125,47.62541198730469,0.015476892702281475,-34.62657928466797,28.467947006225586,-0.043151989579200745,725.4342651367188,40.227325439453125,-0.27096834778785706,-11.59102725982666,26.584991455078125
32,0.010956470854580402,932.802001953125,41.9459114074707,0.03198770806193352,-18.809619903564453,26.412879943847656,-0.08353397995233536,570.967041015625,33.88264083862305,-0.3752790689468384,-8.892646789550781,21.7141056060791
