,GSWA_sample_id,area,equivalent_diameter,perimeter,minor_axis_length,major_axis_length,solidity,convex_area,form_factor,roundness,compactness,aspect_ratio,minimum_Feret,maximum_Feret,U238_ppm,Th232_ppm,SiO2_pct,oscillatory_zonation,sector_zonation,homogenous_zonation,bin,Dataset
39,185922.0,12056.039999999999,115.99,474.69500000000005,81.09,179.33499999999998,0.94,12589.475,0.5599999999999999,0.4,0.625,2.61,80.30000000000001,184.95499999999998,262.537816,487.26844329999994,49.965,1.0,0.0,0.0,50.0,train
40,185922.0,6936.395,93.525,429.96,54.38,176.76,0.925,7538.860000000001,0.505,0.315,0.555,3.27,58.864999999999995,171.20499999999998,82.20820536,317.7014613,49.965,1.0,0.0,0.0,50.0,train
41,185922.0,3323.335,64.545,271.78499999999997,54.33,83.815,0.8600000000000001,3920.68,0.575,0.64,0.79,1.5350000000000001,59.394999999999996,88.195,123.9361991,403.00352150000003,49.965,1.0,0.0,0.0,50.0,train
42,185922.0,2656.965,58.045,205.82,50.849999999999994,68.495,0.95,2789.9,0.78,0.7250000000000001,0.85,1.345,50.195,71.63,185.424139455,356.404262915,49.965,1.0,0.0,0.0,50.0,train
43,185922.0,7084.67,94.435,346.28999999999996,75.445,123.50999999999999,0.955,7388.885,0.735,0.61,0.775,1.7799999999999998,75.685,125.43,99.78174951,142.3570322,49.965,1.0,0.0,0.0,50.0,train
44,189223.0,3837.24,69.3,288.33,51.845,102.69999999999999,0.925,4145.25,0.61,0.58,0.74,2.09,50.769999999999996,105.015,2332.746441,0.004969988999999999,49.179,0.0,0.0,1.0,50.0,train
45,189223.0,3794.72,68.845,284.755,47.59,106.99,0.94,4046.99,0.62,0.475,0.68,2.275,46.45,107.62,1752.18529965,0.0031474685,49.179,0.0,0.0,1.0,50.0,train
46,189223.0,3023.4300000000003,61.765,243.73,52.685,79.695,0.905,3336.8,0.635,0.665,0.805,1.545,53.46,87.715,1061.2122922,2600.8683055,49.179,0.0,0.0,1.0,50.0,train
47,189223.0,3081.38,62.31,237.535,58.945,70.4,0.915,3348.45,0.6799999999999999,0.7949999999999999,0.89,1.185,56.72,77.32,1992.5560895,1591.8504925435,49.179,0.0,0.0,1.0,50.0,train
48,189223.0,3176.175,63.45,239.595,49.019999999999996,86.50999999999999,0.945,3368.295,0.7,0.5549999999999999,0.74,1.765,51.09,90.77000000000001,759.1502133500001,1009.0224592535001,49.179,0.0,0.0,1.0,50.0,train
49,189223.0,2753.5249999999996,59.21,213.16000000000003,49.019999999999996,73.57,0.955,2876.9849999999997,0.76,0.645,0.805,1.5,47.97,75.265,1881.37139415,0.0025906955000000002,49.179,0.0,0.0,1.0,50.0,train
50,189223.0,2647.395,58.019999999999996,221.01,57.16,62.745,0.895,2963.5950000000003,0.685,0.855,0.925,1.095,55.900000000000006,70.15,1585.3483295,1591.849064274,49.179,0.0,0.0,1.0,50.0,train
51,189223.0,4213.275,73.045,311.04999999999995,47.37,119.65,0.935,4518.455,0.56,0.39,0.6200000000000001,2.54,48.33,122.58000000000001,1808.6104037,1009.024211215,49.179,0.0,0.0,1.0,50.0,train
52,189223.0,2454.33,53.9,193.01999999999998,47.41,63.16,0.97,2545.665,0.7949999999999999,0.73,0.85,1.34,46.650000000000006,65.48,2648.4641650000003,2991.1837995435,49.179,0.0,0.0,1.0,50.0,train
53,189223.0,3276.645,64.44999999999999,236.975,59.535,72.925,0.94,3478.205,0.735,0.79,0.885,1.22,58.67,77.77,2271.055152,0.0064688175,49.179,0.0,0.0,1.0,50.0,train
54,189223.0,1973.73,49.115,172.78,41.15,59.515,0.97,2042.705,0.81,0.69,0.8300000000000001,1.435,40.269999999999996,60.370000000000005,2839.3415485,2991.1817439419997,49.179,0.0,0.0,1.0,50.0,train
55,189223.0,2800.14,59.705,216.875,53.495000000000005,69.56,0.935,2995.09,0.75,0.745,0.8600000000000001,1.315,53.53,73.205,1283.28625065,0.0032180274999999998,49.179,0.0,0.0,1.0,50.0,train
56,189223.0,2396.38,53.355000000000004,199.21499999999997,41.15,72.455,0.96,2534.0150000000003,0.75,0.6,0.765,1.7,43.39,75.875,1717.1203677,4000.2016125,49.179,0.0,0.0,1.0,50.0,train
57,189223.0,3172.08,63.410000000000004,239.45499999999998,48.8,86.23,0.95,3348.45,0.7,0.56,0.7450000000000001,1.765,49.849999999999994,90.225,1937.7964982,1009.0236544420001,49.179,0.0,0.0,1.0,50.0,train
58,189223.0,1825.08,47.47,177.055,45.035,52.980000000000004,0.925,2031.055,0.745,0.7949999999999999,0.89,1.215,43.88,57.86,1962.7573425,4583.026395,49.179,0.0,0.0,1.0,50.0,train
59,189223.0,2796.045,59.665,216.735,53.275,69.28,0.94,2975.245,0.75,0.75,0.865,1.315,52.29,72.66,2461.9325355,0.004413216,49.179,0.0,0.0,1.0,50.0,train
60,189223.0,2600.7799999999997,57.525000000000006,217.29500000000002,52.685,66.755,0.915,2845.49,0.6950000000000001,0.755,0.8700000000000001,1.28,50.34,72.21000000000001,2183.433473,1591.848436942,49.179,0.0,0.0,1.0,50.0,train
61,189223.0,3641.975,67.16,288.89,51.254999999999995,100.175,0.9,4015.495,0.5549999999999999,0.585,0.7450000000000001,2.0549999999999997,48.82,104.565,2054.2473785,1591.848993715,49.179,0.0,0.0,1.0,50.0,train
62,189223.0,3014.9249999999997,58.75,244.375,39.72,92.935,0.9550000000000001,3212.71,0.6699999999999999,0.52,0.7050000000000001,2.21,38.75,92.72500000000001,2710.1554539999997,2991.1823007149997,49.179,0.0,0.0,1.0,50.0,train
63,189223.0,2020.3449999999998,49.61,176.495,45.625,55.504999999999995,0.95,2160.81,0.8,0.79,0.885,1.25,45.83,58.31,2241.256405,2991.1823712739997,49.179,0.0,0.0,1.0,50.0,train
64,189223.0,2604.875,57.565,217.435,52.905,67.035,0.9099999999999999,2865.335,0.6950000000000001,0.75,0.865,1.28,51.58,72.755,1004.78718815,1591.8472417535,49.179,0.0,0.0,1.0,50.0,train
65,189223.0,3218.6949999999997,63.905,243.17,53.275,82.22,0.9299999999999999,3466.5550000000003,0.69,0.6599999999999999,0.8,1.5799999999999998,55.41,88.16499999999999,1339.7113547,1009.024281774,49.179,0.0,0.0,1.0,50.0,train
66,194354.0,12995.44,126.655,525.0799999999999,76.185,215.9,0.95,13628.25,0.5700000000000001,0.33999999999999997,0.5800000000000001,3.0,78.52000000000001,212.29500000000002,114.0,152.0,49.12,1.0,1.0,1.0,50.0,train
67,194354.0,9350.324999999999,103.315,378.785,94.45,118.905,0.95,9930.565,0.74,0.7949999999999999,0.8899999999999999,1.215,92.54499999999999,126.32000000000001,127.0,161.0,49.12,1.0,1.0,1.0,50.0,train
68,194354.0,11686.175000000001,117.92500000000001,445.03999999999996,84.615,169.705,0.965,12133.505000000001,0.7250000000000001,0.535,0.7250000000000001,1.94,86.97,171.845,85.5,109.0,49.12,1.0,1.0,1.0,50.0,train
69,194354.0,7403.295,96.805,416.65,54.17,177.125,0.955,7779.215,0.54,0.30000000000000004,0.55,3.265,54.64,169.38,140.0,190.0,49.12,1.0,1.0,1.0,50.0,train
70,194354.0,13679.825,131.81,475.935,121.025,149.5,0.95,14444.555,0.76,0.79,0.8899999999999999,1.235,118.08,163.5,148.0,207.5,49.12,1.0,1.0,1.0,50.0,train
71,194354.0,11872.645,119.27000000000001,478.5,75.05499999999999,193.965,0.965,12355.685000000001,0.61,0.37,0.61,2.665,75.41,186.695,117.0,163.0,49.12,1.0,1.0,1.0,50.0,train
72,194354.0,9757.985,110.485,403.67499999999995,92.57000000000001,140.37,0.965,10142.83,0.7350000000000001,0.65,0.7949999999999999,1.7,90.405,150.49,180.0,256.5,49.12,1.0,1.0,1.0,50.0,train
73,194354.0,9336.439999999999,106.79,386.62,87.23,137.6,0.97,9611.19,0.745,0.61,0.77,1.725,94.84,143.31,441.5,962.5,49.12,1.0,1.0,1.0,50.0,train
74,194354.0,7418.17,97.16,357.345,73.625,130.91500000000002,0.955,7774.25,0.73,0.55,0.745,1.775,75.4,133.195,130.0,198.0,49.12,1.0,1.0,1.0,50.0,train
75,194354.0,8430.869999999999,103.275,373.04999999999995,84.98,129.66000000000003,0.95,8873.24,0.755,0.635,0.7949999999999999,1.56,87.755,136.275,269.0,314.5,49.12,1.0,1.0,1.0,50.0,train
76,194354.0,8449.71,103.63499999999999,378.33000000000004,78.6,138.94,0.97,8715.529999999999,0.745,0.56,0.75,1.7650000000000001,81.55,143.26,98.0,125.5,49.12,1.0,1.0,1.0,50.0,train
77,194354.0,7526.285,97.32,347.94,76.975,125.72999999999999,0.97,7731.6,0.78,0.6100000000000001,0.78,1.625,80.985,132.66,86.5,105.5,49.12,1.0,1.0,1.0,50.0,train
78,194354.0,7460.82,97.435,354.90999999999997,75.815,128.17000000000002,0.955,7804.005,0.74,0.575,0.76,1.695,80.47,131.99,209.5,323.0,49.12,1.0,1.0,1.0,50.0,train
79,194354.0,5619.915,83.16999999999999,305.825,62.305,113.755,0.96,5863.92,0.745,0.56,0.745,1.795,64.93,115.99000000000001,259.0,427.5,49.12,1.0,1.0,1.0,50.0,train
80,194354.0,14889.905,137.17000000000002,513.4399999999999,109.18,183.185,0.96,15519.740000000002,0.72,0.645,0.79,1.75,108.80000000000001,191.125,124.5,176.0,49.12,1.0,1.0,1.0,50.0,train
81,194354.0,6692.125,89.66499999999999,316.65,76.575,107.73,0.965,6969.849999999999,0.795,0.685,0.825,1.435,79.12,114.44999999999999,381.5,514.5,49.12,1.0,1.0,1.0,50.0,train
82,194354.0,5184.485,80.77,294.6,72.035,96.425,0.935,5536.594999999999,0.74,0.72,0.84,1.4,74.785,102.065,183.5,250.0,49.12,1.0,1.0,1.0,50.0,train
83,194354.0,10420.555,114.705,451.59000000000003,88.295,166.345,0.95,10943.27,0.65,0.575,0.73,2.35,88.03,173.81,147.5,203.0,49.12,1.0,1.0,1.0,50.0,train
84,194354.0,9308.67,107.4,375.365,103.785,114.115,0.96,9710.375,0.81,0.89,0.945,1.1,103.875,127.16499999999999,157.5,216.5,49.12,1.0,1.0,1.0,50.0,train
85,194354.0,4652.845,76.52000000000001,286.15,63.66,101.16,0.965,4822.455,0.7150000000000001,0.66,0.7949999999999999,1.625,63.9,105.575,387.0,882.0,49.12,1.0,1.0,1.0,50.0,train
86,194354.0,11442.17,119.155,435.49,100.275,146.485,0.955,12072.005000000001,0.74,0.655,0.81,1.485,101.88499999999999,153.615,200.0,285.5,49.12,1.0,1.0,1.0,50.0,train
87,194354.0,5574.29,83.46,314.59000000000003,64.815,113.495,0.925,6002.775,0.69,0.54,0.735,1.745,67.575,116.775,183.5,278.5,49.12,1.0,1.0,1.0,50.0,train
88,194747.0,6813.075000000001,92.63,328.225,83.395,105.025,0.975,7002.66,0.785,0.7749999999999999,0.88,1.285,90.125,111.83500000000001,294.3857577,318.231845,47.991,1.0,0.0,1.0,50.0,train
89,194747.0,6760.94,92.08,390.55,55.76,160.54000000000002,0.955,7065.395,0.58,0.385,0.61,2.965,60.505,163.105,274.66125625,252.52914847,47.991,1.0,0.0,1.0,50.0,train
90,194747.0,8250.395,102.49,437.945,63.41,176.18,0.94,8763.03,0.55,0.375,0.605,2.985,65.52000000000001,174.28,245.128914375,257.21211476999997,47.991,1.0,0.0,1.0,50.0,train
91,194747.0,5029.219999999999,79.97,291.47,65.71000000000001,100.76,0.965,5221.65,0.745,0.655,0.8,1.585,67.715,104.15,178.9104624,142.6452948,47.991,1.0,0.0,1.0,50.0,train
92,194747.0,7906.85,100.315,357.295,85.88,120.48,0.98,8076.664999999999,0.775,0.71,0.8400000000000001,1.44,90.535,126.455,196.75037974999998,430.18700264999995,47.991,1.0,0.0,1.0,50.0,train
93,194747.0,9801.145,109.735,446.905,72.955,177.055,0.97,10096.855,0.645,0.47500000000000003,0.675,2.44,71.875,174.20499999999998,264.16349455,195.2987787,47.991,1.0,0.0,1.0,50.0,train
94,194747.0,4889.514999999999,78.88,297.62,58.125,109.9,0.96,5094.045,0.695,0.515,0.715,1.8900000000000001,61.545,115.86,180.9589758,121.20060052,47.991,1.0,0.0,1.0,50.0,train
95,194747.0,6174.215,88.66,344.12,60.735,139.13,0.965,6375.775,0.67,0.47000000000000003,0.6699999999999999,2.525,61.43,134.915,231.8595171,164.941982,47.991,1.0,0.0,1.0,50.0,train
96,194747.0,10497.275000000001,114.475,466.03,73.46000000000001,187.99,0.975,10786.455,0.635,0.425,0.645,2.575,71.94999999999999,183.82,248.0348692,335.0237445,47.991,1.0,0.0,1.0,50.0,train
97,194747.0,5032.415,79.995,292.39,63.17,104.275,0.965,5236.254999999999,0.74,0.6,0.77,1.68,67.475,108.295,323.0946879,215.90355915,47.991,1.0,0.0,1.0,50.0,train
98,194747.0,10906.04,117.055,528.76,61.709999999999994,228.3,0.96,11323.365,0.48,0.26,0.51,3.755,60.945,220.48,359.7933347,345.05654825,47.991,1.0,0.0,1.0,50.0,train
99,194747.0,5313.1849999999995,81.99000000000001,330.955,52.26,137.01999999999998,0.955,5548.76,0.615,0.4,0.625,2.705,50.34,130.39,282.70673665,212.91627875,47.991,1.0,0.0,1.0,50.0,train
100,194747.0,10906.04,117.055,528.76,61.709999999999994,228.3,0.96,11323.365,0.48,0.26,0.51,3.755,60.945,220.48,332.3587722,311.92769565000003,47.991,1.0,0.0,1.0,50.0,train
101,194747.0,5430.0599999999995,82.94,302.33500000000004,65.15,108.795,0.965,5620.66,0.74,0.585,0.76,1.7,67.81,113.3,241.58793529999997,188.13375100000002,47.991,1.0,0.0,1.0,50.0,train
102,194747.0,6031.6900000000005,86.89,319.37,66.06,117.015,0.965,6228.085,0.7250000000000001,0.55,0.745,1.775,66.685,119.36,301.8135323,390.53264455,47.991,1.0,0.0,1.0,50.0,train
103,194747.0,5031.73,79.99000000000001,282.085,71.565,91.055,0.97,5202.245,0.795,0.78,0.885,1.2799999999999998,73.22,97.05000000000001,242.64514717999998,143.28236217,47.991,1.0,0.0,1.0,50.0,train
104,194747.0,5656.045,84.75999999999999,308.69500000000005,67.005,109.295,0.965,5838.885,0.745,0.6000000000000001,0.7749999999999999,1.65,71.435,116.83,206.46597859999997,135.90023152,47.991,1.0,0.0,1.0,50.0,train
105,194747.0,6809.88,92.60499999999999,327.305,85.935,101.51,0.975,6988.054999999999,0.79,0.8300000000000001,0.91,1.19,90.36500000000001,107.69,153.68139745000002,221.4563584,47.991,1.0,0.0,1.0,50.0,train
106,194747.0,6900.6449999999995,93.16999999999999,384.4,63.345,151.4,0.96,7193.0,0.63,0.525,0.6950000000000001,2.66,66.67500000000001,151.39499999999998,272.61274285,273.97384275,47.991,1.0,0.0,1.0,50.0,train
107,194747.0,6870.345,93.4,363.245,61.24,150.065,0.97,7065.375,0.66,0.42,0.64,2.66,61.504999999999995,144.53,215.73089175,304.6669478,47.991,1.0,0.0,1.0,50.0,train
108,194747.0,7188.345,95.41499999999999,368.88,72.08,140.485,0.97,7397.34,0.665,0.56,0.72,2.37,74.19,137.485,177.6435841,252.57063685,47.991,1.0,0.0,1.0,50.0,train
109,194747.0,7301.485,96.13999999999999,395.265,62.785,159.435,0.96,7592.01,0.625,0.455,0.655,2.775,66.77000000000001,160.545,362.72477825,352.59115155,47.991,1.0,0.0,1.0,50.0,train
110,194762.0,9241.66,106.675,416.84000000000003,73.65,158.985,0.955,9699.835000000001,0.655,0.45499999999999996,0.675,2.135,72.99,160.085,580.2699006,1175.8808119999999,46.553,1.0,0.0,1.0,50.0,train
111,194762.0,6570.23,90.83,326.41499999999996,81.30499999999999,106.78,0.955,6859.139999999999,0.765,0.74,0.855,1.42,80.0,111.17,1112.0907455000001,2986.5567634999998,46.553,1.0,0.0,1.0,50.0,train
112,194762.0,8670.82,105.01499999999999,376.08,96.91499999999999,118.155,0.96,9052.185,0.77,0.81,0.895,1.23,95.50999999999999,126.65,629.80627365,1758.45546005,46.553,1.0,0.0,1.0,50.0,train
113,194762.0,7709.36,97.53,356.45500000000004,87.015,115.47,0.945,8181.605,0.74,0.7150000000000001,0.84,1.445,86.07499999999999,121.52000000000001,1130.554432,2647.8255314999997,46.553,1.0,0.0,1.0,50.0,train
114,194762.0,7591.530000000001,97.725,359.265,76.64500000000001,127.755,0.96,7921.594999999999,0.725,0.585,0.76,1.7149999999999999,76.25,132.015,428.43509205,833.33181205,46.553,1.0,0.0,1.0,50.0,train
115,194762.0,8010.025,100.9,394.16999999999996,79.58,141.18,0.9550000000000001,8390.78,0.66,0.58,0.745,1.9899999999999998,80.42999999999999,144.28,330.73295425,576.97619645,46.553,1.0,0.0,1.0,50.0,train
116,194762.0,11611.5,120.59,436.78999999999996,108.035,141.29000000000002,0.97,12009.060000000001,0.76,0.745,0.865,1.2999999999999998,107.565,149.55,374.6973582,879.88322995,46.553,1.0,0.0,1.0,50.0,train
117,194762.0,4752.6849999999995,77.755,282.22,63.385000000000005,98.185,0.96,4940.83,0.75,0.64,0.8,1.565,61.105000000000004,97.705,1040.55607065,2412.9301164999997,46.553,1.0,0.0,1.0,50.0,train
118,194762.0,8788.630000000001,103.225,397.86,72.515,151.395,0.95,9250.505000000001,0.685,0.48,0.6950000000000001,2.05,72.19,148.22,890.1727477,1991.5074184999999,46.553,1.0,0.0,1.0,50.0,train
119,194762.0,5205.715,81.205,301.2,64.52000000000001,105.775,0.965,5390.16,0.72,0.615,0.78,1.65,61.905,109.57,730.65322355,1597.30351,46.553,1.0,0.0,1.0,50.0,train
120,194762.0,8464.51,103.59,402.90999999999997,72.62,154.655,0.95,8871.24,0.66,0.47,0.675,2.2399999999999998,75.665,156.2,614.73137245,1395.241698,46.553,1.0,0.0,1.0,50.0,train
121,194762.0,6763.13,92.625,352.085,70.33,126.865,0.9450000000000001,7162.995,0.685,0.53,0.73,1.8199999999999998,76.245,133.54000000000002,544.2209404,1068.5061423500001,46.553,1.0,0.0,1.0,50.0,train
122,194762.0,7729.755,99.175,389.11,80.85,135.565,0.9450000000000001,8179.375,0.655,0.64,0.7749999999999999,1.92,80.55,142.57,705.96410325,1908.241806,46.553,1.0,0.0,1.0,50.0,train
123,194762.0,8951.09,106.74,381.14,95.64500000000001,123.77,0.97,9263.59,0.775,0.75,0.865,1.2999999999999998,95.38999999999999,128.36,254.57512465000002,427.18985050000003,46.553,1.0,0.0,1.0,50.0,train
124,194762.0,8298.025,102.62,402.98,75.055,148.95,0.9450000000000001,8792.5,0.645,0.51,0.7,2.13,76.0,151.55,332.2112969,570.64346105,46.553,1.0,0.0,1.0,50.0,train
125,194762.0,10889.220000000001,117.41,447.525,88.125,162.76999999999998,0.955,11443.55,0.69,0.55,0.735,1.8599999999999999,87.69999999999999,163.7,407.88827585,763.4061150499999,46.553,1.0,0.0,1.0,50.0,train
126,194762.0,6310.1,89.17500000000001,333.105,69.195,119.275,0.94,6713.665,0.7150000000000001,0.5549999999999999,0.75,1.7349999999999999,75.445,121.67500000000001,854.1237875,1884.13274885,46.553,1.0,0.0,1.0,50.0,train
