epoch,concordance_cc,loss,mape_metric,pearson_cc,r_square,smape_metric
33,0.03232981264591217,486.0756530761719,29.61244010925293,0.06953757256269455,-8.57853889465332,17.2017879486084
34,0.05509597808122635,466.2805480957031,28.58858299255371,0.09968448430299759,-8.184945106506348,16.45718002319336
35,0.07138265669345856,446.0802917480469,28.44029426574707,0.11684738099575043,-7.7835845947265625,16.079883575439453
36,0.06609143316745758,517.7325439453125,30.43381690979004,0.1281546652317047,-9.206633567810059,17.999282836914062
37,0.061661843210458755,514.0155029296875,29.466970443725586,0.11079137772321701,-9.13250732421875,16.71696662902832
38,0.07640460133552551,467.2364501953125,28.668907165527344,0.127622589468956,-8.203296661376953,16.3122615814209
39,0.05325274541974068,524.9315795898438,29.425670623779297,0.10128279775381088,-9.349353790283203,16.915903091430664
40,0.03489458188414574,414.41259765625,27.673486709594727,0.06796500831842422,-7.153592109680176,15.724616050720215
41,0.05008997768163681,397.6141357421875,26.99225616455078,0.08769595623016357,-6.819622993469238,15.217108726501465
42,0.05499328672885895,386.4908752441406,26.806446075439453,0.09585034102201462,-6.598651885986328,14.983179092407227
43,0.08630993962287903,423.1296081542969,27.787858963012695,0.1487332284450531,-7.326319694519043,16.02764129638672
44,0.08567818254232407,373.90863037109375,26.739309310913086,0.1418614536523819,-6.348422527313232,15.012673377990723
45,0.09516645222902298,375.31329345703125,26.30494499206543,0.15541166067123413,-6.376426696777344,14.583609580993652
46,0.09136100113391876,381.653076171875,26.49941062927246,0.1460997313261032,-6.50234842300415,14.914813995361328
47,0.08219880610704422,462.3398742675781,27.730070114135742,0.14069503545761108,-8.10496997833252,15.843994140625
48,0.10723704099655151,446.46826171875,27.32139778137207,0.17498216032981873,-7.789175033569336,15.616214752197266
49,0.07819106429815292,377.6429748535156,25.277864456176758,0.12562133371829987,-6.421807289123535,13.936848640441895
50,0.10583403706550598,354.48419189453125,25.725940704345703,0.16649101674556732,-5.961579322814941,14.2135648727417
51,0.07964424788951874,327.4483337402344,24.39500617980957,0.125263050198555,-5.424319744110107,13.46566390991211
52,0.07023191452026367,319.0830383300781,24.32343292236328,0.11382447183132172,-5.257929801940918,13.332436561584473
53,0.08983312547206879,318.1748352050781,23.833770751953125,0.1340838372707367,-5.2394328117370605,13.001372337341309
54,0.10635077208280563,370.2903137207031,25.411479949951172,0.17164266109466553,-6.274499416351318,14.342072486877441
55,0.10729643702507019,293.4523010253906,23.804441452026367,0.1658344864845276,-4.747966289520264,13.0625581741333
56,0.11512181907892227,337.43902587890625,24.29505729675293,0.1746937483549118,-5.621564865112305,13.532322883605957
57,0.11575782299041748,301.8255310058594,23.68836212158203,0.179030179977417,-4.913739204406738,13.259045600891113
58,0.1096305325627327,380.5440979003906,25.251781463623047,0.18462000787258148,-6.476864337921143,14.37034797668457
59,0.14337974786758423,325.78826904296875,23.675310134887695,0.21074055135250092,-5.388421058654785,13.147724151611328
60,0.0963430106639862,313.831298828125,23.699281692504883,0.14904794096946716,-5.150604724884033,13.157737731933594
61,0.12286101281642914,308.0307312011719,23.541553497314453,0.18808585405349731,-5.034763336181641,13.013707160949707
62,0.14723676443099976,291.6329345703125,23.2093505859375,0.219094917178154,-4.7083892822265625,12.91855239868164
63,0.12245609611272812,283.4219055175781,22.888078689575195,0.179805189371109,-4.544728755950928,12.539387702941895
64,0.12309066951274872,280.0794372558594,22.28406524658203,0.1719660609960556,-4.478028297424316,11.937480926513672
65,0.13432680070400238,399.96832275390625,26.18661880493164,0.22644279897212982,-6.858852386474609,15.256217002868652
66,0.15684059262275696,261.3066711425781,22.179115295410156,0.22250370681285858,-4.103717803955078,12.081530570983887
67,0.15483257174491882,231.13079833984375,20.71231460571289,0.20772327482700348,-3.5040884017944336,11.045330047607422
68,0.15835285186767578,258.3408508300781,21.32602882385254,0.223286435008049,-4.04429817199707,11.751083374023438
69,0.13180604577064514,221.68666076660156,20.318159103393555,0.1781536340713501,-3.315948486328125,10.798830032348633
70,0.15758202970027924,275.0474548339844,22.428476333618164,0.23500758409500122,-4.37560510635376,12.522278785705566
71,0.13446278870105743,265.6943054199219,21.934192657470703,0.19501379132270813,-4.189241409301758,12.080689430236816
72,0.12662483751773834,220.30230712890625,20.575382232666016,0.1700081080198288,-3.2867836952209473,10.904693603515625
73,0.13799455761909485,272.7221374511719,21.85831642150879,0.2008277326822281,-4.327736854553223,12.040887832641602
74,0.16176378726959229,262.4616394042969,21.861433029174805,0.23061171174049377,-4.123108863830566,12.004558563232422
75,0.13185016810894012,198.27024841308594,19.342166900634766,0.17425395548343658,-2.8475773334503174,10.280814170837402
76,0.1619633287191391,220.2574462890625,19.94258689880371,0.21415752172470093,-3.2842373847961426,10.683623313903809
77,0.17540088295936584,268.9107360839844,21.497020721435547,0.25066959857940674,-4.250245094299316,11.894389152526855
78,0.15998941659927368,326.34613037109375,23.936878204345703,0.26170262694358826,-5.390482425689697,14.027671813964844
79,0.17757490277290344,249.57510375976562,21.627620697021484,0.24648886919021606,-3.86441707611084,11.841320991516113
80,0.1610366255044937,220.28224182128906,19.866737365722656,0.21289002895355225,-3.282118797302246,10.632180213928223
81,0.15862949192523956,219.32235717773438,19.57057762145996,0.21105371415615082,-3.2628517150878906,10.52241325378418
82,0.1656700074672699,198.84715270996094,18.932939529418945,0.21212781965732574,-2.8557584285736084,10.046418190002441
83,0.17549988627433777,188.767578125,18.509666442871094,0.22540409862995148,-2.6553168296813965,9.87831974029541
84,0.18428266048431396,194.9052276611328,18.59467887878418,0.23842330276966095,-2.777078628540039,9.928875923156738
85,0.15743708610534668,196.6298370361328,18.662769317626953,0.2071959227323532,-2.8111274242401123,10.021886825561523
86,0.16506724059581757,211.38055419921875,19.1944637298584,0.21737149357795715,-3.103750228881836,10.432679176330566
87,0.19929063320159912,222.38272094726562,19.78293800354004,0.26874014735221863,-3.321667194366455,10.719417572021484
88,0.1561446487903595,207.93971252441406,18.938512802124023,0.20099976658821106,-3.0342373847961426,10.222894668579102
89,0.2163735032081604,200.08438110351562,19.074411392211914,0.2815125286579132,-2.8777015209198,10.240641593933105
90,0.1886267066001892,195.0966796875,18.33586311340332,0.24367938935756683,-2.778390884399414,9.8743257522583
91,0.18476349115371704,199.22528076171875,18.793527603149414,0.23605215549468994,-2.859964609146118,10.092790603637695
92,0.18945211172103882,214.16822814941406,19.31571388244629,0.2578698396682739,-3.15645694732666,10.557997703552246
93,0.19841359555721283,196.82627868652344,18.878137588500977,0.26025187969207764,-2.8112282752990723,10.263574600219727
94,0.17748643457889557,185.76034545898438,18.007986068725586,0.22790206968784332,-2.591135263442993,9.677494049072266
95,0.2152635157108307,177.31820678710938,17.595050811767578,0.272668719291687,-2.4231083393096924,9.43116569519043
96,0.2205096334218979,193.91433715820312,18.416921615600586,0.2854524850845337,-2.752171754837036,9.954069137573242
97,0.17477357387542725,234.64988708496094,20.014026641845703,0.24134252965450287,-3.5608267784118652,11.081233024597168
98,0.21616211533546448,177.84812927246094,17.667652130126953,0.26577988266944885,-2.4316468238830566,9.347349166870117
99,0.2185148000717163,193.3892364501953,18.014692306518555,0.281252384185791,-2.7399587631225586,9.673505783081055
100,0.18568876385688782,160.91104125976562,16.6673583984375,0.21944895386695862,-2.094480514526367,8.811805725097656
101,0.23449891805648804,187.8121795654297,17.324045181274414,0.29185304045677185,-2.6285336017608643,9.270166397094727
102,0.23574955761432648,167.81150817871094,17.01996421813965,0.28948038816452026,-2.2308661937713623,9.049654006958008
103,0.23237824440002441,179.61744689941406,17.3101749420166,0.2905804216861725,-2.46506929397583,9.249618530273438
104,0.22516410052776337,152.80430603027344,16.335046768188477,0.2687303423881531,-1.9320378303527832,8.667641639709473
105,0.22806715965270996,161.48150634765625,16.47585678100586,0.2796483337879181,-2.1042566299438477,8.727746963500977
106,0.22624193131923676,183.0988006591797,17.389495849609375,0.28630778193473816,-2.5334787368774414,9.332462310791016
107,0.24849636852741241,146.0783233642578,16.018068313598633,0.2965633273124695,-1.7977395057678223,8.494039535522461
108,0.2586466670036316,141.79673767089844,15.581790924072266,0.3036074638366699,-1.7125904560089111,8.240499496459961
109,0.21694877743721008,154.6182098388672,15.972023963928223,0.2590620219707489,-1.9672191143035889,8.439603805541992
110,0.24589087069034576,202.9281005859375,18.438705444335938,0.32081902027130127,-2.9262852668762207,10.079217910766602
111,0.24767033755779266,141.39645385742188,15.60472297668457,0.29565781354904175,-1.7036323547363281,8.204974174499512
112,0.2696393132209778,141.66844177246094,15.75574016571045,0.31749507784843445,-1.7088642120361328,8.283930778503418
113,0.2611595392227173,139.66726684570312,15.377846717834473,0.31063657999038696,-1.6688344478607178,8.103023529052734
114,0.25163376331329346,176.54083251953125,16.86899185180664,0.3148660361766815,-2.4010355472564697,9.158833503723145
115,0.2554280459880829,135.509521484375,15.131260871887207,0.2967849373817444,-1.5856163501739502,7.958719253540039
116,0.25510579347610474,163.84414672851562,16.242767333984375,0.3104020059108734,-2.1482973098754883,8.663476943969727
117,0.2409421056509018,191.67347717285156,17.28805160522461,0.3116298317909241,-2.7008144855499268,9.443867683410645
118,0.21654589474201202,211.38687133789062,18.562929153442383,0.2977038621902466,-3.091413974761963,10.266170501708984
119,0.2587929964065552,168.36766052246094,16.47726058959961,0.319743275642395,-2.2357633113861084,8.779631614685059
120,0.22987677156925201,137.4370574951172,15.54529857635498,0.26608794927597046,-1.6208369731903076,8.09521770477295
121,0.2595040500164032,130.4859161376953,15.03422737121582,0.2974680960178375,-1.482792854309082,7.832992076873779
122,0.28255778551101685,119.8441390991211,14.03555679321289,0.31799060106277466,-1.271514892578125,7.255280017852783
123,0.3112155795097351,133.98211669921875,14.928383827209473,0.3667401671409607,-1.5523748397827148,7.914274215698242
124,0.2963966727256775,186.43569946289062,17.48429298400879,0.3936117887496948,-2.593752384185791,9.780938148498535
125,0.2782929241657257,136.266357421875,15.127923011779785,0.32691892981529236,-1.5963876247406006,7.972370624542236
126,0.3096572756767273,144.03115844726562,15.218948364257812,0.37080344557762146,-1.7503626346588135,8.22070598602295
127,0.2964574098587036,136.63330078125,15.151970863342285,0.35736283659935,-1.6032798290252686,8.050715446472168
128,0.32406753301620483,119.55458068847656,13.838868141174316,0.36312374472618103,-1.2638030052185059,7.233600616455078
129,0.31964826583862305,120.1497802734375,14.036271095275879,0.3674362301826477,-1.2756555080413818,7.3548665046691895
130,0.3129030466079712,120.4898681640625,14.098140716552734,0.35892385244369507,-1.2822623252868652,7.344884395599365
131,0.30374664068222046,141.54576110839844,14.755965232849121,0.36075612902641296,-1.700199842453003,7.907247066497803
132,0.3070524036884308,144.5754852294922,14.944252014160156,0.36815783381462097,-1.7597270011901855,8.00068187713623
133,0.3458011746406555,111.60245513916016,13.431495666503906,0.38536423444747925,-1.1044394969940186,6.982394218444824
134,0.3369859457015991,148.15127563476562,14.923958778381348,0.40867912769317627,-1.8303422927856445,8.129207611083984
135,0.31731125712394714,148.70938110351562,15.289505004882812,0.38390105962753296,-1.8407549858093262,8.280014991760254
136,0.33868443965911865,107.85855102539062,13.213983535766602,0.37573352456092834,-1.0290770530700684,6.817476272583008
137,0.34476184844970703,138.65284729003906,14.68449878692627,0.41371840238571167,-1.6407084465026855,7.978997230529785
138,0.35537460446357727,114.55851745605469,13.17727279663086,0.40008336305618286,-1.161609411239624,6.942211151123047
139,0.3086453676223755,118.65071868896484,13.355876922607422,0.34768688678741455,-1.2426867485046387,6.947259426116943
140,0.33978891372680664,190.0044708251953,16.406707763671875,0.4306367337703705,-2.659952402114868,9.368461608886719
141,0.30968940258026123,179.01292419433594,17.044084548950195,0.4018750786781311,-2.440256118774414,9.483781814575195
142,0.3440457284450531,162.0672149658203,15.732389450073242,0.4315392076969147,-2.1027233600616455,8.677224159240723
143,0.371340274810791,114.46094512939453,13.160737991333008,0.4202243387699127,-1.1563332080841064,6.984729766845703
144,0.40004998445510864,102.20972442626953,12.587148666381836,0.45214352011680603,-0.9126744270324707,6.6224751472473145
145,0.35040971636772156,135.8619384765625,13.763479232788086,0.4101113975048065,-1.5808825492858887,7.520412921905518
146,0.36022263765335083,152.32952880859375,15.160772323608398,0.4466513693332672,-1.9073119163513184,8.247916221618652
147,0.376655250787735,105.02465057373047,12.628253936767578,0.42289674282073975,-0.9670308828353882,6.573752403259277
148,0.40147650241851807,101.98845672607422,12.593591690063477,0.44859254360198975,-0.906620979309082,6.5672478675842285
149,0.44460558891296387,84.45808410644531,11.306611061096191,0.48557865619659424,-0.5583888292312622,5.846500873565674
150,0.4761318266391754,70.56404876708984,10.571663856506348,0.5039184093475342,-0.2825918197631836,5.396685600280762
151,0.4578847289085388,90.53392791748047,11.49658489227295,0.5065995454788208,-0.6794270277023315,5.981607913970947
152,0.41796162724494934,112.51618194580078,12.498714447021484,0.48711133003234863,-1.115802526473999,6.611636161804199
153,0.4729066491127014,80.7746353149414,10.926624298095703,0.5154760479927063,-0.48498284816741943,5.649145603179932
154,0.46120861172676086,94.61259460449219,11.291080474853516,0.5115073919296265,-0.7598341703414917,5.94644021987915
155,0.443476140499115,96.62680053710938,11.615211486816406,0.49703294038772583,-0.7994619607925415,6.076285362243652
156,0.47628605365753174,76.59943389892578,10.626683235168457,0.5143001675605774,-0.40149950981140137,5.487445831298828
157,0.4967294931411743,83.33084106445312,10.845348358154297,0.545714795589447,-0.5352511405944824,5.661845684051514
158,0.4420720040798187,116.98118591308594,12.424262046813965,0.5059158802032471,-1.203505277633667,6.724186897277832
159,0.4493905305862427,100.23381042480469,11.912711143493652,0.5121521949768066,-0.8704880475997925,6.304969787597656
160,0.45290082693099976,100.08907318115234,12.017192840576172,0.5157423615455627,-0.8674921989440918,6.325085639953613
161,0.4717755615711212,94.85709381103516,11.527015686035156,0.535953164100647,-0.7632957696914673,6.095998287200928
162,0.4711545705795288,89.65797424316406,11.166634559631348,0.5233524441719055,-0.6598706245422363,5.890832424163818
163,0.4533776640892029,135.57847595214844,12.754051208496094,0.5275066494941711,-1.571821928024292,7.110770225524902
164,0.3696196675300598,186.138427734375,16.194501876831055,0.5006764531135559,-2.5750977993011475,9.21462631225586
165,0.45605310797691345,108.53057861328125,11.793065071105957,0.5235774517059326,-1.0325565338134766,6.246249198913574
166,0.4662209451198578,99.2983169555664,11.63494873046875,0.5273634195327759,-0.8487374782562256,6.16505241394043
167,0.506287693977356,85.06401824951172,10.64488697052002,0.5627202987670898,-0.5656713247299194,5.560189247131348
168,0.5111733675003052,94.74606323242188,10.94249153137207,0.5721647143363953,-0.7576625347137451,5.813843250274658
169,0.5292038917541504,73.46759796142578,10.114792823791504,0.573969841003418,-0.33472740650177,5.250239849090576
170,0.4866274893283844,97.64280700683594,11.150224685668945,0.5482422709465027,-0.8148972988128662,5.918436050415039
171,0.5291354060173035,72.60411071777344,9.872044563293457,0.5727877616882324,-0.317338228225708,5.091514587402344
172,0.5661737322807312,62.44234848022461,9.36948013305664,0.6006245613098145,-0.1155158281326294,4.804952144622803
173,0.538752555847168,80.00753784179688,10.506134986877441,0.5932947993278503,-0.46468448638916016,5.4910383224487305
174,0.5662297010421753,64.86699676513672,9.321539878845215,0.6047954559326172,-0.16392266750335693,4.833375453948975
175,0.5424036383628845,70.80291748046875,9.710902214050293,0.5829471945762634,-0.2819042205810547,5.046734809875488
176,0.5599883198738098,67.10127258300781,9.223363876342773,0.6012935638427734,-0.20871436595916748,4.7700300216674805
177,0.5586119890213013,70.23927307128906,9.57715892791748,0.6069844365119934,-0.27126169204711914,4.962104320526123
178,0.5390765070915222,81.37515258789062,10.216705322265625,0.5944406986236572,-0.49269068241119385,5.353715896606445
179,0.5554545521736145,72.15814971923828,9.689536094665527,0.6053875088691711,-0.3096970319747925,5.057858943939209
180,0.5576209425926208,69.04475402832031,9.311101913452148,0.5966413021087646,-0.24803495407104492,4.819407939910889
181,0.5704073905944824,68.6427001953125,9.547789573669434,0.6197592616081238,-0.24021637439727783,4.9486165046691895
182,0.5875354409217834,64.74205017089844,9.127689361572266,0.6252586841583252,-0.16289126873016357,4.7367844581604
183,0.4681744873523712,118.38304901123047,11.8983154296875,0.5485812425613403,-1.2283902168273926,6.47981071472168
184,0.5095975399017334,74.27123260498047,9.760180473327637,0.5507504940032959,-0.35153746604919434,5.067448616027832
185,0.5361433029174805,94.06805419921875,10.61310863494873,0.6004847288131714,-0.744533896446228,5.733836650848389
186,0.6396241784095764,49.66531753540039,8.210939407348633,0.6668484807014465,0.1375144124031067,4.194139003753662
187,0.6328079700469971,51.284603118896484,8.194457054138184,0.6625796556472778,0.10493689775466919,4.190543174743652
188,0.6460381150245667,49.481929779052734,7.840037822723389,0.6804653406143188,0.1405261754989624,4.016450881958008
189,0.6343780755996704,54.158782958984375,8.450773239135742,0.6714091897010803,0.04730868339538574,4.333709716796875
190,0.6249222159385681,56.71394729614258,8.332380294799805,0.6608424782752991,-0.0037904977798461914,4.284355163574219
191,0.6141534447669983,61.99700164794922,8.628718376159668,0.6599513292312622,-0.10893774032592773,4.490806579589844
192,0.633606493473053,54.013248443603516,8.19829273223877,0.6662707328796387,0.04936659336090088,4.187591075897217
193,0.5686928033828735,76.23457336425781,9.853731155395508,0.6317420601844788,-0.39224982261657715,5.222371578216553
194,0.6549977660179138,47.254032135009766,7.9937214851379395,0.6808109879493713,0.18334263563156128,4.079555988311768
195,0.6225321888923645,56.53084182739258,8.42634391784668,0.6662675142288208,-0.0012587308883666992,4.34720516204834
196,0.6331456303596497,55.67047119140625,8.1146879196167,0.673458993434906,0.015452265739440918,4.1778483390808105
197,0.6113380193710327,59.65065002441406,8.561925888061523,0.6512802243232727,-0.06379520893096924,4.425454616546631
198,0.6372479200363159,52.00407409667969,7.931975841522217,0.6728816032409668,0.08787882328033447,4.063190460205078
199,0.6152017116546631,60.842567443847656,8.559943199157715,0.6600427031517029,-0.0878596305847168,4.434825897216797
