epoch,concordance_cc,loss,mape_metric,pearson_cc,r_square,smape_metric
33,0.1482715606689453,179.86892700195312,16.73309898376465,0.18440183997154236,-2.470115900039673,8.804259300231934
34,0.18287435173988342,229.59564208984375,17.817646026611328,0.24016132950782776,-3.447457790374756,9.404586791992188
35,0.1910090148448944,189.59132385253906,17.016199111938477,0.2406979650259018,-2.6613550186157227,8.963094711303711
36,0.1881302148103714,177.56185913085938,16.17790412902832,0.23970907926559448,-2.425004243850708,8.458123207092285
37,0.17635183036327362,221.4514617919922,17.080535888671875,0.22803862392902374,-3.2874035835266113,9.121338844299316
38,0.2020251303911209,171.2987518310547,16.027624130249023,0.24971267580986023,-2.301567792892456,8.421341896057129
39,0.21565620601177216,176.895751953125,16.301288604736328,0.26777347922325134,-2.411515235900879,8.679478645324707
40,0.21821685135364532,206.32664489746094,16.945648193359375,0.2755301296710968,-2.989697217941284,9.198319435119629
41,0.24655026197433472,151.53985595703125,15.087787628173828,0.29617375135421753,-1.9127919673919678,7.970274448394775
42,0.2456320971250534,189.9998779296875,16.344623565673828,0.311087042093277,-2.668419361114502,8.670557975769043
43,0.28192007541656494,137.73916625976562,14.747679710388184,0.33388739824295044,-1.6412827968597412,7.714876651763916
44,0.3018355667591095,121.05144500732422,14.032280921936035,0.3459495007991791,-1.3133955001831055,7.34828519821167
45,0.27787312865257263,137.0648956298828,14.823637008666992,0.324187695980072,-1.627899408340454,7.755819320678711
46,0.2547200322151184,189.39187622070312,15.973855972290039,0.3145923614501953,-2.656083106994629,8.5095796585083
47,0.27750685811042786,176.60711669921875,15.701953887939453,0.3466183543205261,-2.4046201705932617,8.461426734924316
48,0.306300550699234,165.2821807861328,15.28161334991455,0.37788909673690796,-2.181753635406494,8.204985618591309
49,0.32047006487846375,141.9802703857422,14.4873685836792,0.38606441020965576,-1.7236266136169434,7.562453746795654
50,0.3193211853504181,127.47071075439453,13.882572174072266,0.3819112181663513,-1.4384057521820068,7.291700839996338
51,0.3307977318763733,124.39441680908203,13.923674583435059,0.394481360912323,-1.3777039051055908,7.35272741317749
52,0.3226560056209564,150.09866333007812,14.583359718322754,0.40064674615859985,-1.8825347423553467,7.815986156463623
53,0.36849501729011536,115.44775390625,13.408835411071777,0.42932233214378357,-1.2011282444000244,7.069301605224609
54,0.3578587472438812,121.79206848144531,13.508938789367676,0.42148128151893616,-1.3256375789642334,7.119533538818359
55,0.37662652134895325,110.89395141601562,12.883328437805176,0.4348267614841461,-1.1114163398742676,6.749272346496582
56,0.3773462474346161,114.40699005126953,13.021632194519043,0.43529435992240906,-1.1802563667297363,6.837849140167236
57,0.3818792700767517,111.8695068359375,13.0310640335083,0.44697305560112,-1.1302168369293213,6.875771999359131
58,0.4217287003993988,98.55078887939453,12.143022537231445,0.47627606987953186,-0.8683598041534424,6.37308931350708
59,0.4256380796432495,95.22025299072266,12.102373123168945,0.4857308864593506,-0.8027740716934204,6.319281578063965
60,0.4221208095550537,96.0406723022461,11.918903350830078,0.47332683205604553,-0.8187166452407837,6.212822914123535
61,0.4301237463951111,95.35279083251953,12.152917861938477,0.4881729781627655,-0.8050676584243774,6.357364654541016
62,0.4282848536968231,96.6581802368164,12.040250778198242,0.47956833243370056,-0.8305027484893799,6.307744979858398
63,0.43011796474456787,119.30442810058594,12.943204879760742,0.5029881000518799,-1.2753140926361084,6.920558929443359
64,0.4081900715827942,113.81997680664062,12.470129013061523,0.46626704931259155,-1.167236566543579,6.499629020690918
65,0.4824836850166321,78.56651306152344,11.060253143310547,0.5251354575157166,-0.47436273097991943,5.763862609863281
66,0.4476664066314697,94.00666046142578,11.7167387008667,0.5085920095443726,-0.777684211730957,6.1540846824646
67,0.4491156041622162,100.26160430908203,12.05505657196045,0.5152027010917664,-0.9004350900650024,6.343257904052734
68,0.46428120136260986,96.56372833251953,11.621886253356934,0.5244690179824829,-0.8275377750396729,6.106538772583008
69,0.4605865478515625,91.98298645019531,11.860566139221191,0.5228036642074585,-0.7373815774917603,6.259915828704834
70,0.501289963722229,76.69855499267578,10.773832321166992,0.5504999160766602,-0.43686437606811523,5.595129013061523
71,0.4838871359825134,104.36759185791016,12.076875686645508,0.5543838143348694,-0.980353832244873,6.426192283630371
72,0.5051416754722595,79.73255920410156,10.860431671142578,0.558614194393158,-0.49583375453948975,5.722862243652344
73,0.491955041885376,81.93370819091797,10.664088249206543,0.5457225441932678,-0.5389467477798462,5.521595478057861
74,0.4688655734062195,97.31050872802734,11.493326187133789,0.5234633088111877,-0.8408864736557007,6.0774827003479
75,0.49807560443878174,81.98080444335938,10.837026596069336,0.5507780909538269,-0.5393499135971069,5.59408712387085
76,0.49701324105262756,83.32174682617188,10.8034029006958,0.5561554431915283,-0.5656362771987915,5.610827922821045
77,0.4855969548225403,94.75982666015625,11.443933486938477,0.5527198910713196,-0.7901290655136108,6.038807392120361
78,0.5000791549682617,80.64094543457031,10.746581077575684,0.5608673095703125,-0.5124471187591553,5.592311859130859
79,0.5104681253433228,83.42772674560547,11.099215507507324,0.5799527168273926,-0.5670725107192993,5.801433086395264
80,0.5250836610794067,76.6857681274414,10.330166816711426,0.5779514908790588,-0.43450605869293213,5.429706573486328
81,0.4892055094242096,82.92976379394531,11.108591079711914,0.5550832152366638,-0.5570443868637085,5.812239646911621
82,0.562399685382843,64.82044982910156,9.756203651428223,0.6068740487098694,-0.20111632347106934,5.042118549346924
83,0.5137204527854919,84.04438018798828,10.565814971923828,0.5799415111541748,-0.5788588523864746,5.548808574676514
84,0.531860888004303,77.72891998291016,10.280102729797363,0.5961076617240906,-0.45457589626312256,5.35781192779541
85,0.5273579359054565,77.50415802001953,10.268292427062988,0.5868401527404785,-0.4499267339706421,5.34859037399292
86,0.5147995948791504,76.58638000488281,10.32514762878418,0.568648099899292,-0.4316154718399048,5.37907075881958
87,0.4916987419128418,89.2958984375,10.963953971862793,0.5600569844245911,-0.6811946630477905,5.732138156890869
88,0.5550940632820129,70.63228607177734,9.908839225769043,0.6131218671798706,-0.3143352270126343,5.127027988433838
89,0.5116697549819946,78.33020782470703,10.405546188354492,0.5666082501411438,-0.465495228767395,5.457602500915527
90,0.5545625686645508,69.14739990234375,9.906159400939941,0.6095649003982544,-0.2848774194717407,5.116042137145996
91,0.5565367341041565,73.15593719482422,10.059849739074707,0.6231603026390076,-0.3635348081588745,5.271081447601318
92,0.5825395584106445,62.05002212524414,9.5543851852417,0.6316962242126465,-0.14513921737670898,4.912452697753906
93,0.5877459645271301,63.71859359741211,9.347869873046875,0.64234858751297,-0.1778641939163208,4.847501754760742
94,0.5938456654548645,63.019901275634766,9.489840507507324,0.6457405686378479,-0.16402661800384521,4.946736812591553
95,0.5512424111366272,73.60811614990234,9.926017761230469,0.6126469373703003,-0.3719404935836792,5.122618198394775
96,0.6075078845024109,59.6448860168457,9.15272045135498,0.6560071706771851,-0.09745192527770996,4.776780128479004
97,0.49954742193222046,111.25296783447266,11.4683837890625,0.5819958448410034,-1.111478328704834,6.184128761291504
98,0.5538337230682373,76.4632339477539,10.062061309814453,0.6174413561820984,-0.4275463819503784,5.277122497558594
99,0.5398654341697693,79.97718811035156,10.248223304748535,0.609587550163269,-0.4963698387145996,5.390550136566162
100,0.5895100235939026,60.83218002319336,9.399460792541504,0.6432419419288635,-0.11994671821594238,4.86159086227417
101,0.5413498878479004,79.06281280517578,10.13048267364502,0.5970799922943115,-0.47802937030792236,5.320044994354248
102,0.5462414622306824,72.64083099365234,9.73060417175293,0.6015495657920837,-0.3515152931213379,5.041734218597412
103,0.5142350792884827,81.0889892578125,10.146039962768555,0.569153904914856,-0.5172245502471924,5.307496547698975
104,0.5825043320655823,62.510955810546875,9.456997871398926,0.6332640647888184,-0.15195906162261963,4.871430397033691
105,0.6152915358543396,56.55619430541992,8.928375244140625,0.6711406111717224,-0.03490626811981201,4.618012428283691
106,0.5161628723144531,86.64595794677734,10.740522384643555,0.5844038128852844,-0.6259748935699463,5.6255998611450195
107,0.5999700427055359,62.926597595214844,9.102540016174316,0.6540430784225464,-0.15964841842651367,4.6984124183654785
108,0.625880777835846,55.12028503417969,8.780186653137207,0.672900378704071,-0.006225466728210449,4.515586853027344
109,0.6127453446388245,58.7330436706543,8.8648042678833,0.6670939922332764,-0.07719564437866211,4.598796844482422
110,0.6720128655433655,45.46195602416992,8.121868133544922,0.7097933292388916,0.18365544080734253,4.171793460845947
111,0.6262546181678772,58.85000228881836,8.87035083770752,0.6859899759292603,-0.07951986789703369,4.608957767486572
112,0.6332873702049255,56.81353759765625,8.665842056274414,0.6829100847244263,-0.03938114643096924,4.4819560050964355
113,0.6655619144439697,49.01945877075195,8.267955780029297,0.7112057209014893,0.11372411251068115,4.267234802246094
114,0.6247839331626892,58.42400360107422,8.72840404510498,0.6851658225059509,-0.07115602493286133,4.517279624938965
115,0.6716411113739014,47.14668273925781,8.041830062866211,0.7171941995620728,0.15045380592346191,4.1224188804626465
116,0.6648809909820557,45.958984375,8.0246000289917,0.7078520059585571,0.17374777793884277,4.125032424926758
117,0.6353097558021545,53.84102249145508,8.70190715789795,0.6908955574035645,0.018829703330993652,4.501260280609131
118,0.6702179312705994,49.035118103027344,8.016044616699219,0.714945375919342,0.11326092481613159,4.120538711547852
119,0.6534784436225891,49.132328033447266,8.20149040222168,0.7000916600227356,0.1112985610961914,4.221954345703125
120,0.6514043807983398,53.57865524291992,8.3782377243042,0.7013819217681885,0.023943603038787842,4.3208441734313965
121,0.6690887212753296,47.58562469482422,7.914403915405273,0.7121683359146118,0.14169329404830933,4.030129432678223
122,0.6497892141342163,53.29146194458008,8.25100040435791,0.6949160695075989,0.029534757137298584,4.272247314453125
123,0.6735612750053406,47.83454513549805,8.121315956115723,0.7294874787330627,0.13669520616531372,4.198690414428711
124,0.6651129126548767,50.256351470947266,7.856407642364502,0.711354672908783,0.08921235799789429,4.049248695373535
125,0.627453088760376,55.15182876586914,8.412508010864258,0.6678776741027832,-0.006870388984680176,4.351959705352783
126,0.6003513336181641,66.70604705810547,8.989108085632324,0.649104654788971,-0.23377978801727295,4.685338973999023
127,0.6474207043647766,53.68785858154297,8.246027946472168,0.6927217245101929,0.022055208683013916,4.251173496246338
128,0.6562420725822449,52.649009704589844,8.304706573486328,0.7046926021575928,0.04245126247406006,4.311591148376465
129,0.6946949362754822,41.09897994995117,7.54465389251709,0.7276555299758911,0.26935839653015137,3.870525360107422
130,0.623291552066803,63.69765090942383,8.748001098632812,0.6789487600326538,-0.17466259002685547,4.547937870025635
131,0.6473227739334106,53.70085906982422,8.299874305725098,0.6967216730117798,0.02189791202545166,4.293817520141602
132,0.6783182621002197,46.786739349365234,7.948673248291016,0.7248244881629944,0.15768885612487793,4.078468322753906
133,0.7029504179954529,42.719852447509766,7.593332290649414,0.7479274868965149,0.2375270128250122,3.8811068534851074
134,0.7114841341972351,40.79925537109375,7.371469020843506,0.7506227493286133,0.2752174735069275,3.775038003921509
135,0.7144383192062378,40.93932342529297,7.480147838592529,0.756227433681488,0.27241384983062744,3.8269941806793213
136,0.69097900390625,42.798675537109375,7.580136775970459,0.7321857810020447,0.23583370447158813,3.8919668197631836
137,0.7190192341804504,38.513023376464844,7.175736427307129,0.754351019859314,0.3200044631958008,3.6757469177246094
138,0.706017017364502,42.38755416870117,7.49967098236084,0.7432253360748291,0.24371612071990967,3.8320701122283936
139,0.7356970906257629,35.918209075927734,6.9971137046813965,0.7665702104568481,0.37070780992507935,3.5785677433013916
140,0.7093943357467651,40.75300979614258,7.239234924316406,0.7522421479225159,0.2755292057991028,3.7137343883514404
141,0.7237375974655151,38.178958892822266,7.131392478942871,0.7641716599464417,0.3260536193847656,3.6529741287231445
142,0.7039502859115601,45.31898880004883,7.355583190917969,0.7437988519668579,0.18566232919692993,3.7911477088928223
143,0.7170480489730835,40.40742874145508,7.164345741271973,0.7582280039787292,0.2820594310760498,3.6622674465179443
144,0.7250364422798157,37.595699310302734,7.081383228302002,0.7638533711433411,0.33716481924057007,3.608778238296509
145,0.7389498949050903,35.28923416137695,6.906824111938477,0.7734348177909851,0.3824511766433716,3.5404458045959473
146,0.7475269436836243,36.26097869873047,6.685997009277344,0.7863047122955322,0.36326509714126587,3.4178037643432617
147,0.7153023481369019,39.64409637451172,7.226327896118164,0.7609704732894897,0.2966874837875366,3.7038938999176025
148,0.7007836103439331,43.31599044799805,7.380726337432861,0.7441065907478333,0.22454428672790527,3.790862798690796
149,0.749065637588501,33.6385498046875,6.568833351135254,0.7790753245353699,0.4146914482116699,3.350155830383301
150,0.7058098316192627,42.35118865966797,7.363753795623779,0.7544445395469666,0.24342703819274902,3.7696011066436768
151,0.7148463726043701,39.601016998291016,7.160208702087402,0.7546979784965515,0.297437846660614,3.6830058097839355
152,0.6941400170326233,43.54045104980469,7.488776683807373,0.7382739186286926,0.22010445594787598,3.842399835586548
153,0.7435926198959351,35.64381790161133,6.782682418823242,0.782271683216095,0.3751869797706604,3.463596820831299
154,0.7612616419792175,32.09880828857422,6.324395179748535,0.7917996048927307,0.44466984272003174,3.2333669662475586
155,0.7040122151374817,46.61823654174805,7.3008856773376465,0.7602989673614502,0.1593106985092163,3.790400743484497
156,0.7208983898162842,37.63773727416992,7.003680229187012,0.752916693687439,0.3358514904975891,3.5700623989105225
157,0.7333142161369324,38.65576934814453,6.976174354553223,0.7671547532081604,0.3157176375389099,3.5670433044433594
158,0.737326443195343,36.28303146362305,6.690943241119385,0.7697924375534058,0.36222249269485474,3.414337158203125
159,0.7664671540260315,31.57529640197754,6.456997394561768,0.7922791242599487,0.45459938049316406,3.2887983322143555
160,0.7557406425476074,33.455902099609375,6.348769664764404,0.7873460650444031,0.4175196886062622,3.2320451736450195
161,0.6743478775024414,64.88243103027344,8.554325103759766,0.7410877346992493,-0.1999446153640747,4.5710039138793945
162,0.7055351734161377,41.40651321411133,7.468941688537598,0.7464806437492371,0.2618209719657898,3.8498589992523193
163,0.7631725668907166,30.79070472717285,6.362913608551025,0.7873756885528564,0.47052401304244995,3.2511813640594482
164,0.7411021590232849,34.90813446044922,6.736674785614014,0.7727559804916382,0.38958603143692017,3.443328619003296
165,0.7730743885040283,31.218900680541992,6.132900714874268,0.8022290468215942,0.46203768253326416,3.1417288780212402
166,0.7685917019844055,31.380399703979492,6.2688164710998535,0.7996081709861755,0.4587308168411255,3.1894125938415527
167,0.746691107749939,34.01034927368164,6.54075288772583,0.7785581350326538,0.40709513425827026,3.3547685146331787
168,0.7464099526405334,36.11154556274414,6.572649955749512,0.7809092998504639,0.3657611012458801,3.3605053424835205
169,0.7665468454360962,30.95115089416504,6.42840051651001,0.7983860373497009,0.4671035408973694,3.2674012184143066
170,0.7797249555587769,29.68313980102539,6.143723964691162,0.8098887801170349,0.4918025732040405,3.1350526809692383
171,0.7676636576652527,31.69916343688965,6.141990661621094,0.8003818392753601,0.4519500732421875,3.1398205757141113
172,0.7888511419296265,28.599485397338867,6.000276565551758,0.8180524706840515,0.5126365423202515,3.0697338581085205
173,0.7972546219825745,25.912397384643555,5.738322734832764,0.8220878839492798,0.5652445554733276,2.903980255126953
174,0.7702706456184387,35.819583892822266,6.375240325927734,0.806602954864502,0.3702772259712219,3.2823076248168945
175,0.759900689125061,33.91582489013672,6.428829669952393,0.7983083724975586,0.4077136516571045,3.290022134780884
176,0.7705290913581848,31.83535385131836,6.269210338592529,0.8024101853370667,0.44860315322875977,3.208860397338867
177,0.7770286798477173,29.195226669311523,6.112119197845459,0.804451584815979,0.5003225803375244,3.1175377368927
178,0.8117932081222534,25.2412052154541,5.644809246063232,0.8327865600585938,0.5778070092201233,2.8673036098480225
179,0.7828530073165894,29.7972469329834,6.205564498901367,0.820277750492096,0.4880639314651489,3.1681556701660156
180,0.8159744739532471,24.300277709960938,5.548052787780762,0.8378031849861145,0.5960108041763306,2.8161888122558594
181,0.7884266376495361,27.727638244628906,5.9577741622924805,0.814159095287323,0.5284812450408936,3.0282351970672607
182,0.8290813565254211,23.290517807006836,5.463025093078613,0.8526734113693237,0.615408718585968,2.7760181427001953
183,0.7537422180175781,35.23512649536133,6.56363582611084,0.7977818250656128,0.3804827928543091,3.3659212589263916
184,0.7867802381515503,27.78148651123047,5.8848772048950195,0.8117363452911377,0.5269434452056885,2.9907889366149902
185,0.7957252860069275,27.57785415649414,5.813305854797363,0.8251437544822693,0.5308398008346558,2.9534921646118164
186,0.7617706060409546,32.54469680786133,6.405765533447266,0.80133455991745,0.43297117948532104,3.2529213428497314
187,0.7873261570930481,27.848575592041016,5.773205280303955,0.8134806752204895,0.5251488089561462,2.9317753314971924
188,0.7861814498901367,28.499174118041992,6.061882019042969,0.816092848777771,0.5122718811035156,3.081439971923828
189,0.8111882209777832,25.48818588256836,5.535988807678223,0.8336734175682068,0.5712352395057678,2.805436372756958
190,0.816196858882904,23.87965202331543,5.566214084625244,0.8394717574119568,0.6025390625,2.829641580581665
191,0.778782844543457,29.245685577392578,6.015477180480957,0.808876633644104,0.49690771102905273,3.0629377365112305
192,0.8047431111335754,26.389081954956055,5.8143815994262695,0.8340471982955933,0.5528913140296936,2.966649055480957
193,0.8253995776176453,22.822410583496094,5.397446155548096,0.8494518995285034,0.6228433847427368,2.7272794246673584
194,0.807211697101593,25.26458168029785,5.6333909034729,0.8361144661903381,0.5745764970779419,2.857896566390991
195,0.7804237008094788,31.300617218017578,6.030017375946045,0.8139154314994812,0.45574915409088135,3.1022660732269287
196,0.8067806363105774,25.58173942565918,5.705635070800781,0.8345316052436829,0.5681031346321106,2.9036202430725098
197,0.8037051558494568,24.936647415161133,5.653195858001709,0.8276046514511108,0.5806609392166138,2.8656392097473145
198,0.7521240711212158,40.929786682128906,6.723419189453125,0.7964569330215454,0.2662404775619507,3.515397310256958
199,0.7515146732330322,34.06831741333008,6.388984680175781,0.7851310968399048,0.40126293897628784,3.2546918392181396
