,"('PC1',)","('PC2',)","('PC3',)","('U238_ppm',)","('Th232_ppm',)",oscillatory_zonation,sector_zonation,homogenous_zonation,SiO2_pct,Dataset,GSWA_sample_id,bin
16,-2.2982199134515753,-2.618885114824387,-0.35353387182874907,199.51118069999998,171.96639166,1.0,1.0,1.0,49.199,train,143445.0,50.0
17,-2.418674903459544,0.8489027855878055,0.6065187416059771,614.7717005,708.8401159,1.0,1.0,1.0,49.199,train,143445.0,50.0
18,-0.8374093814671838,-1.5860105653610022,-0.7406083110031416,200.50590144999998,187.71149856000002,1.0,1.0,1.0,49.199,train,143445.0,50.0
19,-1.3261676025242024,0.014878324325400937,-0.5559716945908793,392.8877417,534.19664945,1.0,1.0,1.0,49.199,train,143445.0,50.0
20,-2.2776250563230667,-1.017081930483623,0.46386004238488443,456.21566055,564.5001325000001,1.0,1.0,1.0,49.199,train,143445.0,50.0
21,-2.189530986993272,0.32896041550520166,0.21003164903379887,565.01611815,772.70728975,1.0,1.0,1.0,49.199,train,143445.0,50.0
22,-2.9326209237623897,0.062080232276318856,-0.4413487697549509,545.23038235,730.7707211500001,1.0,1.0,1.0,49.199,train,143445.0,50.0
23,-1.715093028101734,-1.8579558401224616,-0.4100591908902924,442.41959049999997,549.1592941,1.0,1.0,1.0,49.199,train,143445.0,50.0
24,-1.8590779098223584,0.5266694318969921,-0.02066719420989899,403.82052980000003,540.21372015,1.0,1.0,1.0,49.199,train,143445.0,50.0
25,-1.9786958547820175,-2.7190452715069857,-0.564378023274512,349.426909,314.228794,1.0,1.0,1.0,49.199,train,143445.0,50.0
26,-1.4988535768584392,-0.5905472065525227,0.3635175889629833,460.88936055,541.1407489,1.0,1.0,1.0,49.199,train,143445.0,50.0
27,-2.2192210515198383,-0.29209022742084256,-0.004367754185311802,559.66175985,599.34141415,1.0,1.0,1.0,49.199,train,143445.0,50.0
28,-3.4438601876403268,-0.8387036487830903,-0.3881218627681194,860.0,2055.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
29,-2.1488253781412574,-0.6645185797585592,0.05481377123097702,875.5,1499.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
30,-2.6461714894778194,1.232840949831761,0.9136685021709088,756.5,1024.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
31,-1.148212085209003,-1.2854928126375507,0.5759272216461443,680.0,1197.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
32,-1.9941671952409978,-2.708026402453784,0.7283926066305428,263.0,232.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
33,-1.604202416219976,0.6447893468595072,1.2482942413998879,1192.5,2556.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
34,-2.6917283397413856,-0.14993784165762727,2.2976215753798517,713.0,1397.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
35,-2.3417950985048894,-0.780804016014831,1.3993238583659073,494.5,614.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
36,-2.3985418784108026,1.3429877450392116,0.3678753991237189,1044.5,1884.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
37,-2.6126188894053275,-1.2887075712961331,0.4869489124644599,381.0,384.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
38,-3.2813988244869696,-0.3277403204436818,0.5256888511517123,1254.5,3263.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
39,-2.702911143298467,0.7115472915056041,0.21932907981790037,639.0,716.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
40,-2.330682710844268,1.5358797443227343,0.2579545925388112,702.5,1844.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
41,-2.898274024697014,-0.7015277203996687,-0.6223512508471173,1327.5,3137.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
42,-2.157324980355155,0.8487232198890257,-0.01490030826109755,1106.5,1798.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
43,-1.9288619675524037,3.500111271402796,1.606050866352264,482.0,587.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
44,-2.4964532814051497,1.2627038066803924,0.7257450229663358,1107.0,1880.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
45,-1.2482103774058781,0.7518763690088527,0.7010653703343183,1199.5,2438.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
46,-2.5404497801451105,1.222510619845012,1.1331397937377268,1033.5,1924.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
47,-1.8976607317647596,-1.3225019532786597,-0.10123780043194974,1132.0,2835.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
48,-2.8143137868381984,-0.6606751206115915,1.8847338236511648,428.5,534.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
49,-1.8038178035821992,3.0995207876562834,0.6473700115763926,485.5,583.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
50,-1.243836038098208,2.511215802915786,0.7609582020749197,798.5,1323.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
51,-2.6048157091522306,1.2657635797384976,0.7271807909847207,1388.0,2858.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
52,-1.676858017177717,5.36959750051718,1.1201505950456752,369.0,332.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
53,-2.0941654874378726,-0.6706572208073804,0.8535307553187165,782.5,1473.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
54,-2.6002296497584076,-0.6740652236564459,2.1027693471995983,424.5,456.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
55,-2.687354000433716,1.6094015922493041,2.357514407120448,312.0,283.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
56,-3.246002952231079,-2.168638594281582,-0.49608210996269814,73.60681774,5.0215685385,1.0,0.0,0.0,49.297,train,178187.0,50.0
57,-3.1664037827640934,-2.479683581323005,-0.9360157571352509,105.9865812,7.4238056265,1.0,0.0,0.0,49.297,train,178187.0,50.0
58,-3.3313206362421677,-1.0889880176985371,-0.43674619713395557,75.45237974,5.3585126590000005,1.0,0.0,0.0,49.297,train,178187.0,50.0
59,-3.4458024755624583,-2.0375409987714863,1.4525340864054819,2461.9325355,0.004413216,0.0,0.0,1.0,49.179,train,189223.0,50.0
60,-3.242483076103979,0.7943882431952547,0.8036375453367732,2930.8315844999997,0.004342657,0.0,0.0,1.0,49.179,train,189223.0,50.0
61,-3.3627554330897,-2.0912276138612196,3.922252167074338,1585.3483295,1591.849064274,0.0,0.0,1.0,49.179,train,189223.0,50.0
62,-3.8376966529024785,-2.161330995514053,-0.2049884275869421,2839.3415485,2991.1817439419997,0.0,0.0,1.0,49.179,train,189223.0,50.0
63,-3.7546496104297193,-2.2150176106037853,2.2647296530819143,1962.7573425,4583.026395,0.0,0.0,1.0,49.179,train,189223.0,50.0
64,-3.381278009550853,-0.41590203809680815,0.8628063257121402,759.1502133500001,1009.0224592535001,0.0,0.0,1.0,49.179,train,189223.0,50.0
65,-3.349833740006632,-1.7009162661826833,0.6315057002818815,1690.49401065,0.004646297000000001,0.0,0.0,1.0,49.179,train,189223.0,50.0
66,-3.213941562753729,-0.6782316130354682,0.7795513528550697,1746.9191147000001,1009.0257100435,0.0,0.0,1.0,49.179,train,189223.0,50.0
67,-3.3945101622879323,-0.48802731931039184,0.6483802884012319,1937.7964982,1009.0236544420001,0.0,0.0,1.0,49.179,train,189223.0,50.0
68,-3.536545236728542,0.21589450135239172,0.3127405192326967,2710.1554539999997,2991.1823007149997,0.0,0.0,1.0,49.179,train,189223.0,50.0
69,-3.8244645001654,-2.08920571430047,0.009437609723966418,1660.69526365,2991.1805487535,0.0,0.0,1.0,49.179,train,189223.0,50.0
70,-3.2966781455724767,-0.9427310644106875,1.8150057762895788,1339.7113547,1009.024281774,0.0,0.0,1.0,49.179,train,189223.0,50.0
71,-3.311463119815173,-0.541713934400125,3.1180983690700885,1061.2122922,2600.8683055,0.0,0.0,1.0,49.179,train,189223.0,50.0
72,-3.6885723229124965,-1.0665210611532545,0.15748326229715465,1717.1203677,4000.2016125,0.0,0.0,1.0,49.179,train,189223.0,50.0
73,-3.6571280533682735,-2.351535289239129,-0.07381736313310379,2648.4641650000003,2991.1837995435,0.0,0.0,1.0,49.179,train,189223.0,50.0
74,-3.280018850270951,-1.8267281624859988,2.88679774363983,1992.5560895,1591.8504925435,0.0,0.0,1.0,49.179,train,189223.0,50.0
75,-3.1446510593885235,0.3396844980949583,1.97026303322512,2332.746441,0.004969988999999999,0.0,0.0,1.0,49.179,train,189223.0,50.0
76,-3.363065892743711,-1.7730415473962662,0.41707966297097293,2869.1402955000003,0.0058414855,0.0,0.0,1.0,49.179,train,189223.0,50.0
77,-3.2652338760282555,-2.2277452924965626,1.5837051508593203,2271.055152,0.0064688175,0.0,0.0,1.0,49.179,train,189223.0,50.0
78,-3.43257032282538,-1.9654157175579043,1.6669601237163856,1283.28625065,0.0032180274999999998,0.0,0.0,1.0,49.179,train,189223.0,50.0
79,-3.1594360336312195,0.7407016281055222,3.2733556260056353,2054.2473785,1591.848993715,0.0,0.0,1.0,49.179,train,189223.0,50.0
80,-3.2292509233668993,0.8665135244088382,1.0180635826476867,1752.18529965,0.0031474685,0.0,0.0,1.0,49.179,train,189223.0,50.0
81,-3.7398646361870234,-2.6160347406143494,0.9616370603014051,2241.256405,2991.1823712739997,0.0,0.0,1.0,49.179,train,189223.0,50.0
82,-3.0933587461139966,1.889198177556052,1.1661092352208697,1808.6104037,1009.024211215,0.0,0.0,1.0,49.179,train,189223.0,50.0
83,-3.0619144765697746,0.6041839494701777,0.9348086097906116,2739.954201,0.0063982585,0.0,0.0,1.0,49.179,train,189223.0,50.0
84,-3.4473552970680763,-1.5643985875473394,2.970052716496905,1004.78718815,1591.8472417535,0.0,0.0,1.0,49.179,train,189223.0,50.0
85,-3.4605874498051556,-1.6365238687609234,2.7556266791859914,2183.433473,1591.848436942,0.0,0.0,1.0,49.179,train,189223.0,50.0
86,-3.530402339540835,-1.5107119724576068,0.5003346358280435,1881.37139415,0.0025906955000000002,0.0,0.0,1.0,49.179,train,189223.0,50.0
87,-2.138583907830205,-1.0599809860285485,-0.38248772497036837,177.5,250.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
88,-1.673229608244774,-0.3108247469763835,-0.28114369383643917,85.5,109.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
89,-2.3464560126448557,-1.3677610857002338,-0.3820788701833975,86.5,105.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
90,-2.4610313354206097,-2.6757698304930417,0.5898386625230887,248.5,250.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
91,-2.2080388232673713,-0.1998039075350311,0.5853076971711094,220.5,299.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
92,-2.289516173578522,2.265676403803935,-0.04854263979794374,169.5,232.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
93,-1.7740864489225443,-1.273347935574596,0.17404638126466987,180.5,243.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
94,-2.6822920830216384,-2.2222065381978933,0.25978403499021874,189.0,258.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
95,-2.89016418783629,-2.529986637869578,0.2601928897771897,98.0,113.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
96,-2.555852704050048,0.46907874730812865,-0.095685324271731,397.0,911.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
97,-2.514521696583216,-0.3307997408526035,-0.4515722628568519,460.0,1006.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
98,-2.405455637527698,-0.009038988189223765,-0.523810277932277,152.5,209.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
99,-2.2932609489821867,-0.7843630331477508,-0.12151763532398197,519.5,998.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
100,-2.7674836528522935,0.4385669974951019,0.9443005264496585,206.0,290.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
101,-3.1319735909865427,1.2763126274834777,1.8719804087335254,213.0,298.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
102,-1.5496516950859518,0.4668553892325933,0.3629704590847307,124.0,194.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
103,-2.1579266855086328,-2.9988885972177055,0.3966334002118241,170.5,214.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
104,-1.9173231602291754,-1.5135442783236974,-0.05243309743749851,237.0,242.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
105,-2.5988158882390455,0.13910029568468746,0.1929507448512886,407.5,946.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
106,-1.094277785288724,-2.382606932857856,1.009048116719166,148.0,207.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
107,-2.843197664457788,1.6125550376966988,0.28792670415719274,209.0,294.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
108,-2.279693558526755,0.13738331586194596,0.6117721020776071,147.0,192.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
109,-2.4423858592501912,-1.9192605299082948,0.8256161992493231,157.0,234.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
110,-2.2800255120325783,-2.5005837099428123,0.17408350760067112,270.0,445.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
111,-2.073401446249259,-1.4982791666962905,-0.03322402260709537,242.0,249.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
112,-2.239554736455848,-2.152597187758619,0.11729538911287084,125.0,162.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
113,-2.5111434731793483,0.12331485918963127,0.778512959482369,298.5,334.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
114,-2.7360484465426245,1.4059461545734042,-0.6456192897981743,400.5,915.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
115,-2.154432806055198,0.48308054565443803,0.7756414328714755,332.2112969,570.64346105,1.0,0.0,1.0,46.553,train,194762.0,50.0
116,-1.8643368103863451,-1.595892222003829,1.7131580176136745,764.0558085,1654.8985583499998,1.0,0.0,1.0,46.553,train,194762.0,50.0
117,-1.8031157454817435,0.43650145486314723,0.9941250950407602,523.6741241999999,998.58044535,1.0,0.0,1.0,46.553,train,194762.0,50.0
118,-2.2541114322337883,1.1481982625068126,1.4428090068165307,447.99714525,805.81779135,1.0,0.0,1.0,46.553,train,194762.0,50.0
119,-1.9851227979599848,-2.1686752326780496,-0.38712281084885003,537.0952002,1251.7880874500001,1.0,0.0,1.0,46.553,train,194762.0,50.0
120,-2.362338375869761,-1.4686535658764128,-0.16298508192790437,426.9567494,839.66454745,1.0,0.0,1.0,46.553,train,194762.0,50.0
121,-2.4527081562060964,-0.1377703591720988,0.8124714827942975,544.2209404,1068.5061423500001,1.0,0.0,1.0,46.553,train,194762.0,50.0
122,-2.4897043712081546,-2.065031379505926,0.6618893445564928,1112.0907455000001,2986.5567634999998,1.0,0.0,1.0,46.553,train,194762.0,50.0
123,-1.4942994830175802,-1.5911351580774324,0.3176519712126816,376.17570085,873.5504945499999,1.0,0.0,1.0,46.553,train,194762.0,50.0
124,-1.9965713515393868,-2.4235952530713982,0.20898536156358444,912.3263492,2583.0536970000003,1.0,0.0,1.0,46.553,train,194762.0,50.0
125,-1.7127459651454082,-0.8943817518411684,0.018668530318553117,406.40993319999995,769.73885045,1.0,0.0,1.0,46.553,train,194762.0,50.0
126,-2.353029530027506,-0.8028880760244718,0.14530390884924713,428.43509205,833.33181205,1.0,0.0,1.0,46.553,train,194762.0,50.0
127,-1.9376386420442069,-0.07929954480510563,1.523934034862026,724.42778975,1569.510574,1.0,0.0,1.0,46.553,train,194762.0,50.0
128,-1.86587666482634,-0.6953933857052458,0.16525803838385528,548.5573256,1286.0251915,1.0,0.0,1.0,46.553,train,194762.0,50.0
129,-1.7034371193031534,-0.2286162619892265,0.3269575210957048,407.88827585,763.4061150499999,1.0,0.0,1.0,46.553,train,194762.0,50.0
130,-2.347391133926489,-0.6071679704539213,-0.23122775290052539,710.9551676,1657.930049,1.0,0.0,1.0,46.553,train,194762.0,50.0
131,-2.0750143011119127,0.6671255103829599,0.174563588266878,580.2699006,1175.8808119999999,1.0,0.0,1.0,46.553,train,194762.0,50.0
132,-2.5260099878639575,1.378822318026625,0.6232475000426488,504.59292165,983.118158,1.0,0.0,1.0,46.553,train,194762.0,50.0
133,-2.8405241535952563,-0.24860409688844942,0.2216762300923831,910.7195639,2061.4331155,1.0,0.0,1.0,46.553,train,194762.0,50.0
134,-2.468946971786497,-1.144345869260637,0.37407016292120987,738.33793915,1648.95841855,1.0,0.0,1.0,46.553,train,194762.0,50.0
135,-1.9758139521177291,-1.502909742826108,-0.07883382007169884,538.57354285,1245.45535205,1.0,0.0,1.0,46.553,train,194762.0,50.0
136,-1.59397810919617,-0.9260174412250595,0.984819545157732,491.9615492,1108.72482485,1.0,0.0,1.0,46.553,train,194762.0,50.0
137,-2.1362353660165145,-1.365268166484015,0.8935965108397975,820.6515849,1832.198925,1.0,0.0,1.0,46.553,train,194762.0,50.0
138,-1.5036083288598348,-2.2569006479293736,0.009362980435530353,374.6973582,879.88322995,1.0,0.0,1.0,46.553,train,194762.0,50.0
139,-1.7739670300500103,-2.9267754287081433,0.7377014528914728,646.7916175,1426.05696345,1.0,0.0,1.0,46.553,train,194762.0,50.0
140,-1.515056882439238,-2.5118206683227218,0.6054711528479648,749.9285072,2211.1488395,1.0,0.0,1.0,46.553,train,194762.0,50.0
141,-2.1751902054768557,-0.4376049645908514,1.0634606145067584,705.96410325,1908.241806,1.0,0.0,1.0,46.553,train,194762.0,50.0
142,-1.7646581842077549,-2.261009938856202,1.045990443668624,648.26996015,1419.72422805,1.0,0.0,1.0,46.553,train,194762.0,50.0
143,-2.255696246126598,-2.656363001621598,-0.9142353492346931,83.24384708,56.890789865,0.0,1.0,0.0,47.963,train,194763.0,50.0
144,-2.2653289009629356,-2.65231282216435,-0.9400957757031991,119.90544088,78.84781358000001,0.0,1.0,0.0,47.963,train,194763.0,50.0
145,-2.7334809741219295,-3.2220030105292143,-0.1985761417700377,68.5923182,45.930145304999996,0.0,1.0,0.0,47.963,train,194763.0,50.0
146,-2.7200856078710904,-2.618191278759699,-0.608594349570909,81.95168004,61.949839785,0.0,1.0,0.0,47.963,train,194763.0,50.0
147,-2.7486072442614193,-2.525820272188393,-0.5777245993865678,93.92038969000001,70.9523666,0.0,1.0,0.0,47.963,train,194763.0,50.0
148,-2.084412769755977,-1.6582219253679564,-0.4536979297429931,131.23320045,85.18758376,0.0,1.0,0.0,47.963,train,194763.0,50.0
149,-2.425095188732973,-2.2265344587278935,-0.7363838802395741,118.38305305,81.968076405,0.0,1.0,0.0,47.963,train,194763.0,50.0
150,-2.2657382483162207,-2.1192221048614366,-0.6876210643710782,124.6543966,87.62627947,0.0,1.0,0.0,47.963,train,194763.0,50.0
151,-2.27106543611287,-1.5074041073592752,-0.0046263436366926385,133.67358015,92.68491499000001,0.0,1.0,0.0,47.963,train,194763.0,50.0
152,-2.815667019667809,-2.9242776255824197,0.0024388885831870795,107.34787442,66.71045671,0.0,1.0,0.0,47.963,train,194763.0,50.0
153,-2.2221294967157155,-2.907515326425103,-0.5386999002855992,142.9176562,91.16323445,0.0,1.0,0.0,47.963,train,194763.0,50.0
154,-2.635238134466938,-2.396480147993316,-0.6460075845375159,96.08893703,81.25219179999999,0.0,1.0,0.0,47.963,train,194763.0,50.0
155,-2.0527305541093406,-3.337343869318808,-0.7165513692807184,107.77845023,66.08594791,0.0,1.0,0.0,47.963,train,194763.0,50.0
156,-2.8504594605719262,-2.4688112455436277,-0.04812279677238557,86.96086502,57.6363294,0.0,1.0,0.0,47.963,train,194763.0,50.0
157,-2.4240255908968837,-2.531871549313012,-0.6256521628428531,97.4937998,80.89634559,0.0,1.0,0.0,47.963,train,194763.0,50.0
158,-2.170399975323237,-1.730432822656333,-0.8018352546946201,88.33005048000001,64.28624162,0.0,1.0,0.0,47.963,train,194763.0,50.0
159,-2.5489994377628045,-2.561559565915347,-0.3713785820236558,116.35842137,93.090735725,0.0,1.0,0.0,47.963,train,194763.0,50.0
160,-2.2172500465268437,-2.085837603191833,-0.6527267276744937,102.29042898,69.816888245,0.0,1.0,0.0,47.963,train,194763.0,50.0
161,-2.3040535962340525,-2.486825162547836,-0.928365000364721,93.92512301,65.33539748999999,0.0,1.0,0.0,47.963,train,194763.0,50.0
162,-2.3397989179296124,-1.3006042797626276,-0.6239837856995015,123.46925645,89.36352816,0.0,1.0,0.0,47.963,train,194763.0,50.0
163,-2.0332369431823,-3.2119671714384346,-0.7398961037198818,87.39480712,59.504956545,0.0,1.0,0.0,47.963,train,194763.0,50.0
164,-2.102892184999729,-1.7329185950176942,0.1424959509617095,137.8211739,92.805945725,0.0,1.0,0.0,47.963,train,194763.0,50.0
165,-2.429027443099973,-2.5165131791501705,-0.6740914195455233,112.78974457999999,77.529787625,0.0,1.0,0.0,47.963,train,194763.0,50.0
166,-2.3372220411896745,-2.1308839899570087,-0.3500138901526259,105.85910577,85.37783634499999,0.0,1.0,0.0,47.963,train,194763.0,50.0
167,-2.1057903338918433,-2.918291965948888,-0.5130206468981505,89.48876953999999,58.328244235,0.0,1.0,0.0,47.963,train,194763.0,50.0
168,-2.2133177921598435,-1.7958588827695554,-0.7150191883685441,107.88373745,74.255177025,0.0,1.0,0.0,47.963,train,194763.0,50.0
169,-2.5644890245403293,-1.2552679182555113,0.0002939300132084027,113.35642235,100.7042943,0.0,1.0,0.0,47.963,train,194763.0,50.0
170,-2.010352100142586,-2.4768397504667656,-0.5173352084145696,132.4183406,83.45033507,0.0,1.0,0.0,47.963,train,194763.0,50.0
171,-2.4980072627737946,2.3520131050755033,2.523167976801,694.5301806499999,931.71018495,1.0,0.0,1.0,49.117,train,199029.0,50.0
172,-3.3680790103271927,1.2831951395149666,1.993438918092461,246.2429711,173.14791324499998,1.0,0.0,1.0,49.117,train,199029.0,50.0
173,-3.17231572408896,4.34128408531267,3.2120660918351183,340.3943176,252.30383655,1.0,0.0,1.0,49.117,train,199029.0,50.0
174,-3.025244447339444,4.401728356655917,4.272948367253623,385.69279044999996,305.99107305,1.0,0.0,1.0,49.117,train,199029.0,50.0
175,-2.7409663609732076,-0.17994781862633477,-0.43050509638499357,961.79189165,1632.0392715,1.0,0.0,1.0,49.117,train,199029.0,50.0
176,-2.6210527957638594,1.0951733405487354,1.403767995271648,341.2858892,276.60960424999996,1.0,0.0,1.0,49.117,train,199029.0,50.0
177,-2.447179391584175,3.335529599448649,1.8259533473177745,592.4205021,942.3754982500001,1.0,0.0,1.0,49.117,train,199029.0,50.0
178,-2.7058848584581208,0.8655217699875727,2.4008962050009384,524.58002275,1080.2654977500001,1.0,0.0,1.0,49.117,train,199029.0,50.0
179,-2.2535419433957764,2.1385011278194366,4.36519162730346,573.62287305,865.14440975,1.0,0.0,1.0,49.117,train,199029.0,50.0
180,-2.4995226669910924,1.1531558696136603,0.7444811322789037,609.7829309,845.408962,1.0,0.0,1.0,49.117,train,199029.0,50.0
181,-3.190750331324282,3.8263288073744195,2.204665257592528,263.21816665,472.07280385,1.0,0.0,1.0,49.117,train,199029.0,50.0
182,-2.6195373915465616,2.29403057601058,3.1824548397937487,426.03313894999997,362.91082719999997,1.0,0.0,1.0,49.117,train,199029.0,50.0
183,-2.5049572010853236,-0.465884504449114,0.16272184573965773,990.4697967,1572.334601,1.0,0.0,1.0,49.117,train,199029.0,50.0
184,-2.6191068619920514,1.372049611237814,1.013274516868728,729.4060171,1039.04885745,1.0,0.0,1.0,49.117,train,199029.0,50.0
185,-2.1797640200707993,3.7491140651942025,2.5519283914679045,320.58585065,316.77109774999997,1.0,0.0,1.0,49.117,train,199029.0,50.0
186,-2.6635131467586337,1.776613555794006,0.45488486713990495,572.05555685,1097.79191575,1.0,0.0,1.0,49.117,train,199029.0,50.0
187,-2.6264873298580893,-0.5238670335140378,0.8220087087324072,721.972755,1003.53524325,1.0,0.0,1.0,49.117,train,199029.0,50.0
188,-2.632106935133143,2.4761347073623377,0.5876329691653779,271.54300035,531.89218575,1.0,0.0,1.0,49.117,train,199029.0,50.0
189,-3.1005377748817193,1.5922581838193084,4.307524758567083,553.9825631,768.0631621,1.0,0.0,1.0,49.117,train,199029.0,50.0
190,-2.325319892603017,4.887527029312798,3.269732960571496,360.03462755,349.3850842,1.0,0.0,1.0,49.117,train,199029.0,50.0
191,-2.332700360469056,2.991610384560946,3.078467152435175,352.60136545,313.87147,1.0,0.0,1.0,49.117,train,199029.0,50.0
192,-2.4666010511483045,3.051534256643836,2.655916078826478,394.01762414999996,365.81045495,1.0,0.0,1.0,49.117,train,199029.0,50.0
193,-2.5418943786905794,0.24206408380722616,2.690492470139932,562.3073968,827.882544,1.0,0.0,1.0,49.117,train,199029.0,50.0
194,-3.294175223070117,2.7892866554485214,1.7682864785814012,572.78019215,845.2942506,1.0,0.0,1.0,49.117,train,199029.0,50.0
195,-3.0267598515567413,3.202871121194073,2.4942615227315224,300.9455407,219.6898501,1.0,0.0,1.0,49.117,train,199029.0,50.0
196,-2.6305915309158454,3.674991942824181,2.366319813687474,356.2902501,618.1934087,1.0,0.0,1.0,49.117,train,199029.0,50.0
197,-2.6121569236805224,4.1899472207624315,3.3737206479300705,433.46640105,398.4244414,1.0,0.0,1.0,49.117,train,199029.0,50.0
198,-2.1851985541650296,2.130073691131427,1.9701691049286538,701.27271645,1043.69673675,1.0,0.0,1.0,49.117,train,199029.0,50.0
