,actual,predicted
116,53.068,71.90634
117,64.728,65.59127
118,50.72,60.345535
119,67.32,70.04603
120,56.844,57.32278
121,66.718,63.60937
122,46.553,46.93835
123,64.15,60.656677
124,63.145,49.99046
125,68.51,59.07919
126,68.5,44.95796
127,61.596,63.46904
128,62.028,63.46522
0,54.665,61.45416
1,68.51,61.68726
2,56.844,56.284695
3,68.51,54.70104
4,64.15,68.703896
5,63.145,51.96267
6,62.028,64.721275
7,66.914,66.78069
8,49.157,58.915302
9,61.596,62.90465
10,59.879,89.18392
11,50.72,57.484764
12,51.967,48.465885
13,47.963,52.071346
14,54.665,58.277554
15,47.963,53.212975
16,54.665,56.268192
17,65.66,61.15794
18,66.914,66.003944
19,56.844,61.176857
20,68.5,64.95088
21,55.698,55.113663
22,66.718,66.59856
23,53.068,63.79251
24,49.199,56.535675
25,50.1,34.77876
26,51.967,51.280964
27,50.1,46.37276
28,54.665,60.255436
29,54.665,56.745277
30,68.51,56.971058
31,64.15,58.386597
32,49.199,54.6852
33,49.157,55.45034
34,65.66,62.750977
35,50.02,55.801365
36,50.363,55.90076
37,50.02,55.92596
38,49.199,51.716106
39,50.72,52.170574
40,68.51,62.322525
41,49.199,48.33496
42,49.12,56.806614
43,59.879,92.68126
44,50.565,60.392857
45,66.54,60.629864
46,68.51,59.413025
47,47.963,52.435947
48,67.515,62.39473
49,50.72,54.595516
50,56.844,55.170765
51,63.145,55.728985
52,49.12,53.379074
53,67.515,52.924034
54,64.15,67.02207
55,50.72,60.78359
56,50.1,24.022589
57,66.18,66.101074
58,65.66,55.945587
59,47.991,50.90987
60,68.5,67.6982
61,62.028,55.453285
62,54.665,60.24718
63,49.12,59.311005
64,68.51,60.189842
65,49.157,51.87787
66,67.32,70.60509
67,49.965,53.330036
68,55.698,57.60758
69,54.665,56.369442
70,66.718,64.65517
71,54.665,57.14092
72,61.596,60.4359
73,49.157,52.83166
74,64.728,64.88905
75,66.8,63.493534
76,64.728,67.16561
77,46.553,53.098232
78,65.66,62.322758
79,61.596,58.869804
80,49.12,55.014614
81,68.5,66.36037
82,61.596,59.452168
83,54.665,60.678387
84,51.967,50.33634
85,47.991,51.645065
86,49.199,49.11161
87,49.199,56.429234
88,63.145,52.802624
89,66.54,60.390667
90,50.1,30.415089
91,54.665,57.391438
92,46.553,43.689472
93,61.596,64.15263
94,66.18,64.11996
95,50.1,34.037086
96,65.66,65.3068
97,49.157,42.280926
98,66.54,66.709816
99,47.963,52.641125
100,64.15,66.01907
101,50.02,56.634483
102,53.068,49.58575
103,64.15,64.87936
104,64.02,61.778297
105,49.297,60.5434
106,50.72,54.18538
107,54.665,55.600437
108,52.035,60.398907
109,49.117,53.276722
110,50.363,46.603027
111,68.51,58.69399
112,54.665,55.73193
113,63.145,56.581
114,66.54,60.53587
115,68.51,59.453335
116,53.068,58.8707
117,64.728,66.63494
118,50.72,56.97176
119,67.32,68.33249
120,56.844,56.74412
121,66.718,64.10351
122,46.553,38.171314
123,64.15,62.334652
124,63.145,51.69109
125,68.51,56.977753
126,68.5,58.915726
127,61.596,61.535385
128,62.028,64.99507
0,54.665,59.192814
1,68.51,58.653534
2,56.844,61.919605
3,68.51,61.057747
4,64.15,59.254044
5,63.145,49.036045
6,62.028,56.397778
7,66.914,70.689674
8,49.157,63.54979
9,61.596,68.72703
10,59.879,97.10353
11,50.72,67.46898
12,51.967,38.83046
13,47.963,44.549526
14,54.665,60.12494
15,47.963,41.113586
16,54.665,61.2877
17,65.66,61.721817
18,66.914,66.621346
19,56.844,53.106438
20,68.5,64.310776
21,55.698,54.98552
22,66.718,64.00778
23,53.068,61.619446
24,49.199,69.31784
25,50.1,31.624067
26,51.967,39.62748
27,50.1,35.950043
28,54.665,55.74755
29,54.665,64.31331
30,68.51,49.11047
31,64.15,53.607395
32,49.199,71.23575
33,49.157,52.502083
34,65.66,61.731094
35,50.02,63.691097
36,50.363,59.90384
37,50.02,67.0034
38,49.199,67.346756
39,50.72,59.034943
40,68.51,56.498436
41,49.199,60.457798
42,49.12,64.57542
43,59.879,100.036644
44,50.565,69.65154
45,66.54,56.442657
46,68.51,55.678394
47,47.963,45.734352
48,67.515,56.893375
49,50.72,60.524746
50,56.844,51.733166
51,63.145,46.01955
52,49.12,61.13969
53,67.515,48.013355
54,64.15,60.365314
55,50.72,59.896442
56,50.1,32.520718
57,66.18,62.340294
58,65.66,57.792583
59,47.991,53.409584
60,68.5,68.801216
61,62.028,55.312424
62,54.665,56.752598
63,49.12,69.21498
64,68.51,55.577003
65,49.157,56.780098
66,67.32,66.90287
67,49.965,46.40676
68,55.698,59.325054
69,54.665,61.057644
70,66.718,61.88047
71,54.665,63.58533
72,61.596,61.041515
73,49.157,57.318615
74,64.728,65.6995
75,66.8,61.07878
76,64.728,61.20742
77,46.553,52.1772
78,65.66,61.669556
79,61.596,65.758446
80,49.12,62.507187
81,68.5,67.35796
82,61.596,64.53203
83,54.665,61.433918
84,51.967,36.95229
85,47.991,54.9938
86,49.199,60.271202
87,49.199,72.602394
88,63.145,48.598595
89,66.54,58.690155
90,50.1,29.218563
91,54.665,62.088356
92,46.553,48.11747
93,61.596,67.73185
94,66.18,61.163654
95,50.1,38.81821
96,65.66,64.931984
97,49.157,53.940704
98,66.54,56.979282
99,47.963,43.80478
100,64.15,62.95644
101,50.02,65.62468
102,53.068,56.960247
103,64.15,59.76091
104,64.02,51.819817
105,49.297,60.560577
106,50.72,53.644264
107,54.665,61.21543
108,52.035,65.32675
109,49.117,60.039993
110,50.363,46.038982
111,68.51,56.30872
112,54.665,61.112904
113,63.145,45.617165
114,66.54,50.735767
115,68.51,63.13644
116,53.068,72.37793
117,64.728,65.014366
118,50.72,63.176537
119,67.32,55.132446
120,56.844,58.381596
121,66.718,60.51072
122,46.553,50.634964
123,64.15,58.01493
124,63.145,47.116318
125,68.51,57.536884
126,68.5,42.51763
127,61.596,68.04922
128,62.028,45.150303
0,54.665,60.31707
1,68.51,55.16102
2,56.844,61.09636
3,68.51,53.468704
4,64.15,57.62242
5,63.145,50.133785
6,62.028,53.728962
7,66.914,65.49496
8,49.157,63.83239
9,61.596,68.44713
10,59.879,101.85981
11,50.72,71.14396
12,51.967,32.177658
13,47.963,42.665905
14,54.665,60.026695
15,47.963,39.35071
16,54.665,60.543556
17,65.66,58.817204
18,66.914,62.941917
19,56.844,53.826813
20,68.5,59.521057
21,55.698,53.559834
22,66.718,61.45986
23,53.068,59.862717
24,49.199,70.429726
25,50.1,25.831732
26,51.967,36.88865
27,50.1,28.68013
28,54.665,55.58415
29,54.665,63.946644
30,68.51,46.603382
31,64.15,50.153793
32,49.199,72.672
33,49.157,51.60728
34,65.66,59.282307
35,50.02,61.82259
36,50.363,51.968845
37,50.02,65.533226
38,49.199,67.560196
39,50.72,53.85083
40,68.51,53.699158
41,49.199,60.63101
42,49.12,63.8769
43,59.879,105.699104
44,50.565,70.45439
45,66.54,53.97627
46,68.51,52.686462
47,47.963,44.18308
48,67.515,54.24376
49,50.72,55.869556
50,56.844,46.575253
51,63.145,46.455215
52,49.12,59.557304
53,67.515,38.09754
54,64.15,58.068573
55,50.72,61.99115
56,50.1,26.93612
57,66.18,58.535362
58,65.66,56.441387
59,47.991,47.056274
60,68.5,60.505642
61,62.028,50.694416
62,54.665,57.88823
63,49.12,71.3875
64,68.51,51.38898
65,49.157,52.592747
66,67.32,63.045105
67,49.965,36.29884
68,55.698,58.097443
69,54.665,60.59099
70,66.718,59.28202
71,54.665,63.04603
72,61.596,62.228577
73,49.157,56.41609
74,64.728,61.60427
75,66.8,57.749012
76,64.728,57.152878
77,46.553,46.36308
78,65.66,58.51998
79,61.596,65.23754
80,49.12,60.72224
81,68.5,60.768562
82,61.596,64.35932
83,54.665,62.86086
84,51.967,31.277328
85,47.991,57.15544
86,49.199,57.584286
87,49.199,73.91263
88,63.145,50.312313
89,66.54,56.43455
90,50.1,24.039343
91,54.665,61.876083
92,46.553,44.817173
93,61.596,68.116554
94,66.18,57.825726
95,50.1,32.86231
96,65.66,60.078526
97,49.157,55.27423
98,66.54,55.070732
99,47.963,41.855797
100,64.15,59.324223
101,50.02,62.297684
102,53.068,50.790833
103,64.15,58.526142
104,64.02,51.791176
105,49.297,59.0613
106,50.72,48.534744
107,54.665,60.47893
108,52.035,65.06015
109,49.117,57.116875
110,50.363,40.45217
111,68.51,53.22592
112,54.665,61.066463
113,63.145,47.245335
114,66.54,49.22399
115,68.51,58.973328
116,53.068,63.17518
117,64.728,60.12587
118,50.72,62.0736
119,67.32,55.631794
120,56.844,59.928757
121,66.718,57.502907
122,46.553,48.657
123,64.15,55.86881
124,63.145,49.545174
125,68.51,56.653133
126,68.5,40.342144
127,61.596,67.45902
128,62.028,41.854366
0,68.51,57.71011
1,59.879,94.80378
2,50.363,62.51646
3,50.1,31.01802
4,67.515,54.053993
5,65.66,61.89905
6,66.54,49.987755
7,62.028,54.951763
8,66.718,59.960934
9,66.914,66.60146
10,49.117,60.016697
11,61.596,57.06804
12,49.117,46.996975
13,68.51,50.949135
14,54.665,59.757015
15,50.565,59.106266
16,49.199,61.451267
17,50.565,57.62391
18,50.363,44.258476
19,52.035,57.50625
20,66.914,59.4442
21,50.565,66.38147
22,50.72,60.240067
23,56.844,61.070107
24,47.991,60.170845
25,68.51,55.348408
26,54.665,61.728138
27,54.516,58.295685
28,47.991,53.483685
29,66.914,57.09838
30,64.15,55.690483
31,50.565,62.261368
32,61.596,69.54458
33,46.553,53.57689
34,49.179,53.98944
35,50.72,59.39441
36,68.5,52.155895
37,62.028,50.789734
38,49.965,52.656265
39,54.665,57.380917
40,66.718,62.4711
41,64.15,56.03289
42,61.596,68.948715
43,49.965,55.885204
44,52.035,50.365925
45,67.32,60.671124
46,62.028,47.47866
47,64.728,63.552925
48,50.02,64.47702
49,67.515,51.381126
50,49.199,63.07373
51,50.72,62.41007
52,64.02,71.18677
53,52.035,54.28927
54,51.967,33.362476
55,56.844,55.392727
56,66.718,59.08369
57,67.32,60.414104
58,61.596,58.03057
59,53.068,47.618916
60,54.665,63.654854
61,63.145,47.933765
62,67.515,60.625572
63,63.145,48.181248
64,49.12,71.47344
65,49.179,57.585915
66,65.66,58.880447
67,66.914,63.596928
68,67.32,61.503166
69,50.1,36.758217
70,68.51,55.95447
71,66.914,65.91795
72,61.596,66.54541
73,64.728,63.572384
74,66.18,57.672585
75,68.51,56.715492
76,68.5,54.304176
77,59.879,103.96519
78,64.15,60.495758
79,66.18,58.80064
80,66.54,53.444675
81,49.965,43.589382
82,59.879,252.53088
83,54.665,59.58196
84,50.363,55.59293
85,52.035,46.315704
86,49.12,63.342228
87,61.596,66.48301
88,61.596,64.74386
89,61.596,56.05516
90,54.665,60.000336
91,52.035,57.56354
92,49.12,64.89305
93,66.54,57.26478
94,52.035,39.80572
95,49.199,63.63118
96,54.665,57.775333
97,49.12,68.001755
98,64.728,56.12411
99,49.117,51.305183
100,64.728,44.352932
101,66.718,60.364445
102,54.665,63.26242
103,49.199,62.234047
104,56.844,58.402996
105,52.035,59.551804
106,47.963,42.944542
107,49.117,56.849922
108,68.5,62.336857
109,50.72,66.71646
110,67.515,53.662098
111,56.844,55.762924
112,64.02,67.947174
113,61.596,64.93834
114,66.18,57.255707
115,47.991,61.02306
116,54.516,67.663605
117,50.72,58.915768
118,49.965,56.138393
119,68.51,55.02052
120,67.32,58.518986
121,49.12,70.71019
122,66.54,55.06155
123,49.179,49.818485
124,49.199,53.49725
125,51.967,44.80474
126,56.844,56.559856
127,61.596,64.6875
128,49.12,69.73376
0,68.51,55.035057
1,59.879,66.895325
2,50.363,60.059216
3,50.1,18.577652
4,67.515,47.118103
5,65.66,62.203987
6,66.54,46.466763
7,62.028,51.837074
8,66.718,59.055626
9,66.914,60.648106
10,49.117,61.89337
11,61.596,56.69559
12,49.117,31.930965
13,68.51,49.652767
14,54.665,64.34338
15,50.565,66.11047
16,49.199,69.55555
17,50.565,60.979153
18,50.363,19.131714
19,52.035,55.281208
20,66.914,55.40784
21,50.565,73.16557
22,50.72,66.43851
23,56.844,62.586285
24,47.991,63.515724
25,68.51,53.225723
26,54.665,61.638462
27,54.516,52.565273
28,47.991,42.75743
29,66.914,50.49713
30,64.15,55.697235
31,50.565,65.34696
32,61.596,69.9185
33,46.553,31.716637
34,49.179,49.905865
35,50.72,55.36192
36,68.5,43.583145
37,62.028,41.526516
38,49.965,48.757065
39,54.665,54.164696
40,66.718,60.9727
41,64.15,53.90885
42,61.596,72.489334
43,49.965,27.318886
44,52.035,46.573013
45,67.32,58.92555
46,62.028,32.796253
47,64.728,61.177418
48,50.02,60.702007
49,67.515,48.262836
50,49.199,64.92308
51,50.72,59.253143
52,64.02,73.76152
53,52.035,58.255264
54,51.967,18.978329
55,56.844,59.140526
56,66.718,57.367165
57,67.32,59.339085
58,61.596,62.60545
59,53.068,42.17788
60,54.665,65.319534
61,63.145,48.488632
62,67.515,59.929573
63,63.145,48.34546
64,49.12,71.190636
65,49.179,53.166206
66,65.66,59.50837
67,66.914,61.506306
68,67.32,60.433434
69,50.1,21.021675
70,68.51,49.74348
71,66.914,64.0296
72,61.596,69.43919
73,64.728,61.404545
74,66.18,55.699947
75,68.51,49.557556
76,68.5,45.073997
77,59.879,58.700134
78,64.15,58.65054
79,66.18,58.339764
80,66.54,46.930893
81,49.965,25.497684
82,59.879,162.19928
83,54.665,60.18807
84,50.363,36.869324
85,52.035,43.177143
86,49.12,61.150063
87,61.596,69.92185
88,61.596,68.00772
89,61.596,59.758774
90,54.665,62.455738
91,52.035,59.152336
92,49.12,64.63193
93,66.54,57.129185
94,52.035,40.71583
95,49.199,72.1843
96,54.665,58.805477
97,49.12,68.19087
98,64.728,49.14741
99,49.117,51.159622
100,64.728,38.459362
101,66.718,60.060566
102,54.665,65.606735
103,49.199,65.91343
104,56.844,60.436832
105,52.035,60.890163
106,47.963,45.882446
107,49.117,60.40309
108,68.5,57.293194
109,50.72,71.25547
110,67.515,37.534153
111,56.844,60.827106
112,64.02,62.356113
113,61.596,66.33771
114,66.18,55.776123
115,47.991,62.210693
116,54.516,64.921455
117,50.72,63.466507
118,49.965,53.187263
119,68.51,54.668835
120,67.32,56.26897
121,49.12,73.06891
122,66.54,53.171944
123,49.179,31.009857
124,49.199,47.650417
125,51.967,38.207115
126,56.844,62.000286
127,61.596,67.54259
128,49.12,67.999374
0,68.51,57.680508
1,59.879,67.95284
2,50.363,57.86077
3,50.1,25.975737
4,67.515,52.226868
5,65.66,62.243988
6,66.54,51.0122
7,62.028,52.987324
8,66.718,60.988186
9,66.914,63.10635
10,49.117,59.21287
11,61.596,56.65586
12,49.117,36.60161
13,68.51,52.7268
14,54.665,59.66368
15,50.565,59.53354
16,49.199,62.735123
17,50.565,56.563946
18,50.363,35.547092
19,52.035,56.56015
20,66.914,58.725777
21,50.565,66.49789
22,50.72,60.455566
23,56.844,59.174706
24,47.991,61.44046
25,68.51,56.00849
26,54.665,59.374245
27,54.516,52.245872
28,47.991,50.19462
29,66.914,54.46186
30,64.15,56.2436
31,50.565,61.742096
32,61.596,67.53518
33,46.553,47.506783
34,49.179,60.43577
35,50.72,59.442574
36,68.5,50.541492
37,62.028,46.46639
38,49.965,51.091927
39,54.665,55.16062
40,66.718,62.64442
41,64.15,54.98754
42,61.596,68.00987
43,49.965,45.087475
44,52.035,50.272053
45,67.32,61.578053
46,62.028,41.799328
47,64.728,65.15684
48,50.02,61.940613
49,67.515,50.83895
50,49.199,60.79264
51,50.72,58.69241
52,64.02,72.119606
53,52.035,55.618443
54,51.967,29.27027
55,56.844,57.842846
56,66.718,60.031563
57,67.32,60.866493
58,61.596,57.987015
59,53.068,41.664536
60,54.665,61.702118
61,63.145,45.32792
62,67.515,61.235153
63,63.145,46.51873
64,49.12,66.954735
65,49.179,62.004562
66,65.66,60.06652
67,66.914,62.86926
68,67.32,61.47068
69,50.1,30.596228
70,68.51,53.73949
71,66.914,65.079506
72,61.596,66.234406
73,64.728,62.50451
74,66.18,57.055187
75,68.51,54.168877
76,68.5,52.561295
77,59.879,67.14501
78,64.15,60.526764
79,66.18,59.60356
80,66.54,51.733612
81,49.965,40.50035
82,59.879,146.66978
83,54.665,58.506943
84,50.363,52.85698
85,52.035,47.5323
86,49.12,59.338345
87,61.596,65.5995
88,61.596,64.632904
89,61.596,56.134914
90,54.665,60.130306
91,52.035,58.923553
92,49.12,61.13651
93,66.54,57.533234
94,52.035,45.58545
95,49.199,66.072334
96,54.665,57.904774
97,49.12,64.935
98,64.728,55.299637
99,49.117,50.254402
100,64.728,42.348747
101,66.718,61.514145
102,54.665,61.586647
103,49.199,61.253628
104,56.844,57.129498
105,52.035,59.554714
106,47.963,44.974503
107,49.117,57.06182
108,68.5,67.408485
109,50.72,62.953487
110,67.515,48.6645
111,56.844,59.957947
112,64.02,73.802284
113,61.596,64.11344
114,66.18,57.930473
115,47.991,61.47514
116,54.516,65.08316
117,50.72,57.89223
118,49.965,55.749794
119,68.51,56.898483
120,67.32,59.678402
121,49.12,68.32973
122,66.54,54.878677
123,49.179,33.900986
124,49.199,48.279778
125,51.967,40.65518
126,56.844,59.15353
127,61.596,64.39288
128,49.12,65.10438
0,68.51,60.582207
1,59.879,74.36336
2,50.363,55.740265
3,50.1,34.397697
4,67.515,54.304882
5,65.66,64.41376
6,66.54,55.088028
7,62.028,56.262623
8,66.718,63.15572
9,66.914,67.62528
10,49.117,53.429646
11,61.596,60.34096
12,49.117,42.87156
13,68.51,58.43257
14,54.665,57.63992
15,50.565,59.2806
16,49.199,60.971443
17,50.565,55.520924
18,50.363,43.094364
19,52.035,57.451015
20,66.914,62.527744
21,50.565,64.37533
22,50.72,64.60856
23,56.844,60.43729
24,47.991,60.126007
25,68.51,60.13179
26,54.665,56.414593
27,54.516,54.71995
28,47.991,53.36433
29,66.914,59.94962
30,64.15,59.764145
31,50.565,62.42966
32,61.596,66.24106
33,46.553,46.507607
34,49.179,61.605404
35,50.72,56.872467
36,68.5,57.25711
37,62.028,51.71634
38,49.965,55.51827
39,54.665,51.909035
40,66.718,65.842926
41,64.15,56.374542
42,61.596,66.69453
43,49.965,59.27004
44,52.035,55.962566
45,67.32,66.650894
46,62.028,47.27862
47,64.728,69.55843
48,50.02,60.82726
49,67.515,59.739708
50,49.199,54.43263
51,50.72,57.7686
52,64.02,64.22142
53,52.035,58.505577
54,51.967,30.909613
55,56.844,56.47656
56,66.718,64.321205
57,67.32,63.053917
58,61.596,57.34414
59,53.068,45.844055
60,54.665,60.424034
61,63.145,47.259754
62,67.515,63.783646
63,63.145,48.556175
64,49.12,61.97745
65,49.179,66.02082
66,65.66,63.486313
67,66.914,66.22955
68,67.32,64.2839
69,50.1,38.35951
70,68.51,59.81543
71,66.914,66.30858
72,61.596,65.42613
73,64.728,65.09847
74,66.18,60.95365
75,68.51,52.243076
76,68.5,55.8637
77,59.879,86.41698
78,64.15,64.05839
79,66.18,62.703022
80,66.54,54.149925
81,49.965,43.141644
82,59.879,224.69455
83,54.665,56.946033
84,50.363,49.300983
85,52.035,50.588287
86,49.12,54.724483
87,61.596,64.5978
88,61.596,64.273994
89,61.596,54.611008
90,54.665,64.19698
91,52.035,59.852097
92,49.12,56.725025
93,66.54,61.324654
94,52.035,50.789883
95,49.199,64.51343
96,54.665,62.662933
97,49.12,59.95811
98,64.728,61.339
99,49.117,47.021305
100,64.728,53.36073
101,66.718,62.791767
102,54.665,60.11795
103,49.199,55.770027
104,56.844,59.588284
105,52.035,62.632416
106,47.963,49.806866
107,49.117,52.28858
108,68.5,63.027428
109,50.72,57.863045
110,67.515,56.21829
111,56.844,58.218674
112,64.02,77.86363
113,61.596,64.60641
114,66.18,62.982708
115,47.991,60.60645
116,54.516,65.70406
117,50.72,51.41592
118,49.965,56.348057
119,68.51,60.026855
120,67.32,65.92495
121,49.12,63.885296
122,66.54,60.483242
123,49.179,42.11336
124,49.199,45.300415
125,51.967,45.39285
126,56.844,58.435287
127,61.596,65.23697
128,49.12,60.17511
0,68.51,57.819656
1,59.879,53.041027
2,50.363,60.14648
3,50.1,25.147963
4,67.515,53.954025
5,65.66,64.536446
6,66.54,51.722546
7,62.028,56.735153
8,66.718,61.874546
9,66.914,63.54747
10,49.117,58.442856
11,61.596,56.919937
12,49.117,37.82148
13,68.51,55.05344
14,54.665,60.446655
15,50.565,61.88784
16,49.199,61.714558
17,50.565,57.552856
18,50.363,45.947605
19,52.035,55.01993
20,66.914,58.245163
21,50.565,67.15847
22,50.72,62.682816
23,56.844,60.820587
24,47.991,60.527493
25,68.51,56.45294
26,54.665,59.624252
27,54.516,52.565483
28,47.991,49.66727
29,66.914,55.732338
30,64.15,57.509174
31,50.565,62.770485
32,61.596,66.194565
33,46.553,39.498474
34,49.179,49.474594
35,50.72,58.844902
36,68.5,50.185413
37,62.028,52.380196
38,49.965,53.871826
39,54.665,56.25717
40,66.718,63.73912
41,64.15,55.96811
42,61.596,68.378204
43,49.965,54.467346
44,52.035,55.162457
45,67.32,63.48974
46,62.028,48.333385
47,64.728,64.73962
48,50.02,59.821728
49,67.515,54.94954
50,49.199,56.96165
51,50.72,59.584663
52,64.02,62.53383
53,52.035,56.549583
54,51.967,28.324215
55,56.844,55.39749
56,66.718,61.718716
57,67.32,62.07605
58,61.596,58.93417
59,53.068,48.5598
60,54.665,63.036377
61,63.145,44.88047
62,67.515,61.874935
63,63.145,44.728493
64,49.12,66.14652
65,49.179,51.41987
66,65.66,62.21073
67,66.914,64.0229
68,67.32,63.04368
69,50.1,32.886017
70,68.51,55.56208
71,66.914,64.46575
72,61.596,66.39301
73,64.728,62.547333
74,66.18,59.301125
75,68.51,50.369396
76,68.5,50.316784
77,59.879,62.690746
78,64.15,61.655006
79,66.18,60.76911
80,66.54,53.149773
81,49.965,43.407948
82,59.879,188.51904
83,54.665,58.524624
84,50.363,44.35578
85,52.035,51.04493
86,49.12,59.285088
87,61.596,66.06214
88,61.596,64.56569
89,61.596,56.83944
90,54.665,61.647957
91,52.035,56.50038
92,49.12,59.794052
93,66.54,61.066803
94,52.035,54.458046
95,49.199,66.378746
96,54.665,59.25595
97,49.12,61.884853
98,64.728,57.39879
99,49.117,50.990936
100,64.728,51.674446
101,66.718,62.17906
102,54.665,64.207306
103,49.199,58.155285
104,56.844,57.227596
105,52.035,60.060223
106,47.963,46.21296
107,49.117,53.448555
108,68.5,56.44511
109,50.72,60.77319
110,67.515,50.71048
111,56.844,57.703533
112,64.02,64.97578
113,61.596,63.288757
114,66.18,59.954834
115,47.991,59.05807
116,54.516,63.365986
117,50.72,56.793262
118,49.965,55.69845
119,68.51,57.824524
120,67.32,61.845413
121,49.12,65.90161
122,66.54,57.4287
123,49.179,27.844278
124,49.199,49.91861
125,51.967,41.72182
126,56.844,58.06376
127,61.596,65.6055
128,49.12,63.196114
0,68.51,62.820305
1,59.879,67.23305
2,50.363,48.820763
3,50.1,29.52247
4,67.515,53.629684
5,65.66,65.10312
6,66.54,60.139748
7,62.028,60.08693
8,66.718,65.40543
9,66.914,65.85658
10,49.117,51.280647
11,61.596,57.70085
12,49.117,34.57524
13,68.51,62.368553
14,54.665,54.62922
15,50.565,51.46933
16,49.199,51.192505
17,50.565,47.557365
18,50.363,47.052414
19,52.035,54.25151
20,66.914,60.533043
21,50.565,55.341835
22,50.72,52.886497
23,56.844,59.41774
24,47.991,56.05426
