,PC1,PC2,PC3,oscillatory_zonation,sector_zonation,homogenous_zonation,SiO2_pct,Dataset,GSWA_sample_id
1046,-0.8498877612817404,3.4667093821237676,-0.8671276250120633,1.0,0.0,1.0,47.991,train,194747.0
1047,-0.3089332229855104,2.1967586359536337,-0.7664182628917836,1.0,0.0,0.0,67.515,train,190228.0
1048,-1.9774751363675642,1.5392145153891326,1.195880509891379,1.0,0.0,1.0,64.02,train,142926.0
1049,-0.7275166252133818,-2.7286074311738484,-0.1497744391623345,1.0,0.0,1.0,54.665,train,185590.0
1050,0.14376608464070667,0.6668596238173549,-0.11690533429259946,1.0,0.0,0.0,64.728,train,189936.0
1051,4.724756875346301,-1.054445436170282,0.07328209026198573,1.0,0.0,1.0,52.035,train,185927.0
1052,-1.153707529924482,0.6771555847746731,-0.08503660032320164,1.0,1.0,0.0,54.516,train,178170.0
1053,-1.9101014302508132,6.257521360900783,-1.157427835008445,1.0,0.0,0.0,66.914,train,137664.0
1054,-2.4897118483229077,-1.9081214833289244,-0.20454041223446157,0.0,1.0,1.0,63.145,train,183459.0
1055,-0.870901526869489,-1.504145301295716,0.0924253197988773,1.0,0.0,1.0,46.553,train,194762.0
1056,-1.6513809570822222,-0.3335603488438719,-0.22861051873511115,1.0,0.0,0.0,66.8,train,142974.0
1057,-1.8195890609687169,-2.2262539999010564,-0.13047186955183265,1.0,1.0,1.0,49.12,train,194354.0
1058,2.4269181751871884,2.414828880237359,-0.7564407894008934,1.0,0.0,0.0,62.028,train,178141.0
1059,-1.837837955433681,-1.5090338395416616,-0.11205513609203062,1.0,0.0,0.0,65.66,train,142821.0
1060,-0.32184498569463926,3.753973001217477,-0.8216260804981373,1.0,0.0,0.0,66.914,train,137664.0
1061,-0.3046927684950041,1.202328119449751,-0.715052746104058,1.0,1.0,1.0,49.12,train,194354.0
1062,-1.5494631663795841,-2.505727905273661,-0.22110818279165362,1.0,1.0,0.0,50.565,train,193364.0
1063,-0.19997541479436504,0.5799913186867499,-0.28256194327091155,1.0,0.0,0.0,64.15,train,178024.0
1064,0.5770792142232899,-0.17493939691690735,-0.0730433808632854,1.0,1.0,1.0,49.199,train,143445.0
1065,-0.8929117031580481,-0.9779150551859455,-0.611536676868804,1.0,0.0,1.0,61.596,train,88405.0
1066,0.2732746417369479,-0.8309497586723298,-0.20666162071884928,1.0,0.0,1.0,61.596,train,88405.0
1067,-1.9060234989629699,-3.154042550922888,-0.0047730052452031645,1.0,1.0,1.0,49.199,train,143445.0
1068,-2.9645673749152848,1.860538780740716,-0.08986882199865612,1.0,0.0,1.0,49.157,train,178155.0
1069,1.608063242539721,-3.2713538365005688,0.3112924055685631,1.0,1.0,0.0,53.068,train,187154.0
1070,-0.6802622169214793,-1.1397050458076017,-0.18460125074811848,0.0,1.0,1.0,63.145,train,183459.0
1071,0.4198929368277984,-0.1754635828910622,-0.5853369550243037,1.0,0.0,1.0,54.665,train,185590.0
1072,-0.4169410265543272,0.45095221040856986,-0.18570393005069485,1.0,0.0,0.0,64.15,train,178024.0
1073,-2.2517150732784303,-1.9355027077927789,0.6801110665831815,1.0,1.0,0.0,53.068,train,187154.0
1074,-3.1946379868993726,-0.5283739906638967,-0.4446749534339046,1.0,1.0,1.0,49.199,train,143445.0
1075,-3.344950403398033,-1.253547876735536,-0.42115998636988355,0.0,1.0,1.0,63.145,train,183459.0
1076,-3.0792940440248353,0.08110704249527724,-1.2703318950697033,1.0,1.0,1.0,49.12,train,194354.0
1077,-2.3127894623970406,1.0362307756186817,-0.8266865562821804,1.0,1.0,0.0,50.565,train,193364.0
1078,0.32044701616656174,0.4656690281235036,-0.7842544890397941,1.0,0.0,0.0,68.51,train,187199.0
1079,3.51888345275133,-2.9033532828210458,0.19006195475285656,0.0,1.0,1.0,63.145,train,183459.0
1080,3.094734480634888,5.0342168066080735,9.73588200138807,1.0,1.0,0.0,59.879,train,156602.0
1081,3.51970819343337,3.8482560789064695,-0.726828187495248,1.0,0.0,1.0,52.035,train,185927.0
1082,0.05738896647899643,-2.9582775265025862,0.056242474101185484,1.0,0.0,1.0,54.665,train,185590.0
1083,-3.41378844628531,-1.671021345792333,0.921638868364853,0.0,0.0,1.0,49.179,train,189223.0
1084,-2.08521865076221,-2.5634994521888252,1.0643914514073363,1.0,1.0,0.0,53.068,train,187154.0
1085,-1.645934178881298,-0.2576989891183689,-0.23382058706297076,1.0,0.0,0.0,66.718,train,88411.0
1086,-2.1465745582887497,1.1279957969244157,0.7122890812281385,1.0,0.0,1.0,49.157,train,178155.0
1087,-2.10485393157831,-1.8574946638707377,-0.41355305495261685,1.0,0.0,0.0,68.51,train,187199.0
1088,3.774118725854901,1.6864457680062668,4.85594054245454,1.0,0.0,0.0,68.5,train,182474.0
1089,-0.8210210421449681,1.4320057765638112,-0.4136949222304618,1.0,0.0,0.0,66.18,train,132918.0
1090,-2.376544787196381,-1.4686959502588028,-0.13233752803028798,1.0,0.0,0.0,66.718,train,88411.0
1091,-2.6599834870971537,-1.3709886298960716,-0.27713477166643763,1.0,1.0,0.0,50.02,train,194376.0
1092,-2.830564598802426,3.458394336237626,-0.07583611774459698,0.0,0.0,1.0,49.179,train,189223.0
1093,-2.884156340990037,-2.0764010503867922,-0.06657619450451902,1.0,0.0,1.0,47.991,train,194747.0
1094,-2.2838630188226032,0.6078917964270139,-0.37914440371921815,1.0,1.0,1.0,49.199,train,143445.0
1095,-2.5760294892471944,-3.284793731318281,-0.10895555378739318,1.0,0.0,0.0,68.51,train,187199.0
1096,-1.315019989779332,-3.6785749082549857,0.4345396007507015,1.0,1.0,0.0,53.068,train,187154.0
1097,-3.9613966726540397,2.2496496962883743,-1.6742712681937995,1.0,0.0,1.0,49.117,train,199029.0
1098,-1.8723680874249382,-1.4325082899765202,-0.18034145037223276,1.0,0.0,0.0,65.66,train,142821.0
1099,6.300689015743475,2.8673160484151254,-0.4418084301873534,1.0,1.0,1.0,50.72,train,206779.0
1100,-2.9018154610937983,-2.879797447888543,-0.20121631888024882,1.0,0.0,1.0,47.991,train,194747.0
1101,0.7142364364930713,-1.088780056359404,0.5590097477817988,1.0,1.0,0.0,54.516,train,178170.0
1102,-1.1102418423941969,-0.6236244713848788,-0.3354312879770113,1.0,0.0,0.0,66.54,train,183146.0
1103,-2.8524385843524644,-2.8058720573787945,-0.1884161407055201,1.0,1.0,1.0,49.199,train,143445.0
1104,-1.247180712920111,0.20868382361471352,-0.12644409044248173,1.0,0.0,0.0,66.718,train,88411.0
1105,3.0220976462632794,-0.5340448053869798,-0.1343088763796571,1.0,1.0,1.0,50.72,train,206779.0
1106,-1.9602906350479454,0.3820004431476098,-0.5130876425625364,1.0,0.0,0.0,68.51,train,187199.0
1107,-3.1905347143572014,-2.344344719835269,-0.17887999441270877,1.0,0.0,1.0,51.9,train,207518.0
1108,2.757572445161876,-2.3317150200511314,-0.16331546848404735,1.0,0.0,1.0,61.596,train,88405.0
1109,-3.610909972209661,-2.3169614566266654,-0.014084226437598567,0.0,0.0,1.0,49.179,train,189223.0
1110,-3.2372272895450753,-0.9942223238988019,-0.25165501205107704,1.0,0.0,0.0,68.51,train,187199.0
1111,-1.3625441883597507,-1.213224743119712,-0.08533325947179998,1.0,0.0,0.0,68.51,train,187199.0
1112,3.8607544216853675,-2.1409176787119915,0.11406242551495417,1.0,1.0,0.0,56.844,train,135969.0
1113,3.655735645626959,0.9201076010029864,-0.21505317094812695,1.0,0.0,0.0,62.028,train,178141.0
1114,10.760735618543643,5.121974837565074,-0.5030616470689951,1.0,1.0,1.0,50.72,train,206779.0
1115,1.2292665988449027,0.8819953651025636,-0.7019806157290587,1.0,1.0,1.0,50.72,train,206779.0
1116,0.8469460392894265,0.013544594745292642,-0.05833866729353319,1.0,0.0,0.0,66.8,train,142974.0
1117,-3.1110303868763074,-3.6179930122953605,-0.2831021415503259,1.0,0.0,0.0,68.51,train,187199.0
1118,1.7121623833333623,-1.965692795363833,-0.30367842480481505,1.0,1.0,0.0,55.698,train,178164.0
1119,-1.1877564177717446,-2.075245837933105,-0.030828977281911803,1.0,1.0,0.0,50.02,train,194376.0
1120,4.656615769417345,4.277722244533095,-2.215125950417896,1.0,0.0,1.0,52.035,train,185927.0
1121,1.6341207445007122,0.9825319750899676,-0.48979699521185827,1.0,0.0,1.0,52.035,train,185927.0
1122,0.1540460390575241,6.205774937804031,-1.0569484219194696,1.0,0.0,0.0,66.914,train,137664.0
1123,-2.132635881193398,-0.36888056516093426,-0.6092164356652308,1.0,0.0,1.0,46.553,train,194762.0
1124,2.5778617592428796,-0.6965272589850078,0.5924123817737312,1.0,1.0,1.0,50.363,train,178185.0
1125,-0.6716628934966161,2.3149095684703034,-1.2008466677654257,1.0,1.0,0.0,50.565,train,193364.0
1126,-0.15814828009181733,-0.34296594878680625,-0.5601367899044215,0.0,1.0,1.0,63.145,train,183459.0
1127,7.882173112669579,-2.191527408069944,0.1902762362576402,1.0,1.0,0.0,56.844,train,135969.0
1128,-0.8626343947021997,0.8839371334330073,1.6152879088046264,1.0,0.0,1.0,64.02,train,142926.0
1129,-1.83687965566533,-0.26128693674523984,-0.40318293038475694,1.0,0.0,0.0,67.32,train,169038.0
1130,1.8390443889342922,2.6287478101864545,-0.9644864101905285,0.0,1.0,1.0,63.145,train,183459.0
1131,-2.8943216887785943,-0.8034729002474756,-0.3124520763330841,1.0,0.0,0.0,65.66,train,142821.0
1132,3.477105605788979,0.42821252675323507,-0.005023215862655795,1.0,0.0,1.0,52.035,train,185927.0
1133,1.6932660476244676,-2.809967006785981,0.2647135191898868,1.0,0.0,1.0,52.035,train,185927.0
1134,-0.5495018741204007,4.041058816596897,-0.09664083504395173,0.0,1.0,1.0,50.1,train,143450.0
1135,-0.8588290401919726,1.39993639967496,-0.48985818097154615,1.0,1.0,1.0,50.363,train,178185.0
1136,1.2680124340262553,1.2407308425295702,-0.36491112670226983,1.0,0.0,1.0,52.035,train,185927.0
1137,5.778083086691611,-2.122680128144652,0.3921275782389045,1.0,1.0,1.0,50.72,train,206779.0
1138,0.1025310496130696,0.770709700257615,-0.2915246369274886,1.0,0.0,0.0,66.8,train,142974.0
1139,-0.8685793582744643,-0.8402684218064511,0.9084860777715815,1.0,1.0,0.0,53.068,train,187154.0
1140,-2.305229826458528,-3.2009318680095222,0.10671134340307543,1.0,0.0,0.0,68.51,train,187199.0
1141,-1.058344164295681,-1.091787636901989,-0.11784300491959632,1.0,0.0,0.0,66.718,train,88411.0
1142,-2.7828259776486903,4.293431879304318,-1.6973098511728433,1.0,0.0,0.0,49.965,train,185922.0
1143,0.12858278542539625,0.4330352918381979,-0.3355455777151021,1.0,0.0,0.0,67.32,train,169038.0
1144,-1.2829357062518534,5.794899652499846,-0.9357042043213967,1.0,0.0,1.0,64.02,train,142926.0
1145,0.21352481410383162,2.1717225892053,-0.5134312599146056,1.0,0.0,0.0,64.728,train,189936.0
1146,3.2336087167326406,-1.609455641798059,-0.08121188864905365,1.0,0.0,1.0,61.596,train,88405.0
1147,-3.451192751790398,-0.8472125591770513,0.7087380641589409,0.0,1.0,1.0,50.1,train,143450.0
1148,-4.589573838064223,-2.13282147128127,2.7189651840894427,0.0,0.0,1.0,49.179,train,189223.0
1149,3.8007505367885677,-3.2217267524914956,0.1799987539533678,1.0,1.0,1.0,50.72,train,206779.0
1150,-1.5630506891282743,-3.1359854940249936,0.7319640363991884,0.0,1.0,1.0,50.1,train,143450.0
1151,-1.0037217778779712,-1.2067796237184318,-0.3263047048861457,1.0,0.0,1.0,54.665,train,185590.0
1152,-1.2333282961865197,-1.5617841960036267,-0.35448864715318257,1.0,1.0,0.0,56.844,train,135969.0
1153,-3.437565804698535,-3.4367483096464455,-0.15641524821828845,1.0,1.0,0.0,50.02,train,194376.0
1154,7.119954944140398,0.05427089200421381,-0.4914572135544756,1.0,1.0,1.0,50.72,train,206779.0
1155,-2.4591335974061903,-0.6272372603352147,-0.40862656106701745,1.0,0.0,0.0,66.718,train,88411.0
1156,-2.1144554058506624,-0.7993842651399272,-0.23481838605391964,1.0,0.0,0.0,65.66,train,142821.0
1157,-0.6299832838894717,-3.6929430724329513,0.14498375076796716,1.0,0.0,0.0,66.54,train,183146.0
1158,-2.177593120191893,-0.3362992672762463,-0.4307462902752118,1.0,0.0,0.0,66.8,train,142974.0
1159,1.3319265161158889,2.65506674047202,-0.8651928624559614,1.0,0.0,0.0,66.54,train,183146.0
1160,-0.19623501054924158,-0.5527594743865019,-0.23427087827831605,1.0,0.0,0.0,67.515,train,190228.0
1161,-2.4009209854782654,-2.8186410524633754,0.005464230300513085,0.0,1.0,0.0,47.963,train,194763.0
1162,3.066772233338271,0.13699313416612977,-0.3294587454414292,1.0,0.0,1.0,61.596,train,88405.0
1163,-1.5437487866886932,-2.603488434076508,-0.2591229592450993,0.0,1.0,1.0,51.967,train,194454.0
1164,-3.1260383207743305,1.7394642696775622,-0.10022035208202769,0.0,1.0,1.0,50.1,train,143450.0
1165,2.847109679441822,2.5539489668172504,0.7388247762799719,1.0,0.0,0.0,68.5,train,182474.0
1166,-2.1627771829537825,3.436180213935601,0.8991376729598886,1.0,0.0,1.0,64.02,train,142926.0
1167,-2.1336417111271326,-0.7550782518554966,-0.3911397482177484,1.0,0.0,0.0,65.66,train,142821.0
1168,-1.012692895155923,1.9829609095063843,-1.519995601410252,1.0,1.0,0.0,50.565,train,193364.0
1169,-1.5494506585852137,-3.6554130932004245,-0.1452241242477713,1.0,0.0,0.0,66.718,train,88411.0
1170,-3.3259154115149467,-3.5137676306048364,0.13090242850106948,1.0,0.0,0.0,49.297,train,178187.0
1171,0.15118627331122375,1.9436199991879564,-0.807914406401335,1.0,1.0,0.0,55.698,train,178164.0
1172,8.056592788413981,3.06334074517434,-1.865919802072721,1.0,0.0,0.0,62.028,train,178141.0
1173,-0.18344474983751008,-2.591235793042124,0.045384561762828644,1.0,0.0,1.0,54.665,train,185590.0
1174,-2.9988765548492062,0.14667567042198268,-0.6290856255870069,1.0,1.0,0.0,50.02,train,194376.0
1175,0.46035958841926755,-0.02144018709113671,-1.3829310510942818,1.0,0.0,0.0,66.54,train,183146.0
1176,-0.11146771963270481,-1.892836759458748,-0.21562754959515903,0.0,1.0,1.0,63.145,train,183459.0
1177,1.8215316273964255,-3.256909363526243,0.2064891742280481,1.0,0.0,1.0,54.665,train,185590.0
1178,2.7087938559833784,-0.4196924136652394,-0.2270349082446367,1.0,0.0,1.0,61.596,train,88405.0
1179,3.171164365301044,0.5402526904802782,-0.33639389720168605,1.0,1.0,0.0,56.844,train,135969.0
1180,-0.9215059209716467,-0.35808047541124904,2.0755243587680385,1.0,0.0,1.0,64.02,train,142926.0
1181,-2.592583229745436,-2.0303973424970567,-0.5089494168791636,1.0,0.0,0.0,68.51,train,187199.0
1182,1.1240334977499624,0.46910947927515306,-0.5818008283540247,1.0,0.0,1.0,54.665,train,185590.0
1183,0.9700448098849438,1.0480890794852682,-0.359464391524269,1.0,0.0,1.0,54.665,train,185590.0
1184,-1.041780212923872,0.0279172840400389,4.601353213932875,1.0,1.0,0.0,59.879,train,156602.0
1185,1.2757531372335393,1.616044590536336,-0.23053810833622035,1.0,0.0,0.0,66.914,train,137664.0
1186,-2.121462426160741,-3.0266996913693895,-0.10488288113251626,1.0,0.0,0.0,49.965,train,185922.0
1187,-2.940301422132937,-0.20055081210471898,-0.24090152771958742,1.0,0.0,0.0,65.66,train,142821.0
1188,3.7218498575847994,-2.401173696270783,0.0682755147508187,1.0,1.0,1.0,50.72,train,206779.0
1189,-2.6988204665378137,-1.351255494345468,-0.9323483944493816,1.0,0.0,1.0,49.117,train,199029.0
1190,-1.8173858332047208,1.4703966449711774,-0.7019472200023027,1.0,0.0,0.0,66.718,train,88411.0
1191,-2.392872376529038,-0.38120015246476474,-0.7872344000180039,1.0,1.0,1.0,49.12,train,194354.0
1192,1.8499070680554193,-0.0040201960634435275,-0.8231474158954114,0.0,1.0,1.0,63.145,train,183459.0
1193,8.251349311988346,-3.519401038923315,-0.1778060559357439,1.0,1.0,0.0,56.844,train,135969.0
1194,-0.4157154883703188,-1.8456105182999636,-0.03607177494831869,1.0,0.0,1.0,54.665,train,185590.0
1195,-1.1525717708159877,0.7077304198579543,-0.43097648725098975,1.0,0.0,0.0,65.66,train,142821.0
1196,4.448568785927561,-2.5814468338910324,0.26839600301652994,1.0,1.0,1.0,50.363,train,178185.0
1197,-0.14688495073953045,2.6557701831216027,-0.23509047657979348,1.0,1.0,0.0,59.879,train,156602.0
1198,-1.5929114485853186,-2.7456559617328007,0.459987386968901,1.0,0.0,1.0,46.553,train,194762.0
1199,0.8664885716405896,-2.8922992399035166,-0.06575251144728773,1.0,0.0,1.0,54.665,train,185590.0
1200,-1.0314850776758946,-0.7412292510169777,-0.29591502223839816,1.0,1.0,0.0,50.02,train,194376.0
1201,-2.0117372838025878,1.284711629039857,-1.2969548314297956,0.0,1.0,1.0,63.145,train,183459.0
1202,0.3297761369161584,-3.8897563150283707,0.22362712845397256,0.0,1.0,1.0,51.967,train,194454.0
1203,-1.693596930869768,-3.4397368696454436,1.2859866237380109,1.0,1.0,0.0,53.068,train,187154.0
1204,-1.0409183021227757,0.1344912561335529,2.703947629813544,1.0,1.0,0.0,59.879,train,156602.0
1205,4.085413595931223,-3.3469660353091832,0.2253836911824783,1.0,1.0,0.0,56.844,train,135969.0
1206,-1.6148303159241837,0.3057513145539921,-0.6223161103151679,1.0,0.0,0.0,68.51,train,187199.0
1207,-0.6854962174854751,-0.20727796324828385,-0.19249196350185513,1.0,0.0,1.0,61.596,train,88405.0
1208,0.33150724270486104,-0.5031467291880632,0.015916351890661408,1.0,0.0,0.0,67.32,train,169038.0
1209,0.9089192169890745,0.5724949651226444,0.4357076156230392,1.0,0.0,0.0,68.5,train,182474.0
1210,0.014773405312775148,0.5077289070782616,-0.18714509120116513,1.0,0.0,0.0,66.914,train,137664.0
1211,-1.8552833634535124,-2.7144950063891167,0.08376125777660971,1.0,0.0,0.0,68.51,train,187199.0
1212,-2.7572434377653376,1.132116518366781,-1.1136992904836578,1.0,0.0,0.0,49.965,train,185922.0
1213,-1.0765940608380369,0.9891856642980124,-0.2788189279741618,1.0,0.0,0.0,66.718,train,88411.0
1214,-2.4719195450606835,-4.241686417364661,0.4517029970358369,1.0,0.0,0.0,68.51,train,187199.0
1215,-3.0042206152579998,-1.0609220958787589,0.1369727128900487,1.0,1.0,0.0,53.068,train,187154.0
1216,-3.6122786301424705,-1.5079623117783405,-0.3950779564844331,0.0,0.0,1.0,49.179,train,189223.0
1217,0.9925091992489923,-0.7659931201944672,-0.44776513643887134,1.0,0.0,0.0,68.51,train,187199.0
1218,1.3487007994386104,1.3371271907463012,-0.3238703588426863,1.0,0.0,1.0,61.596,train,88405.0
1219,1.563986205349862,-1.8172119952429566,-0.31010002621004157,1.0,0.0,1.0,54.665,train,185590.0
1220,-3.4445921811349742,0.5854965549325393,-0.8136064609562715,1.0,0.0,0.0,68.51,train,187199.0
1221,-2.7529073862841926,0.7718955345546569,0.04608701887729739,1.0,1.0,1.0,49.12,train,194354.0
1222,-1.356743843658204,-1.4745917292285349,-0.14774654255365216,1.0,1.0,1.0,49.199,train,143445.0
1223,-0.643965363536177,0.12400728920639863,-0.1719679391227672,1.0,0.0,0.0,67.32,train,169038.0
1224,-3.0315808408451965,-1.3549490764372907,-0.44907258018372875,1.0,1.0,0.0,50.02,train,194376.0
1225,1.983093521754224,-1.6444100990779262,-0.3705909111099709,1.0,0.0,1.0,52.035,train,185927.0
1226,-2.1823664416243913,-3.3869709046453247,0.9339094394708594,1.0,0.0,1.0,46.553,train,194762.0
1227,-1.0297970854087957,0.36413780584310884,-0.07761326874950653,1.0,0.0,0.0,66.718,train,88411.0
1228,0.1617192224372168,0.30888293148096907,-0.3116679920263047,1.0,0.0,0.0,64.15,train,178024.0
1229,1.1779367097497175,-0.10283114173571309,-0.14134784772670672,1.0,0.0,1.0,61.596,train,88405.0
1230,0.8919062816346531,-2.7682894539221454,0.04379924378194068,1.0,0.0,1.0,54.665,train,185590.0
1231,-2.0326118952994547,-2.478640849528675,0.2125027521601098,1.0,1.0,0.0,53.068,train,187154.0
1232,-0.9973144577116412,-0.03891345028565633,-1.023973629289297,1.0,0.0,1.0,61.596,train,88405.0
1233,-2.16945921237682,-0.23722316263303694,-0.7767154990181043,0.0,1.0,0.0,47.963,train,194763.0
1234,1.3190122328518417,3.134410031683666,-0.5416711495778571,1.0,0.0,0.0,64.728,train,189936.0
1235,-0.6161314097122946,-1.9901628629602248,-0.4835526793701497,0.0,1.0,1.0,51.967,train,194454.0
1236,-2.608470158091142,1.574899087624746,2.205874098569186,0.0,1.0,1.0,50.1,train,143450.0
1237,-1.470561027591278,0.35254591536103347,-0.6799904854365889,1.0,1.0,0.0,50.565,train,193364.0
1238,1.7066071397616058,2.9431531735841125,-0.3309008745732821,1.0,0.0,0.0,62.028,train,178141.0
1239,-0.6234942832999114,4.47125105623653,-1.0090205742973657,1.0,0.0,0.0,66.914,train,137664.0
1240,0.0328215623213924,-1.9856800403361856,-0.23046244364803622,1.0,0.0,1.0,52.035,train,185927.0
1241,-1.970742767934502,-1.1853880855626813,0.5814256666626955,1.0,0.0,1.0,46.553,train,194762.0
1242,-3.108198027131939,-3.2108224453612246,-0.2564619689889633,1.0,0.0,1.0,47.991,train,194747.0
1243,2.47012971399116,3.4175774995353487,-0.5036000708900396,1.0,0.0,1.0,61.596,train,88405.0
1244,2.2450323769347627,0.6661755649025244,-0.4270348018164483,1.0,1.0,0.0,56.844,train,135969.0
1245,-1.785174302728695,-1.3095074320370985,-0.18097594491369823,1.0,0.0,0.0,65.66,train,142821.0
1246,3.317041355826358,-0.5589096244418809,-0.14888737621339967,1.0,0.0,0.0,66.54,train,183146.0
1247,-3.2528162188494365,-2.7238222355949904,-0.11466025750705619,0.0,1.0,0.0,47.963,train,194763.0
1248,-3.4139497904130884,-0.6345668335700249,-0.30183925310873405,1.0,0.0,1.0,51.9,train,207518.0
1249,0.4947250878298159,-1.8872506768009605,-0.21247181076397928,1.0,0.0,1.0,54.665,train,185590.0
1250,-1.555319672098722,0.9025892659247132,-0.6684428367320905,0.0,1.0,1.0,63.145,train,183459.0
1251,4.582966103193416,4.14336266673439,-0.7095057924218299,1.0,1.0,1.0,50.72,train,206779.0
1252,-0.21071724997295724,3.227359619820592,-0.3070356801805655,1.0,1.0,1.0,50.363,train,178185.0
1253,3.974486874037726,1.9550433841398631,3.8031125099814242,1.0,0.0,0.0,68.5,train,182474.0
1254,-1.3426910464161845,0.16693479237493464,-0.28933231652963265,1.0,0.0,0.0,64.15,train,178024.0
1255,-1.082487163555869,0.7101051116994479,-0.7306277348260686,1.0,0.0,0.0,64.15,train,178024.0
1256,2.2973976976940356,0.23672606578989877,1.8244422056110572,1.0,0.0,0.0,68.5,train,182474.0
1257,8.57367436480215,0.777532012581653,0.25139982049668785,1.0,0.0,0.0,67.32,train,169038.0
1258,-0.09859751582087968,0.5473586388653282,-0.6992597770599441,1.0,0.0,0.0,67.32,train,169038.0
1259,6.171897812237311,-1.3760629103477013,0.11194926607722433,1.0,0.0,1.0,52.035,train,185927.0
1260,0.9284076556796413,0.20094664656215183,0.09506308506594933,1.0,0.0,0.0,64.728,train,189936.0
1261,-2.400317509182954,2.290551482334555,0.8558200328853934,1.0,0.0,1.0,64.02,train,142926.0
1262,-1.974476075205544,-1.7204222775334443,-0.2689515905150758,1.0,0.0,1.0,46.553,train,194762.0
1263,-2.7625919982480345,2.020708988307062,-2.858779416563834,1.0,0.0,0.0,49.965,train,185922.0
1264,2.649137497901546,-0.8586014032099493,-0.22887225365711503,1.0,0.0,1.0,54.665,train,185590.0
1265,-0.8350846107072291,-0.8773422475529459,-0.27651329821343906,1.0,0.0,0.0,66.54,train,183146.0
1266,-2.1132794556959205,-2.2443629929047715,-0.26942789125989297,1.0,0.0,1.0,49.157,train,178155.0
1267,-3.7041812984611977,-1.3458278252889733,-0.35166449114149206,0.0,0.0,1.0,49.179,train,189223.0
1268,0.0016293180773808158,-0.5047376726994919,-0.31220681490909113,1.0,0.0,0.0,49.965,train,185922.0
1269,-3.1646628217978283,3.5795779937130914,-0.5543334105342312,0.0,1.0,1.0,50.1,train,143450.0
1270,0.8217604243425629,-0.9670433076635729,-0.23246854508943895,1.0,0.0,0.0,66.54,train,183146.0
1271,2.114146680056808,1.8361256204671206,-0.37370281340763356,1.0,0.0,1.0,61.596,train,88405.0
1272,-3.3996631185971258,0.5482686685748908,-0.8515761044651047,0.0,1.0,1.0,63.145,train,183459.0
1273,-1.629600582157221,-2.0147830015790857,-0.2501076999605016,1.0,0.0,1.0,54.665,train,185590.0
1274,-0.07007944195941909,0.10730571704710531,-0.21721724473864268,1.0,0.0,1.0,61.596,train,88405.0
1275,-3.061788217116313,-0.3552141654101544,0.5874268196457566,1.0,0.0,1.0,46.553,train,194762.0
1276,1.5678133283435929,-2.9663428766101454,0.11690067862610688,1.0,0.0,1.0,54.665,train,185590.0
1277,-0.7267114238026913,0.5918529807784352,-0.6629803600902137,1.0,0.0,0.0,67.515,train,190228.0
1278,1.8059911798244406,-2.1280953410888466,-0.3392417392250449,1.0,1.0,1.0,50.72,train,206779.0
1279,0.6002301179528143,5.4497281112598355,-0.9623025017197455,1.0,0.0,0.0,62.028,train,178141.0
1280,0.08852454478895701,2.082659500875769,-0.7481029486283095,1.0,0.0,0.0,66.914,train,137664.0
1281,-1.6030174266110242,1.6516895619848677,-0.10564636600064624,1.0,0.0,1.0,64.02,train,142926.0
1282,1.0280659138425512,-0.5564954439745637,-0.11561215647208567,1.0,0.0,0.0,66.8,train,142974.0
1283,1.229802396805554,-2.533377221020446,0.019116388004773645,1.0,1.0,1.0,50.72,train,206779.0
1284,-3.220166484105421,0.6484198186661854,-0.4558928292674975,1.0,0.0,1.0,47.991,train,194747.0
1285,-3.100665367988528,-0.13371904808104593,-0.6313681810047818,1.0,0.0,1.0,47.991,train,194747.0
1286,-2.8982502099577627,-1.9625140444527391,-0.5187572544899107,1.0,0.0,0.0,68.51,train,187199.0
1287,0.48184344385605643,0.9021477380086667,-0.5487322936154432,1.0,0.0,0.0,66.54,train,183146.0
1288,12.20550848730428,-2.1990297951057527,0.24319534268108692,1.0,1.0,0.0,56.844,train,135969.0
1289,-2.0994039367511146,0.20175348183588648,-0.34148410913776595,1.0,0.0,0.0,66.718,train,88411.0
1290,2.64574292977046,0.4063224738437703,-0.6354505739641679,1.0,1.0,1.0,50.72,train,206779.0
1291,1.436429502002548,2.7144643894751455,-0.49606830688785225,1.0,0.0,1.0,61.596,train,88405.0
1292,-1.9917517724874676,2.824935043666964,-1.3708948936914471,1.0,1.0,0.0,50.565,train,193364.0
1293,-3.296055642148261,0.7636515062747478,-0.21433898691050032,0.0,0.0,1.0,49.179,train,189223.0
1294,1.1141695342468345,-3.071222123504776,-0.2899863896730681,1.0,1.0,0.0,55.698,train,178164.0
1295,-2.1689921679424957,4.213684926887282,-2.2697954649126144,1.0,0.0,1.0,49.117,train,199029.0
1296,-2.6084843961121065,3.153653000346635,-1.0665612299420146,1.0,0.0,1.0,49.117,train,199029.0
1297,8.440767055251177,2.6983205736001934,-0.773912771068672,1.0,1.0,1.0,50.72,train,206779.0
1298,5.954013447492267,0.5786188165208377,3.609096126545022,1.0,0.0,0.0,68.5,train,182474.0
1299,-0.5202720288564431,-2.4617103918457475,-0.33881582729065396,1.0,0.0,1.0,54.665,train,185590.0
1300,-0.8881980189183206,-3.3691567453022326,0.3643003508101459,1.0,1.0,0.0,53.068,train,187154.0
1301,-2.63288233929074,-1.425750092008828,-0.34744034826968717,1.0,0.0,1.0,61.596,train,88405.0
