,"('PC1',)","('PC2',)","('PC3',)","('U238_ppm',)","('Th232_ppm',)",oscillatory_zonation,sector_zonation,homogenous_zonation,SiO2_pct,Dataset,GSWA_sample_id,bin
14,-0.8494085455641074,-1.174154958151658,-0.5784893056239189,124.9558882,100.43095256,1.0,1.0,1.0,49.199,train,143445.0,50.0
15,-2.3899122151962406,-2.3621790029396807,0.20997529249053473,177.5097521,110.97945816,1.0,1.0,1.0,49.199,train,143445.0,50.0
16,-2.5948295372652392,-1.1313969984213939,-0.46807888934821285,277.29852885,297.00502426,1.0,1.0,1.0,49.199,train,143445.0,50.0
17,-1.4301372686529448,0.34975533067281417,0.493225086422118,616.48299045,698.8608965999999,1.0,1.0,1.0,49.199,train,143445.0,50.0
18,-1.5307860503892228,-0.4990443973057085,-0.7582107283031118,216.54040450000002,204.7206053,1.0,1.0,1.0,49.199,train,143445.0,50.0
19,-1.7118270318018756,0.8648889884934261,-0.5790352422375677,297.27568755,335.45817780000004,1.0,1.0,1.0,49.199,train,143445.0,50.0
20,-2.4521451289939864,1.659114464529569,1.3335641145484303,1041.0,1887.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
21,-2.5832927059857407,1.153206503123082,0.9234828441189618,756.5,1024.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
22,-2.077396310527362,1.2541467553435806,0.6018032586379707,1040.5,1805.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
23,-2.27449327296305,-0.8592641801613575,1.3857636517234333,494.5,614.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
24,-2.2109368980170547,-0.7629726692667388,0.2487226451184331,525.0,643.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
25,-1.5519501206027424,-1.3343858694914141,2.189218658630481,583.5,1088.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
26,-2.009891086318893,1.5309436094373208,2.5554391943732218,154.0,97.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
27,-1.654335947953448,3.0322523882787245,0.6730627367969827,485.5,583.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
28,-2.084909897388254,2.9239538077276217,0.7178199101213607,368.5,357.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
29,-0.966922783751492,0.15141235124217703,0.521151713981135,911.0,1496.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
30,-2.353820507499935,1.137695945015269,1.1377923570458488,752.5,946.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
31,-2.5597906024170367,-1.3570199117906359,0.4844504562104585,381.0,384.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
32,-1.9980690759904767,-0.7428133698330471,0.8497745533155496,782.5,1473.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
33,-2.5640990258845604,-0.7530699849043102,2.07409844578474,424.5,456.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
34,-2.793571224370366,-0.7375594267964979,1.8597889328578525,428.5,534.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
35,-1.9814646995312493,-0.7784832273745503,0.46303215804532544,521.0,564.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
36,-0.887595549214607,-1.8455477739344501,0.7691230086587144,653.0,1164.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
37,-2.662423647378612,-0.23165146539001025,2.269870203287322,713.0,1397.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
38,-2.2085438875191152,0.7482387939370932,0.19172198820850153,756.0,942.5,1.0,0.0,1.0,49.157,train,178155.0,50.0
39,-1.3455365149307577,1.0197817049942852,1.1353435444014541,223.5,173.0,1.0,0.0,1.0,49.157,train,178155.0,50.0
40,-3.4129177574131355,-0.8461447487695308,0.008430219771766324,43.07261628,2.956275571,1.0,0.0,0.0,49.297,train,178187.0,50.0
41,-3.310940776204365,0.8602805240727723,1.6088848344771591,339.31636095,714.7683202,1.0,0.0,0.0,49.965,train,185922.0,50.0
42,-3.555214435434052,-2.1652543294146858,0.836999243233385,185.424139455,356.404262915,1.0,0.0,0.0,49.965,train,185922.0,50.0
43,-1.941187180644668,0.6764533480331163,0.18101425401240595,170.4518183,401.97413715000005,1.0,0.0,0.0,49.965,train,185922.0,50.0
44,-2.878943847541087,2.6101873930651567,1.5342167862652836,224.16568831,458.4099357,1.0,0.0,0.0,49.965,train,185922.0,50.0
45,-2.6908018617707166,1.468283509442391,1.4936908700320277,197.358878,574.0598458,1.0,0.0,0.0,49.965,train,185922.0,50.0
46,-3.192954878093766,0.059129700248860974,3.986888810577892,103.997231555,328.64258346500003,1.0,0.0,0.0,49.965,train,185922.0,50.0
47,-3.2183235906931147,1.13306269171382,1.4708404788196685,235.238331105,428.601822115,1.0,0.0,0.0,49.965,train,185922.0,50.0
48,-1.7710384543137245,-1.1289980543534885,1.3501020030481787,128.58456205,203.26532405,1.0,0.0,0.0,49.965,train,185922.0,50.0
49,-3.572184606701769,-2.1178267893855276,2.050939547144411,205.36310699999999,430.76520095,1.0,0.0,0.0,49.965,train,185922.0,50.0
50,-3.310336404369436,1.4375314819934624,0.807183749896769,132.07969061,373.11562955,1.0,0.0,0.0,49.965,train,185922.0,50.0
51,-2.853575134941738,1.5362544016001989,4.050265118023512,92.92458876,358.45069705000003,1.0,0.0,0.0,49.965,train,185922.0,50.0
52,-3.2855720636050156,-0.21365246739218663,4.124933166235381,208.0752614,614.80908155,1.0,0.0,0.0,49.965,train,185922.0,50.0
53,-2.2588049331074393,3.2181903784347754,1.4190228218201522,82.20820536,317.7014613,1.0,0.0,0.0,49.965,train,185922.0,50.0
54,-2.353911017029781,4.766600530570896,2.127532105618307,247.17306965,646.257405,1.0,0.0,0.0,49.965,train,185922.0,50.0
55,-3.235293761960833,1.180490231742978,2.684780782730691,255.17729864999998,502.96276015,1.0,0.0,0.0,49.965,train,185922.0,50.0
56,-1.48442591121697,0.7751762676398519,3.4240956221391485,131.29671645,387.30920464999997,1.0,0.0,0.0,49.965,train,185922.0,50.0
57,-1.754068283046006,-1.1764255943826472,0.13616169913715198,108.64559450499999,128.904386015,1.0,0.0,0.0,49.965,train,185922.0,50.0
58,-3.405442488291777,2.9859416341295826,1.515693033694918,297.0445549,701.6715732499999,1.0,0.0,0.0,49.965,train,185922.0,50.0
59,-3.215834692282023,-0.6881296280633482,0.9003755506790048,174.35149666,386.2123765,1.0,0.0,0.0,49.965,train,185922.0,50.0
60,-2.328542304430431,3.692667539105937,4.64358043737653,115.9319701,546.29816635,1.0,0.0,0.0,49.965,train,185922.0,50.0
61,-3.231985096262483,0.721699363887957,0.8091414038977837,2930.8315844999997,0.004342657,0.0,0.0,1.0,49.179,train,189223.0,50.0
62,-3.2116401338249956,-0.749788416742372,0.774115393075413,1746.9191147000001,1009.0257100435,0.0,0.0,1.0,49.179,train,189223.0,50.0
63,-3.8710806223098784,-2.1450769297140067,-0.0005133863365954468,1660.69526365,2991.1805487535,0.0,0.0,1.0,49.179,train,189223.0,50.0
64,-3.3911017532786536,-0.4900995828251506,0.8569304863367778,759.1502133500001,1009.0224592535001,0.0,0.0,1.0,49.179,train,189223.0,50.0
65,-3.555548542744298,-1.575226759417,0.489026693134779,1881.37139415,0.0025906955000000002,0.0,0.0,1.0,49.179,train,189223.0,50.0
66,-3.1767031722702317,0.6500661915020367,3.2356995514186386,2054.2473785,1591.848993715,0.0,0.0,1.0,49.179,train,189223.0,50.0
67,-3.21968577065365,0.7906077039928158,1.0206214382963004,1752.18529965,0.0031474685,0.0,0.0,1.0,49.179,train,189223.0,50.0
68,-3.363787597681806,-1.766007253229362,0.6176916342719259,1690.49401065,0.004646297000000001,0.0,0.0,1.0,49.179,train,189223.0,50.0
69,-3.403401078887487,-0.5590079229300096,0.6454504519382666,1937.7964982,1009.0236544420001,0.0,0.0,1.0,49.179,train,189223.0,50.0
70,-3.5475171758280646,0.15184919359095028,0.3196013244264096,2710.1554539999997,2991.1823007149997,0.0,0.0,1.0,49.179,train,189223.0,50.0
71,-3.3481191548952345,-0.6306410953159304,3.0720085994591155,1061.2122922,2600.8683055,0.0,0.0,1.0,49.179,train,189223.0,50.0
72,-3.7189331584530674,-1.128858093227016,0.155910372466892,1717.1203677,4000.2016125,0.0,0.0,1.0,49.179,train,189223.0,50.0
73,-3.500266618752045,-1.6468599318029198,2.915584840655632,1004.78718815,1591.8472417535,0.0,0.0,1.0,49.179,train,189223.0,50.0
74,-3.828098023926459,-2.285618442204785,2.214564726785742,1962.7573425,4583.026395,0.0,0.0,1.0,49.179,train,189223.0,50.0
75,-3.3208049992983866,-1.906548765720141,2.832769747394264,1992.5560895,1591.8504925435,0.0,0.0,1.0,49.179,train,189223.0,50.0
76,-3.040224151199992,0.5309188700755941,0.9378063450349308,2739.954201,0.0063982585,0.0,0.0,1.0,49.179,train,189223.0,50.0
77,-3.69161900285622,-2.4047657636312265,-0.08332847959795964,2648.4641650000003,2991.1837995435,0.0,0.0,1.0,49.179,train,189223.0,50.0
78,-3.512565944360878,-1.7157682719077794,2.7041048062571162,2183.433473,1591.848436942,0.0,0.0,1.0,49.179,train,189223.0,50.0
79,-3.376086923290639,-1.8349155933342205,0.40621159987341443,2869.1402955000003,0.0058414855,0.0,0.0,1.0,49.179,train,189223.0,50.0
80,-3.06753830679684,1.8068265404798052,1.1770451970997822,1808.6104037,1009.024211215,0.0,0.0,1.0,49.179,train,189223.0,50.0
81,-2.485653761432696,-1.2051306365713512,0.32428136111083056,118.5,178.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
82,-2.1093651644712943,1.9570552847915565,0.4897322896283473,136.5,185.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
83,-2.6219288602275115,0.937973987257928,0.13026276710209383,259.5,421.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
84,-2.6773082648049398,-2.0314428929893604,0.20810008945675199,109.5,133.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
85,-1.6424631211256357,-1.3481339444667635,0.18026667364989926,180.5,243.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
86,-2.557131030391195,-1.488244850870169,0.049441590149352586,407.5,918.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
87,-2.025204299266465,-1.3560323162321268,0.6501253426892458,269.0,314.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
88,-2.4990526046507107,1.4122271668420163,-0.6353176473116131,172.5,243.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
89,-2.121224785137328,-3.2656838118021922,0.7288430676314978,137.0,180.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
90,-1.8716335125356065,-2.6497675788303705,0.16622695814397223,119.0,160.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
91,-1.5022149693886924,0.379803435201389,0.2668761345898589,181.0,237.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
92,-1.479512254964909,-1.2290275775452215,0.475243853618242,120.5,160.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
93,-1.5651076546845357,0.8969069599577787,-0.38210818344585396,374.5,877.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
94,-1.3447163357381806,1.0419304078491047,0.959777306141158,137.5,183.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
95,-2.544320314756536,0.6401642344981536,-0.58167941613525,430.0,958.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
96,-2.83683538910319,-0.9830937569271553,1.0916822902936316,145.0,193.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
97,-2.3297639832530543,-1.6580175307832612,0.5282617876441718,146.5,199.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
98,-2.83537881763031,1.0603658147445691,0.9189387187586541,176.5,247.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
99,-1.9181116685820412,-2.4035471642056385,1.076069097552519,127.0,161.0,1.0,1.0,1.0,49.12,train,194354.0,50.0
100,-2.659079700378694,1.3407261972934528,-0.6081557974776143,400.5,915.5,1.0,1.0,1.0,49.12,train,194354.0,50.0
101,-2.80165905246965,-2.727071272396417,0.014224134293740122,242.64514717999998,143.28236217,1.0,0.0,1.0,47.991,train,194747.0,50.0
102,-2.423219993867512,-3.230834139898792,-0.028350327567266312,106.92246158,203.14120886999999,1.0,0.0,1.0,47.991,train,194747.0,50.0
103,-2.4954548682464357,-1.7205760533713519,0.19254785243670197,263.72622465,338.4363336,1.0,0.0,1.0,47.991,train,194747.0,50.0
104,-2.036819502345577,-1.4542349252055957,0.6533850698399598,95.283141225,195.08300007,1.0,0.0,1.0,47.991,train,194747.0,50.0
105,-2.3221084259707663,0.704517075083525,0.07096977312802541,272.61274285,273.97384275,1.0,0.0,1.0,47.991,train,194747.0,50.0
106,-2.6258483723051533,-0.6238907248068505,-0.4192419113057692,225.45930994999998,327.8587168,1.0,0.0,1.0,47.991,train,194747.0,50.0
107,-2.5756223690564326,0.017462324407705933,1.080334117361329,200.346293775,155.42864197,1.0,0.0,1.0,47.991,train,194747.0,50.0
108,-2.50338749467751,-1.492795762119733,0.859435937357361,43.542530705,20.13351724,1.0,0.0,1.0,47.991,train,194747.0,50.0
109,-2.7598791569351437,-1.6709740965229283,0.0889034760848226,143.7885057,90.41177532,1.0,0.0,1.0,47.991,train,194747.0,50.0
110,-2.962022860578369,-1.7591368902854907,0.39859871995409846,211.98561413,163.48685077,1.0,0.0,1.0,47.991,train,194747.0,50.0
111,-2.9334482874474506,-1.6705494831528565,0.11258856159651044,135.63139178,100.81292302,1.0,0.0,1.0,47.991,train,194747.0,50.0
112,-2.1156200787252155,-2.184175381552786,-0.5601808004695459,196.75037974999998,430.18700264999995,1.0,0.0,1.0,47.991,train,194747.0,50.0
113,-2.458659232915149,2.1408268919342843,0.061250119167771386,309.78321295,304.76266795000004,1.0,0.0,1.0,47.991,train,194747.0,50.0
114,-2.414998931667143,0.541981398274211,0.12636209752139085,229.33367223,232.14147097,1.0,0.0,1.0,47.991,train,194747.0,50.0
115,-2.5821880710571485,-2.2227362184669235,-0.3541299329521498,145.00976923,255.23751982,1.0,0.0,1.0,47.991,train,194747.0,50.0
116,-2.2678532672094933,-1.671751428330824,0.12853110085177288,114.5509069,208.39641294,1.0,0.0,1.0,47.991,train,194747.0,50.0
117,-2.8738939268485724,-1.2168131858689777,0.2351223142977079,399.44891025,278.5774869,1.0,0.0,1.0,47.991,train,194747.0,50.0
118,-3.1022867825872074,0.13579964690602023,-0.23033270484535398,288.491828,200.35166855,1.0,0.0,1.0,47.991,train,194747.0,50.0
119,-2.8746851815502654,0.18462427194654854,-0.29434945643028265,139.31651025,70.31174788999999,1.0,0.0,1.0,47.991,train,194747.0,50.0
120,-2.1156200787252155,-2.184175381552786,-0.5601808004695459,200.230245,406.6697804,1.0,0.0,1.0,47.991,train,194747.0,50.0
121,-2.0644643633522346,-0.254996186341049,0.4749488067897009,330.73295425,576.97619645,1.0,0.0,1.0,46.553,train,194762.0,50.0
122,-1.9061224849244998,-1.9085899519566492,0.1979145827481432,678.39383235,1637.5221925,1.0,0.0,1.0,46.553,train,194762.0,50.0
123,-1.6637298585507625,-2.9995828070665147,0.7216565327538154,646.7916175,1426.05696345,1.0,0.0,1.0,46.553,train,194762.0,50.0
124,-1.9974212570252605,-1.7752177490813041,0.650393458719357,370.360973,662.3641808,1.0,0.0,1.0,46.553,train,194762.0,50.0
125,-2.4694131767394247,-2.9317527748438583,0.4487746566999234,932.02440515,2522.427158,1.0,0.0,1.0,46.553,train,194762.0,50.0
126,-1.5736197626639523,-0.9619597154092268,0.02960617885914119,406.40993319999995,769.73885045,1.0,0.0,1.0,46.553,train,194762.0,50.0
127,-2.4469142582351116,-2.6746290237470216,-0.1338745704906556,556.79325615,1191.16154845,1.0,0.0,1.0,46.553,train,194762.0,50.0
128,-2.1247336404997825,-0.5438707699022646,0.2147817671488371,710.1064073499999,1527.377813,1.0,0.0,1.0,46.553,train,194762.0,50.0
129,-2.794185967733651,-0.3187864307224142,0.22822395627538716,910.7195639,2061.4331155,1.0,0.0,1.0,46.553,train,194762.0,50.0
130,-2.4100273862270325,-1.8775618271739982,0.06514014164570409,736.8595965000001,1655.29115395,1.0,0.0,1.0,46.553,train,194762.0,50.0
131,-1.4566294837146494,-1.0091786772909324,0.9821826119581558,491.9615492,1108.72482485,1.0,0.0,1.0,46.553,train,194762.0,50.0
132,-1.330635939039561,-1.4672362132263304,-0.0489114713016848,658.6957764,1698.1487315,1.0,0.0,1.0,46.553,train,194762.0,50.0
133,-1.6393571905016533,-2.1401401228292345,0.6600060669936835,930.7900357,2244.322465,1.0,0.0,1.0,46.553,train,194762.0,50.0
134,-2.3024578804102136,-1.7910663238992353,0.42668288303991014,802.1878984,2170.930157,1.0,0.0,1.0,46.553,train,194762.0,50.0
135,-1.9577783441705705,0.5968156810423578,0.19268999348882396,580.2699006,1175.8808119999999,1.0,0.0,1.0,46.553,train,194762.0,50.0
136,-1.5623002295330264,-0.300416952293578,0.33710388101541894,407.88827585,763.4061150499999,1.0,0.0,1.0,46.553,train,194762.0,50.0
137,-2.3987078530961066,-1.216019064058351,0.37263784380198184,738.33793915,1648.95841855,1.0,0.0,1.0,46.553,train,194762.0,50.0
138,-1.8714277123501724,-2.233275285016703,-0.38070062454048337,537.0952002,1251.7880874500001,1.0,0.0,1.0,46.553,train,194762.0,50.0
139,-1.8692356129164207,-1.1115227553836269,0.39692929488450307,858.4601727,2101.651798,1.0,0.0,1.0,46.553,train,194762.0,50.0
140,-1.9861017238943346,-1.1136749859656558,0.9578911608756351,371.83931565,656.0314453999999,1.0,0.0,1.0,46.553,train,194762.0,50.0
141,-2.471005055693029,-1.2402029117054347,-0.5821896715520664,106.76844890000001,93.085932335,0.0,1.0,0.0,47.963,train,194763.0,50.0
142,-2.3100990074764893,-2.7388701519889174,-0.6834545294031326,138.77006245,91.042203715,0.0,1.0,0.0,47.963,train,194763.0,50.0
143,-2.182547965944445,-1.5727752987989698,-0.002372045111737212,133.67358015,92.68491499000001,0.0,1.0,0.0,47.963,train,194763.0,50.0
144,-2.015355499119179,-0.9316842848438257,-0.5837658556659159,112.96994085,81.65062878,0.0,1.0,0.0,47.963,train,194763.0,50.0
145,-2.131806742290048,-2.9659525800015047,-0.5384589759598046,142.9176562,91.16323445,0.0,1.0,0.0,47.963,train,194763.0,50.0
146,-2.449820657923074,-3.0659481279727347,-0.4757400404222449,112.07959166,75.58328661,0.0,1.0,0.0,47.963,train,194763.0,50.0
147,-2.0796149697952124,-2.9352002438119094,-0.5019036027465807,120.55368858,73.35384322499999,0.0,1.0,0.0,47.963,train,194763.0,50.0
148,-2.254574346793529,-2.1921246948105937,-0.34602709649524943,105.85910577,85.37783634499999,0.0,1.0,0.0,47.963,train,194763.0,50.0
149,-2.434178145070424,-2.590603204052984,-0.33617057698168196,93.99445374999999,75.28134449999999,0.0,1.0,0.0,47.963,train,194763.0,50.0
150,-2.9455763978625025,-2.5856841063370495,-0.6145999995958672,87.61484011,83.481635185,0.0,1.0,0.0,47.963,train,194763.0,50.0
151,-2.500011440697432,-1.3195937051758713,0.0037635491579684865,113.35642235,100.7042943,0.0,1.0,0.0,47.963,train,194763.0,50.0
152,-1.9372141432809906,-2.1339414878884995,0.19218818292827064,101.16294639,73.342057955,0.0,1.0,0.0,47.963,train,194763.0,50.0
153,-2.489926841288652,-2.277165479475441,-0.6161761837097165,93.81633206000001,72.04633163,0.0,1.0,0.0,47.963,train,194763.0,50.0
154,-2.575370709734641,-2.454936222176223,-0.6407635619202028,96.08893703,81.25219179999999,0.0,1.0,0.0,47.963,train,194763.0,50.0
155,-2.627562482229477,-2.485688558365818,-0.677318935133427,118.45290465,99.061583025,0.0,1.0,0.0,47.963,train,194763.0,50.0
156,-2.119721153160791,-2.1464175953146154,-0.6423397460340527,102.29042898,69.816888245,0.0,1.0,0.0,47.963,train,194763.0,50.0
157,-2.721722412060382,-2.706396324907426,-0.6428750374093734,104.31564766,79.75923101000001,0.0,1.0,0.0,47.963,train,194763.0,50.0
158,-2.1196000283588643,-0.19482027708586364,0.07061777492582319,118.37277415,91.006239435,0.0,1.0,0.0,47.963,train,194763.0,50.0
159,-2.21446816342795,-2.9809073433078876,-0.20559095320777745,124.12236537,88.914791325,0.0,1.0,0.0,47.963,train,194763.0,50.0
160,-2.199067666966351,2.0356027284974045,4.322226423424182,573.62287305,865.14440975,1.0,0.0,1.0,49.117,train,199029.0,50.0
161,-2.5411908338150924,-0.5449881782629463,2.5281232208812896,862.8199533,1393.7822740000001,1.0,0.0,1.0,49.117,train,199029.0,50.0
162,-2.5160238137937894,1.3324417896716851,4.421032880082825,647.0546465499999,914.1837669500001,1.0,0.0,1.0,49.117,train,199029.0,50.0
163,-2.829185667133893,2.497674272045626,0.8914569711075511,620.5538027499999,937.7276189500001,1.0,0.0,1.0,49.117,train,199029.0,50.0
164,-3.2022124943740953,1.9548226301745233,1.4757033053353836,214.2274563,176.047540995,1.0,0.0,1.0,49.117,train,199029.0,50.0
165,-2.398677718229966,2.953947520791129,2.650039508217,394.01762414999996,365.81045495,1.0,0.0,1.0,49.117,train,199029.0,50.0
166,-2.094178911850541,4.836614333053758,4.308392165078577,405.33310040000003,403.0723207,1.0,0.0,1.0,49.117,train,199029.0,50.0
167,-2.593489369777113,1.702045090077479,0.4778192212725506,572.05555685,1097.79191575,1.0,0.0,1.0,49.117,train,199029.0,50.0
168,-2.0817215714025274,3.6571084596168495,2.551233051558356,320.58585065,316.77109774999997,1.0,0.0,1.0,49.117,train,199029.0,50.0
169,-2.6032932789981627,0.31628722302088763,1.2698879702078631,641.7984457,842.50933425,1.0,0.0,1.0,49.117,train,199029.0,50.0
170,-2.4363020786992826,2.256023426293406,2.5142889625356815,694.5301806499999,931.71018495,1.0,0.0,1.0,49.117,train,199029.0,50.0
171,-3.371857125899939,2.580350167395504,1.196392677592468,176.50008225,428.43049474500003,1.0,0.0,1.0,49.117,train,199029.0,50.0
172,-3.2146698348221077,3.134328503611432,3.2328624188556043,298.97470605,262.34876394500003,1.0,0.0,1.0,49.117,train,199029.0,50.0
173,-2.68301501409267,-0.6072944136008347,3.1766318877550024,594.3229116,824.98291625,1.0,0.0,1.0,49.117,train,199029.0,50.0
174,-2.838653858130843,1.9932087599738046,-0.10391555206437572,543.3776518,1157.49658625,1.0,0.0,1.0,49.117,train,199029.0,50.0
175,-2.261170112149421,2.896878129781238,3.063991172750754,352.60136545,313.87147,1.0,0.0,1.0,49.117,train,199029.0,50.0
176,-2.2418980119314225,4.787101508909649,3.2672949469873687,360.03462755,349.3850842,1.0,0.0,1.0,49.117,train,199029.0,50.0
177,-2.6814665670530116,2.5471870961897323,1.9325541891987552,665.8522756,991.41485545,1.0,0.0,1.0,49.117,train,199029.0,50.0
178,-2.5656689185288464,1.014211317518609,1.4056385158891727,341.2858892,276.60960424999996,1.0,0.0,1.0,49.117,train,199029.0,50.0
179,-1.5300637969050364,-0.14889710627343394,0.7149139822007374,551.2453395,2417.616207,0.0,1.0,1.0,50.1,train,143450.0,55.0
180,-1.49257243387628,-1.6420523706146848,0.10556752945448657,716.37767465,3004.225547,0.0,1.0,1.0,50.1,train,143450.0,55.0
181,-1.2139262077530562,3.4229678441263487,0.002421830797200817,636.35996285,2115.1691925,0.0,1.0,1.0,50.1,train,143450.0,55.0
182,-1.933597191332163,-1.1427415739792426,0.012794136288815865,1120.85272405,5802.8378925,0.0,1.0,1.0,50.1,train,143450.0,55.0
183,-1.3792545925857513,-1.8341364920829266,-0.11491072878378872,1784.3273639999998,5619.2002864999995,0.0,1.0,1.0,50.1,train,143450.0,55.0
184,-1.918884384208413,0.14400645896320882,0.06665784872900513,1596.7725070000001,6553.83728,0.0,1.0,1.0,50.1,train,143450.0,55.0
185,-1.0778298105575208,0.45098042537440564,-0.88126659262751,1393.5222044,4565.7538845,0.0,1.0,1.0,50.1,train,143450.0,55.0
186,-1.954927474461451,-0.9909608402709119,-0.3216756725857179,1909.324942,7938.4929185,0.0,1.0,1.0,50.1,train,143450.0,55.0
187,-1.0417867203044826,1.585947724608527,-0.49293307131278663,1080.9697694,3181.098246,0.0,1.0,1.0,50.1,train,143450.0,55.0
188,-1.6174596021801824,2.429123376420542,-0.6996980151147162,1205.9673474,5500.390878,0.0,1.0,1.0,50.1,train,143450.0,55.0
189,-1.3939673997095015,-3.1208845250253776,-0.16877444122397803,1308.4075810499999,4868.2008989999995,0.0,1.0,1.0,50.1,train,143450.0,55.0
190,-1.0564995274282325,0.29919969166607546,-0.5467967837529757,605.04998645,2430.0988585,0.0,1.0,1.0,50.1,train,143450.0,55.0
191,-1.2972530902337926,-2.880138746064765,0.07579890440475477,467.44331275,1942.0487444999999,0.0,1.0,1.0,50.1,train,143450.0,55.0
192,-1.5139027170055686,-1.4902716369063547,-0.2289022794200476,1504.8498926,5139.880573,0.0,1.0,1.0,50.1,train,143450.0,55.0
193,-1.5153509897812867,1.1378509266690167,0.7687776946409215,1027.16512245,3168.6155945,0.0,1.0,1.0,50.1,train,143450.0,55.0
194,-0.9811155010818122,0.6917262043350182,-0.636693246998777,552.5579361,1639.6017299999999,0.0,1.0,1.0,50.1,train,143450.0,55.0
195,-0.2387758309194708,-0.27235672532034155,-0.6667005201171925,911.3567263499999,565.3190475,1.0,1.0,0.0,54.516,train,178170.0,55.0
196,-0.4642084834557483,-0.13885942132841267,0.5040457979380346,940.9638748499999,611.7768118,1.0,1.0,0.0,54.516,train,178170.0,55.0
197,-0.16797098728968363,-1.1380854612507685,-0.8974254563527683,905.3567263499999,578.3190475,1.0,1.0,0.0,54.516,train,178170.0,55.0
198,0.4751012587383846,-0.989193566893392,0.5108752869342552,1067.6071485,871.4577643,1.0,1.0,0.0,54.516,train,178170.0,55.0
